Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,29329205.1179341,28489903.8309025,98100239.2465061,101982745.166862,0,463737.317333981,274808.977716273,143935.702830444
112,34187804.1338755,33364218.7613603,113975930.804256,103683237.884743,17280539.6474572,446923.284763728,276616.232259324,142922.650703015
113,29978341.1502116,29167678.5715774,100505235.715019,104385412.652653,0,435389.679717052,277407.060953091,139808.339948627
114,34695522.1100908,33875434.0833222,115821379.53702,105257545.613905,17542924.2689842,442513.498435674,276804.777952449,143956.786257803
115,30337104.6325918,29481890.3639606,101675164.682327,105520168.789882,0,470924.161487561,281518.592466125,146816.449539238
116,35030823.1622435,34156626.6573015,116776876.550076,106087930.475542,17681321.7459237,480339.009295595,287419.452654426,152054.347131427
117,30807353.4555554,29904570.6246309,103115436.686794,106910204.817413,0,508156.798982309,289155.480603348,150672.216198318
118,35609317.4700291,34749368.8217203,118857219.149665,107919493.885785,17986582.3142976,459868.275224075,292380.882616904,153856.414954031
119,31407619.0919655,30515109.4995527,105268714.921312,109103016.761665,0,492760.428464155,292115.893813547,153761.814478615
120,36188253.0072916,35315621.4453366,120831396.002318,109635096.141119,18272516.0235199,461692.533737219,299700.583133258,158912.064406437
121,31791174.8218223,30919771.8255803,106731073.951128,110502868.104072,0,456705.964738324,302310.934240518,160551.567518699
122,36755882.2464679,35874295.6798293,122796394.615645,111314104.85894,18552350.8098233,474116.882796419,299047.076214248,154889.439468478
123,32407155.9924449,31499721.2949868,108746067.257821,112511739.400871,0,499443.793101196,298660.761556769,156185.918285902
124,37580031.9078748,36688205.0894189,125652625.147398,113815393.873677,18969232.3122794,479388.114234137,303348.08405241,155843.743099103
125,32976776.1793242,32051667.3772564,110732263.52443,114484696.832521,0,504231.609462861,308771.95653891,160150.337237286
126,38356271.7127803,37453997.4507061,128296178.916822,116146507.273775,19357751.2122959,488336.782903386,302636.533942815,159001.350325683
127,33711093.8428968,32821247.5128191,113445908.867494,117173089.695188,0,473889.307902598,304853.54267898,158719.256423031
128,39042031.1029741,38166848.9372817,130823971.306554,118341457.557881,19723576.2596469,458318.810711548,307239.621144502,156605.334051818
129,34223973.1915589,33331751.9021521,115263839.127499,118961112.423112,0,468180.979707245,312178.036712645,159803.247124132
130,39379856.7286165,38488320.8885382,131925128.571839,119282424.603895,19880404.1006491,470746.932878176,308074.046874433,161021.229036826
131,34673533.2567748,33767029.019006,116778814.404854,120475613.021569,0,484686.690825643,309298.282505356,160741.806339722
132,39951921.2039769,39014027.9084732,133784992.183678,120911265.614864,20151877.6024774,513722.830316653,312040.557222466,160185.582806578
133,35072465.7106476,34141659.1956814,118127007.819349,121789703.122466,0,510976.143362843,308979.842957837,158357.898065057
134,40667309.9042838,39742945.445788,136295916.313215,123099538.190822,20516589.6984703,496744.678027087,314768.676678278,161215.862557699
135,35822921.5327202,34919099.5537619,120816353.554854,124489906.156088,0,485779.706771277,308284.266701809,156797.150693217
136,41466953.5450445,40549537.117422,139127142.326202,125587143.028837,20931190.5048062,499431.65543889,308162.809289691,156888.51841992
137,36480240.1774079,35541283.8910288,123057633.417246,126701000.070453,0,503944.312247654,319136.664714695,165536.156309614
138,41955315.6940537,41043956.5894992,140940076.489574,127155229.372156,21192538.2286926,481513.063011102,314141.167392934,165292.67735771
139,36831274.7573645,35893744.2362782,124335417.773771,127954779.537921,0,508977.203907043,314516.895750068,162909.173470311
140,42623436.3685747,41698106.6776318,143252595.603373,129176171.483976,21529361.913996,488612.355623261,320547.960510661,165956.249727064
141,37419246.0952113,36477551.115141,126424017.558082,130004069.94311,0,510346.875478911,318123.968402138,161748.765984542
142,43261643.5497637,42312182.2645748,145348435.193908,130986625.526689,21831104.2544482,506434.921999456,325719.184665542,167581.683605552
143,38070417.5860316,37133684.6121227,128715054.443475,132289907.296973,0,497983.66621556,323110.39955624,165198.440195832
144,43740016.1712906,42788293.0140667,147126843.677739,132497465.391786,22082910.898631,505401.645648627,329342.162600765,167113.355677835
145,38403308.5247547,37437858.9313955,129883444.426005,133388532.237582,0,520112.663464179,327557.808595244,168255.887571185
146,44109046.4121155,43123529.0832794,148285843.40305,133478683.310953,22246447.2184922,545389.951602534,323102.505117485,167178.388737247
147,38685176.32911,37712417.7229784,130840026.155685,134331495.50881,0,516986.278537062,336108.534531551,170948.275804185
148,45053524.4779328,44096201.8973621,151679823.597578,136457656.239061,22742942.7065102,515516.828406825,325693.017552237,165875.335159502
149,39438196.8850601,38442017.753649,133421204.659958,136891105.444724,0,551161.953330205,326615.886192313,169144.702698067
150,45474980.4275402,44526583.6078817,153164560.943029,137783134.700164,22963855.7833607,508633.421352232,323799.387433185,165662.872675857
151,40007881.996066,39078726.126915,135656540.440307,139104821.602931,0,495210.051592682,318101.889412281,165491.325922991
152,46130958.9913955,45174548.6339633,155459181.489377,139745824.394734,23290970.7324557,510239.857317972,326416.32337148,171077.395346879
