period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,2882692.19910091,1745572.40207632,726561.681273017,290499.150861689,0,10112.7698546253,66641.9815554212,31725.7513688029,9959.05125873123
128,2894414.0949342,1778276.17541954,719952.51201064,290275.808947103,0,7983.7541683038,59010.1512718491,23712.2930751965,10172.0864791561
129,3460503.02140718,1822057.81476712,611855.525325482,285358.629680546,632783.147420256,10529.9965306514,59467.3815963499,24179.0198854608,9614.30430433486
130,2884617.05332689,1910429.88887442,559589.554904074,283141.421307135,0,12381.5959531284,72192.579167418,31011.7284637899,10489.7592842476
131,2822560.07125306,1742111.01016769,685767.880699554,286263.200714464,0,12534.3822728039,64451.0834075433,19099.2127585003,10152.4633380137
132,2901944.39842277,1809058.08523471,677379.205183303,285695.241312864,0,11738.4940458904,73431.6887811477,30214.5936132112,10184.8709183069
133,3566934.66000702,1751863.40975872,741468.116180944,282555.985673273,657089.056656599,13102.112304513,72746.8551203151,32395.5916057108,10641.5318926824
134,2875851.5883989,1770452.38715148,707571.729342079,280010.240625872,0,10539.8672027224,60470.2345717706,34407.8965469153,9024.58725535232
135,2894402.33217608,1735980.18247506,749106.306848642,278503.865498821,0,9597.76698916258,74684.0908618403,36497.5947118739,12072.5933916863
136,2857531.63040591,1744703.2810883,725876.381954908,280402.100363497,0,9402.22043952849,48312.9087056736,43978.3280218606,8486.66769162983
137,3522457.99715555,1828665.75096544,643492.593159669,279752.867273461,662649.299133129,10991.1231114151,59623.0938543664,30690.9789375578,9960.88827826095
138,2816057.99449543,1840682.74455138,583896.733997215,281951.626625955,0,16415.1587536508,62385.0184818584,23295.8398906668,11220.3091041191
139,2820489.77723381,1792384.3904892,629553.713643032,281200.134827271,0,9865.60011707044,65579.4541270177,37270.2196324218,8698.5951484095
140,2867848.17408998,1819055.7863186,675914.441980233,281798.349343165,0,11552.9096177184,51462.3597148504,22321.9714814525,8977.88912191577
141,3519162.62940995,1761865.52332059,695032.155161878,283742.539094766,673533.45752975,7869.72404527158,60607.6865597248,29947.4824331468,9784.8432831284
142,2790593.98783073,1747654.13735346,646659.241893493,281246.917749178,0,10521.1752155957,67896.29794594,17807.8209744968,10405.2355506135
143,2747314.59167888,1735525.86639261,612102.424562393,280636.772996299,0,13746.7181532672,69662.3681215346,17816.2894146353,10272.2147461574
144,2836807.58696187,1810144.86957459,622967.184257037,280546.288145235,0,13614.4410883031,75073.7516696761,13819.7459195343,10352.082705428
145,3399968.7937685,1761362.26763494,610840.529081074,280399.523474093,644082.167993279,10505.3261683277,68378.3668482408,16825.5448811426,9731.39661170396
146,2822036.03042865,1776768.65032626,637163.30959621,281121.424718339,0,10577.6746180939,62644.5472548042,30744.8790753679,9270.24322121799
147,2793746.1100667,1785474.26734114,601763.196119748,281028.866280918,0,12133.2580633829,81577.621297666,18147.8555930912,11815.0461301449
148,2735709.1848558,1760878.19298921,570240.668817583,280045.777003451,0,10841.8704974659,69853.1342536814,33673.3160812616,11228.713806468
149,3345414.31469818,1760273.84591242,553420.084161308,278045.791808235,632755.519641567,13409.2655837362,66095.9134147685,27780.4114762335,9960.47579213742
150,2667900.01280207,1795516.24049412,497388.88990233,276549.444549669,0,10636.991847988,56671.4143351111,16095.0767454657,8407.39771516959
151,2704396.43446906,1812374.92779419,525792.733756413,273911.402012744,0,13393.0110819311,51125.1094265242,13620.2879382523,7550.40378110271
152,2669836.89900061,1769232.30324279,517768.253110867,276304.675549722,0,8361.437273325,59544.5563138191,24328.9976315934,8280.22435442762
