Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,25624636.9653488,24782846.7032009,85769910.1240176,88306425.0078841,0,468352.630456453,278017.309445831,136314.746065086
112,29484116.8565979,28647167.1805773,98271658.3453183,88674377.5425175,14779062.9237529,461538.795168077,276742.82567033,140954.364545961
113,25946493.789842,25118084.0209359,86942415.8102439,89426143.3939878,0,461866.211789749,271406.611744747,135909.921959391
114,29861983.0583433,28986249.8494512,99421560.0140688,89637080.1470359,14939513.3578393,487173.255999466,287539.425819452,144315.038676043
115,26093909.1891726,25236661.973313,87367422.0570052,89806804.6697552,0,471424.976056593,284720.661612373,144430.825986647
116,29827923.3987839,28967125.0480939,99452858.8356182,89612407.297406,14935401.2162343,469474.287200714,287498.215927179,148322.639374489
117,26156032.4745757,25348021.485042,87809045.3845326,90179135.3694149,0,416348.814904795,289059.12994656,146575.778117621
118,30143021.4870858,29321971.4869721,100734219.229452,90689339.3982466,15114889.8997078,434073.489302134,287104.456210576,142674.363715692
119,26567319.2271096,25737499.3015731,89196642.247105,91550724.2941867,0,431455.297490404,295342.902702309,147173.893348181
120,30694040.0016117,29872689.2764964,102624095.251782,92319851.7585185,15386641.9597531,431123.687996797,288969.010541054,144654.323681981
121,26851952.1299936,26010713.573292,90194947.009189,92470704.9017805,0,446678.833489794,292761.062453942,145426.658225478
122,31046509.044333,30213292.4126622,103859108.807042,93350719.7350053,15558453.2891676,448127.952264445,285501.157430593,142267.888536913
123,27327534.2973054,26485947.165999,91892744.411229,94144827.3041482,0,448526.602540098,291048.485210637,145731.490793901
124,31466120.8474423,30575914.5118695,105152345.288115,94469004.4866612,15744834.0811102,489587.301772873,297180.264703385,147769.670137935
125,27830992.5387114,26933628.3081233,93492370.8736945,95696829.4630671,0,503296.662404594,293285.267175679,143974.715725438
126,31765373.2601668,30882511.1692751,106263100.062785,95366345.0951889,15894390.8491981,479943.213174423,298580.163053986,149055.306661848
127,27968946.3348,27085983.6028642,94085534.7081336,96208089.4438933,0,480559.042618364,297061.534438893,150488.79268368
128,32247341.4710009,31369433.0071839,107977840.726529,96874156.3769756,16145692.7294959,473994.571043541,297263.513743968,152357.68432783
129,28125215.8040748,27262263.9960324,94728678.6461706,96831410.7091176,0,454667.010655003,302308.812912883,151394.263535068
130,32287138.1608014,31391771.2858995,108096164.904703,96914536.3762367,16152422.7293728,483432.629579216,305081.798847389,152646.352107541
131,28479621.1539882,27577363.8374643,95846435.0501682,97917703.8195194,0,494511.352659035,300597.118319764,153069.779350067
132,33122291.6767668,32200542.9165631,110897385.700608,99363977.9612669,16560662.9935445,509626.337484963,302763.900419834,156226.460426966
133,29074565.6595512,28163309.1889184,97850547.8027834,99890463.2503224,0,503361.447421683,297788.269715641,157295.362136342
134,33512864.5165932,32592935.7963383,112240428.151947,100502368.524848,16750394.7541413,509505.110961532,302418.357435071,154293.216940506
135,29306004.3604586,28344303.4417404,98552282.0074653,100545035.817004,0,554938.270109169,300103.815218088,152369.761986987
136,34011876.8778975,33069514.24008,113949550.482579,101962739.693918,16993789.9489863,532331.1269072,303435.414438604,152280.137816768
137,29874658.3302936,28960216.46847,100691588.458274,102647074.86704,0,511674.032242738,296854.167964085,151305.230881105
138,34383744.6003762,33484772.0269791,115392514.652918,103174756.411718,17195792.7352864,495770.681183971,298995.206235219,148866.69425418
139,30063023.051353,29119193.6858861,101300413.44409,103158061.246488,0,531476.147915516,304782.693538092,153672.177161847
140,34418920.1716262,33502704.1430597,115538118.599198,103247667.054377,17207944.5090629,500327.476135132,309110.727038489,152539.750561266
141,30266080.7181864,29346869.1164102,102163478.106339,103986751.898072,0,499917.345562248,312067.127882745,153181.61190173
142,34644952.0703794,33665305.409123,116114783.587899,103716114.186188,17286019.0310314,555206.738914662,314356.889224585,157261.475881523
143,30565004.2508719,29627498.7510812,103184460.307895,104941838.796088,0,520938.770683545,309527.489136755,152913.199957766
144,35176784.3416495,34257925.506357,118183566.837425,105518926.458169,17586487.7430283,499660.383752649,311346.453505895,154074.282905631
145,30755135.8697905,29857401.3816323,104002287.306742,105764950.437601,0,473438.471754998,315754.630311782,155059.12298768
146,35543545.3574547,34643370.3464379,119582086.141509,106725868.682611,17787644.7804351,476837.042617994,315059.584350927,154683.405782687
147,31231014.285378,30287151.0359618,105553222.066515,107272029.402941,0,527883.655325278,309344.056798413,152336.481846496
148,35984795.7976958,35016834.9433283,120945440.905905,107849384.38385,17974897.3973084,551903.285023228,309055.555736534,152860.01943954
149,31588346.0847691,30620202.9088591,106769306.451025,108436318.324334,0,556045.719744908,305294.337459869,152575.88386463
150,36229951.0716683,35248541.1291957,121766969.713042,108550949.769549,18091824.9615916,570367.995400048,303514.658244375,153610.41261174
151,31850538.9271062,30869164.7727767,107687061.00903,109327238.319086,0,558921.518943896,314517.883674233,154192.502444802
152,36608288.9100559,35627040.6076429,123133797.775694,109740335.005831,18290055.8343052,555039.589387886,317690.099965186,155026.590085558
