Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
64,19874004.807508,19276429.5562923,64846609.8923915,62295342.0363721,10382557.006062,318311.010386598,201209.514305618,111506.752176317
65,15851828.6690586,15280924.390729,48741153.4909519,61901652.0624313,0,292956.995851354,200330.931049607,110880.502040839
66,18791871.0500234,18219630.8727902,58750290.938545,62348390.2306317,10391398.371772,300710.339916563,196533.037111833,107138.286006879
67,15872782.2042066,15279296.7170273,49459844.4655241,60591185.8406187,0,311474.362731797,206118.735549675,108417.698425432
68,17890601.132799,17310912.1100322,56540511.3982355,58213754.1989099,9702292.36648499,298289.866003295,203876.876880343,110746.114118815
69,14971598.0039489,14353059.5542937,43681671.6618583,61557065.74168,0,326109.34334745,211410.489818477,115740.880698923
70,17174239.2094774,16558527.2981366,51125770.2231559,59924773.741745,9987462.29029083,353060.405464949,198529.082240451,91603.4623363684
71,14265949.3711793,13618590.1937016,41970286.2682205,57571016.1542479,0,376142.261841553,210407.457178353,86870.654939651
72,16984651.7392844,16363500.1596906,51171591.9053107,58301389.0898654,9716898.18164424,339962.147495178,216138.375555009,92930.0807766064
73,14127844.213428,13522031.4685772,39113479.3865172,61397965.9262289,0,328660.923042722,208399.390140486,98217.759525117
74,17570543.6139203,16953739.5334476,50241636.2378381,64324999.1756286,10720833.1959381,342895.451888237,202783.006611807,101608.031389556
75,15680649.6617813,15019581.3013324,44630386.9361863,66206266.3344684,0,368173.585934619,215205.523685412,110984.644041226
76,19504942.8984036,18837678.1282598,57243245.0688166,69406751.9850589,11567791.9975098,366872.926122604,218260.487191372,117330.50975687
77,15883365.304087,15187723.9612968,42562279.4412202,71192806.4678772,0,393572.034740137,218578.229050384,119272.96999957
78,19235663.2513939,18528439.2993329,53231704.5935757,72642693.1746566,12107115.5291094,396632.107193444,226395.423273002,120280.602277902
79,17025966.4992678,16331523.7802234,46803006.7111748,74812914.7051137,0,387194.516663778,224462.207155047,118265.707465167
80,20322118.1740254,19600191.1262654,57362221.5860854,75324051.9518204,12554008.6586367,401751.982373366,232576.258691557,125141.152421504
81,17153049.7310683,16432845.6560405,46246365.5657503,76670812.387259,0,393810.43366453,237408.798457994,127121.2041505
82,20611242.8595569,19843784.1006285,57118044.1686101,77618034.0332547,12936339.0055425,441009.013118229,237469.423427707,127114.74626057
83,17898634.833565,17118979.2360053,49169153.8249906,78233594.7042226,0,446205.839319812,243124.951985027,129035.437506908
84,21568016.5568545,20779350.4256662,60837647.924389,79809530.5633428,13301588.4272238,465708.814055866,236036.738786574,124172.254779835
85,18225338.0980427,17451783.7847745,49378704.3800028,81025648.472237,0,448171.470341526,238329.129242757,124362.448119836
86,21867812.0777357,21087123.1964003,60650831.8866204,82528385.4715174,13754730.9119196,460026.438121628,236257.094562656,120579.069501554
87,18923652.6628809,18138057.3089422,51929615.0414117,83104486.7988436,0,457257.884306163,243058.40555423,121827.234397624
88,22480448.4426293,21688118.0846745,63095677.8095926,83794447.7960176,13965741.2993363,450058.070449648,253061.58422489,127443.861828813
89,18939889.0285743,18179551.3147933,51465515.0905656,84287587.2567903,0,425831.794023278,247590.163476762,124165.366115654
90,22560003.0203002,21771835.0269446,62630328.2315198,85140688.1888294,14190114.6981382,444142.501794098,253895.177833953,128757.59103939
91,19518275.3113049,18766785.3079734,53573517.5566282,86204932.3328546,0,421329.981279687,243580.066069928,123685.651402622
92,23360582.1792102,22587846.5968327,65378090.1559398,87663597.4156676,14610599.5692779,439641.406556706,245390.590490123,125290.836186676
93,19834026.5993005,19087192.7284013,53826870.5268624,88692377.4775285,0,410176.147340601,247421.988004244,127479.622220574
94,23603117.8193349,22833212.8613537,65327014.4882408,89674952.325625,14945825.3876042,427149.753973798,253964.742410559,126843.516567014
95,20520284.5887811,19715305.1125958,55976825.7667685,91010722.1873221,0,466557.229008337,251255.438061139,124524.013022566
96,24492903.8281404,23711098.8478282,68111413.4741461,92753386.9774807,15458897.8295801,450604.455762059,245966.397035631,121763.039306498
97,20974121.8995982,20202411.6441265,57078070.3276277,93731376.5272976,0,444406.308264763,242195.029696678,121584.167871802
98,24812568.9422559,23987100.5666418,68661305.6889085,94176345.2589561,15696057.5431594,481140.929269956,252993.172794669,130477.533642075
99,21332399.4441527,20506318.9969382,58253976.8663251,94627917.5679938,0,472539.517562776,260002.431206997,133626.42634954
100,25437503.7772884,24588641.6352775,70763704.2658633,96007115.7081499,16001185.9513583,495707.947567007,259592.559407179,133659.478623896
101,21969586.8421965,21138083.6039359,59998788.2200049,97617835.0703044,0,489982.069269869,252243.055950044,127540.161486773
102,26072531.8636486,25253505.7797541,72612101.115202,98721361.9106189,16453560.3184365,465440.79512239,260753.100425841,132617.411923257
103,22522137.4979027,21702172.4581389,61792629.4646362,99900125.0696552,0,474231.588971565,255277.496651349,129222.79162989
104,26872710.028812,26053612.8403985,75130105.0425518,101516708.619158,16919451.4365263,466564.724990567,260914.546786684,130882.738051797
105,23024011.9493584,22193125.4443244,63036934.4543437,102374770.511566,0,475369.879558221,262533.515494846,132833.014258512
106,27254411.5101412,26439278.7136472,76137005.0028909,103163763.351934,17193960.5586557,449575.950408738,268260.142264133,138995.291173011
107,23445711.0650879,22604609.1541493,64548737.0026184,103777819.722103,0,481968.257561409,264346.856220266,135409.710224241
108,27914547.9043333,27092240.1520669,78366768.2159636,105264695.030667,17544115.8384445,463663.414665297,264109.891507592,135049.208705026
109,23844108.8659942,23010434.8876125,65594140.4409586,105803388.343868,0,465642.611074827,271486.914240908,137920.647237118
110,28381931.2430324,27558931.0499041,79659571.6395232,107137125.974593,17856187.6624322,458654.208135562,268944.419571793,136287.950601466
111,24530751.0508571,23653662.2472643,67717062.0378794,108292459.146833,0,507392.74268157,273802.580060173,136990.68692997
112,29208209.8259803,28374007.7494479,82425501.67571,109782469.320372,18297078.220062,450198.956687922,285194.348308899,141155.387907951
113,24938364.6329935,24069180.115101,68892404.7523459,110239092.595862,0,494801.965187088,277961.287433675,137744.664673957
114,29464158.8405351,28608923.8404866,82945791.5856824,110904437.417434,18484072.9029056,484993.672963067,272191.102599655,140071.749265433
115,25317896.6335136,24429356.9404718,70222743.8152901,111448105.12077,0,509653.934709354,278607.064682049,143255.276643389
116,29913778.9539459,29027332.8440772,84573216.1622244,112019311.322804,18669885.2204673,502122.848974161,282596.360850104,145324.142920683
117,25526037.3591029,24646252.4879866,70670682.6312077,112751777.899001,0,502983.368848105,277908.470198243,141275.760099951
118,30375583.5538698,29460829.7398552,85482462.6995538,114165755.536772,19027625.9227953,535668.528513992,279160.262956612,142750.032205681
119,26139645.8368453,25247591.6158214,72616723.4134738,115137257.303848,0,510258.582878482,280436.570953338,144798.667417287
120,31101902.4085636,30180032.0573976,87901946.5678914,116482895.95603,19413815.9926716,531169.780863271,288223.603863852,146395.666341323
121,26573090.9925485,25694142.6886109,73722428.8706662,117407001.604768,0,488754.843218359,285800.739073451,149132.459493875
122,31450819.0372683,30571376.120144,88799647.3596115,118280137.747794,19713356.2912989,494356.103203288,281219.265297565,148382.212319104
123,27067522.8752397,26183277.8169558,75347572.3079295,119226635.459885,0,497329.793586682,281602.567260353,150446.710623985
124,32097624.9006195,31192350.7347535,90957992.9349499,120192587.918781,20032097.9864636,510032.658901629,289531.86268619,151013.77754033
125,27398640.4313782,26470238.8966186,76039068.7157261,120786792.998459,0,524317.915842204,294716.653631518,156238.521836895
126,32415101.4489002,31473328.8942308,91487710.8505529,121635411.948382,20272568.6580636,532172.11548446,297011.651681206,160841.125005346
127,28046155.0682459,27110237.5138298,78071378.9665611,123398775.978035,0,536509.947214655,291994.119696908,153447.839292192
128,33278988.668161,32338633.2164921,94338061.3646383,124487663.269773,20747943.8782955,554432.980474387,282444.730979703,147825.343164042
129,28434787.1896374,27537985.3040958,79157054.688008,125541247.385075,0,504883.547680801,286013.779827564,151292.225761827
130,33652779.3817375,32732512.3579416,95359060.0428668,126237289.200091,21039548.2000152,528339.092966692,286299.447549576,150897.833256652
131,29055868.4929279,28113088.4021862,81144145.7727735,127596131.113217,0,549764.518692103,287543.274035378,150674.711448978
132,34467601.1320663,33498853.9377118,98014204.7450587,128516923.048355,21419487.1747259,567918.704830139,294504.889594424,151890.857042667
133,29635514.7118548,28666652.1519232,82706233.89946,130209130.819534,0,565947.549409601,296171.952418731,152490.083004697
134,35206655.1100375,34251338.6668334,100110907.242411,131631578.245868,21938596.3743113,554179.707791322,293975.803852222,153087.04508649
135,30251180.7756928,29321716.3762488,84982579.6537067,132509369.142791,0,525631.069914825,298204.397586246,150898.474204205
136,35897678.2658407,34998221.524082,102758031.850966,133796554.089049,22299425.6815082,496037.196772036,298779.64706159,149485.568464368
137,30550801.0523613,29649612.6229811,85851296.394648,134157925.299786,0,489294.479058554,303341.362987897,155075.124762479
138,35986768.3953475,35043647.2212468,102712318.445189,134252465.229234,22375410.871539,526738.908967943,305991.796160219,157700.669960794
139,31063690.1983581,30152090.8487056,87552969.7625337,135995519.710356,0,513793.378777483,293905.922267505,148428.640867835
140,36663288.5963337,35717950.4583674,105006847.392996,136415245.194291,22735874.1990486,535433.602350809,302160.357241216,153920.25482041
141,31474654.0988625,30513445.5404441,88380519.7363841,138061636.902095,0,545927.917157339,303817.241819054,159233.427774255
142,37433485.8805893,36491490.2220563,106983605.407396,139733292.891906,23288882.148651,521883.458000577,308258.28230415,159791.311754621
143,32119222.6429123,31147501.6160418,90608631.7727581,140247381.020428,0,559237.345637159,302919.027871676,156520.933373856
144,37970641.199265,36986024.2213223,108868293.075678,141061314.325091,23510219.0541818,561602.319602723,309353.726316437,162372.760033654
145,32459498.0072463,31472226.6449951,91326901.5951623,142072341.392743,0,556051.226377416,314673.275180983,166495.515275476
146,38410793.2912682,37469365.0001034,110075803.807595,143157903.746963,23859650.6244938,509317.174712917,316408.457355521,165289.51299485
147,33236080.5639187,32206914.0266026,93798904.1792659,144788273.720322,0,610909.727717861,309571.046491938,155265.375866081
148,39345488.4523726,38326807.867456,112974664.711819,145831765.366058,24305294.2276763,605217.898295483,306565.810362479,152709.823226614
149,33584087.5351252,32616367.2376069,94872452.8725345,146819165.833047,0,553387.640540722,306010.502389944,154745.935125209
150,39928746.7606547,38982537.4540818,114739034.309458,148598091.229827,24766348.5383046,522515.159621491,312289.276541761,159149.814871023
151,34267895.9668532,33310333.5185181,97142286.5424227,149473719.739792,0,530435.705119802,313858.937092045,161811.151604629
152,40375695.4714614,39447231.1439833,116349406.965754,149975413.474645,24995902.2457741,498751.515462206,314135.31075736,165110.716083615
Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
49,18004034.2271816,17351947.9127592,61294383.3095153,61294383.3095153,0,371077.892968079,186193.971362136,135449.214417351
50,22160667.1184206,21424014.2421674,75698211.0792046,64884180.9250325,10814030.1541721,449590.592220506,181303.384351026,151084.142402353
51,20241475.2040363,19488563.744322,68948168.7444157,68948168.7444157,0,479075.444673333,169295.89556962,149343.027816335
52,23722644.8086565,22941053.6384898,81128439.104295,69538662.0893957,11589777.0148993,516987.680878167,162008.72253143,146563.952510206
53,19331318.9269655,18665596.8309008,66019109.634082,66019109.634082,0,425976.651435597,141481.176969882,140377.525227439
54,22042352.8766765,21400729.4931198,75696584.2068533,64882786.4630171,10813797.7438362,415298.321746476,127089.694721227,141764.810127232
55,19232651.4142766,18611010.5636667,65799884.3882005,65799884.3882005,0,399075.404357142,121633.121774462,144189.0349691
56,22573512.1008919,21912021.938732,77437977.0286537,66375408.8817032,11062568.1469505,439140.631379141,116461.810362377,151268.17202623
57,19517575.3041269,18779486.4214554,66351902.7083651,66351902.7083651,0,413586.258336625,238137.823326839,123378.287154311
58,23345722.4547066,22607547.935007,79882706.2211742,68470891.0467207,11411815.1744534,415889.735639967,230582.912895283,131002.673091904
59,20685758.7576831,19996764.9761664,70658358.7383324,70658358.7383324,0,367663.677083727,225108.785774441,137459.026655012
60,24447912.8962081,23723572.9013232,83772244.5237371,71804781.020346,11967463.503391,396743.97044938,227007.358244038,143698.094559182
61,19429037.4839305,18697921.1657436,62655549.6102329,70961222.6214461,0,385120.323093544,255380.671773609,129450.461885458
62,22132191.5725256,21413633.3085185,71778714.4057313,69714099.3486738,11619016.5581123,396657.897900116,234931.164644349,124241.716375217
63,18151237.9898472,17511560.561399,58906927.6239573,66038620.5698344,0,352187.48242846,208783.482186614,112437.805475858
64,19874004.807508,19276429.5562923,64846609.8923915,62295342.0363721,10382557.006062,318311.010386598,201209.514305618,111506.752176317
65,15851828.6690586,15280924.390729,48741153.4909519,61901652.0624313,0,292956.995851354,200330.931049607,110880.502040839
66,18791871.0500234,18219630.8727902,58750290.938545,62348390.2306317,10391398.371772,300710.339916563,196533.037111833,107138.286006879
67,15872782.2042066,15279296.7170273,49459844.4655241,60591185.8406187,0,311474.362731797,206118.735549675,108417.698425433
68,17890601.132799,17310912.1100322,56540511.3982355,58213754.1989099,9702292.36648499,298289.866003295,203876.876880343,110746.114118815
69,14971598.0039489,14353059.5542937,43681671.6618583,61557065.74168,0,326109.343347449,211410.489818477,115740.880698923
70,17401277.811819,16783856.0254325,51881926.7418205,60652941.4287488,10108823.5714581,353060.405464947,199100.362118648,93230.0268613138
71,14866532.3194808,14214733.7029493,44033777.4385494,59710609.4881926,0,376142.26184155,211948.367020318,91011.4109566438
72,17713476.3416473,17091588.3743644,53704247.4070267,60526164.6318414,10087694.1053069,337109.166238279,216175.671835598,98004.4702986276
73,14412643.0829487,13799504.3578608,39922782.6442851,62646526.808028,0,331665.239867751,210645.845769392,101182.342072484
74,17660836.2261092,17036656.8644692,50469883.7338812,64663772.6913328,10777295.4485555,347056.98424289,205955.309773388,101667.239462444
75,15577906.2517237,14909252.9966988,44222306.344183,65853086.3612707,0,374632.886031261,216451.670991033,110812.42571792
76,19216883.8331301,18554136.4015219,56226665.9563181,68580998.066443,11430166.3444072,365343.879416651,216760.218935055,115204.761794901
77,15654773.5468691,14962335.2655567,41862757.7716292,70235675.5213966,0,394764.472355158,216701.597199037,115674.588225973
78,18935618.6867364,18230274.4110593,52302069.753353,71573207.1900251,11928867.8650042,397034.919432093,225369.916241508,118484.914290786
79,16759881.7881126,16080350.8451911,46049823.539525,73719564.4964281,0,374538.262886268,223015.811214692,117109.812600785
80,20011394.5221806,19298886.6916118,56447638.5903925,74201282.8010888,12366880.4668481,394933.215940601,231282.734577137,123274.11435868
81,16869125.765949,16138677.0947733,45323520.3372387,75453156.4869387,0,404398.922034419,237570.889295582,126398.371208256
82,20241741.4480958,19481725.7369975,55966228.1060459,76361093.6306986,12726848.9384498,436665.734160933,236058.845621736,124701.616165151
83,17639417.7596865,16853106.7199402,48330718.2896418,77137982.4256941,0,452739.886347583,244117.541265164,127790.874476579
84,21194136.3805135,20413737.6511747,59648477.0143678,78573903.8916484,13095650.6486081,461253.121207778,234119.20673301,121466.287711372
85,17750338.4119088,16991389.3285885,47874422.9567015,79195629.604833,0,436869.198532199,235027.046278913,124361.197870192
86,21160246.7546909,20403990.0226226,58513702.2835442,80049865.8050507,13341644.3008418,429240.428491506,238831.785802779,125977.882534303
87,18298118.0369323,17518850.2646885,50002563.3042357,80512473.2530564,0,445856.442066777,243583.066236153,128326.091344083
88,21828078.1745552,21070761.7426448,61162292.0279999,81597567.1031593,13599594.5171932,424441.400080913,241847.365304654,130039.523606849
89,18627596.4263069,17837589.1472413,50361973.7711408,82935424.2960015,0,453849.903079867,245543.43771496,129448.483243994
90,22151791.5611574,21364530.520122,61208669.2661589,83898007.0960396,13983001.1826733,454656.19863651,246312.155336506,123275.267231942
91,19376029.6283394,18603087.1241587,52930952.5904646,85715097.3986099,0,442313.754187093,245512.721043461,121594.327071676
92,22872943.2583019,22125125.6597492,63905016.3585762,86099518.0240334,14349919.6706722,411315.468826117,249673.109292154,124041.457763461
93,19484623.3183435,18693001.9475474,52723206.480659,86914399.0043262,0,445463.282886068,256405.117422213,128218.529268325
94,23084039.3669447,22293291.6287934,63656976.2529549,87805441.861767,14634240.3102945,443385.827942212,256863.515657412,129283.420788001
95,20033765.5845179,19251938.8522402,54589608.5033816,89047452.9292342,0,433449.438983504,258326.127149066,128644.523064489
96,23757946.2718194,22977464.0540517,65980164.5863904,90008883.4913626,15001480.5818938,424027.394604202,264313.775775521,131630.067697179
97,20430431.1122757,19658065.3098136,55576375.3920636,91255670.7867064,0,419519.302087021,260055.084265539,132559.165870856
98,24377573.1641611,23569250.0076275,67540513.7694193,92613091.9400678,15435515.3233446,444808.079559814,266663.362650631,138359.591890277
99,21174888.3407895,20374068.3934202,57918595.7318987,94122343.7084233,0,450096.649743681,258005.731038119,132453.6665536
100,25008852.6727599,24196591.1704547,69591370.1356768,94707327.3936642,15784554.5656107,456530.467630578,261396.154203242,134764.114959117
101,21674843.7872352,20852872.185015,59131927.664924,96521870.0401966,0,463670.185740887,265344.178927531,132796.053645438
102,25738021.3373873,24926992.5742556,71593938.9512552,97574766.2843701,16262461.047395,452922.548721501,265840.304841959,131808.442240296
103,22233555.1746148,21415059.6093372,60959133.7583363,98622512.5146947,0,460848.346074247,263821.775318861,134036.348406444
104,26456875.1800557,25607986.9942868,73768138.1888147,99894646.2500869,16649107.7083478,482901.0125212,270332.607722656,136649.379321426
105,22662406.4109266,21785804.1084126,61760495.5931162,100709031.226413,0,515494.268417255,266570.736893906,135053.281718363
106,26705160.5792657,25868534.5633163,74249551.6948382,101257706.926886,16876284.4878143,474348.675253239,266573.199426598,136720.201813626
107,23046112.4836627,22167318.8733237,63142028.4948045,101984271.704377,0,524636.043162176,262346.451118077,131158.737226847
108,27276288.7026224,26436805.1709843,76288735.3866168,102970350.973884,17161725.1623141,480843.74841544,263811.105184272,135469.540054964
109,23435913.3222455,22624441.7342877,64378089.7745016,104233691.164441,0,438276.634879671,273437.635193615,142510.45412079
110,27829532.011357,27012974.4554021,77840523.422828,105328642.810654,17554773.8017757,451011.560804147,270060.229143202,136408.237153568
111,23977670.2398126,23150500.2687422,66149036.4591679,106181140.564196,0,460566.28983356,269396.901260118,138866.828538288
112,28538356.5232865,27675955.9704425,80010507.4703591,107573927.01003,17928987.8350051,489650.301998088,273677.04902417,141533.145459727
113,24443368.7692642,23607074.3691024,67364507.226443,108448691.596463,0,458267.108606485,278704.410393644,141889.830230926
114,29027094.3726388,28179980.3551112,81371166.5663404,109657511.825275,18276251.9708792,470585.223259425,278472.718189079,140080.108684352
115,24950433.9880162,24066198.3758322,68938611.4455903,110146743.783152,0,504482.861247188,279883.125003444,142670.894190611
116,29437371.5988401,28560232.7702201,82816689.4698416,110699339.14425,18449889.8573751,489301.916495761,283865.137607462,148531.106452512
117,25132970.8730863,24253862.6264064,69367601.5789349,111192523.93038,0,493105.909938458,281623.228154927,149113.012266395
118,29777809.7214021,28933952.143395,83748471.2219186,112389915.012222,18731652.5020371,463691.796579886,278849.298685672,144737.832487867
119,25558624.4708329,24701616.4522853,70851258.4093216,112933804.263403,0,475856.925837924,279987.825232052,144518.953539382
120,30346987.5961779,29460201.6278141,85631241.5279969,113936584.136436,18989430.689406,507716.738955175,279569.904561464,142141.892638922
121,26125186.2428591,25248058.254023,72337368.2539549,115568865.674209,0,498515.245749485,280723.393697657,139841.927698446
122,30870968.1991558,29928064.6336355,86807497.8155208,116000126.047691,19333354.3412818,550900.829251167,289646.978965746,146222.510433316
123,26596741.4046386,25658010.8777266,73837566.2232493,116924971.966778,0,544629.36254469,288811.047076978,150414.453271938
124,31327748.2502519,30420739.084433,88660502.3507049,117348978.557729,19558163.0929549,506276.065476864,293484.317810426,153212.546473644
125,26800742.5305792,25910821.2609033,74427304.2274256,118284750.747474,0,492357.346532363,292190.8381621,150532.97854491
126,31867460.4497472,30974079.4386017,90020633.10992,119777488.26763,19962914.7112717,497133.386753219,292630.971060664,148023.790473786
127,27487016.1186992,26549313.0139953,76501151.382646,120781010.133804,0,543282.361706087,291433.746598185,147124.280570921
128,32606315.1107211,31681031.7532752,92437864.3762827,122004424.682611,20334070.7804351,529309.163842639,291221.928815391,149646.09255406
129,27903897.2954957,26992661.9272022,77655708.9363383,123000469.229932,0,510130.812931622,293695.701863579,153441.21928316
130,33185951.893523,32269273.9380829,94054136.8883312,124394890.675413,20732481.7792355,518580.893103183,293739.971856595,149081.557829016
131,28597661.9491594,27693780.0666189,80011693.4241712,125607797.218197,0,501277.53255777,295626.254341935,152825.850915409
132,33940898.9122712,33044162.7903612,96635968.564248,126850818.83219,21141803.1386983,501411.574285657,291114.625343456,148871.317544145
133,29069432.4381054,28126426.8753562,81112137.9584477,127796518.629822,0,542262.090493946,294701.619790397,151488.360664082
134,34332682.965536,33443911.4021859,97580114.2312261,128740956.779116,21456826.1298527,476678.561053648,302365.781872034,156753.172034945
135,29508765.9767697,28567253.5457532,82634777.8911535,129394793.888931,0,533607.488178242,299743.040509349,154517.003327121
136,34834510.7786656,33889123.1947219,99141025.6495002,130057750.660906,21676291.7768176,528236.286088467,306846.459678681,157578.340252282
137,29977807.6522587,28997739.1672945,83686712.4552579,131617920.888291,0,562638.194844619,307727.798782223,156717.844767597
138,35543980.84576,34583244.9655038,101110327.075784,132875213.742906,22145868.9571509,555771.423370901,298955.626594501,151441.186129681
139,30442720.5499581,29497320.562063,85401769.5382853,133432919.827463,0,533372.347499731,303755.220520753,154674.885535149
140,35871720.0599891,34909012.086974,102197267.521106,133871370.029569,22311895.0049282,539648.878604864,308996.893773618,162946.000909404
141,30826259.2213539,29856154.674174,86261384.7695655,135395012.40518,0,557261.073347889,302858.053519235,157122.029018263
142,36517290.5132792,35539126.1675036,104003461.665692,136371780.871783,22728630.1452972,557185.057496639,309520.679955921,159226.58331853
143,31440377.2233118,30409911.3202162,88200319.289761,137321745.097144,0,608933.625905312,310528.712758527,158576.520616804
144,37170780.7492858,36181337.0538063,106179013.697695,138325921.378766,23054320.2297944,570586.33059661,308708.689468513,157355.250592016
145,31955757.0495858,30944951.6960394,89573666.6137682,139980066.684222,0,584224.148484418,314264.928830324,160451.823188018
146,37878375.0732409,36926713.2991552,108290547.538004,141368524.400402,23561420.7334004,534218.84016142,307501.536624227,157059.13900006
147,32590003.0810126,31616571.5864921,91879978.8867743,142469523.54216,0,549711.256836486,311795.94955501,159891.840184302
148,38626982.2333841,37663389.8552008,110800729.495976,143679311.557091,23946551.9261818,539982.371549379,312469.913567852,158771.561523011
149,32991531.5237576,31993867.9761925,92757332.5531126,144535677.334382,0,569339.585381532,315611.438770601,161017.890589969
150,39381777.3075052,38403360.7735439,112797168.815892,146774941.8799,24462490.3133167,563012.906342518,305598.15831306,156864.956151068
151,33970212.6560848,32992493.127516,96113056.3420167,148301113.458534,0,559803.769975366,308254.564768991,156658.848320652
152,40166130.6410059,39177816.7424897,115493654.476771,149111651.28504,24851941.88084,571931.389811006,309146.181778254,153194.752752765
