period,Contributory_pensioners_share,Moratorium_pensioners_share,universal_pensioners_share,retirement_coverage_for_legal_age,retirement_coverage_65+,All_coverage_legal_age,All_coverage_65+,Contributory_retirement_coverage_legal_age,Contributory_retirement_coverage_65+,survivors_benefit_coverage_legal_age,survivors_benefit_coverage_65+,Moratorium_benefit_coverage_legal_age,Moratorium_benefit_coverage_65+,PUAM_coverage_legal_age,PUAM_coverage_65+,Mean_Contributory_retirement_pension,Mean_survivors_benefit,Mean_moratorium_pension,Mean_universal_pension,Mean_retirement_pension,Mean_pension_benefit,Median_pension_benefit,Median_pension_to_labour_income_ratio,Mean_pension_to_labour_income_ratio,Mean_family_benefit,Mean_child_benefits,Mean_Contributory_child_benefits,Mean_AUH_benefits,Child_benefit_coverage,Contributory_child_benefit_coverage,AUH_coverage,Gini_retirement_age,Gini_retirement_age_non_labour_income,Gini_65+,Gini_65+_non_labour_income,Gini_retirement_age_has_income,Gini_retirement_age_(has)_non_labour_income,Gini_65+_has_income,Gini_65+_(has)_non_labour_income,Total_SIPA_beneficiaries,Total_SIPA_benefits
90,0.643824068052128,0.26793865294449,0.088237279003383,0.854803064035039,0.982095956702055,0.882639530666984,0.984464328359973,0.550342786070462,0.622392022396474,0.172083655013902,0.168517420777858,0.229034781510371,0.270592645296358,0.075425496454206,0.089111289009222,5579.60219507799,3939.31733267831,3532.04694808131,2825.99919304856,4788.01256401365,5191.8021325418,3533.51907434685,0.700018362663749,0.854334259775237,610.305940629587,616.566837185863,573.625720210203,771.031629745599,0.826032237520629,0.602120091879132,0.223912145641497,0.357560783723656,0.358260804335326,0.29375975949832,0.281813012567631,0.321025510920892,0.299416536963889,0.290660824365521,0.272703991264067,4441036,5445986
91,0.638790785353421,0.264221056129969,0.09698815851661,0.855763874540747,0.982336733788022,0.884391697148853,0.985188660697217,0.54665407749497,0.617712990441293,0.173522801906382,0.170321007207018,0.226110834729031,0.266718750936074,0.082998962316746,0.097904992410656,5393.10972762234,3804.53717470901,3397.93034651725,2712.99245104319,4606.00168511405,5002.99281637519,3399.3488705883,0.676586283061601,0.823599890404624,582.382948103239,585.894708789481,543.628463150525,746.452898971355,0.806003923212964,0.595949774034332,0.210054149178632,0.356881885050619,0.357534809647603,0.294759521524004,0.282515437998729,0.322077964828793,0.299396086425805,0.29163537119887,0.273995758592233,4475199,5480933
92,0.637315299246342,0.260460561816694,0.102224138936964,0.856161808872408,0.983125319081913,0.883728762136621,0.985969357273981,0.545645019424808,0.616807605826571,0.175218055760491,0.173690542140537,0.222996385744905,0.263069595159731,0.087520403702695,0.103248118095611,5662.7120441963,3975.43022947633,3557.49949213224,2840.72505825998,4825.91201041348,5251.20493260952,3558.98969859348,0.705993503905556,0.859123458434438,625.287657541233,624.755382009489,585.470879843447,783.665236821209,0.823822650006056,0.613948129913073,0.209874520092983,0.355393272009949,0.35865631859122,0.293683873521735,0.283354268931166,0.318823475990814,0.299987692936086,0.290612024242066,0.275384251315405,4481808,5493907
93,0.631435365749877,0.257581888354911,0.110982745895212,0.853457124259139,0.981267627804276,0.881366268114701,0.983852500021563,0.538903011408407,0.610051945419574,0.177682460287551,0.176176965904484,0.219835097696621,0.25943464882395,0.094719015154111,0.111781033560752,5488.67368235232,3849.33394895677,3440.98848977788,2748.14562618841,4657.07573481666,5083.2098741088,3442.43278596454,0.683756482047136,0.833445995143734,748.272847053372,731.523432935592,685.853598514745,906.815516630686,0.810096448079001,0.602668806805079,0.207427641273922,0.355626237228058,0.361062767168632,0.294472525206506,0.285923427514739,0.319458454327528,0.301409014970445,0.291364885273927,0.276453081480594,4495613,5515433
94,0.628549153173769,0.25538070593244,0.116070140893791,0.853709398742703,0.979111534176478,0.882966746642884,0.982412657554224,0.536598319636213,0.605428222516917,0.181039366744644,0.179237722107087,0.21802090891207,0.256915575081283,0.099090170194419,0.116767736578278,5776.39340096509,4061.30926463261,3617.02349041852,2888.9963637043,4889.79140790926,5352.50483612792,3618.54303470472,0.722905370355502,0.877875073959386,641.063074448148,638.651014495859,593.56354215111,883.070624736453,0.827426578710604,0.628195087963667,0.199231490746937,0.353792585762349,0.360475893829695,0.295040874156999,0.288154135178479,0.318067737611721,0.302492933871972,0.29173187982679,0.277972649205808,4516666,5545015
95,0.624898757642454,0.252581995359111,0.122519246998435,0.851352621870216,0.97797572336177,0.879953424733076,0.98141374900839,0.532009195722344,0.601073792849952,0.180671038220738,0.179991538973271,0.21503634398619,0.253794525086197,0.104307082161682,0.12310740542562,5623.65029796861,3941.47284267812,3513.67594003254,2806.72015486258,4745.58060450401,5198.57539974497,3515.15609085601,0.70016612616476,0.850158357851345,610.935272120467,612.253429536333,567.507219203883,802.386574512824,0.822029530346155,0.608815238386545,0.213214291959609,0.357542441989275,0.362612633675773,0.296905406567666,0.289095079336654,0.320660829329484,0.304668013348233,0.293399122917248,0.278266244950375,4522836,5551458
96,0.622734212786881,0.250821951631558,0.126443835581561,0.849270160373944,0.976398212820182,0.877831511296314,0.979884250976657,0.528869584763856,0.59796780788482,0.182951481493244,0.182920700878825,0.213015599087439,0.251596237824206,0.107384976522649,0.126834167111156,5921.38025628226,4145.88910873837,3696.92909386685,2953.25943958815,4988.13849388386,5477.23189625725,3698.4894009144,0.73140588835457,0.891221929384327,655.744944857989,651.882131188024,606.235609575132,843.38712427946,0.840056199740342,0.617620919327984,0.222664758220871,0.358729820563488,0.364432350591212,0.29593533981265,0.290656473900282,0.322271029223447,0.306545489218804,0.292057754743344,0.279071546753978,4523597,5559603
97,0.619442236037628,0.2474893866739,0.133068377288472,0.848082879060483,0.975483239552942,0.87588683906657,0.978650376619655,0.525338354950455,0.594199592026217,0.184302075780767,0.185280426458443,0.209891511587314,0.247961452928095,0.112853012522714,0.13332219459863,5788.6400739932,4061.51927868896,3608.35314287672,2887.1716372168,4862.94850200251,5359.59286666265,3615.41222157854,0.714648602496003,0.869291985051562,794.93738235689,777.611320929812,734.196568400729,966.73127960475,0.82256667791464,0.616058964323472,0.206559189906452,0.359960495196983,0.366709030772658,0.297794138923133,0.292674479070011,0.322790407288921,0.308040642494451,0.293927404592031,0.280433310060442,4537536,5582364
98,0.6130837810308,0.243880579883632,0.143035639085568,0.848938406250097,0.974267775794385,0.875652330994604,0.978616042736474,0.520470367966071,0.587421099889354,0.185707382858506,0.188675903458832,0.20703959080176,0.243836745580533,0.121428447482266,0.143009930324498,5996.38090747952,4194.96346720689,3736.07238275107,2990.18801689299,5015.14283243329,5542.14483744871,3743.98629480877,0.736655024941225,0.896505547758985,655.650928036076,655.146006056303,615.834654319152,832.075350114805,0.83882919310529,0.638791920991528,0.200037272113761,0.358425193951189,0.3674790922534,0.29645689116123,0.293399938588579,0.321079566207426,0.309133011430004,0.292712617897604,0.281040258222027,4558752,5614701
99,0.611387184529313,0.240039552539764,0.148573262930923,0.849669950935065,0.975764605638054,0.877231038769704,0.980146825362661,0.519477319081349,0.58634292976056,0.188070230547678,0.190519200550797,0.203954394828936,0.240539171909964,0.12623823702478,0.14888250396753,5889.73284975933,4110.5453535772,3663.69832141861,2932.48997283426,4916.02929413437,5438.14615401679,3671.5220439415,0.724388016503099,0.879275202665233,647.382560323432,637.536034185974,594.763530419157,804.887498013797,0.823964981249324,0.613072235596476,0.210892745652848,0.360720452101383,0.367299176350827,0.299357817745687,0.293371916823053,0.323000034095495,0.308346257311489,0.295231610383398,0.282462241504497,4587026,5647859
100,0.608116286851586,0.23843784818117,0.153445864967243,0.84693610404447,0.974364338887233,0.874035205097149,0.979014665174168,0.515035638792071,0.582939048836353,0.189735578321601,0.193399307168177,0.201941622195307,0.238158925089281,0.129958843057091,0.153266364961599,6069.96834176237,4249.19330583023,3778.96128605666,3025.26600570144,5056.50856570736,5615.09358821016,3787.51712671949,0.756856185927453,0.908601143826506,664.685286352907,663.097178490716,622.23561424006,835.958919561444,0.846864909282166,0.637892683299153,0.208972225983013,0.360974504787519,0.369911161485709,0.300051347634804,0.294820347640086,0.322578046856252,0.309590609127316,0.295829826133554,0.283378237621329,4577903,5641441
101,0.602066627604822,0.236512116351015,0.161421256044163,0.846112603126147,0.974429640421679,0.872531295722845,0.978998738799228,0.509416161538097,0.576879714110542,0.191606273723185,0.196702990458686,0.200115882436631,0.236284214769659,0.136580559151419,0.161265711541478,5959.46921747773,4171.90282524161,3704.75095768349,2966.08557530871,4943.00528273754,5509.09906483778,3713.17828125096,0.735072395046612,0.889988391600896,812.761439402031,792.31667741132,746.662773404881,984.873690218298,0.837899357502608,0.632407572741296,0.205491784761311,0.362686380532625,0.371190635029461,0.301397311107908,0.295248558239401,0.322760212369177,0.309093954385328,0.296707093379592,0.283817857273282,4580115,5648426
102,0.597291429976791,0.233771871820235,0.168936698202974,0.846398212165288,0.975997388144476,0.872717366496079,0.980188787021595,0.505546398474004,0.573151940723671,0.193423091643112,0.19864363000467,0.19786409436318,0.233851328995542,0.142987719328104,0.168994118425264,6103.89125109767,4294.96213730111,3796.12040588364,3042.10091312769,5047.1505905934,5647.2524954274,3808.10584441105,0.755625239272158,0.91056608057674,685.367146564188,664.048536505345,620.159616193361,860.481064644867,0.851623486464577,0.642358821820425,0.209264664644152,0.362522281790393,0.371675220745618,0.300181221991215,0.294904985576109,0.324900635336281,0.310932600024848,0.295779598174471,0.284304947812199,4603952,5679922
103,0.597570641269059,0.231004491823187,0.171424866907754,0.847761966567551,0.972980982338822,0.872750871246609,0.977685131420852,0.50659766200529,0.571516205698818,0.194014120605214,0.200587928988505,0.195836822273963,0.230450797638346,0.145327482288298,0.171013979001658,5987.93572186481,4212.55005052103,3722.56313829254,2984.40796569366,4949.74513355113,5545.97440931261,3734.40057000309,0.738427271821319,0.891721627902028,659.242445379883,647.466083463153,607.879954044558,826.881913173274,0.847747557242458,0.650087621695732,0.197659935546726,0.36447614551556,0.372234029323653,0.30273150798511,0.297194797252079,0.327361616130354,0.312833973612277,0.298087705362022,0.284833757208982,4619452,5699060
104,0.593804962229631,0.227597169340991,0.178597868429377,0.847828549494494,0.974896220981606,0.872711890627741,0.979034159030777,0.503444799809781,0.569035010876931,0.195510270748686,0.202081810287504,0.192963377951426,0.227410120695157,0.151420371733287,0.178451089409518,6131.77514722032,4336.3426291876,3820.54184177905,3063.12402895271,5057.69044053924,5687.5364836282,3832.75782565469,0.756816049034875,0.912911800306791,675.485798477018,663.994343564418,619.469419282204,878.20035472866,0.846751132848181,0.64676536872147,0.199985764126711,0.365303219782886,0.372585868017114,0.301886832377551,0.296998828605414,0.327139641859199,0.313539182774848,0.296984754236734,0.285454384544574,4648667,5736746
105,0.591981006889628,0.224930504688374,0.183088488421998,0.847527839758157,0.975425017514579,0.872245157818611,0.979356923760229,0.501720383947025,0.567586317885891,0.196929229261137,0.204236544975394,0.19063486473425,0.224831113472495,0.155172591076882,0.183007586156193,5997.45112931369,4256.45154006458,3745.50083614205,3003.07024256666,4942.68214302323,5573.4416317438,3757.53102609525,0.748136294388739,0.89680304503639,823.704720509011,799.636111015518,755.82984636303,1004.88618329742,0.838529131062653,0.645952419156127,0.192576711906526,0.365828582359458,0.372594611001428,0.302920034809714,0.297803422594173,0.327869040820437,0.313687658121396,0.297501318948316,0.286836234996795,4672814,5769292
106,0.592998669793035,0.222232589794,0.184768740412965,0.851043568735168,0.975043064731053,0.874368926178677,0.979076848993715,0.504667704195872,0.568330294800515,0.19896117227815,0.206444303366714,0.189129616307545,0.222075028889938,0.157246248231752,0.184637741040601,6112.6023463161,4358.03388675538,3829.59995235134,3070.59311993248,5043.17659871589,5708.77982842388,3841.98028436428,0.764738109999812,0.919042184821013,687.372010346026,675.958569897563,635.578934343545,897.889788773963,0.838684167849778,0.650765009471368,0.18791915837841,0.366599442944615,0.372124670512927,0.303399630073381,0.298151723068911,0.328923622386765,0.314256834217498,0.298626496704601,0.287247519796613,4677359,5781755
107,0.589896713455103,0.220041316621675,0.190061969923223,0.850298199896582,0.974703997952008,0.872707489796631,0.978399516745608,0.501588113575783,0.566160665118529,0.199683186568951,0.208017461831561,0.187100735426284,0.219204321943038,0.161609350894515,0.18933901089044,5996.15056287018,4283.5965361454,3758.78885274868,3011.22803536206,4936.51829076972,5602.42383270378,3767.61937563465,0.747824069593287,0.900698550931886,666.203348717596,655.769943031821,609.215905344873,885.873532101079,0.828903415960126,0.628520618407059,0.200382797553067,0.364387872803466,0.373673481551086,0.303586002299604,0.299560964348982,0.326097563706771,0.314083980670451,0.298797041252425,0.28873085628919,4690081,5801746
108,0.588887405537587,0.217429550345013,0.1936830441174,0.847497559904918,0.973655598356439,0.869927117681997,0.97743749982891,0.499080639251843,0.565191574947821,0.200169734669644,0.20936334798197,0.184271013368622,0.216028772015572,0.164145907284453,0.192435251393047,6113.78176897255,4401.20908233641,3836.88469428987,3073.41297512526,5029.84917861053,5727.65044812129,3845.99409583598,0.759320184904085,0.916987110143856,687.094407992657,672.874064590664,637.140799685501,843.74751144167,0.832882125365001,0.648193617099278,0.184688508265723,0.366159996177007,0.375819973965955,0.304482268612851,0.301513309818004,0.327535045525168,0.316286498950089,0.299738575059028,0.289912929707558,4680905,5792330
109,0.585917005097318,0.21613141417467,0.197951580728013,0.846052533139126,0.97318362528967,0.867365088113873,0.976321685282943,0.495716566371876,0.561670785458328,0.199983177357569,0.210134834054691,0.182858530453421,0.214789916800822,0.167477436313829,0.19672292303052,6000.04187089101,4325.78655862022,3761.55111855545,3013.14927900676,4924.97358894353,5622.32225856284,3770.50750364442,0.742760428959728,0.901334279387994,830.0376714624,812.749307576619,772.681109018987,994.841053806219,0.840564118413592,0.642798509252684,0.197765609160908,0.367648851727703,0.377232592593502,0.305156164173008,0.302292577079575,0.328201026252719,0.316391890072171,0.299775174571735,0.289780157526208,4681318,5795430
110,0.583216248780196,0.213763616991616,0.203020134228188,0.844565181512427,0.972943986354255,0.86673369297954,0.976304963402255,0.492564137012043,0.55882328206285,0.20073350501993,0.210700215094616,0.180537307985277,0.212397770693705,0.171463736515107,0.2017229335977,6118.93611600263,4408.46180443231,3831.24274232932,3069.09265249697,5010.73087654259,5724.37153726308,3840.42622674943,0.749970623931345,0.915118451655234,695.549772504545,675.733697007716,634.328740321382,892.31023175141,0.843802098679696,0.649050819099015,0.194751279580681,0.367381059012125,0.378146767378945,0.304648603156174,0.302464094897291,0.326946700789486,0.316959737277562,0.298995131131966,0.29013294682296,4694428,5803674
111,0.584048377057884,0.210378457812254,0.205573165129861,0.843050330959572,0.971357942432017,0.865539907205168,0.974966906738606,0.49238217757505,0.559010484378896,0.200561689326122,0.21061778687644,0.177359628485386,0.208555556760241,0.173308524899136,0.20379190129288,6014.24344904198,4331.54250093129,3756.97428940601,3009.72304218487,4921.71387463573,5621.98391242083,3766.09539655428,0.744334280585611,0.89943366256713,673.844881691596,658.103825886573,617.119143592588,868.366583161993,0.840603805886613,0.64773832376881,0.192865482117803,0.368905642651902,0.379991247959993,0.306011932284189,0.30444105728085,0.328834438411133,0.317805000555977,0.299966765600716,0.291260607415091,4702866,5807633
112,0.582850258333925,0.207726248403732,0.209423493262344,0.841603187707459,0.970044345930567,0.863994118178484,0.97404252881947,0.490528635369947,0.557242426215352,0.200505874952175,0.210972129960647,0.174823072827092,0.205561182355812,0.17625147951042,0.207240737359403,6156.81224314365,4444.2734184331,3831.32768460733,3075.97448409878,5028.54825440439,5756.23128141603,3850.15728489035,0.761809629621154,0.918601722061472,691.136501566904,673.373322759333,634.551397271201,852.404536204584,0.844863460010611,0.648671880757947,0.196191579252665,0.370039489576216,0.381283181900709,0.308097247294487,0.305869770816144,0.331153873685011,0.319963207162998,0.301486028107147,0.291945964813058,4719986,5824355
113,0.58004351506676,0.204179793531762,0.215776691401478,0.843921253365628,0.970481544183779,0.867142456072013,0.974754941373983,0.489511050241745,0.554353714967862,0.202630343954508,0.212507970350418,0.17231166726926,0.202318328923134,0.182098535854624,0.213809500292783,6027.5985131159,4365.8529346049,3755.95761977499,3015.71838328108,4913.88181522164,5638.23124997039,3774.58898041673,0.747184879890973,0.896539526930865,826.467143354516,813.377016112339,774.841246195218,1026.37684061144,0.849778412414355,0.663425713457204,0.186352698957151,0.368026803708027,0.378845193649367,0.307421697306371,0.306118791693091,0.330188508442949,0.319037937744483,0.301015360802459,0.29304075414379,4746530,5855072
114,0.577666335835307,0.202852612179754,0.219481051984939,0.842152467847722,0.96981532292132,0.864675770874949,0.974222183013509,0.486483130316254,0.551926325966108,0.202630929720034,0.213558092973284,0.170832827956537,0.200717777971128,0.184836509574931,0.217171218984083,6171.36222409003,4478.96161405217,3839.56600410976,3083.97592762105,5020.72847756326,5773.00288115031,3859.02455080173,0.754156486509826,0.91512639779953,697.743537890315,677.544206642536,635.783846761597,881.455217686337,0.856083640751827,0.653901750007993,0.202181890743834,0.368597653870781,0.380492450291162,0.307285942113443,0.30644224107811,0.329748557016922,0.321285147213097,0.300879588645868,0.293172568118123,4751989,5863209
115,0.57873409399927,0.198699916702593,0.222565989298136,0.841416134305918,0.967822093381177,0.863927730797261,0.972469619830602,0.486956204163904,0.551722518392846,0.202501165394034,0.213481535861052,0.167189315798804,0.196263095855715,0.18727061434321,0.219836479132616,6062.55556533404,4422.14296160736,3763.76935988578,3024.32821194929,4929.58086117566,5678.50816923285,3784.33375304428,0.739162172740993,0.900437676581881,685.024858615249,657.749671477319,616.482021673787,852.873899844701,0.866140664871138,0.663692126082087,0.202448538789051,0.371132824711745,0.381893623212234,0.311339438421061,0.308554691696928,0.332980020001419,0.322607186499958,0.303925335556562,0.294163007877048,4766131,5875718
116,0.577158253909362,0.196748675591346,0.226093070499291,0.840843559207788,0.967989748089445,0.863724560612151,0.972810139798342,0.4852998004433,0.549491184888352,0.20441090882683,0.215665996144457,0.165434856653646,0.194727788369899,0.190108902110841,0.223770774831194,6212.37393727939,4563.06309536542,3845.4930843708,3096.15062053634,5042.13676614319,5833.88963577833,3874.67056236445,0.752399634840868,0.922786957825462,702.79868376978,673.952417955912,633.964025358124,872.233626327724,0.864917017319643,0.670251438293336,0.194665579026307,0.37280291436404,0.382639347003515,0.311597632436506,0.309139521121653,0.334067739065747,0.322952746669287,0.303991786625573,0.294849160581207,4766345,5879513
117,0.572708468424084,0.193650885651943,0.233640645923972,0.840654083320831,0.967797179443323,0.863153830052759,0.972485525990152,0.481449712533125,0.545138653322262,0.20379420948995,0.215217943854506,0.162793407762002,0.191551181952565,0.196410963025704,0.231107344168496,6096.42707609869,4478.39746712606,3769.78153815422,3035.48542567218,4930.70972273636,5711.07143070411,3798.62112772425,0.734592689623214,0.900572933970133,824.569136787373,801.517653750595,759.798630638708,1017.49716435365,0.857280260069996,0.671149561454881,0.186130698615116,0.372676978125855,0.382794880577303,0.311719706166434,0.309023513286924,0.334174891840096,0.323417389203171,0.304234716766901,0.294497433381162,4794549,5908185
118,0.572854571437974,0.190571330354404,0.236574098207622,0.838952593294535,0.967848409537308,0.861441792477186,0.972626382837904,0.480597828288518,0.545129714676684,0.202971527197382,0.214757038464848,0.159880311808417,0.188596338995042,0.1984744531976,0.234122355865582,6230.0317779981,4577.39421646336,3848.61247271173,3097.27470077356,5035.07235241008,5833.74836957994,3878.36267893804,0.740979184227613,0.916601886870819,695.571052912569,670.34224406187,632.367171790716,868.731930884479,0.860655396593419,0.677655370378866,0.183000026214553,0.37569869856442,0.383940136560955,0.312977157573232,0.308993344390963,0.33681563616743,0.323913028558497,0.305046727019223,0.294660298963002,4813115,5925916
119,0.569259345994628,0.187940186971218,0.242800467034154,0.838222211016543,0.967803021814782,0.861157434587849,0.973301004653282,0.477165827641449,0.542181827359848,0.203863518030938,0.216646188009406,0.157535639061877,0.18570647121638,0.203520744313218,0.239914723238554,6108.5998830923,4495.9188065311,3773.90815345364,3037.46811359296,4924.14525494599,5714.92178476336,3803.29759482957,0.73168885445807,0.897433607710688,700.634164169539,655.111507584858,612.232592337691,893.294971130786,0.846805469498806,0.662330063231599,0.184475406267208,0.375352039802841,0.384965426073372,0.313715026965048,0.309776293022965,0.336432389430158,0.32428893107898,0.3060438770593,0.295824581267232,4840552,5958601
120,0.568294729183709,0.185543703808103,0.246161567008189,0.836168296205462,0.96586098304771,0.859301211031163,0.970827619223464,0.475190035444086,0.539894940246737,0.204031329347325,0.215985366240968,0.155145762684872,0.183077026435951,0.205832498076504,0.242889016365023,6235.84934831802,4615.15908569561,3854.52699902789,3102.66295169628,5022.73990654857,5843.08144356399,3884.84017931287,0.750106676779891,0.916194750184616,698.915111974168,672.146304164329,637.40416104254,880.401842684441,0.865295883309753,0.696711757373615,0.168584125936138,0.37702670677241,0.386059563351206,0.315082432221974,0.311662681058529,0.337923030625525,0.325401931229831,0.306668325935647,0.296299652945684,4844391,5960397
121,0.563681032131349,0.183840694748272,0.252478273120379,0.837900101446964,0.965800840007243,0.861002170516283,0.970989023827466,0.472308394006587,0.535593992604665,0.206803082288003,0.219348906763869,0.154040136779658,0.181265385042263,0.21155157066072,0.248941462360315,6119.74458419156,4532.75896615485,3778.74034277386,3035.08333298273,4910.56279217412,5734.35462384171,3808.59114225307,0.7324947011626,0.895989911356033,824.113297438853,805.519646930113,758.352677025492,1029.72732450589,0.867766741723808,0.661762652297928,0.20600408942588,0.374816179073599,0.384282853705134,0.314506078062348,0.312255750595428,0.336514159520286,0.324796480420801,0.305961723291129,0.297164341011219,4862839,5987843
122,0.564915305189666,0.180549571228541,0.254535123581793,0.836432909168385,0.964852165085518,0.860408264930296,0.970153300205986,0.472513752153539,0.536126146507945,0.210283064132374,0.222603496996008,0.151017603111793,0.177910875174416,0.212901553903054,0.250815143403157,6238.29731092688,4620.00212397055,3854.49748544861,3096.39537319566,5008.17887653982,5861.66127128693,3885.35670776811,0.745865098438309,0.913516294226237,703.022150702649,672.376352511258,632.817535977265,884.328988679903,0.874337411788264,0.686653202212197,0.187684209576067,0.376092282639237,0.38522077033732,0.31550891575858,0.312807151607659,0.337509258113811,0.325828209417883,0.306625491014725,0.297461751080789,4882867,6024290
123,0.565811499714242,0.179181484295338,0.25500701599042,0.833594708220292,0.963364279789766,0.858389406373589,0.968703942162092,0.47165747201198,0.536045970959869,0.211068544843161,0.222649435449443,0.149364737119651,0.176346284602937,0.212572499088662,0.25097202422696,6104.2356600809,4557.90452469225,3779.68328765866,3033.60030588437,4904.68535679969,5754.90061979157,3810.1562553597,0.729452552890337,0.894396728476056,673.492000305797,649.054623771627,607.291983876462,877.544641809151,0.871978151180025,0.687538145670757,0.184440005509267,0.379334114194442,0.387480077227025,0.317458798545644,0.314282575023181,0.340666341956795,0.328112119797014,0.308206271028533,0.298816959716698,4887091,6025658
124,0.564552396335128,0.176834338279663,0.258613265385209,0.834062088836106,0.963205982419525,0.858194315140713,0.968955119645857,0.470871750944707,0.534860708954304,0.211255898740189,0.223650881799259,0.147490817563486,0.173950097212475,0.215699520327914,0.254395176252746,6228.07472797438,4659.80356185409,3855.34981423148,3098.09331976541,4999.04077536107,5877.79304445266,3891.46117315463,0.742610911538389,0.912247014071277,699.285459799669,670.975056968746,629.674080802824,885.230384626631,0.881463735193204,0.688384893813566,0.193078841379638,0.378631954307605,0.387143393739132,0.316516820109418,0.313793409684928,0.339690867717593,0.328260104057986,0.30756585824523,0.298713934223568,4912222,6058042
125,0.563308786797108,0.173058434475088,0.263632778727804,0.830059786218041,0.96181202156301,0.855289373140315,0.968785093369623,0.467579971143551,0.533544324459698,0.211800614189821,0.22459984854846,0.14364884712362,0.169720239281562,0.218830967950869,0.258547457821751,6111.48229504385,4573.16254030441,3779.13579249173,3037.63023896715,4897.48190171706,5763.9788106089,3815.0821836691,0.727018423305348,0.891415425788302,812.947695104404,795.068840658349,752.357602610081,1014.30440628634,0.876323693455343,0.685254589570728,0.191069103884615,0.379936796477743,0.389153180831932,0.319275839469722,0.314249121480342,0.340982986810145,0.327609075509236,0.309695719756802,0.298704896955026,4935269,6084007
126,0.5642961518596,0.170667172642382,0.265036675498018,0.825168344328878,0.960131130591799,0.851959325235226,0.968278556034483,0.465639321341144,0.533263875742661,0.211914359314197,0.2246077822839,0.140829148280605,0.167205838988234,0.218699874707129,0.259661415860904,6226.06865429581,4673.05307944139,3852.02214883776,3097.94239767279,4991.82866589433,5876.86934470392,3890.6982420311,0.738243600610982,0.907344596121327,695.40523566909,668.903929144244,622.897247921553,966.981692455305,0.864949940271517,0.686083758472535,0.178866181798982,0.384234626021129,0.392181661612502,0.320628106080428,0.314878736934339,0.344193695124698,0.330375367046256,0.311030837989769,0.299427107882134,4949316,6094552
127,0.563573709649177,0.167365526595434,0.269060763755388,0.823021454371051,0.95966917779536,0.849960655167707,0.967589543554744,0.463833254160754,0.531749139061057,0.212627746799229,0.225999311430526,0.137745419110151,0.164103456200895,0.221442781100146,0.263816582533409,6100.73680153632,4582.78727257981,3776.84161467935,3038.21912542531,4887.79351488661,5761.56771581451,3815.39440508856,0.725734675314942,0.891307785562359,689.057120466824,651.889695914346,609.674703921232,887.194688488531,0.851998998112936,0.671241156302163,0.180757841810773,0.383817423544693,0.39408037191037,0.318207998034058,0.31546902312226,0.341762917906716,0.330430528069465,0.308188086615159,0.299622079815257,4963487,6111135
128,0.562330938082639,0.164152569417857,0.273516492499505,0.820746229421947,0.957530063485382,0.848521495976452,0.966160421936674,0.461530997118632,0.529034371543103,0.212807504027907,0.226684026557106,0.13472760239963,0.160711996659449,0.224487629903685,0.267783695282829,6223.54933631239,4694.61145038865,3859.12760273374,3107.36807290399,4983.09646439789,5880.59970601078,3902.20276987678,0.745049107027305,0.907946181694879,689.250118261476,659.796862480855,612.732139175916,877.198735423385,0.866637649604723,0.666950980834153,0.199686668770569,0.386304715786893,0.394220251564821,0.320483307969059,0.316337533450814,0.34423443124178,0.331036491316119,0.309899703269731,0.299756547485144,4981202,6128318
129,0.562137316518035,0.161686954582116,0.276175728899848,0.816197031396738,0.954535191622885,0.844899836920375,0.964009803045409,0.458814808979349,0.527668030902059,0.212576071942747,0.225956730004077,0.131968412345503,0.157626703146326,0.225413810071887,0.2692404575745,6088.26419286131,4599.55186358852,3781.45835447676,3046.50678795735,4875.22421360481,5756.30293912231,3825.61295153634,0.727950982259597,0.886158550136546,815.801488965685,801.026983496264,754.024759863867,1015.31935925186,0.852959809984715,0.651970823262106,0.200988986722609,0.38440078982888,0.395557056885636,0.319317426746433,0.316927463533948,0.344951042832427,0.332746816760535,0.308890640310753,0.299322889884419,4976161,6120002
130,0.561626529570135,0.159433682178318,0.278939788251547,0.814446314286395,0.951423765700728,0.843447331579629,0.961663244095504,0.457414657013855,0.524923966931778,0.211288409479004,0.224946958363548,0.12985017482324,0.155115302254415,0.2271814824493,0.271384496514535,6226.95114823521,4693.47206037824,3864.45318623131,3113.35887600298,4981.78462989604,5873.59680619466,3910.09244054957,0.740034434120813,0.903256698216776,705.961212898923,671.21796894642,629.687107044383,890.828846908884,0.836531139245312,0.656436929433564,0.180094209811749,0.387131521774081,0.397752857607796,0.320652700049689,0.318881627039143,0.346931027400391,0.33464597726039,0.309078591473113,0.299491050455853,4991255,6129706
131,0.557016842440978,0.156388850329312,0.28659430722971,0.813674923581485,0.951037856074889,0.842957874929593,0.961365686360864,0.453230636706763,0.520515956681759,0.211061282486853,0.224416850541366,0.127249685840699,0.15198958185834,0.233194601034023,0.278532317534789,6105.72596071288,4577.28021676207,3787.81355864488,3050.08759866997,4867.50174547519,5736.39396501928,3834.4132320228,0.736020751671468,0.886107218237319,676.254988057564,651.856378004001,609.749101249539,858.826518304787,0.855706586300103,0.66804850998506,0.187658076315043,0.384867212535034,0.397035140967765,0.32006117387054,0.317720220414014,0.343248301980166,0.333611829448613,0.308692679842878,0.298497469424831,5009630,6147278
