period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
96,"0,58186024","0,2456196737","0,1725200863","0,8604485701","0,989694687","0,8855396362","0,9913334802","0,5006608115","0,5653078138","0,1840330406","0,1846684647","0,211343097","0,2492892934","0,1484446616","0,1750975798","6114,5668456012","3949,3730249321","3364,4939465613","2686,2015678236","4847,6329637791","5317,69029481","3454,460345799","0,5471816023","0,7564905948","492,5087109338","494,2601708737","423,3295496135","700,8830803214","0,7309685164","0,5044955206","0,2264729958","0,3855285399","0,3870285486","0,3236481708","0,3124438677","0,3473459062","0,3274206884","0,3203618268","0,308690653"
97,"0,5776584102","0,2420023104","0,1803392794","0,8594658087","0,9893800641","0,8846602152","0,9910043364","0,4964776527","0,5612371143","0,1855369448","0,1864050474","0,2079927114","0,2453264976","0,1549954446","0,1828164522","6139,794810964","3976,2797108655","3370,4116712912","2691,5837278472","4847,7497909161","5335,0295883207","3462,2597672692","0,5473935307","0,7559023408","639,2889694729","628,8078241021","559,0733864769","836,4114061985","0,726489672","0,5022431128","0,2242465592","0,3869666041","0,3878805063","0,3279105818","0,3138475259","0,3491836513","0,3287463794","0,3243928593","0,3098355978"
98,"0,5713371753","0,2397345737","0,1889282511","0,8584520875","0,9888561086","0,8843730006","0,9904706525","0,4904655908","0,5544801612","0,1872394307","0,1874185994","0,2058006452","0,2429297026","0,1621858515","0,1914462447","6171,4495562424","3995,6788328544","3376,7039971711","2696,9589446623","4845,0229865486","5344,1414110076","3466,6641098359","0,5470669921","0,7574643365","500,4501111619","500,685808837","433,6155226676","695,0996928244","0,7243720105","0,5018358306","0,2225636697","0,3874273488","0,3891396465","0,3283125475","0,3152982209","0,3494624685","0,3300533106","0,3245279843","0,3109656776"
99,"0,5646416753","0,2370650839","0,1982932409","0,8591887778","0,9876970417","0,883860863","0,9894093322","0,4851337909","0,5471408961","0,1879922019","0,1894977764","0,2036836597","0,2398954463","0,1703713273","0,2006606993","6201,043071691","4011,4809785669","3382,9940581341","2707,6841910663","4840,2725920017","5353,3856758548","3473,1459033236","0,5470669921","0,7559627143","502,4949123556","505,6891248091","437,9503413872","727,935138958","0,7132505729","0,4991713663","0,2140792066","0,3855293557","0,3902446798","0,327418201","0,316621333","0,3479840121","0,3314258419","0,3243867484","0,3118393565"
100,"0,5586303042","0,2339226374","0,2074470584","0,858331199","0,9878164616","0,8835070449","0,98958686","0,4794898188","0,5411172867","0,1903584092","0,1917610252","0,2007830979","0,2367472215","0,1780582824","0,2099519534","6234,2007885633","4027,6247335882","3389,3051480372","2712,1195020511","4838,0698947707","5367,3090368268","3479,6398161414","0,5447750305","0,7568376965","499,9998344527","502,9147410307","438,427781172","707,2912870977","0,7168886993","0,5059033787","0,2109853206","0,3888631359","0,391450037","0,3270353009","0,3179912835","0,3493918707","0,3321257495","0,3232784592","0,3133408494"
101,"0,5536857615","0,2311905199","0,2151237186","0,8586769744","0,9875828412","0,88296336","0,9894468159","0,4754372145","0,53651341","0,1930329582","0,1954353503","0,1985179761","0,233653707","0,1847217838","0,2174157242","6256,1117435191","4035,5138380425","3395,6264458705","2717,2464068106","4833,5007894545","5382,4948109585","3486,1458709494","0,5447750305","0,758377998","634,977855003","629,4484467502","558,7412851655","853,8146768597","0,7115158978","0,4970960727","0,2144198251","0,3882749428","0,3921773259","0,3285261103","0,3186338664","0,3499123698","0,3327526716","0,3246980164","0,3138736415"
102,"0,5475031214","0,2284232549","0,2240736237","0,8588465765","0,9872124175","0,8824830015","0,9891773557","0,4702211814","0,5295748492","0,1945631883","0,19862444","0,1961805304","0,2310183072","0,1924448646","0,2266192611","6294,8495540229","4044,4873510551","3401,9596899479","2722,3867388403","4833,5515465525","5398,283641429","3492,6640904502","0,5447750305","0,7597299215","498,6108193256","503,0721394934","445,1367034473","690,7234494141","0,7395575423","0,5340409391","0,2055349458","0,3893634341","0,3938245667","0,3298689828","0,3205076105","0,3507519569","0,3343016443","0,3265091159","0,3157173702"
103,"0,541909841","0,2259137969","0,2321763621","0,8574894869","0,9862378738","0,8816006101","0,9883139117","0,4646819915","0,5234382802","0,1968482405","0,201021923","0,1937187057","0,2282363228","0,1990887896","0,2345632709","6315,5404014838","4067,6650553147","3408,3027019754","2727,5256895112","4825,7030913297","5409,7915646836","3499,1944973886","0,5470669921","0,7604141733","498,5256063971","501,4000103999","436,316660337","700,4621916501","0,7178061654","0,5067213264","0,211084839","0,3890296856","0,39481317","0,3309772127","0,3218622149","0,350351275","0,3347589889","0,326855817","0,3169447232"
104,"0,5371978933","0,2231309932","0,2396711135","0,856303276","0,9847771003","0,878866559","0,9871103588","0,4600043159","0,5180323439","0,1968851302","0,2032027817","0,1910678005","0,2250318647","0,2052311597","0,2417128917","6343,4037991777","4092,5042547307","3414,6566975743","2732,6693293077","4824,5207984781","5428,9427213279","3505,7371145521","0,5470669921","0,7623481744","497,8525013072","501,4931836235","434,3269916038","709,9202591186","0,739020668","0,520600024","0,218420644","0,3907957627","0,3967998978","0,3315268388","0,3230685409","0,351700602","0,3372928804","0,3272210839","0,3177485714"
105,"0,5320491209","0,2202518557","0,2476990233","0,8579642973","0,9847632569","0,8809002736","0,9871297032","0,4564791502","0,5138172288","0,1986324026","0,2051118672","0,1889682286","0,2216615916","0,2125169185","0,2492844365","6379,0783993898","4130,0696243128","3421,0270884225","2729,2764845398","4823,5097391792","5447,2761528464","3512,2919647708","0,5470669921","0,7655302855","632,3998901273","632,1766782765","562,4456190313","866,9589825288","0,7491615311","0,5337997092","0,2153618218","0,3878824212","0,3955204951","0,3314057314","0,324056294","0,3500461259","0,3367507146","0,3272350177","0,3188333816"
106,"0,5265952782","0,2187585647","0,254646157","0,8554009002","0,9845117964","0,8786051949","0,987004628","0,450450075","0,5079148851","0,2004928172","0,2071147945","0,1871262732","0,2202336637","0,217824552","0,2563632476","6407,3871011444","4141,0599170078","3427,4161375697","2734,6815063426","4820,2525645566","5459,6006087075","3518,8590709174","0,5447750305","0,7658632388","507,4607622465","502,3887716444","436,3074126548","721,6414233481","0,7488333509","0,5344219093","0,2144268539","0,3902881544","0,3976516345","0,332984654","0,3246759381","0,3506878006","0,3370508116","0,3288678546","0,3193905067"
107,"0,5237346658","0,2162007964","0,2600645378","0,8544328905","0,9841158321","0,8767978217","0,9866072456","0,4474961244","0,5053602532","0,1983856278","0,2056840545","0,1847290714","0,2173312437","0,2222076948","0,2614243352","6447,8624402799","4165,8134687591","3433,8040118275","2736,2037145401","4830,9497966132","5476,1580286456","3525,4384559075","0,5403172369","0,7635443905","511,6339409193","504,2497880278","436,0999903588","719,8093978167","0,7506518092","0,5293534808","0,2212983284","0,3923960651","0,3998088698","0,3352154889","0,3257970134","0,3517021708","0,337848496","0,3309338074","0,3205500589"
108,"0,5185694239","0,214417567","0,2670130091","0,8546019271","0,9833262509","0,8772494273","0,9858515034","0,443170429","0,5005311858","0,2014918966","0,2085480521","0,183241666","0,2150252775","0,2281898322","0,2677697875","6466,6617536671","4194,0092228495","3440,2034597475","2741,6654365593","4823,1134540467","5488,6318683105","3532,0301426993","0,5415685392","0,7629657914","515,2847824834","508,6057574762","444,1976882015","721,6145447833","0,7401246399","0,5277573173","0,2123673226","0,3925516935","0,4004399161","0,3361196449","0,3274078035","0,3516150398","0,3381527818","0,3314066901","0,3216922784"
109,"0,5159072854","0,2122388742","0,2718538404","0,8536843488","0,9815798568","0,876191276","0,984311852","0,440421975","0,4972451968","0,2023123124","0,2098868974","0,1811850051","0,2123449494","0,2320773687","0,2719897106","6491,3976731021","4208,0278745144","3446,6176848178","2747,0622886253","4827,2650422803","5503,4419678903","3538,6341542943","0,5447750305","0,761989347","637,9175523211","634,8990854476","569,3920017068","875,4036921737","0,7516681254","0,5462143082","0,2054538172","0,3925577801","0,400761867","0,337721661","0,328939451","0,3530927032","0,3396821106","0,3329895482","0,3228039132"
110,"0,5131677366","0,208312303","0,2785199604","0,8564979943","0,9818940659","0,8773048362","0,9840315771","0,4395271372","0,494067074","0,2035566988","0,2121482383","0,1784190697","0,2087379407","0,2385517875","0,2790890511","6545,4357852289","4229,2063145798","3446,2764416685","2752,573939984","4843,4550340989","5539,2074940535","3545,2505137366","0,5409913141","0,7661590135","514,4313174614","505,641210451","435,8396993207","732,8608548527","0,7584418442","0,5362098334","0,2222706241","0,3941783132","0,4011503155","0,3366202861","0,3295410518","0,3550110401","0,341297962","0,331841333","0,3230297439"
111,"0,5086709537","0,2062912023","0,285037844","0,8552785731","0,9814819454","0,8774859404","0,9843316703","0,4350553675","0,4891632359","0,2057435796","0,2139415497","0,1764364451","0,2067067259","0,2437867605","0,2856119836","6572,0924200616","4249,670554452","3452,6704810878","2758,0509021878","4841,4369467472","5549,2859726458","3551,8792441137","0,5447750304","0,7678928804","502,39809548","495,7157622605","424,7613031235","714,5156198377","0,7774288293","0,5513044811","0,2261243482","0,3924330283","0,4012284961","0,3374442972","0,3299604824","0,3539308999","0,3420898258","0,3326614529","0,3237223093"
112,"0,5050536382","0,2061222311","0,2888241306","0,8509185256","0,9814655607","0,8739683749","0,9843563748","0,4297594972","0,4857607373","0,2072980888","0,2159869739","0,175393225","0,2064380952","0,2457658034","0,2892667281","6589,2488586477","4265,9181038926","3459,105975486","2763,3474465654","4839,0441745683","5560,692823605","3558,5203685561","0,5447750304","0,7693588929","507,4626191628","498,6598773579","431,0603952156","722,0186445908","0,7364136784","0,5298120479","0,2066016305","0,3937298847","0,4031753934","0,3356101146","0,3292693689","0,353271228","0,3416584695","0,3307220622","0,3233004422"
113,"0,502652627","0,2036324914","0,2937148816","0,847698894","0,9802161454","0,8697566561","0,9831088942","0,426098076","0,4823485985","0,2071088701","0,2174722519","0,1726190377","0,2038454699","0,2489817803","0,294022077","6635,3838713023","4284,7795507896","3465,4840841753","2768,7419073766","4854,1989934682","5588,6979753045","3588,4077221196","0,5483252641","0,7696914354","630,1758103964","626,0218607447","557,5374097459","857,2584625071","0,7396435365","0,5332358194","0,2064077171","0,3996758305","0,4056430754","0,3388762609","0,3311452447","0,3587569432","0,3439462704","0,3333554825","0,3246904209"
114,"0,4985627813","0,200458023","0,3009791956","0,8482358675","0,9784882099","0,8705888953","0,982166442","0,4228988333","0,4774626589","0,2075966839","0,2187647904","0,1700356851","0,2002934519","0,2553013491","0,3007320991","6656,9029440751","4309,1832585845","3470,7219566657","2774,2648922646","4849,6141245065","5594,4090274237","3572,5881902674","0,5377392321","0,7679106041","514,4687964672","505,5867271605","448,4481611104","723,7475358035","0,7361846358","0,5498568413","0,1863277945","0,3988162237","0,4063346149","0,3386768621","0,3325736046","0,3575305189","0,3444942904","0,3329578334","0,3259529079"
115,"0,4947690832","0,1977054068","0,3075255099","0,8477178148","0,9781060106","0,8702474553","0,9819692859","0,4194245661","0,4728846264","0,2101346061","0,2215823343","0,1675983954","0,1977016766","0,2606948533","0,3075197076","6689,1990125882","4332,4180500914","3477,1160546998","2778,2839354519","4851,4466912688","5619,2059453396","3613,1246536032","0,5469341134","0,7719065385","505,6348926663","498,5361656234","435,8423983635","712,0251422163","0,7549875802","0,5537959713","0,2011916089","0,4001197703","0,4059675329","0,3404397797","0,3329389976","0,3585922655","0,3442986964","0,3350499627","0,3262926254"
116,"0,4916722925","0,1961200704","0,312207637","0,8456357801","0,9764503037","0,8683073341","0,9804544816","0,4157756827","0,4691929276","0,2087881901","0,2198860559","0,1658461487","0,1957071213","0,2640139487","0,3115502548","6721,9185547532","4358,1797715752","3482,8943813795","2783,6553452361","4857,125055102","5627,297645421","3591,6136901637","0,5385434172","0,7694449509","520,2895349792","502,1375121684","438,9589144605","735,8626692996","0,750102405","0,5533830803","0,1967193247","0,3998922272","0,4076657949","0,3433095447","0,3348386919","0,358327242","0,3457602697","0,3376350233","0,3279523531"
117,"0,4879518639","0,1926855741","0,319362562","0,8437801833","0,9756610553","0,8672257248","0,9800276063","0,4117241131","0,4652567998","0,2084895566","0,2192578497","0,162584269","0,1920669759","0,2694718011","0,3183372797","6743,7465164232","4390,4799741151","3489,2457892275","2788,7898359783","4853,5860771815","5632,4058286665","3591,9127143489","0,5376265996","0,7694990751","634,1151470919","628,8926889082","566,8322808538","846,6531738382","0,7624055406","0,5642762158","0,1981293248","0,401077638","0,40862337","0,3444555822","0,3360972365","0,3592744495","0,3461591358","0,3380914176","0,3287122723"
118,"0,4848385648","0,1890402786","0,3261211566","0,8446962817","0,9749579781","0,8675811843","0,9794813122","0,4095413329","0,4612905789","0,2086606032","0,2205291693","0,1596816204","0,1884920369","0,2754733283","0,3251753624","6782,8128166771","4410,3337549069","3495,5900219397","2794,3100355159","4860,660163728","5649,3253267032","3598,6286913523","0,5376265996","0,7690210559","515,7446027291","502,1758707357","438,6521249892","719,8930926347","0,7534359592","0,5519274692","0,20150849","0,3995452864","0,4090491601","0,3441446706","0,3371052427","0,3589511264","0,3479516498","0,337701055","0,3292818649"
119,"0,4820545268","0,1862699805","0,3316754927","0,8432349184","0,9753204462","0,8663413053","0,9800442038","0,4064852095","0,4591127219","0,2084075357","0,2204710936","0,1570693518","0,1856450297","0,279680357","0,3305626946","6794,8673598691","4443,2467218655","3501,9889410092","2799,7784205074","4856,4298685504","5655,9009977965","3605,3572255503","0,535571243","0,7662945911","517,3483134603","508,0046967889","448,719234694","721,3893453693","0,761336814","0,5640297007","0,1973071132","0,4024507358","0,4105032312","0,3479472996","0,3375550004","0,3619012837","0,3481257455","0,3415852228","0,3300812017"
120,"0,4793463092","0,1833532193","0,3373004715","0,841964618","0,974334735","0,8655992296","0,979238873","0,4035926321","0,4555718225","0,2100282483","0,2227976516","0,1543769232","0,1826873635","0,2839950626","0,336075549","6847,808130541","4465,3799874558","3508,4252083111","2805,2883260017","4871,9776853071","5686,5558042261","3612,0983404218","0,5376265996","0,7716646271","528,4505681489","509,9915716206","441,5900787255","747,665061453","0,7556513062","0,5452263966","0,2105674158","0,4055511999","0,4117504998","0,3477548875","0,3385199713","0,3636820726","0,3500916266","0,34091942","0,3305628047"
121,"0,4747880872","0,1815999854","0,3436119274","0,8394692117","0,9731071658","0,8637968113","0,9781926727","0,3985699813","0,4505888276","0,2104038443","0,2229440459","0,1524475965","0,1806686411","0,2884516338","0,3418496971","6862,024583807","4472,0486245567","3514,852090816","2809,7856515297","4861,7804780928","5681,0175262691","3618,8520594894","0,535571243","0,7728350367","645,4243297561","635,4594035116","564,7231784756","897,2183588134","0,7685843301","0,5590536234","0,2095307067","0,4032028046","0,4105013767","0,3472392665","0,3384496874","0,3616106948","0,3488628006","0,3401685859","0,3303348122"
122,"0,4725351856","0,178796183","0,3486686314","0,8404279008","0,9719095576","0,8647018031","0,9770590606","0,3971317541","0,4476780684","0,2114278125","0,2237941271","0,1502653007","0,1777001739","0,293030846","0,3465313153","6890,9906051866","4478,8648165903","3520,7583072583","2815,0664676507","4867,2590437917","5692,4815475051","3625,6184063199","0,5332734775","0,7708481951","533,0181024348","513,901799373","456,1136938348","729,4544730998","0,7751940485","0,5774244283","0,1977696202","0,4040115642","0,4112829854","0,3505870089","0,339689629","0,364128678","0,3509044599","0,343062204","0,3312026596"
123,"0,4678423197","0,1764800809","0,3556775993","0,8382245481","0,9708261398","0,8624687857","0,9761532857","0,392156917","0,4424503794","0,2100809974","0,2229300825","0,1479299361","0,1752258784","0,298137695","0,3531498821","6926,5393932647","4498,0609464436","3527,2017603834","2820,6041431742","4866,2348199331","5694,7164979832","3632,397404524","0,5355712429","0,7699799565","523,338025416","508,0359225266","446,6987468824","731,0748778012","0,7545523298","0,5595060174","0,1950463124","0,4060441068","0,4132547783","0,3508251793","0,3408219123","0,3661819758","0,3522581336","0,3430214146","0,3319479684"
124,"0,4651798957","0,1735965985","0,3612235058","0,8389394476","0,9706820251","0,8632116286","0,9759939007","0,3902577647","0,4397976531","0,212613298","0,2257648741","0,1456370344","0,172319104","0,3030446484","0,358565268","6976,6449507616","4504,8036344262","3533,6072899811","2826,0934622223","4879,6685646303","5718,9035133325","3639,1890777566","0,5376265996","0,7738291905","533,4464644046","510,704046223","447,0707894094","753,2750601651","0,7836239328","0,5802106346","0,2034132982","0,4059853074","0,4129252805","0,3509690185","0,3416729881","0,3671089785","0,3539303397","0,3432479873","0,3327594846"
125,"0,4622172542","0,1716644241","0,3661183218","0,8353026986","0,969274768","0,8594417078","0,9751309423","0,3860913197","0,4367419372","0,2112569823","0,2248564233","0,1433917567","0,1699886105","0,3058196222","0,3625442203","7013,4009025692","4521,427287237","3539,2017147173","2831,091392814","4885,7843610558","5728,1924014357","3645,9934497169","0,5376265996","0,7747791529","635,8912152803","633,1227473464","566,6680267974","880,7052031766","0,7826866369","0,5840277848","0,1986588521","0,4064198181","0,4140717438","0,3497555661","0,3418671519","0,3654121583","0,3528641956","0,341377065","0,3325916322"
126,"0,45896899","0,1684340835","0,3725969265","0,8334899316","0,9689997983","0,8576502024","0,9756613935","0,3825460321","0,4328744404","0,2110823453","0,2262267393","0,1403881127","0,1669068531","0,3105557868","0,3692185048","7030,9982127117","4529,4231092539","3545,639521447","2836,4684606937","4881,0761223314","5728,203250364","3652,8105441482","0,5355712429","0,7710468221","520,8292653598","503,1985251882","443,4331004917","710,7624612071","0,7827621513","0,5847484757","0,1980136756","0,4077320411","0,4166444823","0,350371829","0,3417912849","0,3665633252","0,3550399097","0,3421322855","0,3323837071"
127,"0,4567440384","0,1658482691","0,3774076925","0,8319698684","0,9683712664","0,85652764","0,9749706646","0,3799972775","0,4296436357","0,2106336208","0,225668391","0,1379807627","0,1644658345","0,3139918283","0,3742617962","7063,2859520095","4546,4317846561","3552,1319937283","2842,0019814222","4887,8221026423","5737,2143332844","3659,6403848384","0,5355712429","0,7693639232","515,9267648343","504,4319035117","445,7186135061","728,1379596782","0,7736907165","0,584881092","0,1888096245","0,4078915915","0,4179553653","0,3499488237","0,3424914887","0,3672444329","0,3559483737","0,3411090575","0,3328421705"
128,"0,4516441174","0,1639140343","0,3844418483","0,8278179792","0,9667286197","0,853001146","0,9736463929","0,3738791206","0,4238083926","0,2121754011","0,2280253546","0,1356909846","0,1622892132","0,318247874","0,380631014","7093,2333028555","4558,5259379488","3557,2500394549","2847,5351598621","4881,4119793584","5743,0679594968","3666,4829956199","0,5337815383","0,7698133863","520,1117691106","507,190854442","441,5441426053","752,902788282","0,7727110184","0,5728845902","0,1998264283","0,4096149006","0,4211947163","0,3500223846","0,3438842747","0,3663651793","0,3572088659","0,3408861216","0,3339981485"
129,"0,4488850039","0,1600976161","0,39101738","0,824667179","0,9657672792","0,8501400502","0,9731030736","0,3701807299","0,420992954","0,2105450009","0,226744104","0,1320272495","0,1582556661","0,3224591997","0,386518659","7133,4820709645","4569,1277510992","3561,4722721384","2853,1074722392","4887,9109564987","5746,884832617","3673,3384003694","0,5355712429","0,7699630692","626,7297287509","628,7206627422","564,7171820702","867,5745139281","0,7725038089","0,5825161796","0,1899876294","0,410713303","0,4225923058","0,3507916663","0,3443030241","0,3667705746","0,356429999","0,3416464218","0,334217202"
130,"0,4475411397","0,1580094811","0,3944493792","0,8219664868","0,9646622125","0,8494418045","0,9720698125","0,3678638183","0,4188483723","0,2107221541","0,2259315733","0,1298784981","0,1561089302","0,3242241705","0,38970491","7174,92490583","4593,2573691858","3569,0033263044","2856,6953981139","4901,8321594181","5762,0177772435","3680,2066230085","0,5355712429","0,7704180498","513,545908948","503,4411409197","438,934328426","741,4837818054","0,782257904","0,5838402909","0,1984176132","0,4117521562","0,4240428629","0,3535429929","0,346143125","0,3685969201","0,3591461127","0,3440356159","0,3354777255"
131,"0,44523343","0,1551718915","0,3995946785","0,8238008223","0,9640759678","0,8509719077","0,9715899322","0,3667836657","0,4159103491","0,2103172183","0,2256403793","0,1278307318","0,1533255616","0,3291864248","0,3948400571","7193,548664738","4617,2130868483","3575,4264925814","2862,2669660534","4901,3606855514","5768,3954764625","3687,0876875035","0,5364659725","0,7703812342","522,4302860814","513,0195117529","454,1630175579","735,0665735805","0,7737694449","0,5822448034","0,1915246415","0,4112827249","0,4230846336","0,3560292393","0,3464790541","0,3701494224","0,3594999911","0,3460305622","0,3357492943"
132,"0,442736889","0,1519515848","0,4053115261","0,8241975941","0,962571039","0,852016283","0,9707921018","0,3649026787","0,4128382469","0,2103363555","0,2253979687","0,1252381306","0,1498982569","0,3340567847","0,3998345351","7223,397463496","4640,5894222308","3581,8588037671","2867,8982789119","4904,7258713258","5775,7575402252","3693,9816178654","0,5355712429","0,7706551512","529,4657594006","510,5716450605","454,0971995271","761,4219218006","0,7683157791","0,5929804478","0,1753353313","0,411069439","0,4235429829","0,3538535389","0,3477524576","0,3691428556","0,3602335656","0,3439827084","0,3368605703"
133,"0,4390829171","0,1490832106","0,4118338722","0,8261110024","0,9616975291","0,8539077881","0,9703252177","0,3627312288","0,409224671","0,2101717082","0,22470499","0,1231592806","0,1468388644","0,340220493","0,4056339937","7255,7384279066","4682,8488818231","3588,3622121451","2873,2328713174","4904,1299736317","5786,5352864169","3700,8884381501","0,5331310499","0,7682991197","643,1901011931","634,2407626495","573,3674752017","910,0500216127","0,7744236823","0,6017548077","0,1726688746","0,4109919005","0,423200047","0,3561105371","0,3492197783","0,3702324664","0,3607556816","0,3457761127","0,3380067643"
134,"0,4357756907","0,1477586678","0,4164656415","0,8249225034","0,9606967054","0,8534111349","0,9694373552","0,3594811736","0,4052996399","0,2102805645","0,2242016229","0,1218894501","0,1454469953","0,3435518796","0,4099500701","7285,078608802","4700,3627306143","3594,5877320327","2879,1954768223","4904,8776481812","5791,0591014736","3707,8081724587","0,5355712429","0,7710938084","518,1998543929","491,4490710546","430,9673168706","759,8008692433","0,7921936019","0,6158703512","0,1763232507","0,4121118385","0,4233858626","0,3557149992","0,3499321154","0,3700243092","0,3610815184","0,3449981607","0,3385576498"
135,"0,4326978666","0,1438011041","0,4235010293","0,8238038479","0,9603018322","0,8534096874","0,9693414669","0,3564581675","0,4023318621","0,2115879854","0,224698113","0,1184639029","0,1414355649","0,3488817775","0,4165344052","7305,6763378327","4709,4277893558","3600,8654762601","2884,3749660331","4900,4947637302","5793,2596790237","3714,7408449369","0,5355712429","0,7674726525","514,0335567578","497,0751795754","432,2106944958","784,503982597","0,7995376517","0,6140305645","0,1855070872","0,4117510084","0,4234719351","0,3564884006","0,3498487903","0,3709758821","0,3604080324","0,3457067392","0,3384828286"
136,"0,42945399","0,1409341013","0,4296119087","0,8226104001","0,9583510713","0,8523673598","0,9683371011","0,3532733185","0,39841255","0,2118396034","0,2256340939","0,1159338574","0,1383138798","0,3534032241","0,4216246415","7320,5887543398","4734,2698249906","3602,8684767888","2889,977979421","4893,1920364965","5797,3006493313","3721,6864797761","0,5259325198","0,7659682825","521,0461428707","505,4139316173","442,4607385372","753,8635705788","0,8077000881","0,6121347921","0,1956093405","0,4107550419","0,4239614941","0,3565204579","0,3502492208","0,3696368316","0,3608954859","0,3453468828","0,3381724351"
137,"0,4253379591","0,1383494738","0,4363125671","0,8210334156","0,9562816922","0,8506072323","0,9666765032","0,3492166774","0,3934665023","0,2109403629","0,2252228534","0,113589541","0,1354973529","0,3582271972","0,427317837","7346,856759189","4754,0715646539","3609,2582862152","2895,6269973725","4887,634493139","5798,2326609776","3728,6451012126","0,5348351444","0,7680703434","632,9803187717","630,4650136379","561,8309281138","881,2661772162","0,8045917213","0,6054083241","0,1991833972","0,4120825215","0,4247157736","0,3565361797","0,3518344468","0,3711522462","0,361186306","0,3447637995","0,338786233"
138,"0,4232927344","0,1350521291","0,4416551365","0,8189069853","0,9550707933","0,8489427904","0,9656237635","0,346637377","0,3916357717","0,2082184833","0,2219639754","0,1105951319","0,1319440621","0,3616744764","0,4314909595","7378,3523608039","4760,7552382599","3613,0183362521","2896,2190999964","4890,2788069694","5791,5281767105","3735,616733528","0,5355712428","0,7672383286","507,2420414209","488,9470771319","420,9955354141","755,5215720291","0,795106319","0,6046306537","0,1904756653","0,4116766512","0,4262437598","0,3574724275","0,352030136","0,3707190309","0,3621027928","0,3459278178","0,3386933917"
139,"0,4198607319","0,1325110513","0,4476282168","0,8185452996","0,954005241","0,848444299","0,9643582891","0,3436750286","0,3874280024","0,2081629724","0,2216545491","0,1084662982","0,1294133145","0,3664039728","0,4371639241","7418,2679209936","4771,8502603244","3619,4265506668","2901,9737022541","4893,2587296787","5800,3396367516","3742,6014010494","0,5376265995","0,7686302667","516,2899175305","496,6974584426","417,1340374102","811,5893925785","0,7963237061","0,5899779232","0,206345783","0,4149063866","0,4271476687","0,3606229636","0,352994507","0,3750146163","0,3634997003","0,3482790759","0,3392925344"
140,"0,415250143","0,1302782365","0,4544716205","0,8191468585","0,952600691","0,8480112243","0,9627802522","0,3401508501","0,383257959","0,2074862843","0,2208989738","0,1067170082","0,1268456353","0,3722790002","0,4424970968","7446,1534265888","4790,4453748176","3625,8714914396","2906,0504228418","4885,1058635952","5802,5733927158","3749,5991281495","0,5355712428","0,767539654","523,791200757","506,5751731292","437,3506474106","808,2682592817","0,8086602983","0,613320744","0,1953395543","0,412118857","0,4272690657","0,3582045791","0,3536603875","0,3719724238","0,363341621","0,3449714824","0,3392839314"
141,"0,4142355342","0,1270522778","0,458712188","0,8168532896","0,9509291795","0,8451185364","0,9613200669","0,3383696588","0,3804697953","0,2067523084","0,2210857174","0,1037830711","0,1237326065","0,3747005598","0,4467267777","7487,2532171262","4810,163838084","3633,3983528948","2911,6015555891","4898,7049929795","5824,1170430175","3756,6099392463","0,5345756439","0,7674665075","642,3294281699","637,6773209928","573,4061761545","893,2164953291","0,8075283807","0,6134196406","0,1941087401","0,4136669597","0,4282990586","0,3592379808","0,3553435056","0,373147665","0,3642580444","0,3459226935","0,340203954"
142,"0,4108032273","0,1249036226","0,4642931501","0,8158613101","0,950277652","0,8433118007","0,9607229464","0,3351584592","0,3773180417","0,2047743818","0,2192464933","0,1019040332","0,1214615121","0,3787988177","0,4514980982","7528,1500664423","4816,8330459916","3639,1079167432","2917,004954685","4901,4715239859","5825,8299674058","3763,6338588037","0,5313754525","0,7653321439","537,1209433922","505,3930486735","447,4217926745","769,292754264","0,8096440282","0,6326680832","0,176975945","0,41856748","0,4312740929","0,3618951754","0,3558211775","0,3761034489","0,3653968555","0,3476947881","0,3403356203"
143,"0,4066039227","0,1227566962","0,4706393811","0,8153008023","0,9490160903","0,842833932","0,9595014038","0,3315045044","0,3724053152","0,205489249","0,2200392751","0,1000836329","0,1192842967","0,383712665","0,4573264784","7575,1068591205","4828,8204837918","3645,5181696586","2919,9276450522","4901,8128698267","5836,2419285711","3770,6709113311","0,5331310499","0,7658921544","527,24631378","509,2148843411","447,0630747496","785,1486560778","0,792888441","0,6115197136","0,1813687274","0,4181976441","0,431980715","0,3627016797","0,3570658529","0,3750058862","0,3661813035","0,3480985771","0,3412042978"
