Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,29666265.0784046,28567863.3109647,97818598.5403041,103057382.544134,0,658346.698622133,357643.556224263,117730.732276519
112,34267871.0363274,33177973.7981594,112876847.388781,103669316.128752,17278219.3547921,649265.346817043,357905.887040664,118180.006157614
113,30002813.987209,28921023.5495091,99013261.7849904,104290296.731307,0,630259.237088816,365342.475745705,123126.749807753
114,34724605.3344831,33613732.0052744,114409998.435729,104974498.668546,17495749.778091,643107.215744916,380160.022283703,125151.558828683
115,30409330.3765706,29295011.7251185,100370475.044951,105584552.475891,0,650021.641185492,377130.994867922,124522.879140972
116,35571529.1926462,34407894.7033944,117174286.720904,107402934.86674,17900489.1444567,691076.993420694,384389.258166019,125954.625235729
117,31205256.0342172,29997115.328972,102817623.117016,108034612.67513,0,731158.209442547,388430.284547197,126503.158936365
118,36028625.4957277,34816856.9484153,118582452.310017,108600445.737818,18100074.2896363,720687.50822718,399323.974570231,131081.520735694
119,31713277.7621233,30496554.4178877,104546438.469638,109780433.126203,0,751062.001780993,378439.649087692,124602.419095491
120,36624115.4425004,35420997.001573,120630562.969177,110485839.615577,18414306.6025961,722743.153950936,391382.777949807,127132.155752469
121,32147103.0159102,30935324.1151292,106052335.544671,111332225.683701,0,745865.679671093,378660.49161282,124646.756424452
122,37194914.5132148,35989181.973655,122601526.790634,112215450.128736,18702575.0214559,743393.240683927,377449.797644308,121270.716045049
123,32523289.68445,31367316.1199969,107610052.926196,112866375.615796,0,681933.186598696,385824.857101878,126022.172503606
124,37735840.7695333,36583675.3467581,124723507.555409,114022040.65236,19003673.4420599,660170.518863674,402411.631684166,127976.103181962
125,33164745.4579927,31975588.2789267,109772008.809828,114971572.102016,0,701780.376965404,397959.626334728,127738.822522593
126,38285268.0207335,37072107.1528438,126478933.88778,115547789.405467,19257964.9009111,724989.688887459,399013.062030296,127368.738531361
127,33673936.3189581,32478025.8283989,111539329.700331,116829655.34517,0,723898.268856222,385837.397025902,123106.892395811
128,38991327.7835252,37866499.644337,129190603.575065,117982515.60342,19663752.6005699,639254.887255391,399168.508667354,123435.347522084
129,34201926.1009131,33060992.8632911,113596792.890784,118799209.242074,0,659236.454331781,395513.322892227,123119.229140021
130,39443355.2084689,38236817.4951332,130481385.07541,119114315.06256,19852385.8437599,692925.169214826,420379.452316088,133190.131149674
131,34710974.0187404,33521999.8537272,115137003.658262,120464082.761054,0,701820.230828181,397629.97980264,127891.363403425
132,40385233.9289039,39214372.6355511,133842616.352456,122138846.068816,20356474.3448027,681840.064854694,401379.707209268,125202.173269847
133,35420897.1790696,34241171.03829,117689088.759575,123044413.046293,0,688564.468755615,402934.599512409,126038.67501653
134,40919896.9976187,39776177.0094625,135815496.815935,123867870.875727,20644645.1459545,645193.020883575,410286.288064488,126058.113154456
135,35741003.6121589,34603129.0444222,118966889.873646,124230399.030168,0,632999.402589954,415488.593748435,127695.101997535
136,41214742.0796261,40115142.9187706,137027464.128496,124944585.657231,20824097.6095385,604426.2947439,407857.839128903,124735.752832437
137,36037860.150175,34930912.7145141,120113639.619602,125501450.444394,0,600480.468944365,416031.022457678,129194.206084088
138,41856111.8631313,40674466.3677444,138896028.166737,126644117.29436,21107352.8823933,684496.765666596,409251.098209916,125568.045014895
139,36803531.4144406,35566895.5308748,122287431.502725,127775692.156189,0,739222.552301733,408779.545213564,126619.694357939
140,42646910.1309738,41436649.6491242,141527142.149166,128995395.08946,21499232.51491,702783.59207323,417340.338838515,128766.501339793
141,37492733.7538827,36261845.4759118,124713464.007025,130225570.698028,0,730811.982339611,412005.762611378,125815.047171199
142,43374310.6289749,42132560.8852297,143977756.87092,131095899.914112,21849316.6523519,734993.415840397,417559.55116464,127423.96677164
143,38083778.3319925,36883216.248934,126871626.836983,132349211.393505,0,690842.835756733,418674.962175256,130063.264466459
144,44150230.295603,42895422.2057317,146583109.978621,133435927.788982,22239321.2981637,734293.801368588,429324.365998339,130271.317863496
145,38672369.6046983,37428350.4276411,128802865.542966,134310549.205735,0,715266.97476939,434112.192891499,135200.013423285
146,44663101.6438716,43361630.3554161,148203348.975954,134841128.140441,22473521.3567402,772289.983531594,436488.239174857,132418.665355879
147,39241816.6611009,37990893.4592941,130748424.142066,136264349.020026,0,745750.209611984,415889.942780494,127547.213449088
148,45457218.7057522,44131893.984795,150890362.161974,137163646.252194,22860607.7086989,811809.874645987,423796.135292625,128169.587169311
149,39857788.824156,38562152.2186522,132784498.371298,138244028.569307,0,769113.591436342,434869.598924544,130933.450204168
150,46033490.879895,44726390.5142467,152982510.084036,138972152.697209,23162025.4495348,777414.55046343,437680.644049535,131435.958764751
151,40190798.5664678,38835977.486362,133736994.555965,139163165.400042,0,822225.290824509,439572.710313662,132890.112810831
152,46286525.4934267,44947667.0996228,153749774.509322,139649327.510305,23274887.9183841,807834.625223728,437782.46611549,133201.860663707
