period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,2558498.2818366,1643813.65853536,542706.489194202,268072.592944614,0,8806.19788017117,67640.0773034264,22563.999151299,9918.22252231599
129,3185962.21307689,1684477.98441424,514413.648742738,270666.569518389,589906.728299264,12543.4369284545,71412.8798312009,20948.6972860524,11056.2054411965
130,2627708.00905694,1676411.79841232,551448.889342113,268521.71474629,0,12175.8737094488,73040.9003606927,35910.8564707433,11263.6188702312
131,2583857.16766371,1608363.96412974,576009.563245445,269220.207257222,0,16586.6163348822,70678.9729773851,29507.3187745808,10157.8509804083
132,2548230.60161657,1612866.60391126,569227.701619076,266367.811221981,0,13468.0672339371,62007.4777268793,14937.5179846104,9104.4651140378
133,3141084.65098704,1543733.85298276,597736.322143275,268895.341968697,584547.247051756,13997.6238392938,66376.9358890241,37492.3258127369,10698.9087612372
134,2547961.5194753,1571331.98173649,573733.386558738,262900.787173271,0,8577.1088183002,90800.8091273147,27858.328844782,14103.0877267896
135,2536002.25858203,1584281.39054005,583006.618545809,262537.408522434,0,12302.271824926,57164.9831679675,16943.4348291986,8492.69491922586
136,2539334.4871833,1566366.64572155,592638.829907736,260890.547698148,0,8493.07285721846,71198.5848950399,22318.0075298789,11836.7482803687
137,3180505.35485689,1629815.36002867,567796.001649262,260736.334597042,594607.433383957,9053.95191240832,71292.1029369951,22965.2856947426,10593.1372915573
138,2529976.76780517,1616174.13986882,535008.888064085,264098.240682783,0,11388.9339821666,76692.3829077143,21190.2529790027,12910.3865574272
139,2533584.12207197,1651401.42838298,511091.054736154,263945.905934529,0,9375.16703052877,62941.5969352487,19903.7423890683,9334.28828763086
140,2520134.90694539,1640607.79131646,516897.856091982,264084.109185474,0,13474.6899659885,55428.2961825104,30395.593648317,7397.6961523101
141,3046896.47709402,1609351.10430492,510077.594430743,263577.756730289,571991.27881871,7339.80801870437,54335.4120650944,17884.7635094728,10674.9799135865
142,2567336.35767211,1683617.06937339,513435.27214381,262529.341883192,0,8762.35171118567,73903.9987773017,17552.2888266747,11437.6840515755
143,2464584.12478463,1607463.69160472,509680.012298154,262214.131906638,0,10414.9403246831,52020.318665086,11298.1138918988,10386.4313512554
144,2498383.71491006,1603839.60061539,538678.514434189,263409.754134512,0,16359.2383038553,51847.3445716738,19297.1562749293,9197.90143522766
145,3060025.88060672,1635409.36687972,486436.468931592,261560.230508864,580840.249792692,10800.6770342462,54963.191184535,10384.2113873775,9945.39511606932
146,2509046.98586548,1631929.26033385,509975.169883335,260725.48552972,0,10716.879181121,70379.9003744985,16399.268515079,10409.256229732
147,2480081.5161266,1641360.02428943,496516.307291923,262453.726303718,0,11229.1262862393,44311.1858252413,18551.5207362719,8859.95726153557
148,2522624.79879848,1654359.03382936,519772.364860673,265262.127306246,0,7203.45749628984,55777.1114521465,13476.5147012213,8367.80820172413
149,3133667.00893959,1667946.70963823,479704.699443745,265799.392028319,583087.185721793,20478.6624748015,80375.030687129,19689.2442583689,10761.7833630634
150,2449105.88019533,1663402.12572752,414508.536390651,266209.988196331,0,13714.2447892366,71877.583653665,9336.66657158376,12115.9168637184
151,2489770.81479795,1696293.66599227,424270.950296358,268439.644610193,0,13291.5874549104,59809.6680554405,16043.8594649883,9312.32748850296
152,2420633.21747239,1621921.2440532,442430.393326034,266252.341325043,0,11148.402844073,55030.9598689553,21186.2645865757,10718.290881604
