Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
92,22074034.844737493,21319723.172263876,72945367.4985784,66164633.56447238,11027438.927412061,435802.49576639856,236146.65372925324,117660.74711137217
93,19481450.66473361,18729177.091394022,64683019.1127076,66862332.59476699,0.0,429052.2154552789,238610.7326712435,120872.32173295875
94,22585082.562280398,21799396.490932174,74628644.45719448,67523130.9253897,11253855.154231615,472826.92455167806,232079.35686064453,115399.69990843859
95,19988928.36649089,19231212.74317857,66431926.03587036,68530660.0179237,0.0,440030.4883026125,236647.74819599165,115767.69544816682
96,23174143.056637775,22409531.64645261,76762361.03541486,69335834.6927385,11555972.44878975,441092.4825174683,240554.9787164568,118519.92707320124
97,20566911.244724084,19806545.320479393,68476707.41024537,70464410.29088172,0.0,437035.421939292,240603.62166995223,118181.25805064346
98,23794864.061746567,23041377.694474667,78974621.51472513,71214955.20518877,11869159.200864794,431246.93082630454,240009.9904222771,117470.63717616294
99,21093338.599771436,20285913.28426952,70179057.40298146,72088655.00929661,0.0,477231.91042111756,245705.90926743846,120696.42259051779
100,24329122.495907187,23568409.73785959,80799032.93517642,72729119.38166139,12121519.896943565,438247.9743537494,239394.47888798194,118671.86400837477
101,21283942.299252536,20526848.6590032,71042923.70277919,72878388.23455851,0.0,423848.5705071064,246858.89247088463,123408.8246733554
102,24382492.538465057,23629913.54385752,81037865.57429112,72880015.36796902,12146669.227994839,414046.17543458496,250362.35864445995,125957.80075499487
103,21337011.09092014,20575669.804772984,71204704.17032483,72974332.33476742,0.0,431514.15680847253,244805.65117371318,121459.25452137997
104,24453025.156850208,23687752.38789272,81221572.95822522,72994977.07107262,12165829.511845436,424093.13961136626,251173.02392956632,128580.86488080373
105,21521820.560131148,20746816.305292383,71789038.53342023,73505939.3953557,0.0,425298.3399065317,258213.56026184352,130703.36381483685
106,24815853.723514695,24044581.259171773,82496995.40554611,74079378.99728277,12346563.166213797,423313.14218089054,256318.24451435485,130915.82521096992
107,21711069.77872334,20898822.599649597,72382521.2824959,74080643.49624568,0.0,456563.87259535637,262426.70617055276,133223.714725482
108,24897331.331357222,24112802.99341226,82792230.54400006,74303598.80622055,12383933.134370092,433691.22467758204,258763.08626564688,131534.32428819442
109,21912930.65569355,21106073.20965664,73132647.65846214,74781959.30315794,0.0,457417.83167497383,258292.8494794165,130209.66411788964
110,25158031.549861852,24335052.997642044,83568089.255034,74913535.93027316,12485589.321712192,471066.7200093723,259936.5734171547,131393.22684754233
111,21968583.127315104,21123176.235765614,73216391.51362774,74759785.69787295,0.0,491815.62289712025,260585.262122669,132865.72361387053
112,25241844.366489857,24396189.65906091,83797561.51769954,75064168.39532636,12510694.732554393,498155.82249402103,255235.20522348626,131805.2567306267
113,22006848.49064546,21153286.64231621,73326391.96914189,74828151.33666018,0.0,505860.7474844471,256269.26515309775,130616.90813100337
114,25256693.010687146,24394649.699832506,83813580.67591724,75028564.50658864,12504760.751098106,508471.4934985765,260588.91326945202,132832.72012373354
115,22152638.221789766,21341369.25983561,74028918.11046058,75489588.19557038,0.0,455359.075615034,262834.54276758584,132964.77653076468
116,25586363.68013658,24755935.87741471,85112495.93943605,76140356.30504873,12690059.384174792,476011.09850515984,263083.5422375978,130475.94568444739
117,22433914.442647446,21625625.37079158,75070962.0187631,76482554.9142913,0.0,459918.5368719261,258068.5381713617,129002.85258939801
118,25636314.66722909,24779313.76141853,85276624.37318358,76210202.82593806,12701700.470989678,501613.9137646092,263277.1158501101,131585.53742263396
119,22379120.594990656,21537302.491439644,74788154.28590547,76150986.9194401,0.0,484757.7714705068,265310.09240461426,131071.77096554636
120,25706993.730003055,24847636.057132963,85493746.24836282,76375685.36034144,12729280.893390244,501987.81828077225,263904.8717499705,133521.4040562101
121,22391882.513505526,21521236.172818735,74741092.33896162,76044282.36985451,0.0,509851.8284874395,265473.3848698811,136173.03904210718
122,25651362.07697599,24843055.411047384,85510062.09645452,76339729.87200123,12723288.312000208,437393.8467105686,272999.05836758425,139876.8012149361
123,22678545.757261068,21819392.31786432,75814747.77920377,77066199.03860447,0.0,495551.652766272,268323.5906389022,136111.70855938445
124,25851015.32217403,25010277.46124717,86079736.25592546,76779825.96458468,12796637.660764115,474654.54129845224,268812.7183719769,138958.00179490302
125,22763764.548827387,21931515.293197237,76189622.97546361,77372118.47908355,0.0,465663.911149748,269718.8650599734,138380.684886336
126,25931148.58158188,25080827.64319585,86360740.13337411,76987814.36373094,12831302.393955156,485175.426757025,269566.22217305016,136541.84207993254
127,22831505.324982446,21948038.417149063,76285868.49172834,77412516.47664429,0.0,515907.3718487954,271295.6346739505,137519.85901518384
128,26258065.709079325,25442969.322502755,87624355.35549296,78050694.38695496,13008449.064492492,450364.49370759254,269647.1229740009,135835.38556424997
129,22574881.365359306,21762588.837257516,75675875.12741204,76733746.71387127,0.0,445132.9561879803,270869.45156104874,137557.3147896618
130,25909755.016438242,25091915.444010776,86484805.04397236,77017987.94627275,12836331.324378792,451486.38266636134,271176.9357581768,135966.07714704625
131,22772875.0891826,21943226.80818901,76353151.73071006,77392590.42287526,0.0,458878.7747716654,273543.8406965178,138893.80789344874
132,26298812.342111226,25449391.471210767,87717750.04652138,78065555.11528523,13010925.85254754,479749.049800774,273313.99394258455,137654.0387958561
133,23027687.494034328,22149736.939494953,77050527.62100036,78081148.70950963,0.0,500501.7775015587,278577.4363325341,141244.77243611583
134,26548293.179605547,25663312.579850703,88435292.19134282,78650156.14882678,13108359.3581378,517654.7629073373,270568.79881208524,138224.34005060396
135,23194100.60806696,22329896.48030173,77685244.69560833,78650136.49698032,0.0,492712.0214740334,273199.7553973486,140417.6441340683
136,26609671.63040082,25752552.38615911,88789755.28215005,78937278.23794656,13156213.039657759,492692.9157978543,269474.172914292,135645.9364708038
137,23234790.112706386,22375526.61165758,77880213.709014,78832997.59526496,0.0,486204.26765360154,275804.7612376037,138934.96022514522
138,26718581.48766324,25811269.55865425,89024205.24436569,79120992.51204415,13186832.08534069,533359.6770479162,278156.2552790973,136851.42383140745
139,23389541.349209763,22459402.4725048,78214716.155007,79113975.50973654,0.0,551316.5034718979,281264.55687823147,139368.3090783345
140,26804309.34225292,25893932.472719166,89284416.00752717,79304905.24151614,13217484.206919357,520271.0054348133,287221.97160223307,146976.98928101975
141,23512851.14138758,22639807.596428134,78818053.78817569,79689880.58349797,0.0,496024.08443997113,278209.9069011875,141156.5051689781
142,27183883.23396958,26300756.178895526,90713560.71711555,80536654.04624473,13422775.674374122,513441.5007415086,272432.77369088226,138932.54377381332
143,23680958.470225092,22818077.11546576,79451528.0769624,80318519.94253007,0.0,488612.12827501394,275313.92849973694,141364.711406556
144,27156908.220751822,26313475.844128825,90838650.13303179,80626450.95209064,13437741.82534844,447240.9491258711,290927.4382131095,150377.12754858975
145,23892040.299773626,22966534.14821237,80054733.28565852,80882244.3217845,0.0,535960.6098905957,287016.0231680176,146470.74071806032
146,27300744.556586005,26395419.426641427,91133780.97936764,80852151.74737741,13475358.6245629,518204.78762693156,285280.4077522365,145485.62080773574
147,23938230.68522441,23022867.397904184,80261864.86379075,81028492.38544355,0.0,531393.7941374172,282858.71750878455,144443.9652486064
148,27588735.61000008,26698551.63958517,92208175.81255297,81769209.39291058,13628201.565485097,498264.77607539715,287905.0471201068,148591.6388848628
149,23925102.57041036,23022538.819444746,80322466.95482968,81060040.64309312,0.0,513288.2072070567,286548.57789441,146752.80837735298
150,27540604.682848938,26625159.429956913,92006275.59416509,81552084.34102847,13592014.05683808,519673.19134011876,290652.87768937537,150170.26266075394
151,24077988.165546663,23179195.85450985,80903466.15017779,81609286.54427353,0.0,503154.9879739872,291474.1026425349,148804.60060041206
152,27495254.58044228,26589775.68818663,91947264.537398,81470600.64172702,13578433.440287838,506258.02186017355,293102.59005679627,151597.54334098054
