Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17644389.5583671,17065479.6455541,57010455.1180092,64085478.675499,0,306421.128838127,201013.30966003,102107.820449715
76,21173179.1716766,20560184.2695573,68701241.8465779,66220702.0082845,11036783.6680474,332100.439129543,208767.25871195,103038.863253937
77,18737498.3031587,18121607.2518675,60862749.703684,67550471.6513142,0,321868.659830593,218743.820436497,107540.815748784
78,22475680.0857125,21826717.7135061,73224928.257995,69919108.6238499,11653184.7706416,342430.945540928,229949.017142283,109403.442175937
79,19933443.1632928,19272668.883217,64976372.9702676,71379171.1642161,0,350599.988779983,232298.86899592,111250.603285591
80,23734794.3642027,23035359.8249357,77476472.7387321,73418376.3025991,12236396.0504332,380344.108246511,239459.364061364,113758.667084446
81,20822830.663674,20136589.853235,68042840.4180142,74226141.538138,0,365138.860548955,242243.502350429,112654.925056558
82,24251383.8788498,23525451.6156431,79286194.1429567,74673885.5740168,12445647.5956695,393307.869237066,251331.613996543,116132.542818695
83,21403995.7762307,20670414.2646684,70044026.2791061,75873545.7127485,0,403109.895519129,251862.558800308,112298.653204167
84,25243289.3622356,24514152.3988659,82749777.4334438,77575034.6261527,12929172.4376921,394391.554223909,255751.862456812,112847.923841293
85,22177791.1684703,21412345.1430819,72698279.4579425,78344648.7045231,0,429796.069253672,257326.40078568,111890.793355775
86,26077038.7445639,25307632.7603465,85588495.0150395,79900339.7889267,13316723.2981545,434229.257635458,258425.213570053,109645.018588412
87,22877572.6698054,22056396.8631636,75004830.2144733,80519581.0789222,0,486271.068236453,258382.475396689,109317.518583727
88,26774773.7911644,25957267.6785468,87863343.802633,81764834.5659504,13627472.4276584,461176.839390117,275382.49531184,115638.254165249
89,23580247.8054418,22750454.9004051,77427465.3453101,82806135.5404254,0,468665.733980842,279047.310300123,117256.943936741
90,27479821.8911466,26641859.5295006,90240984.6832004,83730786.3811452,13955131.0635242,454985.087157378,297892.775366088,121549.284460773
91,24130603.7740418,23239888.8964063,79197081.7705082,84386418.0979533,0,499935.830892182,303545.093824291,124619.932741499
92,28245217.5050769,27341684.6044605,92751538.0252632,85811234.4890601,14301872.4148433,503777.538942982,311430.578215811,126178.262082238
93,24971709.0003674,24078314.8237192,82181064.3907332,87314489.0092532,0,503585.524805967,305312.659520297,120708.560459846
94,29079942.2422859,28200762.1889907,95744085.0357932,88389506.7586981,14731584.459783,480894.307438728,314021.737826073,120377.154329101
95,25551357.536551,24614566.5434472,84071248.3565204,89067767.3639802,0,540687.125090253,312365.525776149,119626.203196195
96,29970588.2174361,29041198.2676525,98641753.7291084,90856822.5933649,15142803.7655608,532803.268652438,312851.275646185,119622.007835759
97,26273273.7507578,25328617.9681243,86552122.6928139,91533581.8959207,0,551592.150873853,310887.489431531,117394.489040146
98,30676821.5106546,29705872.0957036,100938466.59102,92880027.3585983,15480004.5597664,566023.304995847,321547.928139492,119111.688308016
99,27185979.9826451,26207618.5969111,89598563.6800538,94629322.4308808,0,568921.615495521,323896.917737074,122204.075002144
100,31444070.3122526,30442465.6189228,103526832.854298,95161615.7300901,15860269.2883483,588924.460799962,328011.993601006,120954.627041246
101,27666981.8875362,26674569.8870167,91292500.9355214,96302587.1150782,0,585005.954061816,324160.458661206,118922.268280735
102,31951227.1749394,30934475.8533043,105243607.46299,96647415.2229953,16107902.5371659,617142.118817596,317517.007121403,117274.565280134
103,27979350.4473259,26942595.4341001,92254236.783527,97216512.7168497,0,618025.591321173,334003.778432963,121036.633530897
104,32405588.9800881,31365808.6381955,106737812.78111,97951489.8150335,16325248.3025056,624979.007577215,332050.743359394,118215.129937036
105,28490685.6956641,27428229.7827463,93943416.3216957,98971831.7590306,0,639619.698152445,338609.936100875,120323.255234905
106,33504829.0456673,32449154.6455886,110498686.380585,101275795.179871,16879299.1966452,642661.632843363,329813.780193626,118855.695773898
107,29324652.8056423,28232711.5666799,96785214.516547,101715903.072668,0,672307.090599172,336186.991769245,119210.223705619
108,34192719.0485474,33127145.3845118,112873012.721584,103316591.680235,17219431.9467058,644130.103685095,338792.95457447,118072.293965687
109,29942770.1105229,28865461.3112997,98994478.7467011,103906242.510877,0,649222.610239086,343821.127914191,120378.65867126
110,34564661.3228382,33501745.3886691,114214679.147573,104454733.289924,17409122.2149873,612642.71931198,361370.67623149,127003.626608087
111,30487151.1934103,29431110.210342,100988691.904761,105902772.734976,0,615404.579749415,353540.573319224,124422.614285234
112,35430928.803568,34361437.5347281,117148848.289525,107098950.149839,17849825.0249731,621328.803206822,358570.731331993,127988.191858692
113,31129336.4909584,30015137.2137936,103064714.545266,107917130.060295,0,661842.073643909,362674.554293075,128118.070325363
114,36077803.7404809,34985937.480012,119404917.583261,109016323.521253,18169387.2535422,651879.398932942,352465.983251389,125029.826120818
115,31590364.6214123,30494278.3667018,104748025.858862,109521429.905161,0,632307.747084563,371009.575251845,132527.046248762
116,36710260.0522397,35611285.2928353,121546695.503689,110857663.08366,18476277.18061,638454.280895964,369174.530740536,130494.211096929
117,32401848.8673242,31277205.0852348,107476940.987795,112292877.883739,0,666932.002025627,367240.823656698,129244.223438714
118,37394023.4551045,36298375.8645106,123932360.75048,112884334.832976,18814055.805496,627346.403077911,376573.666347292,131039.315955199
119,32551174.1137552,31490416.0919625,108283062.731094,112982227.47431,0,580017.322680991,386151.722693755,135127.10916851
120,37691606.4238245,36543576.332335,124841383.251938,113588988.410864,18931498.0684774,660667.838657052,392618.093708822,135348.798748055
121,33209959.2746843,32089316.0345954,110380969.367508,115040700.930633,0,640767.914294107,387279.653454987,132279.531914013
122,38759564.8172144,37583161.1009127,128390195.456207,116793560.018255,19465593.3363758,701976.199734166,383197.159836691,130329.081044018
123,34051140.4394391,32901682.7607814,113221434.88136,117901751.077035,0,679592.738906364,379445.36106467,129170.8266952
124,39458945.968135,38309571.4785209,130956295.888964,118993794.868942,19832299.1448237,674491.023622453,383940.055876812,129919.157306883
125,34422191.0905653,33276095.6286613,114489556.467427,119263036.977889,0,656827.264481448,395640.849486227,133753.354194646
126,40059790.0200844,38946248.0153722,133146959.990285,121000650.387913,20166775.0646521,626183.903165474,396073.751029237,130406.215025075
127,35185756.8111108,34082072.4034651,117383748.599262,122089985.475101,0,611892.561383841,400733.51661222,130083.328070847
128,40607077.2526192,39506145.2660448,135159030.781338,122650838.989734,20441806.498289,617123.656664368,392832.716422893,129965.162124495
129,35693880.32186,34537871.6726388,118968860.585702,123619045.598294,0,672163.749528834,391377.872116418,132095.753679928
130,41347781.7058354,40177406.95313,137476258.8745,124680854.058993,20780142.3431656,667677.7950879,406253.28581977,137776.673996793
131,36385508.3319017,35261394.1655022,121472007.500776,126193210.211751,0,637360.659496936,394931.624738502,131174.117377173
132,42034951.1585748,40871306.7902847,139874999.40734,126808716.833904,21134786.138984,670841.576022207,400348.279793962,132077.8749628
133,36744971.4630744,35576286.0990399,122632693.848648,127273735.160828,0,667039.990893818,406409.457657776,136051.307832695
134,42249512.5515911,41051245.6137067,140510451.484532,127290768.557783,21215128.0929638,679678.063994049,422003.111681869,137979.660297807
135,37224259.5755437,35950923.673982,123982723.561869,128583303.642612,0,756908.853208051,421220.129328998,136009.884320916
136,42988823.2934911,41797943.1993987,143164298.746507,129614713.46778,21602452.24463,682407.300200919,415307.62294978,133093.101345196
137,37815923.5502592,36557718.3975133,126076420.269964,130672772.65038,0,759192.879945673,408060.928335456,129930.49209253
138,43478920.9939767,42260290.1107842,144713889.676602,131018783.94895,21836463.9914916,699752.999287151,425306.599141599,133673.263948197
139,38187915.0132318,36919162.7101955,127326187.882606,131892583.692967,0,753069.756076759,423270.32209715,132017.464089195
140,43977941.0388642,42726799.152482,146347805.00063,132372646.529942,22062107.7549904,734906.750803631,424064.073923619,131672.945221338
141,38811722.4895481,37496905.7065141,129384867.87722,133991646.877729,0,789620.632485958,431944.898232351,133216.074736756
142,44686070.0603879,43386447.1653245,148667397.383565,134517127.414473,22419521.2357455,777267.746233017,429152.042485161,133147.294778893
143,39051887.7723206,37701269.6802636,130114971.435186,134700630.535116,0,815238.162404032,440103.098237242,136109.759165355
144,45050496.4034237,43749412.3790859,149878204.483296,135606330.127316,22601055.0212193,770579.271459588,434234.113327247,137529.485072768
145,39384661.7974862,38053943.3097486,131330103.563961,135932791.670643,0,791665.505546867,440755.393339528,140425.126930334
146,45500179.617614,44122239.7670334,151213641.081951,136644341.695965,22774056.9493275,841264.398622683,439430.961065539,138920.701274793
147,39773273.7097083,38456084.8971856,132764936.933983,137233037.984966,0,784462.537028098,437142.834814177,136547.772400585
148,46017108.6236402,44700084.2824638,153234664.12254,138421450.967925,23070241.8279875,789288.793785412,433604.171229675,134473.394516199
149,40314459.8111123,38989914.2026926,134655681.089269,139094261.884201,0,804290.12291714,427847.759129999,132011.037675081
150,46597818.5734852,45307135.5315626,155336013.074854,140281723.326782,23380287.2211304,754630.172623641,441985.217482692,134382.359737545
151,40882213.8003359,39570140.1617048,136720167.464602,141161811.021489,0,781670.108778552,438510.554163784,131275.679555482
152,47265905.8759581,45978438.7828399,157739271.803233,142350723.005055,23725120.5008424,752865.395507444,441063.099145429,133626.569236229
