period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
56,0.8080492935023245,0.1885083601935806,0.0034423463040949187,0.9959032032933076,0.9953921992402193,0.9968680954896112,0.9965512653414081,0.7977412926194013,0.8691284630492242,0.04879566189758642,0.0477507431990092,0.19460817579443113,0.1219948513899857,0.0035537348794752663,0.004268884801009334,4837.0816184754995,3730.8859396775078,2673.9848201104737,2678.5317426016841,4421.8893118883052,4479.1284624560003,3361.4223450165755,0.5916995627564653,0.7006398135691734,559.98463906599557,564.29257260814848,512.10393569414452,748.21185389560583,0.7739258590351279,0.5564040639801043,0.21755365584340514,0.29306145974600956,0.25955349801151134,0.27837126761754755,0.2564654867956182,0.29297613581899556,0.25944637606215348,0.27713483097679253,0.25487209479776657
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
57,0.7992783198630533,0.1946468114126186,0.006074868724328143,0.9959847599283748,0.9954792498986479,0.9969430106255829,0.9966325730468183,0.7896491959669193,0.8659286540205102,0.053384578676158326,0.05350734395475232,0.20009079028593194,0.12203456478517792,0.006244773675523508,0.007516031092959756,4618.4746202115839,3511.8420693126345,2547.814960125289,2552.6812195698831,4202.8778961345679,4264.0988183994914,3195.9396950456189,0.5640727742204141,0.6662577097327795,665.10627501744932,673.66949002421154,608.87703987312648,870.95003490437784,0.723325018888867,0.4863270130791321,0.2369980058097349,0.29584423389609044,0.26168662664405712,0.28297615586407876,0.25836012601887631,0.29575983089172697,0.26158054861694413,0.28175370681986522,0.25677868585659502
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
58,0.7921094246250588,0.19857119696804595,0.00931937840689525,0.9956036382782907,0.9950171377978486,0.9965984969963861,0.9962148845408813,0.7828684132085036,0.8603161422731911,0.05758812305134972,0.05728261453248585,0.20319866931527175,0.12321958777604165,0.009536555754515211,0.011481407748615944,4934.2733907115689,3724.6464573283797,2699.9119508832359,2704.9587994963481,4469.8177388820632,4546.625686298793,3398.784243178844,0.5909224826468502,0.7074596423683424,559.6849683974624,566.14666408126664,507.5800283349904,763.53188650821744,0.7743967735987142,0.5473534879809187,0.22707841538375548,0.29466767879041206,0.2646595432391024,0.28261801610866338,0.26154582335861742,0.29458364821412425,0.26455453400588863,0.28140202670502662,0.25998028277701585
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
59,0.7844632887494088,0.2023296950580514,0.013207016192539745,0.9956236175748371,0.9950439572786381,0.9966139551505405,0.9962352573361188,0.7756227512325073,0.8537166249537956,0.061570949375827425,0.0619593271010993,0.20652030895933335,0.12511125693880176,0.013480557382996408,0.016216075386040817,4733.1336505607014,3572.6420347901462,2586.4802385173566,2591.2154905076868,4270.513572483731,4357.2116360214568,3249.7851324430085,0.5516879284052104,0.6582122555277644,525.13141764948318,533.94931495725598,468.42673729287492,723.35736940515756,0.7355580016182788,0.5024608866842013,0.23340743567263297,0.30040185831385391,0.26633716342230329,0.28583844260214625,0.26294573959550344,0.30031888970352355,0.26623286995336526,0.28492416125181402,0.26169085726294183
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
60,0.7767365991773517,0.207481784442449,0.015781616380199325,0.9956461137558834,0.995064588764918,0.9966313606399526,0.99625092956515,0.7682240372767001,0.849054511030083,0.06545212139168143,0.06644676011884164,0.21134649958588925,0.12665339357358735,0.0160755768932941,0.01935668416124765,5135.6717355062401,3881.1208017263239,2794.9705843929651,2799.9447305494791,4613.1573362656645,4722.8906485842199,3523.3757878834749,0.5936210019230118,0.7126851336462082,585.38924413725351,597.82961610367875,542.43430521951041,764.68769376253863,0.7486578550135559,0.5196348986157433,0.2290229563978125,0.29755643294862089,0.26823853277684861,0.28518766192377293,0.26463025697851511,0.29747355515967711,0.26813504438832858,0.28427636181570248,0.26338346348643549
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
61,0.7690332074779789,0.21284167199699042,0.018125120525030743,0.996391086756248,0.9959628428011555,0.9969856032130693,0.9966782230573701,0.7613922406757009,0.844667014358243,0.06891834190485968,0.0706907289879627,0.21655731012664164,0.1291051715412832,0.018441535953905408,0.02219065690162941,4822.4939582779771,3659.6729063729153,2600.2223004937296,2604.7165039168976,4309.3044593456625,4429.3082861875519,3301.3247305727405,0.5658120957815042,0.6780493780121118,681.95643705920679,685.48732768567743,626.50563938899063,870.59762182175837,0.7074136842956359,0.48853956219432426,0.21887412210131163,0.29866759509723312,0.27056678776739235,0.28590194767956378,0.266353580270969,0.29858524742153314,0.27046412610441251,0.28528761455968221,0.26541581796864128
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
62,0.7608552416653612,0.21857426660190665,0.020570491732732125,0.9963550660853943,0.9959958874433947,0.996945603954101,0.9967054122217403,0.7537023103396312,0.8384817065446463,0.07063450604888631,0.07205003397273736,0.22178051693629594,0.13243641467980535,0.020872238809467137,0.025077766218943098,4766.279754502094,3601.3760665260256,2591.5223286411115,2565.4520740685603,4245.661637501953,4368.4859470531519,3247.9209770821367,0.5567423437389896,0.6700485162955948,497.52983185748576,505.61865293726032,453.74143407138848,675.71467290986277,0.7091431152886585,0.5014475552370931,0.20769556005156542,0.30156606204524722,0.271460400405442,0.28754563399452371,0.26736025191987767,0.30148460356483153,0.27131469818944698,0.2869377360261382,0.26643145125477391
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
63,0.7549580653835126,0.22240887784213756,0.022633056774349777,0.996010740294177,0.9956400658647966,0.9965994022612794,0.9963452604912008,0.7478578729026263,0.8321738530492673,0.07515021098143856,0.07737937213514683,0.2252324723776078,0.13600845216138338,0.022920395013942902,0.027457760654145912,4728.4625557798736,3556.3743795074388,2566.6443809573202,2539.2886908390719,4198.1073050447239,4330.5056916370795,3212.6198020929901,0.5399351440300681,0.6547901512181916,488.45716723381969,497.00164525764922,441.03444159553663,667.68151579983669,0.6867932052412866,0.4744773480683629,0.21231585717292373,0.30207776685154047,0.2726697669320573,0.28725464232413689,0.26874941088028931,0.30197661658075964,0.27254755524106189,0.28635658407651998,0.26782803606449934
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
64,0.7469268953801181,0.22850031237709806,0.024572792242783775,0.9960259189087577,0.9956232090440993,0.9966123410936008,0.9963266671846926,0.7404875606053315,0.8270273184702164,0.07952577534372325,0.08082251954094441,0.23072619583328266,0.1388318091211689,0.024812162470143496,0.029764081452714006,4738.6799793893788,3527.617493720576,2557.0048386069243,2537.0040198793417,4186.0652022762679,4328.037996404606,3212.5314771847529,0.5384743511091228,0.6558080552472725,480.45671393280071,484.27909377668095,428.71044715071639,637.93890048608023,0.7137731535795451,0.4926549437878351,0.22111820979170996,0.30567381110556663,0.27390563527694772,0.29054251036536294,0.26943317823114848,0.30557356494744226,0.27380080245966121,0.28965079879005312,0.26849472484381592
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
65,0.7395874402216585,0.2332648545528872,0.027147705225454382,0.9958352204786479,0.9955906413817851,0.9964145545004955,0.996286377130181,0.7337738152514774,0.8213075817003305,0.08295890803111583,0.08526840719801053,0.2347418097893345,0.14147431988536985,0.027319595437835995,0.032808739796084806,4762.3008073401388,3529.3512142940949,2557.4106601315116,2537.0040198793413,4187.5657266212875,4340.2650120323769,3212.5314771847529,0.5389482309878452,0.659094502093831,606.06873413912376,599.50214170304946,537.68283617207214,775.85691353546281,0.6935139013815477,0.4816466727978952,0.21186722858365253,0.30755141867944669,0.27587569972397064,0.29275646183465109,0.27128805617262669,0.30731241327893749,0.27562576113924392,0.29184638886557723,0.2703304196653471
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
66,0.7321627669384322,0.2379826843461949,0.029854548715372967,0.9958516123426046,0.9956154359610981,0.9964286662042604,0.9963072594681256,0.7269822372518707,0.8163950942289817,0.08492005800718169,0.0879249037747737,0.2388997783884223,0.14329012295618868,0.029969596702311495,0.03593021877592779,4772.6209552400942,3539.1251277767578,2559.7347574739556,2537.0040198793422,4179.2490230374242,4341.8641755664748,3212.5314771847529,0.5383948916200192,0.658807509109296,474.09539304202281,479.08438466243553,422.5897449832832,651.30752602275606,0.7049525853708156,0.4948969722973472,0.2100556130734684,0.3101626813997444,0.27692211301771885,0.29552482684831144,0.27207711786490762,0.31010524494419112,0.27667351824471248,0.29462342016726023,0.27112590445520751
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
67,0.7246357153429946,0.24332636903622964,0.032037915620775716,0.995881455131366,0.9955126458839474,0.996454357766589,0.9962000518808674,0.7200647395475619,0.8093653953374782,0.08696264225381653,0.08985090604015405,0.24372616080586582,0.14764290715091288,0.032090554777938235,0.038504343395556286,4794.3344631990967,3546.7258981030586,2561.5449260792311,2537.0040198793417,4178.7177300383501,4350.8933913565124,3212.5314771847529,0.5335226328667207,0.6588241929802732,477.09973346177259,481.35805077274387,422.11128890008587,652.06202548827832,0.6879370709959213,0.47379024713780354,0.2141468238581177,0.31220984102386651,0.27877400296768329,0.29803776443005808,0.27445422145482457,0.31211282820334724,0.2785278292527687,0.29714531568670027,0.27351217614770496
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
