period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,2435159.6436339,1677927.39515556,394877.70924517,279556.120006934,0,8651.8062791378,57194.6268091824,8219.57485684026,11492.4989052201
129,2995260.79303604,1607626.26684897,450491.197669497,279334.814800956,589217.422094311,13012.2383422489,43400.5064750752,10886.8344840489,8776.94119721122
130,2416085.05660977,1635714.02881995,405313.706159311,276272.560962867,0,13572.1831609454,57534.52937019,22278.1043454255,10517.1393004196
131,2379804.9459001,1635381.33045494,376555.83862592,277457.917742347,0,8811.62413046246,67416.9347921045,7972.90759234322,12070.3465946797
132,2401226.80951415,1577161.03103429,464011.001794932,279020.719965419,0,10096.7265974919,52098.1561990474,12261.338007687,10324.7208875136
133,2918169.62777977,1602903.71052278,377462.107836603,279243.959111155,569772.650878513,11056.137856166,50844.9765283334,19398.7107624581,9763.12240266868
134,2386190.10530543,1606969.51302139,396191.863597669,276416.901133253,0,14082.1479433553,64082.0849331659,19772.1005422301,10509.630420027
135,2358261.65618319,1516038.56894302,473732.757717732,275716.781715697,0,11145.4203119202,62632.5295137659,10853.4758984173,9070.62944167115
136,2267923.95338167,1491386.08307119,414871.905691311,274506.481796331,0,14607.7974284686,52117.6636960736,14382.1941832357,10951.3799513578
137,2842198.1439182,1537855.59088106,389109.452484428,275883.715075363,558719.940516374,12611.6706583794,56810.2914862252,7893.24633583699,10185.1398000868
138,2270866.29181564,1548184.88868761,359306.041311181,277999.258334952,0,9479.87216033777,58931.85792861,10513.5219735475,11223.3730768785
139,2262936.27993091,1541427.90569826,336120.72783233,281027.182361364,0,11107.3674282887,67237.5268770148,19490.08175816,10850.5209530647
140,2232780.61269281,1518112.25280231,349244.242811369,281117.967789159,0,12473.8226604684,55414.1785507767,8043.34698620704,11086.5265248348
141,2811677.4377898,1510092.58944934,369373.524004258,280546.252901283,560304.147975293,9780.53047373142,56158.4426995286,19225.6256256733,9820.82948396427
142,2311215.0835413,1559751.67089904,362010.375907964,279942.83985793,0,16306.60356121,67951.4964599369,15169.749958739,11275.6179957555
143,2233616.04439454,1476538.81466751,385399.931805064,279539.532566708,0,13528.5490769559,56105.4312281856,13752.765557344,8868.69089658947
144,2241768.7945123,1524805.53600653,342716.447284416,279020.374675798,0,14421.349635639,57135.1069598544,13467.452740744,9602.27492695576
145,2772962.93308419,1470154.81241712,363008.101457791,279871.181765011,555914.14922514,12702.4812136903,68872.2679513495,9604.58093811812,11854.2154228225
146,2182113.9267484,1405095.84914904,403072.661374547,279458.78108527,0,11179.2317486251,56064.0696353458,14157.3042859954,10849.4224014188
147,2138443.83319133,1344830.80868812,423547.281299182,279127.423995099,0,13681.1079473717,54030.9655731199,4944.52923108132,9643.79941536274
148,2180487.97794078,1450039.36827866,359416.421563197,277188.014817493,0,11388.6417366805,56047.5654940335,17096.0298360012,8261.41895452945
149,2702012.40168916,1463312.93979619,317332.705674527,277805.432571627,548365.265536784,15775.5050257553,55429.7156822559,2682.27944396565,10775.3126086425
150,2110168.02363827,1430778.77304821,292057.697504817,280514.972820688,0,13679.4091734377,63845.4716877637,7421.30786876706,13234.9140701165
151,2117997.6496239,1396260.60447205,344975.096469013,280611.620673947,0,13128.807178206,57995.447783759,5987.33697732792,11039.3740952483
152,2083057.5608374,1400331.35626269,318407.056432676,280166.193578432,0,10635.6010784397,51507.790157131,4695.22698206759,9964.54637480203
