Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
64,19874004.807508,19276429.5562923,64846609.8923915,62295342.0363721,10382557.006062,318311.010386598,201209.514305618,111506.752176317
65,15851828.6690586,15280924.390729,48741153.4909519,61901652.0624313,0,292956.995851354,200330.931049607,110880.502040839
66,18791871.0500234,18219630.8727902,58750290.938545,62348390.2306317,10391398.371772,300710.339916563,196533.037111833,107138.286006879
67,15872782.2042066,15279296.7170273,49459844.4655241,60591185.8406187,0,311474.362731797,206118.735549675,108417.698425433
68,17890601.132799,17310912.1100322,56540511.3982355,58213754.1989099,9702292.36648499,298289.866003295,203876.876880343,110746.114118815
69,14971598.0039489,14353059.5542937,43681671.6618583,61557065.74168,0,326109.343347449,211410.489818477,115740.880698923
70,17362154.2617918,16750207.8012862,51839734.053149,60441484.4902376,10073580.7483729,338588.931968162,201426.811223801,102758.167590857
71,15624717.5930872,14953591.0888179,46447117.6014967,62628692.4017507,0,379006.57975919,216167.341244383,108503.690379597
72,18539728.3385493,17896113.6426701,56220047.0573173,63392337.6855756,10565389.6142626,346341.703478839,219257.797838628,111450.277945367
73,14972618.9616541,14325897.9427189,41584386.5921365,64783846.3851689,0,347907.229070453,220745.097273771,111526.703701329
74,18130241.4369019,17462916.8455026,51705500.4794461,66294482.0476315,11049080.3412719,363479.442780014,223954.036722854,114130.159851986
75,16075614.3321045,15395684.0426292,45584690.6606869,68145738.5277296,0,379126.030384314,220452.984913287,114787.534539617
76,19507396.2120329,18813872.7657221,56678768.8552808,70005991.7676227,11667665.2946038,381335.456043735,228194.013286918,119991.395685916
77,15859055.061276,15165207.6074418,42415482.120887,71195089.9238773,0,383622.958006373,225946.538201089,120397.082323814
78,19115365.9948384,18426481.5527937,52700561.612514,72561720.0423658,12093620.007061,379684.758154318,226478.017202083,118173.809554752
79,16600038.0496554,15890773.1675591,45326369.0089111,73107363.8031402,0,382231.492560382,238271.809733298,126802.256860903
80,20123803.2752588,19401801.8665302,56477756.1705462,75014374.4452705,12502395.7408784,397370.965205055,236336.187326229,126134.651710472
81,17141844.2348658,16389850.8143698,46113318.1365636,76492884.5479643,0,433894.403187199,232256.014152639,122632.86165163
82,20425667.3003417,19659728.1114491,56379306.3822683,77175966.8459405,12862661.1409901,436091.827449264,240676.11551119,127387.494188841
83,18023406.0456046,17242547.2533818,49353292.7841213,79116896.4896961,0,447030.231797526,244664.254141041,127377.580406047
84,21650422.4028312,20890491.7378607,60851264.7893332,80713899.73779,13452316.622965,425320.586637053,244206.662888175,129147.736350314
85,18312227.9425798,17552640.1227944,49577664.7017654,81621094.2463143,0,423681.872413122,243804.760396977,131573.124250392
86,21942945.6052896,21121088.2991332,60663758.7260493,82783276.0290888,13797212.6715148,471421.185939046,254954.830570446,136401.842352728
87,19071020.2820231,18279234.6698582,52162868.5517801,84057294.224734,0,444314.4287348,253138.699165121,134760.691806991
88,22830800.937595,22056910.965159,64011565.3693774,85464466.909257,14244077.8182095,430559.133092583,250396.984948841,132762.649135015
89,19447303.615884,18659126.5280802,52825619.7755384,86482941.942636,0,435976.258270949,258112.937164244,134411.274812228
90,23111504.6325109,22343666.7515484,64211348.7005256,87449660.4280889,14574943.4046815,419986.290197504,253046.112353357,135436.397730917
91,19946927.5005082,19148675.263054,54699852.3327586,87930643.262694,0,446357.221060588,256880.86554997,135734.5012051
92,23771153.4419969,22933045.9973266,66496780.056198,88905181.708008,14817530.284668,493357.698327252,251080.183852497,133813.660700677
93,20170362.9845219,19361205.9073389,54748319.6170774,89773304.0213794,0,455034.978003356,257516.82297882,138007.537429765
94,24047284.090913,23205706.9138678,66658417.4312329,90855421.3758272,15142570.2293045,479288.654085498,263561.168175262,141039.078263503
95,20856211.5342363,19969640.2443106,56887205.7603586,92003741.8745357,0,514809.89681847,271072.514441604,143841.255236681
96,24794753.2440238,23918709.9007419,69032004.8913737,93278874.6268811,15546479.1044802,497688.124779811,275647.300255285,146725.597495407
97,21527491.6526347,20653092.0463407,58641619.5745411,95499353.9863452,0,499338.855752765,273547.933878158,145018.309518685
98,25506277.5148225,24610617.3135049,70819813.1695198,96279735.0153133,16046622.5025522,525756.223263238,271045.930225023,141225.782613342
99,22046245.0694324,21182653.8808639,60402158.6351337,97504276.0387514,0,494871.211234397,269190.792441826,142184.549846159
100,26040525.9765885,25168313.9054927,72758658.0498292,97960025.7763766,16326670.9627294,493981.825455004,274887.070774667,147633.106951651
101,22527253.8033788,21678238.0102809,61732405.2161181,99842100.6656374,0,480818.69330422,268815.957637547,141973.060223083
102,26599596.0402675,25723203.5299373,74197274.6562411,100224401.089834,16704066.8483057,501718.816616189,273540.741650442,144475.645805208
103,23120153.2759864,22235053.2988371,63530063.5306028,101971190.533337,0,503758.284758704,278254.084002328,147268.011983305
104,27627073.6449786,26767455.097626,77580687.2736867,103770641.646114,17295106.9410191,480832.142745027,277763.771710997,144318.046995191
105,23839493.6124345,23000978.1406274,65667077.1348538,105570566.560078,0,464229.462187514,274276.005256578,142871.434804287
106,28142430.3260271,27294993.2557251,78893379.688592,106069071.268585,17678178.5447641,470043.092351591,275837.643388677,145080.477945352
107,24079665.7639651,23226952.5108462,66522840.9023741,106258108.522911,0,467464.024282965,279762.523843037,150695.292847036
108,28613450.6807133,27744342.4813637,80510777.8487501,107376869.911843,17896144.9853072,488278.445505319,278030.182679644,146856.530235246
109,24491922.3812569,23627937.0671675,67570736.5085202,108309638.420802,0,480849.025797376,280010.75203625,147322.194651096
110,29241352.9590905,28359334.0190822,82206998.4666416,109960352.425543,18326725.4042572,500052.412481373,278600.574313061,147665.647448357
111,25115698.4611325,24258620.6685365,69643419.4266377,110735239.024301,0,477274.098236575,277872.693816419,145615.715061444
112,29761058.0302112,28934128.9085053,84108004.6300605,111777239.561447,18629539.9269079,445772.402104429,278668.718924084,146411.429539188
113,25445445.8360653,24593253.9676761,70489839.2882932,112416372.290638,0,465574.925726989,282464.905131489,148788.625043906
114,30147345.8341901,29259943.5531547,84954111.8693027,113232858.949415,18872143.1582358,501465.819288008,279755.105159756,151687.652267964
115,25963659.3746925,25067639.7541408,72136469.2493507,114196515.310645,0,494986.343126343,292166.854753439,155523.460959824
116,30862356.3854576,29981574.4532314,87361682.7167456,115554651.64558,19259108.6075967,486766.492440833,287939.156849235,151537.547051596
117,26161691.1995147,25268933.0385634,72579112.2938462,115330976.323797,0,493075.237168007,290750.667905752,155617.508396406
118,31101321.7518127,30200442.8404563,87833772.594882,116687602.354942,19447933.7258237,514572.387749984,280662.319726374,150920.291257169
119,26932921.3275272,26074542.3269136,75191041.4382428,118531091.354447,0,475529.281582985,279295.394447022,147934.749405152
120,31935002.6540077,31060572.6186793,90698112.9203093,119491739.368918,19915289.8948197,488593.192448077,281955.715440657,148401.61062804
121,27163757.8141606,26207823.6146525,75400476.2752748,119346569.35058,0,558631.40697277,288549.014530994,155362.540006128
122,32063305.2117598,31148735.7081412,90848396.8083984,120008303.871244,20001383.9785407,515914.873061434,289195.985759063,156369.492568721
123,27651045.6113467,26733075.6177554,77283199.5948298,121170759.070239,0,529994.216206618,284254.124456234,148173.789897746
124,32760755.308145,31837636.0337518,93073359.9581099,122280019.812362,20380003.3020603,529797.529564065,286252.789585287,152955.650348397
125,28183577.2702441,27272792.1566036,78580717.453955,123985887.117493,0,520871.089660767,284069.526092916,151206.42555262
126,33488180.8677087,32556643.1220267,95022922.5190911,125245836.729298,20874306.1215497,530690.400660355,292738.070607964,154441.820590915
127,28814386.0442289,27923490.7279585,80872708.7906449,126362792.965343,0,491677.485983914,291968.730907415,153212.99911285
128,34130258.0385729,33235866.7484456,97420151.1839784,127391941.78134,21231990.29689,506047.038138259,285633.304650006,146729.924770125
129,29077430.287707,28139162.2468675,81319198.2642787,127684374.364049,0,545511.076842269,288189.613742601,149381.928935154
130,34401690.6764612,33462230.2148342,97833276.3789494,128620900.226794,21436816.7044656,532260.706237287,297816.205538416,156262.21407335
131,29644815.295623,28697587.3171054,83156523.8194039,129813552.71624,0,532448.652515318,304889.617148694,156985.298362223
132,35055350.0182319,34132003.1209113,100136888.053577,130765639.214465,21794273.2024108,516628.292909897,297791.444988727,155610.227745721
133,30062507.0582052,29124394.3845669,84355875.6678291,131908824.084015,0,523244.549654236,303960.578311246,158439.350961285
134,35675840.3377737,34718888.4201494,101798580.544458,133067973.961542,22177995.6602571,538718.841754684,305297.341820524,161336.762927391
135,30764614.4132033,29786359.8364922,86582265.8017036,134319191.542006,0,576842.628899946,293376.309441242,154336.626242844
136,36608215.0852545,35665769.0525114,104890121.993058,136192240.359748,22698706.7266247,533898.81493502,298309.006152499,157483.159507877
137,31295301.2930957,30323134.6571396,87947784.5064099,137075430.766988,0,563161.785949021,297704.061668641,159001.126197746
138,37178490.6220162,36230220.9019831,106485086.409189,138516239.000395,23086039.8333992,548949.65298608,291401.973722981,154168.704748671
139,31979281.7851448,31022366.660859,90400600.8341745,139507255.966889,0,552239.648889674,296586.731110573,154412.491836457
140,37788224.8509352,36831847.6249855,108609040.339026,140283631.726584,23380605.2877639,547739.57481754,299307.993119937,156185.225731783
141,32206077.6438551,31214328.9620374,90805817.7822972,140665245.115307,0,575546.075180843,304637.160819957,159379.208309774
142,38162893.4496412,37164023.2531783,109371648.433067,141895891.754481,23649315.2924134,583473.47057006,304711.275733931,158122.071655592
143,32829029.9679152,31883256.0333937,93031998.3574536,143215143.069005,0,537864.309015677,300115.919898377,153991.008010557
144,38936617.1860159,37973030.3953786,112231162.053964,144368673.348471,24061445.5580785,542218.936307788,312160.850894245,156010.004907584
145,33067634.0718395,32073544.5486581,93460488.9274101,144380855.074088,0,577927.626146794,303320.891898059,161201.435909322
146,39198045.1302853,38201284.3592819,112696888.149753,145627180.168448,24271196.6947413,582218.583644784,301083.566277306,162083.744401924
147,33744665.6999153,32756564.1272559,95862073.4750764,146868088.051362,0,573737.727001214,303577.972025895,158265.533760396
148,40180170.307605,39200937.5106197,115960473.54113,148915270.163318,24819211.6938863,569462.661436612,302339.9592923,153471.680366288
149,34329680.1568896,33330865.7081204,97215762.1723417,149880759.003116,0,586755.661983934,302780.25111195,156112.193818977
150,40489639.8861025,39470626.5344266,116454553.981827,150349969.691742,25058328.281957,608501.335270079,300722.507345654,156842.155800295
151,34844376.1507586,33896016.3893486,99206324.1635646,151814232.752244,0,527972.086121575,307998.049284373,160556.608577219
152,41077585.0688035,40117870.8852045,118758530.298467,152219416.435877,25369902.7393129,536448.214268549,311956.098219783,159014.101586766
