Period,"Gini per capita, all income","Gini per capita, labour income","Gini per capita, labour and pension income","Gini per capita, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini per capita, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini per capita, measure IFE impact","Decile ratio,  measure IFE impact","Top 10%,  measure IFE impact","Bottom 10%,  measure IFE impact"
111,0.44046855773981958,0.48572249039367404,0.40367218615796868,0.47198259245210356,24.4353470439875,13.241049262375132,9.547693729024937,11.805142957721904,0.23750827557435017,0.25532020358744967,0.24914133361911603,0.24434065000410993,0.007190284130090153,0.0006030285509941906,0.00044470299468478045,0.000619985264011422,0.54047333718477142,23.872963333384206,0.24718506036626628,0.011461637918429185,0.57931065165879647,23.872963333384206,0.24718527771551718,0.0005838150594957931
112,0.43603414183363459,0.47946246857045327,0.40098954461773151,0.46817759120974195,24.059197523387684,12.82355092957689,9.768686874845088,11.662529181373746,0.2395206604226166,0.26042176873718464,0.251068428574221,0.24928299382849614,0.007257352522036656,0.0012632273055244302,0.0007883870881416139,0.001279917611854763,0.53320853139108959,23.625250114654886,0.25223701024089895,0.011718178860245992,0.57100213376847186,23.625250114654886,0.2522373127153017,0.0012235269825528119
113,0.43423016095570932,0.48463034389488296,0.40244498625639918,0.47074702674440705,24.399055425553417,12.950043698240314,9.360328372403297,11.177481933858962,0.24358890922158327,0.27187214246706326,0.256289522593362,0.2586735028112165,0.006578476296240369,0.000820050154743382,0.0005135561533895472,0.0007796953708997929,0.53465440706454181,24.233206817648394,0.2634571514120265,0.010676365229229894,0.57140644153001918,24.233206817648394,0.26345790434896815,0.0007946702198659883
114,0.43643835063274833,0.49235643119336003,0.40805550501047461,0.47772257059900014,24.435347043987374,14.463421401973747,9.694816153133553,11.778746582534481,0.24407173914882851,0.2787050854770736,0.2560442254030476,0.26691478503951094,0.00694355309315339,0.0011626404069179158,0.0007190212614305972,0.001112166529108507,0.53498139281296608,24.06973078453193,0.26930196044427107,0.01135380306790384,0.57375358562104162,24.06973078453193,0.26930235801567515,0.0011234161822750617
115,0.43818017381943075,0.4949746099635034,0.4098999793551325,0.48358400363989923,20.54118075569202,13.644392919015688,9.475794779273324,11.957532789625308,0.24254215614963384,0.2707839427178917,0.2539185724908139,0.2600345689562827,0.007677010719875399,0.0021311043468868595,0.0016156901290324576,0.002102129721754862,0.53781588423997329,24.077225948278013,0.2618848473467937,0.011978222141480494,0.57627297469630434,24.077225948278013,0.2618851675312205,0.0020610698452397606
116,0.43412411762548453,0.49049028625135743,0.40821225460120503,0.47937595246889042,17.294738337798666,13.849253284431532,10.162760949220944,12.433827468389891,0.24060398014366127,0.2659523939539275,0.2516883525205293,0.2557052473517466,0.009131935917187967,0.004490637638944986,0.0032490768544304175,0.004330569230706569,0.52817835594745843,23.176078742633386,0.25689214420334083,0.014283134474954974,0.56685804719384802,23.176078742633386,0.2568923141011399,0.004337657118657496
117,0.42744908560332884,0.47433722486078711,0.39767344158221979,0.4652277605385875,21.29445706655919,12.377145413080974,9.19527681285592,11.271448425424698,0.2380710499363586,0.25481206044744376,0.24867949085395952,0.2452784716105147,0.007766588253455735,0.0026821287570778416,0.0017863189509999082,0.0026218140588580054,0.51722012170837806,22.830319817102577,0.24680607334197108,0.01236284427905159,0.55402845828970093,22.830319817102577,0.24680713526723874,0.0025978696368996867
118,0.42424727037998938,0.47670453674518104,0.40374000791613807,0.46844341011468882,13.400948678835254,11.976894366976703,8.952636521002185,10.668701828273855,0.24148938016633428,0.23863068591806838,0.25153580955305876,0.23084436528818372,0.01312436393697061,0.00828344446807676,0.005723988711773452,0.010645660773209711,0.50664353211118751,21.98865177127762,0.23086541224776802,0.017827365646606516,0.54417795417163362,21.98865177127762,0.23086566899909336,0.008013902073750783
119,0.42468161443857799,0.47643379458606439,0.39831846138205917,0.46972819469217347,13.901372649354887,10.984741450981598,8.397156899898501,9.974754854198624,0.23949196070190545,0.2545457797731379,0.24850452209332044,0.24757185599039722,0.011219321765590847,0.006229512705632656,0.003870317735592511,0.008527411590715734,0.51341795123042466,23.130822112701964,0.2466194959019794,0.015643273026336186,0.55081396439977925,23.130822112701964,0.2466197499516329,0.0060355385469477475
120,0.42473015665562602,0.47002219911146359,0.39710978983771539,0.46593420182630013,13.138998663969971,11.189333473770818,8.468046839162252,10.682020399366452,0.2450651692373909,0.26020779916310344,0.2535570180920713,0.25432462816354773,0.01167096545213921,0.006976776181748197,0.004373578313212414,0.009122698559320927,0.50791123303684704,23.351178554037077,0.2518230252375147,0.016609303057275215,0.54504288719811866,23.351178554037077,0.2518234672940518,0.006751972747446807
121,0.41798455094762504,0.47011143035397834,0.3977292710883914,0.46365582314523368,10.767033750489862,11.262835874849046,8.02799674662051,10.375412100264295,0.24363769858405815,0.2664626156218502,0.25254265726323205,0.25907920144720453,0.016657768456373907,0.012541302475361643,0.008712325137553144,0.016354549796497534,0.4988979826365984,24.02182301634062,0.25871650743288355,0.02130619779688853,0.53208635514410696,24.02182301634062,0.2587175402608105,0.012176773542961176
122,0.4109562906060456,0.46827144774268198,0.39107997239026487,0.46350309482384477,10.521341890596911,11.794117478679723,8.01632359942211,10.904573521071427,0.2369469703110849,0.25644690275802906,0.24452031157313733,0.25075490996925187,0.018511111168783508,0.015328665788155706,0.010484603801129217,0.019438769998344416,0.49624039928071467,25.103264903514262,0.2493869364818939,0.023858580521937553,0.52852199138059086,25.103264903514262,0.2493870235457597,0.014906673836661036
123,0.41095976916472365,0.46644960030291738,0.39144435268709138,0.46119664740312205,9.82464013205027,11.7437562033561,8.249347115109709,10.738504504932193,0.24291009452881263,0.27355916874037134,0.25038440567159453,0.2677265688479267,0.016558194021255856,0.014790497005553783,0.009366637372606077,0.017658136539439716,0.49350757161617448,26.369203534313197,0.2664746687058734,0.023036125710946136,0.5243405968919661,26.369203534313197,0.26647475427371403,0.014407464656692383
124,0.40961101415256657,0.46222733872826149,0.39021077991352143,0.45703384908293765,9.50291883487365,11.12476711566546,8.085895371159816,10.157765160468001,0.24413008378834852,0.265899148951069,0.2517353523320865,0.2602543720002428,0.02011213481751004,0.01940314144746115,0.01202114577118495,0.023851703753985695,0.48953470376312253,24.907367585177415,0.25855375468776176,0.027674553268425633,0.52126945008446757,24.907367585177415,0.2585539377824784,0.018867148113793652
125,0.40660358380327061,0.47548098244442094,0.39542504750407464,0.47000574035538101,9.094253175584036,11.252028057305088,8.68133143385613,10.995071412312496,0.25019497205280633,0.2803500337570176,0.2581779525358958,0.2740057646952448,0.021239222914302323,0.020760209903011775,0.014365665749376597,0.023735808611759914,0.49125074845735051,22.192502480371875,0.2726407073145881,0.028604898451115825,0.52213124758840179,22.192502480371875,0.27264117377160374,0.020189360849543043
126,0.40123517454786534,0.46100489554349428,0.38850273349586933,0.45669353008721042,9.484426642675016,11.520716764548247,8.385018590477427,10.87723611869684,0.2508922386196792,0.27987597423151267,0.2576771070955721,0.27536315442370424,0.024943077103848518,0.02591795041993866,0.01763920770912867,0.029913344655643815,0.47990990599825611,21.40132872548249,0.2724046869710132,0.03344790634858758,0.50880844110551993,21.40132872548249,0.27240497723103285,0.025226097786365424
127,0.39104877436895341,0.43906616378266783,0.37335242172921329,0.43576713322748123,8.781539369988362,9.300977330347843,7.182591533848042,8.89285059261636,0.2440077146282742,0.2666674084557836,0.24987698743329664,0.2631039896935937,0.021641774777659877,0.020711375128297856,0.015282691610253732,0.023062140340372468,0.46546233601532139,25.462469604219265,0.26013734765771945,0.028393057307857985,0.49325113683971661,25.462469604219265,0.26013744406288775,0.02020420950615127
128,0.38973223188907019,0.44343861152572261,0.37511379167700604,0.44059560518380148,8.461002884702742,10.550663665178686,7.226345596281452,9.901414710041989,0.25711058931749053,0.2816617757355179,0.26329965451097903,0.2779259281256365,0.0253410968241481,0.02654861881129526,0.018186244723195303,0.030517730451593488,0.46560515419824777,18.56985640937512,0.2746312673794493,0.033899853263428724,0.49320914607199995,18.56985640937512,0.2746314684152657,0.025885962514805474
129,0.38203105367834295,0.44281006295775049,0.37530968810632381,0.43940625117675053,7.429266255743411,9.908977870223753,7.429640033815227,9.768135847449324,0.23603437326224713,0.24531888521088438,0.24164860297337803,0.24167539682232766,0.026173357058197948,0.028977260019906546,0.019829554273903285,0.03194529403293287,0.45445581231166543,11.180949220647241,0.2397083509269934,0.03596077281886846,0.480438627383238,11.180949220647241,0.2397091628774682,0.02831463519770772
130,0.38408669269204687,0.44489645932092525,0.37579292296850814,0.44177689695696887,7.898599900798857,10.241569248120417,7.491007593094339,9.715901320936336,0.24909222715026652,0.2715779032756003,0.2542791317612083,0.2689116658543393,0.0251079711180179,0.025456407165917856,0.019187069466641605,0.027614566704047782,0.45727895472450586,14.372975167671443,0.26525263827128276,0.03269656199697007,0.48399592375737044,14.372975167671443,0.26525284861904247,0.024863526947232973
131,0.3840308234593709,0.44492222732602138,0.37642517483831089,0.44266984455870206,7.545003420460028,9.52506801690834,7.180065326035433,9.228968226975729,0.2518533121542436,0.2814436660074332,0.25687532096646837,0.2789864041913464,0.03241016303864726,0.03452972082894456,0.02545888633178924,0.03915561658188215,0.45624175360876018,13.894097180620797,0.27494149204256824,0.04096530959027851,0.48156037363289378,13.894097180620797,0.2749417077591362,0.033732009491752056
132,0.38396363920171656,0.44449307576826919,0.36997215918938087,0.44155620495418929,8.102466622975568,10.25404142212179,7.330121461293745,9.955937275847127,0.24330957886347004,0.26900905684432197,0.2481379518606934,0.2668945430778937,0.02448925472604655,0.02542901843997544,0.01903544498272757,0.026539684701255846,0.46477864628197491,17.83733445567685,0.26243890289171923,0.03314253870107399,0.49105853128726301,17.83733445567685,0.26243901852926377,0.024807962675441667
133,0.37810439303583726,0.4402834071731509,0.36918795091117218,0.43732494936240257,7.129623046932728,9.796567782813042,6.827979429138333,9.37250517713288,0.2476144929794233,0.2759329164686473,0.2526317497848926,0.2731626539381511,0.030184800537537554,0.03420073614340135,0.02412283364956283,0.037450067065406566,0.4532057466470979,14.39050336816712,0.2697359623936427,0.04055847674019382,0.47711175960059543,14.39050336816712,0.26973618973174274,0.0334326776645728
134,0.38697232904261858,0.45136574914352334,0.3779768920239876,0.45112857485633073,7.7674816774972335,10.230905158515473,7.264793531936316,10.230905158515473,0.24895515626047507,0.27124956550408486,0.2538823169151017,0.2691400236205401,0.02983658156244489,0.03328488967947269,0.023240351460735314,0.037383196280143964,0.46395770580633205,14.250892505600705,0.2646440540095366,0.03981750478820375,0.48889081529331613,14.250892505600705,0.2646440540095366,0.03247433088294914
135,0.37551370114352722,0.44445318870985506,0.37226825514152101,0.4412831781012399,7.019576207438543,10.73854791073807,6.87441511796349,10.697467990462197,0.24753585948016654,0.2782548876820909,0.25238887831705104,0.2757111215813464,0.030981363485243003,0.03543901828152375,0.024063315164115518,0.03971953047993564,0.4498483438860128,11.5066881380013,0.27219574843326655,0.04195332380388674,0.47297595988585567,11.5066881380013,0.27219609793023714,0.03466736045884007
136,0.36960743038502542,0.43654586394718253,0.36784866272431616,0.43393858904046118,6.3603094949129755,9.681515850519428,6.535203193257789,9.294458186612655,0.2520603362889764,0.276448238120272,0.2567251439653633,0.2746243197065536,0.03198374020790246,0.03883434629192973,0.025118735172335586,0.04325225539438644,0.43899113207516854,10.034532867728219,0.27000744889206907,0.04534601608578521,0.46309199983545901,10.034532867728219,0.27000782156269154,0.03792962225186352
137,0.36893382955853532,0.43611954766363831,0.36880701177509606,0.43424785854638825,6.204315544028266,8.365876624539585,6.504541133511553,8.09578790761657,0.2491642756853867,0.2726489449491959,0.25447098645787486,0.2696817807118156,0.034621483927982206,0.040422620294237085,0.02845649336115564,0.044517497701020696,0.43752495530681734,9.221235453145677,0.26617595333230293,0.04611894092952802,0.46187208728671036,9.221235453145677,0.26617697979593036,0.039463094153408866
138,0.36809738976258577,0.43053218393881348,0.36395436261257924,0.42793292279116607,6.164335205728428,8.001506047388181,6.251423539626145,7.870667751348074,0.24449779427871676,0.2631587963847652,0.2492038465947361,0.26101786669955135,0.033538237986559416,0.035980372231636214,0.025872095139379696,0.042080746859175316,0.43714513997983429,9.346677337265993,0.2568960420978316,0.04257638640528537,0.46207643435604612,9.346677337265993,0.25689659799458564,0.03512417349474285
139,0.36911423965750401,0.43530724233326901,0.3670869971835175,0.43364568422529215,6.5169992907923575,8.67407395908669,6.506424228243099,8.580068063848401,0.24718460466527853,0.25546966138435656,0.25203082690723044,0.2532071259679849,0.03764647322469881,0.042706749227762346,0.030523499121963435,0.0484286224579242,0.43915340440215772,10.126733289118857,0.24938007630157133,0.0487408817449624,0.46325659006195014,10.126733289118857,0.24938049896839595,0.04168882666546521
140,0.35955352831247411,0.4186578523802188,0.35385678622266542,0.41983256282914783,6.5208593095192064,8.621820663877793,6.182336140142013,8.609931372459728,0.24324468866120766,0.25871386683364317,0.24765273026969178,0.2563935863301033,0.03572481070149533,0.03933572656182228,0.028543732361853577,0.04498988186410784,0.42937322330367889,10.43998819677784,0.25306742080644756,0.04580842711229048,0.45198582010847582,10.43998819677784,0.2530678609828674,0.03847728884052544
141,0.35124325239840626,0.41109626207499128,0.34915545226574229,0.41271255015196878,5.708976640320684,7.368149426826846,5.779047302046956,7.602055500335846,0.24172306969687876,0.25071956669389484,0.24622192487200203,0.2483055226789849,0.03773000567460688,0.04140985396401504,0.030539804553934954,0.04751947533643211,0.41621189029230571,8.366841522452171,0.24530603805634077,0.047283863911761495,0.43892647866269469,8.366841522452171,0.24530692177824368,0.040515879718319915
142,0.3581435535678068,0.42097619703392319,0.3567805786328288,0.42412250984091415,6.256301884278427,8.434498408001351,6.221566069676813,8.637861553298926,0.25069650157296275,0.2644796833605481,0.25477772053935155,0.26304005083011284,0.03857194431113726,0.04584235579670414,0.03310677015151407,0.048949652255615164,0.42335582800736909,8.499311284055342,0.2586116101764372,0.05183997182502029,0.4458533492423673,8.499311284055342,0.2586120718387574,0.04482532064435908
143,0.3550888743784284,0.41780190769117026,0.35434384785000816,0.41748422786986927,5.742797594689478,7.838678619086934,6.027962510302577,8.173089532632464,0.24338025379256714,0.2639156192483983,0.2474646323583844,0.2620166938849728,0.035518739685883274,0.042146627880780524,0.029570359784681238,0.046076302475491465,0.42053962429248204,8.585195061159592,0.25824376076492694,0.04822461055565465,0.44222251460270051,8.585195061159592,0.2582440850608042,0.041240898839057266
144,0.36358462142878084,0.42864547022735128,0.36174791517131183,0.42725963254971627,6.507988598134703,8.8292896111971,6.44585276020611,8.737336777070414,0.2479738483756778,0.27457760947913085,0.2525792963186028,0.27174598380442144,0.03909274816110279,0.04423783306573666,0.03089769632139639,0.05237833009656914,0.43264098616093943,10.766389793606034,0.2686030702237524,0.05014266248051657,0.45478459976257107,10.766389793606034,0.2686032404146725,0.04327528866217816
145,0.35848249648526026,0.42210112295681063,0.36038712173863491,0.4196915158546653,6.0274564617887965,8.22493624914099,6.088961999828482,7.82853678286655,0.2516864736767603,0.27537683520921313,0.25699798704517746,0.2712922250837715,0.0433486701647181,0.04749399313583381,0.03293671762726223,0.059061846383384096,0.42302471326040886,8.726582693602115,0.26952756166985703,0.053625063537188024,0.4440516597995125,8.726582693602115,0.2695287583984704,0.04648538062964305
146,0.35927049180519582,0.41894418702539604,0.35516270154548696,0.4174315768191178,6.065843494535074,7.882250212660739,6.070651252830676,7.90205927582194,0.25665294403276356,0.277378370940222,0.2610208813668928,0.27556731570125814,0.030100072661009395,0.03550901235853623,0.023894042510857895,0.039146522540219365,0.42816161177476059,8.724690704441551,0.2707593103651497,0.04278756867870066,0.45193145653924699,8.724690704441551,0.2707594978479928,0.03466168729265284
147,0.35859869350918111,0.42157275082710688,0.35643045729722006,0.42033255892286642,6.409763630119674,8.877767073183819,6.504448327468191,8.907628793500685,0.2488941858929464,0.27131600841062603,0.25292566726183596,0.26953139342366694,0.033661064989904045,0.039918718697719326,0.028011818861418996,0.04347534296270988,0.42569043218352087,9.007669524507676,0.2653370434480313,0.046190042003965065,0.44699979092621189,9.007669524507676,0.26533742538212857,0.03903908990057017
148,0.35479329094388018,0.41131165056555735,0.35380954950640991,0.41052877259379039,6.2016012722570055,9.26333287714311,6.116319925295101,8.821895720665319,0.24807312724434089,0.26619671098584446,0.2519990150036535,0.26460786506283035,0.031224016837601166,0.036694225692680195,0.025274883460266594,0.0405078293293579,0.41541704917547639,8.914822411704703,0.2603504615876934,0.04326457004834799,0.43652886061664248,8.914822411704703,0.2603504615876934,0.03588834197579664
149,0.36111956408768431,0.41858540513283271,0.35870800046327367,0.41705283695821727,6.496871625104004,9.305462158069934,6.719538051858834,9.158122273072614,0.2547524094225773,0.2791270071309458,0.25935986318373333,0.2765066553715879,0.0317979411240706,0.03170417167137938,0.027453873816757797,0.03329820198257393,0.42581671903273061,9.234465540954506,0.2727261460037601,0.03787864763157882,0.4484851806806156,9.234465540954506,0.2727271604667588,0.03097725585123912
150,0.3597769116152521,0.41307150074025956,0.35700692012671381,0.41629161448845026,6.240297373599036,8.14653166813566,6.398946589614937,8.659937014957357,0.2575252201396408,0.2800048960708206,0.2613435224461905,0.2784622410555452,0.029578442250582822,0.029610443652647072,0.025078519258990614,0.03145470208312583,0.41812992082795369,8.448791197373664,0.27414803333238474,0.03575264438243664,0.43898644313561008,8.448791197373664,0.27414803333238474,0.02899108196815039
151,0.36957987031389933,0.42272465639226225,0.3627756185917495,0.42181789194137087,6.52711913333172,8.541590066054122,6.389970092592915,8.604697704841403,0.2611143322672255,0.30966184447101264,0.2651812857926107,0.3080546424700571,0.02670674887864082,0.02577925745378172,0.022199507154105638,0.027352344657471273,0.4372852222485204,10.227675288632895,0.30277625854310714,0.03217890397275412,0.45894363578644243,10.227675288632895,0.3027764655878333,0.025206051687344685
152,0.36028579971859054,0.39966540461963745,0.35895460734840995,0.3985933351780177,5.734088328200285,7.39331796453525,5.9588296676734664,7.505333991839075,0.2565142885186656,0.2870162555296317,0.26022770128499656,0.28538270118356907,0.030282611184679765,0.031047038797808284,0.02677197161566685,0.03222126246323555,0.40590574430402498,8.40784897483648,0.28090732258941686,0.03639997725080015,0.42665425633021309,8.40784897483648,0.280907550502989,0.030386249736866183
