Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
92,24339855.72159589,23546440.589325007,79686172.97145183,73927121.6677385,12321186.944623083,456051.8770400668,263152.1206892284,106015.9064879811
93,21381523.60513613,20615696.331218436,70117906.34603204,74813145.14725877,0.0,433853.5364198272,257541.07556768777,106332.37418597829
94,24826357.078640204,24026941.49438978,81379291.27560294,75296115.71829309,12549352.619715516,454810.78165000735,271852.70190997614,103931.57241492215
95,21687776.294303883,20902758.19803126,71184807.6031515,75745498.65670781,0.0,441338.3355324613,267385.78071207524,108991.4000401248
96,25522836.21126467,24736035.222022884,83861286.29602934,77487677.48494016,12914612.914156694,430570.3498437368,279975.74584354553,108935.56222071999
97,22301196.27242599,21535565.306691356,73407064.70291993,77994083.80419856,0.0,414480.95543132676,275774.44122130476,107679.38440286156
98,25761701.975594983,24921233.986762818,84530590.75403924,78001580.91167578,13000263.485279297,472962.11558897735,289896.6412328607,110870.33144331792
99,22786386.60950328,21914069.542771146,74739717.92430994,79263885.19817196,0.0,499411.8108200416,294445.10682971694,112085.92726053792
100,26297257.41961551,25394699.560600854,86195080.8086687,79399613.61308488,13233268.935514148,530080.9147532248,295784.3730927185,109560.81595530332
101,23248520.979946222,22367359.27149342,76318839.7792873,80782192.3856714,0.0,513093.518060536,290789.89921998646,110397.5588175411
102,26886169.955162417,26018971.455939073,88267823.03282909,81201566.04336555,13533594.340560922,497186.7461729767,293925.40350389946,108694.785066391
103,23704598.232406948,22811174.05668031,77868167.47083865,82222726.12154111,0.0,527963.5804088258,289748.6246254957,108159.95813187482
104,27504723.33870447,26659200.59351533,90538753.42773576,83206845.17002426,13867807.528337376,470049.3902277627,299370.26096315077,108718.70571175741
105,24046767.012127526,23232351.744298305,79422744.55192824,83818502.94188875,0.0,437098.9794555503,298236.89266465796,112970.5652985875
106,28013934.054523196,27111940.831961118,92161431.9823047,84637895.96070223,14106315.993450372,526274.4728024128,299212.01968435966,109295.32867901755
107,24353119.285453796,23484030.291113913,80375876.48488125,84680554.74451743,0.0,495909.0625918794,295310.5531436577,111241.96943477586
108,28176223.260271426,27252107.221665725,92753520.00774504,85003265.26869513,14167210.878115857,542270.468961854,305364.8232057612,109258.20919726684
109,24638157.435574505,23730899.793512926,81274090.5658116,85468328.29785721,0.0,516702.3965587772,309865.1371172314,115271.58340796093
110,28602325.51992219,27711579.3209328,94343134.52663621,86383526.26419824,14397254.377366373,500376.591283142,310958.84407533315,113443.94804416219
111,25120076.560159337,24225788.774836075,83006592.41137902,87175437.83168294,0.0,512310.4883724526,303781.770563861,111707.89483850289
112,29185128.033679936,28265555.281088784,96293527.32104582,88043014.29280283,14673835.715467134,532201.1545501895,309945.7569531812,110608.34441111446
113,25397885.923520837,24502334.698991787,83969474.82565346,88148058.26906924,0.0,506466.7173025461,309702.9842810715,113402.1756363283
114,29341924.75188588,28428867.120049667,96877207.84831876,88501292.09191097,14750215.34865183,526120.5602520443,309028.30927480914,111298.23187051214
115,25243687.87601272,24351319.626175996,83517814.9749587,87460051.46942866,0.0,499802.69460669725,311612.6702666066,115646.97851917171
116,29312144.881858036,28361611.71532395,96620883.98310453,88178686.22896345,14696447.704827243,547031.1197599829,322475.79658481036,115751.78598469072
117,25720899.727031343,24783565.738505147,84992502.57254343,88937337.11792785,0.0,532152.5503775611,323647.80093881726,116476.62458545322
118,29717184.57181451,28727218.704504,97923287.48101604,89308072.8489965,14884678.808166085,566483.3347917292,338978.4856276204,120720.06698737683
119,25892637.14557138,24919512.371171474,85454130.38086392,89377710.18138844,0.0,568702.4153485998,322147.5517912947,117535.43894286834
120,30037017.54232925,29057746.510506105,99041766.57671416,90224429.9993848,15037404.99989747,561851.6539395879,333947.70425554283,119245.2480400256
121,26338124.104776148,25371647.98972889,87066136.38455547,90915281.69965838,0.0,560456.3265200467,324390.9966496502,116612.55982508267
122,30276844.69345564,29292140.637785386,99897941.38690513,90906124.82347602,15151020.803912671,575405.700615712,329010.5017066449,114696.93335412374
123,26434935.891454253,25464936.46749183,87391614.06492338,91254969.66563095,0.0,543270.2675905076,342197.4296495678,120759.60960335826
124,30583198.509281605,29589520.335281704,100925952.26382068,91852421.39322063,15308736.898870105,569171.0258463253,342731.9845024452,116821.66235875845
125,26933290.879079677,25925215.03748687,89012812.7191498,92908905.49677487,0.0,596498.3956441343,329539.0172360871,117197.75530369526
126,31266659.665336777,30241815.757267144,103203348.70317252,93833223.68848608,15638870.614747679,602149.2699818712,339026.32851583813,119526.15653132173
127,27392934.001715608,26395063.681039583,90693929.7542575,94498205.53658383,0.0,577177.9358211344,336996.77958118735,119565.15039100897
128,31600260.441285994,30579235.353374284,104405455.45769037,94841683.05555005,15806947.175925009,602198.0452745652,336346.60862280725,117829.19144906207
129,27595469.90219858,26578129.408332672,91347721.82089068,95118865.48119242,0.0,600529.2346468542,333511.0389997126,119000.3145990525
130,31976399.868666824,30922748.434775457,105614234.82598452,95887178.24696487,15981196.374494147,624439.6311232862,344308.83858131425,121289.94883823708
131,27850853.04667885,26842100.17611383,92300698.46941312,96058135.7733745,0.0,577488.3070651434,344088.341002365,124537.46071072241
132,32355780.051036086,31317750.96875198,106995132.15119232,97066451.08688734,16177741.847814558,612655.4927628766,342544.39934673626,118327.41453498475
133,28242062.76816069,27193866.033856187,93545219.78904027,97243845.61844152,0.0,619598.3606474547,343650.67840026156,121353.85036683085
134,32640330.571277935,31575273.410585593,107928576.64715235,97804427.13023537,16300737.855039226,632141.3744595898,348738.4870196556,120253.28459013099
135,28523495.51779301,27485917.73913625,94569731.22104093,98249483.09308894,0.0,616329.2366097508,337709.2836725236,119341.79767784262
136,33164705.893000763,32114965.310367033,109781315.61571482,99449176.83990656,16574862.806651093,617072.5861615202,350014.0208293122,118077.10806128428
137,28866790.187210407,27819080.490611658,95725608.86579484,99394120.66185568,0.0,615432.7625778856,347523.48449302546,121076.3564683376
138,33378159.68411495,32342142.56471056,110593851.83264276,100226277.29482554,16704379.549137589,598140.8023183251,355011.19271981216,118378.74909464628
139,29337148.358274978,28340715.459151573,97543772.8812128,101363735.75497629,0.0,559861.0094123502,354038.28920122713,117905.1435854678
140,33838768.980335385,32804387.88011706,112156920.60502578,101669943.15329549,16944990.525549248,587615.6244870442,362461.60288926086,120434.1040600377
141,29688737.47298784,28647327.731248606,98635914.7052938,102423151.26799016,0.0,609057.5364647339,348650.3939109938,119574.01623358454
142,34319637.376719564,33251317.637387443,113746169.7618185,102981421.62248318,17163570.27041386,626742.2929548566,356344.13200908346,121761.87766883567
143,30076255.310561273,29015243.786209688,99935426.61062273,103720926.90608844,0.0,623453.4575060877,352633.4048235609,121320.94574562533
144,34841026.49820678,33747627.20612642,115473907.32080421,104522408.23907825,17420401.37317971,657160.0815019007,353819.9046021129,117741.86568049148
145,30395345.97291427,29360193.825679604,101137494.76611654,104981445.31557857,0.0,607580.9650105744,344176.56334199326,119135.16983156664
146,35214898.63131514,34161499.03904974,116975421.07509173,105884571.68741824,17647428.614569705,621267.5487966357,348939.31199800235,118846.7592439569
147,30584373.119738694,29585657.365718544,101987095.09236616,105813007.81976521,0.0,560760.1332135777,351163.5087706224,123988.73147992269
148,35428443.39759192,34410636.61808144,117905127.94185539,106673881.77585615,17778980.295976024,572059.9370801798,360951.0892852094,121136.79020726132
149,30830955.261579033,29802498.834481362,102767791.42235462,106590682.80259916,0.0,592112.2429534073,351117.94685316534,121751.76755871865
150,35659039.00089368,34578304.5294365,118468302.6225229,107116715.3752511,17852785.89587518,633054.48284821,362014.7491668844,122378.91348868742
151,31313599.35581078,30247109.2335223,104316127.24132256,108133290.36264381,0.0,618549.4641030142,360734.0433804871,124580.87829283263
152,36175010.2184151,35086981.13170578,120255454.27232425,108753097.57328993,18125516.26221499,635157.2556069964,366470.26893816673,123430.8030916653
