Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income","Gini sedlac, labour and IFE income","Decile ratio, labour and IFE income","Top 10%, share of labour and IFE income","Bottom 10%, share of labour and IFE income","Gini sedlac, measure IFE impact","Decile ratio, measure IFE impact","Top 10%, measure IFE impact","Bottom 10%, measure IFE impact"
110,0.4217955606509966,0.45784589719519275,0.38210565978727262,0.44217285137691759,19.095383063672433,10.874618101454107,8.068115950965678,9.708534445442394,0.25280535569908363,0.28997482426942495,0.2656916620821138,0.2766612109457171,0.007511099316430893,0.0005242099487526648,0.00032998663061816727,0.000612277972442713,0.52092453271372485,24.01973840714388,0.28077693785812285,0.01201558169628826,0.56389769767317977,24.00383749911266,0.28077715254224217,0.0005075826052000035
111,0.42618370067216166,0.46795565060879557,0.39121645414995021,0.45238671259951513,19.596810159857597,11.851089017298385,8.705540639813288,10.205802502769627,0.25695644080770574,0.2942220508197506,0.2695261601368286,0.2815957680862246,0.007391236181898417,0.0008194106029497795,0.0005811530464726747,0.000845830657287436,0.52319796070194735,23.621352364716557,0.2848474301147276,0.011766541999857112,0.56477701930745494,23.621352364716557,0.28484764746397845,0.0007933028197817749
112,0.4222258732450645,0.46199573380734477,0.38876445060626358,0.4487535995973897,18.95383469071284,11.533342810339875,8.470856172979778,10.377231950691673,0.24925359605857725,0.28210799452278723,0.2612220744442273,0.2701177342127058,0.0074024273290574346,0.0010364356206759493,0.000647041476403845,0.0013038324090733698,0.51656625138891454,24.380283152746323,0.2732416879282625,0.01170933937410118,0.55660702968667963,24.375022648836353,0.2732419904026652,0.001003862837693679
113,0.42140193002337656,0.46826463201776614,0.39123289754183421,0.45234464523333739,19.647035333974646,12.009235138794605,8.221627542417174,10.285097890957315,0.2572684055985889,0.30196518667596645,0.2706679408582655,0.2873305574688952,0.006705591342799884,0.001023369124345559,0.0006419374496462411,0.0009729968352759668,0.51907131000414553,25.76783154499578,0.29261906444065844,0.010881824523547055,0.55779632962836656,25.76783154499578,0.2926195914965176,0.0009916966204368762
114,0.42337362648553239,0.47566366766400053,0.39629556703387536,0.45911850666374987,19.123690354219224,12.04442607306462,8.320882196856651,10.272339668290835,0.25151636769435404,0.30076420137098536,0.2638399879579789,0.28806477404056946,0.007441740179665172,0.0018110668589134105,0.0011213415517685125,0.0017547458788866588,0.5195266343398699,24.933404119624548,0.2906168636718268,0.012146061192316584,0.55973739190230531,24.933404119624548,0.29061726124323095,0.0017499665454419702
115,0.42596357595237888,0.47934861031219561,0.39874925351004581,0.46625644802989319,18.254400986685482,12.168691628597323,8.783563870934751,10.780222791553179,0.25187666002583503,0.29450280368400505,0.26367420308962963,0.28283974353768065,0.007682794490802145,0.0021343239197268143,0.0016204400940198378,0.002106121227047915,0.5234521333028731,25.240217292627392,0.2848242351679973,0.011982456554962427,0.56316242920636739,25.240217292627392,0.2848245553524241,0.0020641836132280237
116,0.4225679779098086,0.47544439501998342,0.39740549162240357,0.46297969884514178,14.513306163552512,12.537237410271795,8.793154083927979,11.37857088900568,0.24982124169718947,0.28752235435438495,0.26130443422907557,0.2764868506816789,0.009346348144254722,0.004771815127484619,0.0034229313983309816,0.004603886532833146,0.51470305889963808,24.081474534609768,0.27772729052393913,0.014631442073470847,0.55406730634275481,24.081474534609768,0.2777274604217381,0.004609255860936937
117,0.41783371039318218,0.46150724189868197,0.38861175677080884,0.45116799276192815,19.177617685210976,11.475024324937062,8.273245525709076,10.57198718760155,0.2530412551008575,0.28731326501972354,0.2643023544579126,0.2765913927904591,0.007518368127155504,0.002502527227875261,0.0015615933481876784,0.002409431914671837,0.50579724856967512,24.429336012948067,0.2782863337105488,0.01217507990644087,0.54314351921404624,24.429336012948067,0.2782873139492574,0.002423910292768694
118,0.41484763591126078,0.46485623569354884,0.39521017606868508,0.45500354541341848,12.067341419295063,10.981433093361817,8.380785149847071,10.302341543637604,0.2562165713456093,0.2827349699273068,0.2665469409630646,0.27403140885982946,0.01135201113084193,0.007365827742599181,0.004890078886348083,0.008153109768528455,0.49601971129182282,23.142251912092657,0.2735345475869456,0.016959035587881845,0.53385736627403146,23.142251912092657,0.273534804338271,0.007126144498076404
119,0.41593572706109605,0.46478133242791531,0.39007146965610684,0.4567839149296361,12.304784382608883,10.531676489242571,7.664738418502529,9.75250817361713,0.252278782789821,0.28406724997041016,0.2617279659518184,0.27635572598854635,0.010034344382006538,0.005113565258873489,0.003193624240374509,0.006587350703935311,0.503444848066399,23.921791503599767,0.2752218978599144,0.014554875804579856,0.54081690342128097,23.921791503599767,0.2752219825431323,0.004954339398707331
120,0.41766823039774081,0.46051601942830966,0.3903389090203544,0.45544316065762563,11.717813966796363,10.583878663864658,8.114866249879396,10.401189287297269,0.2538716395345547,0.2828755122512681,0.26265637113153606,0.27650001803785945,0.010771884500227027,0.006310566827893386,0.003971755867213823,0.007577306963369038,0.49983104595910199,24.307043247041687,0.2737604349891034,0.016017164814493022,0.53688234904883758,24.307043247041687,0.2737607886343331,0.006107229776747883
121,0.4108742558728668,0.46057289667079759,0.39121185870729946,0.45286909079661269,9.90645182799851,10.583878663864654,7.740035627538235,9.58342733678262,0.2565323550597674,0.2898611486074051,0.2657981130376378,0.28200408661933324,0.013405208570854152,0.010876811005856427,0.00767753331207906,0.010885336335926966,0.49056807199748786,25.10285572953279,0.2814351904575709,0.01990603399802707,0.52366343319797748,25.10285572953279,0.2814359650785162,0.010560662638358245
122,0.40384913390633403,0.4586253076215478,0.38442948893265533,0.45275034175275203,9.892315732045644,11.22041622962878,7.6528505565939,10.485948770391554,0.24328276968097926,0.26850243225255765,0.2510591525878195,0.2625429413765769,0.01677541678099533,0.013305585238578829,0.009127786230980785,0.016683559382025728,0.48778420929900518,25.670082133532325,0.26111058213943333,0.021989576727678227,0.5199688623152815,25.670082133532325,0.2611106692032992,0.01293928787400682
123,0.40396654741182447,0.45679540922854606,0.38487181452948066,0.4506576806992042,9.197330186051525,10.60471570576902,7.807506193893208,9.915042903485071,0.24891718663463305,0.28427401454169393,0.25657856897317816,0.2782101238605085,0.013017306427072332,0.011436438546702116,0.007269570349189376,0.011919402563201027,0.4849752263458455,26.955987484733647,0.2769120300823367,0.019834729619310487,0.51573389963050154,26.955987484733647,0.27691211565017737,0.011140266895573186
124,0.40313710698976024,0.4535735774646758,0.38413865392209018,0.44744387990196122,8.737870541508387,10.38161849997786,7.645370053104957,9.72382803004301,0.2502237135599664,0.2781038802611187,0.2580209684467056,0.2721976608751406,0.01621883881554508,0.015461425856968839,0.009607104056648202,0.0174057980007664,0.48193338773281102,25.41732521615793,0.270421341899826,0.023908736489565142,0.51356578608868031,25.41732521615793,0.27042152499454264,0.015034318668642181
125,0.40068909495186361,0.46782388138621189,0.39012058236369496,0.46146466579223189,8.088599999403508,11.418197960896977,7.88064328202997,10.765115990836273,0.2570095963666815,0.29195427502134974,0.26521060159950227,0.285347611260782,0.019274643205045978,0.018500541270647167,0.012970400882573167,0.020420084891081478,0.48425683492932359,21.0990519251278,0.28392586364803973,0.026517448388197928,0.5151551624374221,21.0990519251278,0.28392633010505536,0.01799182693093926
126,0.39525152798152158,0.45306198412423071,0.3828543097836834,0.44811308886340445,8.536561551620412,10.91416448895942,7.654754517133904,9.980620793545421,0.25510135656867333,0.28691343798502444,0.2619474119063192,0.28237154669097203,0.02121068764787979,0.02133105320472018,0.014851746149151353,0.023601871496918423,0.47261078378318827,19.06454436768819,0.27925429297525645,0.02911223026214213,0.5015699875278643,19.06454436768819,0.2792545832352761,0.020761643004551605
127,0.38558045431753385,0.431430283260342,0.368020859596907,0.42770816460222644,8.181314925071673,9.328549859701502,7.051210047602079,8.95607725570767,0.25787007591016303,0.29059476033796133,0.2640741421869563,0.2867110906036962,0.01910867579790786,0.018474081954485,0.013912442229537383,0.018880733119175708,0.45856775781664183,19.702347968217538,0.2834787833354697,0.02624323075154157,0.4863528655569469,19.702347968217538,0.283478879740638,0.018021701597797243
128,0.38461667959488688,0.43639053085133089,0.37030740851680877,0.43295876134447647,8.13643009763973,9.554613870547325,6.956933811900078,9.393441646906474,0.25913556547224376,0.2890095674490399,0.2652919182362805,0.2853074657751219,0.021267456408564363,0.022217872313433834,0.015538789333361619,0.02357915729914675,0.45914256778851537,16.078382180168973,0.28179565744489043,0.029899246709366185,0.48679134042198741,16.078382180168973,0.2817958584807069,0.021663311901543813
129,0.3764604131200095,0.43492070878177991,0.3700349907593804,0.43098308809263286,7.1349334741576165,9.167512390008033,7.014232742011261,9.020083917918065,0.24847550938843216,0.2660489125524068,0.2543843798373093,0.2621020977812428,0.024259021794638277,0.027343061987864667,0.01885377381912305,0.028609121643608376,0.44703885219852446,10.829671991980206,0.2599644449270124,0.03451963559925712,0.47308206292966648,10.829671991980206,0.2599651553836778,0.0267178064745541
130,0.3791503364584502,0.43772335971814552,0.37104562632571647,0.43421811798805127,7.307347252702242,9.505678340082683,6.99208790072235,9.135936459657147,0.24906856137459327,0.28110181669092726,0.2542578768838695,0.2783390643718502,0.022690901911988942,0.022627556422651417,0.01746076572436721,0.02346334983819092,0.45059815733531344,12.666664268119032,0.2745547395576785,0.030091040540747623,0.47732807107208863,12.666664268119032,0.27455494990543816,0.02210056019287209
131,0.37904220132774169,0.43781966309957715,0.37159779884628918,0.43523347943719154,7.03510943227303,9.032380478480881,7.049432113456012,8.910522730688427,0.25525223857864215,0.28900986262080397,0.26034252509578737,0.28648632303491145,0.025773470383762483,0.0270963192723136,0.02092255520588816,0.028024146503525454,0.44956978460754954,11.78749126875114,0.28233300098524045,0.033858843779852474,0.47492661720257257,11.78749126875114,0.28233310884352447,0.026470335610679317
132,0.37939719684512418,0.43811405749984944,0.36553795291848046,0.43482236348467346,7.422866405693209,9.747051576348122,7.070492902734554,9.59938974941223,0.24689293816866437,0.27782071437426414,0.2517948144732238,0.2756328971856803,0.022621380907244772,0.023528558296126743,0.01717686475808435,0.02438491487750582,0.45883761415782159,15.525661072008456,0.27103535232320547,0.03147813928121644,0.48521423523106133,15.525661072008456,0.27103546796075006,0.022953917682472267
133,0.37383435827809319,0.43409219797221116,0.36499778917853565,0.43098232424161448,6.831270233454705,9.26047427010867,6.406146006877471,9.171792525652775,0.2480020148586368,0.2766692598670949,0.2530317803940995,0.27388415260936455,0.022237905443274735,0.02459635920568217,0.017211280085242635,0.025572465017639635,0.44735494905212619,11.926239574135362,0.27045576945824834,0.03159559308024201,0.47132792091060627,11.926239574135362,0.27045599679634835,0.024043989743310765
134,0.38252030033075179,0.44498091484553431,0.37373291831879485,0.44444175100048777,7.244567146622682,9.362393863866785,6.880630309945353,9.369174225685969,0.25147266276398694,0.27812022209178144,0.2564516572173645,0.2759548787252817,0.023750293669216552,0.02666699101044638,0.018495361439357115,0.0280278208606633,0.45791311251754591,12.819945481998774,0.2713473953022546,0.033737733061879896,0.48294268601149409,12.819945481998774,0.2713473953022546,0.026017592308858906
135,0.37128828651367474,0.43864129160641496,0.36827649671905732,0.43518264416446389,6.614379127393283,9.803559595745632,6.618711880283663,9.64019144777675,0.25040361561027347,0.2830968855925457,0.2553157567955092,0.2805045297775831,0.024517529831361837,0.027154571083200643,0.018957796461703407,0.028755686320755,0.44426030173530756,10.511839464029231,0.27693231550093284,0.03423394384386321,0.46746245601915509,10.511839464029231,0.2769326649979034,0.026563300833231662
136,0.36588133969897457,0.4312106803842764,0.3643509200983901,0.42827284586814279,6.038038162020539,8.995290869332518,6.3269786077682415,8.616039874983848,0.257026210190862,0.28464453134527584,0.2617860691996025,0.28276203116476945,0.02651906737798364,0.03213430658105869,0.021102821392181458,0.03368240035139118,0.43382714908792097,9.195002607689638,0.2780127930158739,0.03917001737532118,0.45800817392313226,9.195002607689638,0.27801316568649637,0.03138567341349631
137,0.36487344561931867,0.4300533187021926,0.36499204133505853,0.42789235196811815,5.899215050075267,7.574390096658263,6.192856117672431,7.574390096658263,0.25015023729594593,0.2748563783634932,0.2554783726774193,0.27186264660433523,0.03173252202233373,0.03697809764667557,0.026423122794401916,0.03933594986287664,0.4316144322670023,8.212827898497606,0.26833137303697907,0.04302999131597788,0.4560829042860588,8.212827898497606,0.2683320145767462,0.03610033536724357
138,0.36442391435716387,0.42507775263088238,0.36050395199305579,0.42209460342709887,5.794676520933707,7.659240596464264,6.007202940404408,7.505098304386863,0.2476095458143206,0.2687342222217128,0.2523798025590532,0.26654117628635254,0.028133981026776077,0.029090902813557563,0.021857847798606746,0.03262414230304027,0.43191773448371917,8.95102354862902,0.26233893255728213,0.035961345157695675,0.45692413767663581,8.95102354862902,0.26233934947984766,0.028398647767286664
139,0.36548396895504254,0.42999850606703655,0.36364852745060383,0.42795277512860086,6.066304145591589,8.467053785572597,6.153796870290162,8.422056153166903,0.2549156068313566,0.26907346797479287,0.2598784599174619,0.26675084074475386,0.030374467726289225,0.03242712605936305,0.024537061363108407,0.03537308907157426,0.43403011565646576,9.409326684893095,0.26265963387020363,0.03915627440576181,0.45821060856615003,9.409326684893095,0.26266005653702823,0.03165422004700794
140,0.35606907075615485,0.41370335905072431,0.35048467389527288,0.41453567974258593,6.032712492155275,7.855703708413703,6.097492881201524,7.863647674108968,0.24249735732946381,0.2576588902238237,0.24689628555283682,0.25534040303037653,0.02913084990936612,0.030748023376431947,0.023642031432037913,0.03294119164328014,0.4246284344463197,9.808578700445256,0.2520354673309671,0.03783055910255199,0.44731536466349886,9.808578700445256,0.2520359075073869,0.030076998193252432
141,0.34785196904137111,0.40624312788728834,0.34579463375993452,0.40759122930134883,5.620077932114644,7.226757371984095,5.6994462332041165,7.24133603614319,0.24494942973479186,0.25659603436455225,0.24950510227544698,0.25413184183659554,0.031363114631816895,0.034808826731707564,0.026783593804584716,0.036141697812204686,0.4115185441497084,7.509859177011134,0.2510556419433733,0.041042738163532475,0.43430269227308271,7.509859177011134,0.25105652566527625,0.034057358381974864
142,0.35483358763558953,0.41628448419643899,0.35349977380894348,0.41930187496598842,5.938447341139366,7.725731805454812,6.087307780879861,8.058604183479707,0.24933102619203554,0.27469649836901283,0.25339305901643294,0.2731992543817179,0.03443996547942581,0.04067666984678025,0.030198240641746046,0.04136818780471227,0.41877990438555562,8.020209869946267,0.2686019140192916,0.047006178217415755,0.44136321094081521,8.020209869946267,0.26860222179417176,0.039774237971377274
143,0.35134463526563481,0.41233504191336345,0.35068641272431744,0.41175090184656621,5.743470983745982,7.549603048409775,6.004578646514906,7.614191592606838,0.2470151111529116,0.2748788108050184,0.25116222055152204,0.2728997373745989,0.033775216614916156,0.03962744881056624,0.028220744062826493,0.04266363571638364,0.41517922329059964,8.120494130326618,0.2689713538530078,0.04593647192566801,0.43698495940142956,8.120494130326618,0.26897167814888506,0.038775856808030286
144,0.35998005622723028,0.42353654497619642,0.35835799480888181,0.42170299731981742,6.074839166138878,8.203355417860672,6.2816721247765726,8.274522060557358,0.2517845284178623,0.28146446054526797,0.2564653559975505,0.27855457660760435,0.03160938665033679,0.03627001914424395,0.0264552160197794,0.03847295762519002,0.42767081701830117,9.676399377200541,0.275340074439525,0.0428210058061637,0.44990940479963931,9.676399377200541,0.2753402446304451,0.03548084161169225
145,0.35517078729865587,0.4169560728423346,0.35741060424123439,0.41402407916235556,5.709178924096439,7.5892794152679555,6.010737845042667,7.646754387022166,0.25537072824590584,0.2822776342051122,0.26076376436034765,0.27808534873153695,0.03197336629675134,0.03611447334882032,0.02633718623656187,0.03885198074373914,0.41797893919032508,7.614127317895551,0.27628181092945436,0.042865885562154295,0.43910203593793495,7.614127317895551,0.2762830076580678,0.03534752352908343
146,0.3552932897558389,0.41287635426956926,0.3513613053372745,0.41101471637722303,5.923223495540181,7.6412064498721,5.830567671883722,7.67380881176905,0.25559539736677056,0.2770901042738172,0.2599512399802503,0.27526967211017633,0.025901001249784325,0.028252224754809586,0.019912302182498537,0.031005857773992094,0.42230440291080501,8.655886723904171,0.2704779223911072,0.03610853235813974,0.44620810228275221,8.655886723904171,0.27047810987395027,0.02757806299666183
147,0.35479061021527353,0.41560560252371054,0.35274431353219127,0.41405877671560692,5.943918764448518,8.260543144467018,6.044754741414378,8.331689787089894,0.2516298554269774,0.27661545331212567,0.25570999317772397,0.2747886086596143,0.029009675622075053,0.03431955456575422,0.02370981720977741,0.03669020558579703,0.41981739664111983,8.338704193888656,0.27051971244849154,0.041169714646183624,0.44129495204789865,8.338704193888656,0.27052009438258884,0.03356330613178096
148,0.35121678485803071,0.40560410064331898,0.35040264095794943,0.40454054268404444,5.943918764448518,8.406528583930813,5.944508210922008,8.39160293595762,0.2489525056907291,0.2680828941635909,0.25289791673056594,0.2664730669449932,0.028083501347970528,0.03217416104474042,0.022885595078696957,0.03416096451872198,0.40976847633208474,8.1897585092696,0.26219522014668,0.0392569375276667,0.43106580081451895,8.1897585092696,0.26219522014668,0.03146754761985167
149,0.3581883830679195,0.41413193933623882,0.35590961397056181,0.41229434250191282,6.046091064802597,8.484107828575581,6.278657127794725,8.725534106453182,0.2559621663217232,0.2871554023207359,0.2605950660670837,0.2844565927373197,0.028967975009365602,0.026725527416232724,0.024833456058117518,0.027394988761153333,0.42144081350677576,8.870421523751933,0.28057066838992023,0.03350596579759862,0.4442607384222993,8.870421523751933,0.2805714799603192,0.02611276235547608
150,0.35707357124143119,0.40873078110498312,0.35448342284446221,0.41175802225935715,6.2227021843106645,8.429201493631219,6.24418616380055,8.621695535083342,0.2646396387811853,0.2918982310986323,0.26857208940121,0.29026886451234457,0.028699116529278694,0.028655736636314974,0.024668906839436396,0.0296491466667145,0.41387862593013186,8.352325745883881,0.28579259545751656,0.034807819004415194,0.43483738142704453,8.352325745883881,0.28579259545751656,0.028056344559594954
151,0.36682668113843864,0.41854782463786144,0.3601068803684464,0.41750816886700381,6.261202780230032,8.351184208599017,6.1537572274766115,8.327317640083336,0.26409940067052945,0.3175802279773475,0.2682140601403961,0.3159305585857032,0.02625783498351522,0.02408318122045721,0.021333250748072293,0.025750347156096077,0.43321370642796253,10.327827479443568,0.31051857557061385,0.031157616878323014,0.45502886369719547,10.327827479443568,0.31051878261534,0.023547687970720915
152,0.35698508952150804,0.39594346945975967,0.35575354577231477,0.3947746936872305,5.574764744109754,6.958889311772578,5.8139095246806045,6.962189868627248,0.2528758333016462,0.280126241764962,0.25654302486548924,0.2785188271049774,0.027957766962381614,0.032694938636899304,0.02394100600852411,0.03437048311022026,0.40217005429480501,7.900141031915907,0.27416395230192653,0.038390228920374254,0.4230996457871028,7.900141031915907,0.27416418021549865,0.03199907653101108
