period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
68,3280873.681525591,1622051.6834615045,1285564.82994,287295.74248698074,0.0,5749.746663163567,49222.63633746155,23653.70611015929,7238.934764222862
69,3814074.0277957274,1535508.1144812114,1262498.8797733497,287857.76889461186,636055.5053374206,6939.912614899565,41686.30593496867,37122.741299315116,5719.518586402772
70,2952177.381792837,1772614.8544353244,777201.8397205858,305719.2542563815,0.0,7584.062241874037,48914.79033065279,33138.742657773284,6386.2926869197145
71,3020241.6216053786,1710966.4430380869,910979.6680080198,300346.3383477811,0.0,8618.082134671398,49296.06615951184,32612.5992888898,6810.531025767054
72,2973500.813097982,1668620.9544858164,920617.3153005932,292448.465685031,0.0,6314.187939860221,55781.98190636936,22068.00420041219,7603.687921400182
73,3517552.786581982,1588838.8736417016,918651.3444388774,284679.8356450275,626437.7129668233,7505.484952770455,60667.74904656782,22540.324827965855,8243.013906603646
74,2968317.3539559054,1682205.3941959275,896736.4173369862,285938.20652208006,0.0,7075.13633674909,55219.666867264474,34456.86552015968,6724.677217626159
75,2654418.8242535135,1442199.1443372846,870873.2216946831,261731.93685929294,0.0,7128.62969155153,44254.11975380251,20843.371642347334,6830.661421321537
76,3206583.256377959,1764899.3808238541,1017767.4029984325,305554.1532072646,0.0,5492.299181661814,67488.74764522102,35863.74818673344,9559.037960749622
77,3543763.8741633277,1626474.2298168147,901427.9448372492,280951.4621961824,632483.4172801984,6724.270760732571,51924.846558267294,37631.32894408639,6118.988215784019
78,3388259.824644882,2003081.0879250804,938952.3563235534,315376.7843918776,0.0,9728.339462128104,67275.65279711038,44064.02156794548,9276.817259269306
79,3065321.5874453173,1713945.0054926423,950696.1596168347,293640.16321708914,0.0,8361.201072780346,57760.18371654112,34407.99215165835,8145.373900801
80,3443583.482431214,2011041.5853833687,980038.475977279,320534.70792916854,0.0,6966.517179289068,82845.31539859413,31159.06327663035,10537.40822845439
81,3868807.405534473,1779573.3897014058,979783.3634197741,301168.01095786074,689609.4564211521,6881.5076638281735,73367.0853639696,28769.728960838587,12047.490514878784
82,3549532.0141414604,2031687.222719272,1054856.3956177703,326060.8232813561,0.0,8422.68914680827,64281.82958380528,52709.52976458554,10911.807826398399
83,3288692.25993929,1889243.0054308134,957286.9366414528,309023.07380112127,0.0,5752.60863069855,60304.26215639251,59694.45326453362,9620.417547223748
84,3656133.7972164266,2093829.5855729952,1079129.210150484,331614.57863926864,0.0,11349.930305098174,93858.65103396204,32878.22655478016,12833.750573457104
85,4189053.1685198746,1918420.5712614993,1069213.610118222,315048.2279451065,742960.268631075,5955.0113054428775,76262.57664865797,53642.46587204006,10107.391596828196
86,3758700.3390817232,2223874.8116931976,1044431.0341820313,333691.7410286908,0.0,9741.184573311137,92281.17078795722,42767.59995636833,12475.500603966568
87,3483480.908201154,2043308.058899186,997304.3717402584,315858.1842116792,0.0,12128.659010242967,66057.01293675296,41276.76605962847,9931.254002856922
88,3786044.4174387227,2238514.327242301,1063517.9138782534,335774.92477155145,0.0,7244.994294126218,85794.60066766638,39445.95550517889,12661.289071755033
89,4301447.009789029,2106293.6317366967,973387.2635361702,323390.84717173,762932.97360539,8615.50286275364,87137.15835277188,30808.273863917075,11432.28364817733
90,3863883.850624505,2313868.320452353,1038608.1794864129,339137.17145367403,0.0,13290.974663687017,100037.83836521405,42353.625224418305,12752.732705515617
91,3611727.430781887,2144191.385075176,984260.9367501473,324922.205542071,0.0,12194.960465324812,83955.69470673484,47866.28658138223,12697.540267330798
92,3871489.2365945787,2374980.545439212,1017697.4778677,339730.2627355521,0.0,10020.704736585642,85043.35221362932,31060.661030417625,10290.946651101141
93,4441920.3975775475,2184718.235570542,1001093.9348012102,326840.7629477386,777461.3767657487,11392.455489559865,87385.16136721063,37716.06805937065,13641.406993376793
94,4001964.1699764966,2417424.991356076,1027899.3666507287,347239.6817401025,0.0,14511.534570390611,128573.45965320188,46364.79148943149,17266.148685039698
95,3796808.7054023636,2331005.854412141,980090.8901449619,335920.04600590334,0.0,13866.157903375979,94174.12754693041,29023.347709546662,11986.443073778406
96,4059987.517088445,2523916.868379963,1014977.8097757437,353646.53862048965,0.0,11716.998846966844,86467.80709751457,57819.34063448078,10554.740520813548
97,4759275.894093555,2375114.994632618,1058559.3739779019,345277.8458240379,816976.278920549,12672.504705138344,94516.42139830021,43092.33795783012,14053.418388430488
98,4231866.05778313,2628915.533990611,1067113.1577878855,356650.2673105609,0.0,11720.850465705207,128796.15598305479,22175.489324646704,17378.629223405813
99,4066710.4618515805,2559489.256849461,984310.9066979799,347953.9262701859,0.0,9658.91107712006,115705.64960843754,34157.32926101215,15848.343811721108
100,4189870.9629434575,2561305.1360649415,1095125.6247510267,359069.2942327556,0.0,13136.862284884584,100234.7227356565,44298.478841773715,15621.315261752243
101,4928524.7771293335,2550381.4752234905,1007128.623375249,349710.52750003256,848307.6606536894,12650.923284283175,104899.06076840109,41870.01883488167,13833.032673936797
102,4252864.113590909,2691476.1435152646,1021014.5465935669,356991.7191337799,0.0,15383.87291511989,101671.03480479913,51594.86241925826,12883.884246123433
103,4039909.0035372903,2531277.444378245,996804.5310295987,351304.0844258867,0.0,13012.500878095008,96335.87200761505,35849.455813836736,14254.957274879283
104,4175250.7600395614,2649280.5247771004,980081.4988421857,364127.79735807335,0.0,16841.720128540193,92194.78815281743,55918.96503225315,12783.080339275823
105,4889769.05684543,2588038.804812271,935224.4051199277,355667.4466755044,835264.033411808,11698.702210201092,112680.51124567175,34891.43152743449,16397.577053517016
106,4237906.1837860225,2752833.2778658997,920585.8839946429,365054.6523692481,0.0,16262.570213238043,127907.8491176206,35465.186452881135,18464.234727877683
107,4128558.9635006296,2663444.1425713077,925620.6156338673,354967.35780719377,0.0,15854.318725629604,111734.93632280726,45362.8656201338,15701.07215797541
108,4247186.357424076,2811010.6388278245,893055.2684122166,363891.36048349726,0.0,15712.822836405536,110080.56054340504,35806.98802909671,16063.401086796077
109,4888028.827167804,2704735.034690515,813471.0527915052,354477.29766541114,839911.2199386356,12764.453032670663,111762.27007777346,33433.717032840046,15672.97077895632
110,4205876.062917972,2886845.4397526965,787412.6007910904,361285.77781492687,0.0,10699.733998009679,111600.13222898683,30553.359507546313,16596.14672109564
111,4041031.34768629,2748929.07119186,737813.5207085825,353627.5355339222,0.0,14338.482689293161,137820.474961224,28670.338818892993,19540.837029305265
112,4253069.847110912,2872016.3714061584,828675.0297569445,361700.5731175484,0.0,22079.46309894546,130230.11762929893,20453.556435827606,15495.504605868326
113,4972937.734767794,2793963.739357213,782349.8612020599,357180.76446319395,853263.086285516,14977.82750069111,123005.0488811734,28586.488023175927,15243.278768215068
114,4202053.840968237,2896249.2266749777,786766.8138794369,362266.0886290019,0.0,10230.292331093991,100768.39495241632,28275.979385285453,14642.50550649311
115,4111751.0966168307,2772979.7915348257,802465.325397791,357959.3955622625,0.0,15310.311853829284,109504.98531088237,41009.06711924677,14347.86999329524
116,4277370.384070724,2962804.614189514,767424.1227561238,371535.5867106534,0.0,13200.691306236256,114018.47913925404,37265.605115747814,16084.625390143581
117,5039169.049698963,2935809.4338725917,712613.1700877459,365010.164235034,852422.0239716857,15211.162143374406,118579.32458701031,32158.371401730437,17330.11949630689
118,4270376.367790783,2962501.772940405,759208.4632047538,374858.5361739115,0.0,17946.286211148963,111032.5468707658,33437.189205026814,16153.624025651594
119,4185550.6773258215,2897153.0619312376,748414.3458740242,368315.77731265535,0.0,12564.025421147833,136686.2344533599,18030.46719293054,18575.477577778773
120,4169261.305843709,2955028.617370117,687020.485048085,373649.45500492223,0.0,17009.856372496473,86050.76234590361,36878.371375192095,15100.562061566565
121,4994155.206242052,2789431.677978998,820174.0487216775,369493.46706848626,865860.9641908646,19491.362729472563,84397.41488108801,47551.70183303756,15251.895591059527
122,4288262.625176428,2901184.269907247,838995.7752785627,373548.8682315209,0.0,19634.67435919675,105790.06924832064,34093.72842425235,15678.044359387728
123,4156159.7538390607,2838294.9489193414,809537.0522802108,366170.0891145821,0.0,10073.308940385878,110699.02240123706,23254.140346179647,17563.014522019766
124,4214636.017881075,2860468.263652731,837231.7914871939,371378.5531586065,0.0,13083.131444959654,111533.23182509113,18214.856083367205,14579.432819154266
125,5014017.45238465,2890408.1710243705,749577.2230907009,366479.0443700323,873968.1187897532,17498.941551805652,98599.8357061234,18471.509786222,15704.717965241945
126,4186850.789526856,2912435.93512903,747082.7391974864,374486.2066701558,0.0,17912.68048194145,98458.82282675843,25185.71999676716,14853.001982190703
127,4019056.3660009988,2754710.225257086,768583.9096433979,367648.89330611285,0.0,15768.022453813574,89415.88860639137,25544.435833706073,14358.47594775987
128,4182262.5017845775,2975900.1146032424,685661.6752364679,374093.6748525889,0.0,19314.62211133468,92347.32832785482,24847.822797917335,13844.378061260197
129,4989533.115404217,2922647.719404119,670351.2034571589,366315.0966329739,882990.471122921,12589.211676214662,110524.2284960131,25952.390740229792,16047.773040230848
130,4260277.515632107,3071455.125400098,654341.5144279444,372521.97178793064,0.0,20189.65525060952,114909.77938492708,24312.06325333338,17384.661591526998
131,4158321.7112827757,2903837.9121158537,730937.0764891498,363195.68874521856,0.0,13126.127351031664,108365.34094473916,35548.99638195089,16323.604140552905
132,4234433.223135906,3102401.0040151644,589947.2723573594,369736.71086725744,0.0,20154.220254676766,115156.98030972814,20976.567900183123,17224.41869405373
133,5043134.407282762,2954816.73485757,675796.8761412792,364570.3529156061,898675.7449212738,13057.841196501944,116248.62350951451,16123.895390773905,17810.5841292674
134,4283199.763753331,3016535.5769708143,738471.1528063401,378731.7661362036,0.0,16324.618105653051,104109.10387542078,16506.5796212197,16934.088909613645
135,4219030.605711934,2993773.7189369034,699325.4922436608,366097.5307593759,0.0,17654.942498259137,127313.01190195557,10011.391368234426,18342.612590722885
136,4309571.121210999,3063320.586756889,676683.0363802762,380642.0672691682,0.0,18328.165404859792,114444.29733317798,40652.93773103787,16074.125191865594
137,5039351.777403962,2950890.41289399,688418.2686960719,371262.70211588766,912958.456352754,17588.33957543817,88108.001776256,14359.337751472885,13967.596069372443
138,4179806.6380052897,3008201.684706331,660022.7986754199,382743.5411567802,0.0,21230.622090318106,79991.91133157116,25022.070615920744,13314.892571893735
139,4120774.036899426,2878484.0274110762,728411.5336056321,373662.188332,0.0,18801.50622756761,103992.20029282392,15523.019574513262,16434.03874958171
140,4234721.110006084,2969334.9249715726,710918.2306505132,384262.82873087015,0.0,18244.72952814088,110212.57730634394,26980.202011210815,17563.647140718967
141,4975516.418887993,2897563.400268735,668479.7345183368,374020.0913192633,922116.1554445333,12296.141841186918,100951.44627835383,15660.860691773925,14607.987415444553
142,4219624.6068578735,3025536.8486756003,633804.8927537751,382151.72838747734,0.0,21856.94968687666,116064.88649925655,30014.653210444976,17091.23844739127
143,4128956.787118238,2979635.217262549,627451.2118543485,372322.28493719676,0.0,23611.420435616197,107872.94736599427,19831.91928493269,17009.13407716623
144,4243552.788176108,3083959.1113441237,617211.7371373103,381651.03175193706,0.0,19550.060011281505,105443.14347250342,33787.67201511277,15777.704186204046
145,5104934.272131388,3060059.2672314625,586615.6325927012,375596.52321427263,936370.8488852166,19317.640044398333,106605.45322527572,25365.263174968542,17812.778686805977
146,4246276.93614959,3070338.4392289123,615936.9877918854,383234.48830600386,0.0,21878.17984964114,124006.08284881474,25046.5000617458,18070.284615367273
147,4118836.298893835,3046468.324635542,547511.8762770473,379795.49768011837,0.0,20403.785906957408,103234.23080842107,27969.97011180479,17042.735750495325
148,4255495.606315867,3128623.6791223492,583824.1383915094,382769.52942547156,0.0,21705.70566597156,104399.31204630915,21305.714176283327,16626.838884758803
149,5018833.632718991,2987765.7614023965,587531.1404000351,372440.07622857473,918926.4095350859,14338.438752209888,106068.8662775735,11415.673822730709,18035.944137871466
150,4288895.053545706,3196443.3316920144,519296.2011863476,386513.7495899537,0.0,19535.662790959428,116748.5602942366,27367.42468118825,21306.715158658495
151,4068307.9815904046,3040634.969072856,513150.905798071,373468.5919354088,0.0,18248.404223627764,93588.77090354582,15323.181710351137,15423.78551561603
152,4173218.130370695,3125404.6685645976,507960.8609284887,383935.43583465496,0.0,20035.681175627735,110297.4369818362,18952.119682339988,18151.146797548085
