Period,Gini sedlac. all income,Gini sedlac. labour income,Gini sedlac. labour and pension income,Gini sedlac. labour and family benefits income,Decile ratio. all income,Decile ratio. labour income,Decile ratio. labour and pension income,Decile ratio. labour and familiy benefits income,Top 10%. share of all income,Top 10%. share of labour income,Top 10%. share of labour and pension income,Top 10%. share of labour and familiy benefits income,Bottom 10%. share of all income,Bottom 10%. share of labour income,Bottom 10%. share of labour and pension income,Bottom 10%. share of labour and familiy benefits income,Gini sedlac. labour and IFE income,Decile ratio. labour and IFE income,Top 10%. share of labour and IFE income,Bottom 10%. share of labour and IFE income,Gini sedlac. measure IFE impact,Decile ratio. measure IFE impact
124,0.35855837262855,0.442453533738422,0.379399162079428,0.436471649685736,6.62324842523318,10.0195539078784,7.40018979831583,9.08169718618469,0.247781897161317,0.250363585738749,0.266955991257773,0.243728447154917,0.032441908613167,0.023158125190645,0.014666364831715,0.028404007129717,0.41058746319219,7.34023775173537,0.227142309317597,0.04633580997925,0.497869700934274,7.34023775173537
125,0.359675581978739,0.445426906080577,0.383712604974542,0.439210575192475,6.70961722419345,10.1772596805557,7.71444019231309,9.23078545028937,0.232342090422214,0.249409156692108,0.250612868482566,0.242221835609793,0.033990946669016,0.028183175597538,0.018622296598887,0.031274690745032,0.410272534510547,7.63894790926797,0.226507191839187,0.049190236312887,0.495035188426136,7.63894790926797
126,0.352584817888998,0.439581062966222,0.378091010475118,0.434860474814901,5.86773281878952,9.3078324605446,7.31036796703082,8.95875296521486,0.228856795193499,0.24422746994757,0.245894096999032,0.238502859430452,0.04135328291263,0.033403990436968,0.023275379972413,0.042664877951922,0.402251443947475,7.61851871341858,0.222024029646905,0.053058748619934,0.484600468076307,7.61851871341858
127,0.352294761779402,0.430751560936974,0.375258566529088,0.426155903954009,5.51398861226454,8.4889234723506,7.00861342951017,8.36680963263496,0.232430038228174,0.249717944026813,0.247173806084703,0.244497144354534,0.043788927919975,0.038888138427977,0.027978303849001,0.04664826911563,0.398401652539503,8.26517599176124,0.230781439269241,0.055855410630208,0.470355235265143,8.26517599176124
128,0.351720562629509,0.431503084466918,0.376836955552093,0.429218094828682,5.60904746334343,8.79735973944944,7.16691677451434,8.71859351205336,0.234015789567318,0.247085106018423,0.249619187874283,0.24177730825343,0.038812393022588,0.033879874717419,0.024939079391556,0.039090309244622,0.396624509877838,8.3324271656454,0.227248761724848,0.050385165105751,0.470576742662511,8.3324271656454
129,0.345346986732314,0.426445898025054,0.371174885580915,0.421376800905168,5.37459371632253,8.65092371217999,6.96280393004555,8.31456363777382,0.228249845855615,0.245310537238567,0.243421054208126,0.239513499623214,0.040549189035586,0.036735726341517,0.028524139715645,0.040296123762278,0.390785515565999,8.476339217894,0.226624519926107,0.051572766430141,0.462010159330228,8.476339217894
130,0.349205590572256,0.432871585108097,0.373753712994896,0.428330567167033,5.27109143552613,8.89847779521273,6.9564000719824,8.25680736874979,0.236733407367346,0.261506116858006,0.251424457657575,0.256339108394041,0.043931976487128,0.036545369772173,0.028738085488245,0.043897744604115,0.398704021416609,8.51018994003218,0.242345668742772,0.052791034106322,0.468444027979492,8.51018994003218
131,0.351800304944914,0.437226245207801,0.376161104604825,0.433086767282532,5.38640245197882,9.53103291541663,7.42365211038945,9.04120771746878,0.233767848163002,0.260448655646343,0.248068620390149,0.255292789845529,0.039590787201954,0.025433749355182,0.023098416349947,0.032543286762783,0.401706550029565,8.61783320879683,0.241606423620968,0.044553828454231,0.47579192043485,8.61783320879683
132,0.344722929617005,0.426642085697058,0.37041988930198,0.423172756387558,5.2940093492511,9.61985436785426,7.22658365078146,9.10323348210526,0.227115354742279,0.246478760109395,0.240182201208393,0.241953426691072,0.041817525013545,0.030792325419675,0.026760734528758,0.036960431639863,0.38905537363615,8.559919044654,0.229499102199988,0.048482422698524,0.459623262270942,8.559919044654
133,0.333792719922483,0.414423933176552,0.363485952584221,0.409375170347605,4.72753172369152,9.11886688853509,7.15781886371824,8.50572791342854,0.216077936311597,0.232296250234641,0.22886487722569,0.226642213632499,0.044097739990938,0.034241116764837,0.026621615900388,0.044860932625445,0.373352549865423,7.57263554981629,0.216952305791437,0.051349935925499,0.440246420575301,7.57263554981629
134,0.331657297786643,0.41111261099175,0.357753724136905,0.406842695794874,5.00632969408867,9.85606007334485,7.2141807980966,9.07483940266738,0.21813714282209,0.241610413236066,0.230928976007173,0.23637625499471,0.042086925964761,0.02964437577189,0.023664889655886,0.039320970318766,0.374793346062579,8.49376572924556,0.225106203060751,0.049484353441808,0.443631692472788,8.49376572924556
135,0.322757497318678,0.414135112740732,0.353307938092979,0.41013608366917,4.79827068163432,9.95217857123744,7.26994282649869,9.24955397414936,0.207969603290301,0.231926133697972,0.220085722415065,0.227722097099241,0.048386823441109,0.03859588710119,0.030036031055536,0.049706878103835,0.37079645776825,8.02270078381145,0.215439246213054,0.056748235187096,0.440315783312883,8.02270078381145
136,0.321937410601253,0.416428961374769,0.352354311288269,0.412757261358236,4.97858417996274,8.99909275153875,7.24751569876671,8.80147073284189,0.204757767425517,0.230807185639651,0.217141711128122,0.225830045041793,0.047283715137184,0.042039260216028,0.030817332933768,0.050400733523383,0.372170103876952,7.370072846227,0.213899301363915,0.060128773793864,0.442804144813385,7.370072846227
137,0.315288905891604,0.4071661901814,0.345194689222421,0.402814662976912,4.67357907810225,8.87585932475185,6.69618467700576,8.27255427804743,0.203744074978499,0.230912054737914,0.216281275003217,0.22485595113556,0.049176409249274,0.042998818061851,0.032139325783337,0.054415473265032,0.364986767817519,7.14411239002183,0.214719259981417,0.059055069202107,0.429380599448726,7.14411239002183
138,0.314530134847936,0.398397774872798,0.340353771570821,0.395000214070693,4.57440795880139,8.13529330885156,6.22930773752147,8.12567913240168,0.203940752637867,0.231653130370559,0.214578152774478,0.227455590601619,0.048238150892635,0.045089766593018,0.033515256129795,0.053452336294862,0.360821305987443,6.17442370887708,0.216947087382005,0.060181032336514,0.423026474147684,6.17442370887708
139,0.30524357899106,0.396812150034782,0.336872493412068,0.394033805689795,4.08154633434675,8.03830423481968,6.36613433789515,7.94362089275925,0.201968586132917,0.230239364591464,0.212737035710615,0.225991578111134,0.045038494304401,0.043192640123313,0.033810341879919,0.045721954665353,0.351731514162565,5.79061966843315,0.21532806738244,0.058287285525142,0.416296177264834,5.79061966843315
140,0.31317878892945,0.407365591911639,0.345394412726041,0.405555817097692,4.46687496872341,8.07720787564569,6.74015766972193,7.98529846269859,0.211914115236608,0.220788645338029,0.223780805846798,0.217278996490573,0.048050947567194,0.038662162021004,0.031717808140476,0.047407721266492,0.358694428962919,6.06274985796593,0.20470929135683,0.056861249015058,0.427230244860844,6.06274985796593
141,0.311074599641376,0.404889744891353,0.343983769842559,0.404097443576033,4.2291349195701,8.35361830866855,6.59341107302642,7.9812143094429,0.207115228346421,0.23413167745456,0.218531847058824,0.229936357427198,0.048648690204399,0.042095646308357,0.033286344912254,0.051988873232959,0.356469588325315,6.03862278827126,0.217839858671185,0.057441337321942,0.42168941683439,6.03862278827126
142,0.316401252463105,0.412466159368716,0.344855008812258,0.411165305838455,4.61674314497072,8.85398621480015,6.55186163533059,8.79828999089247,0.209704158907515,0.247042806525005,0.220066827812052,0.243608004268448,0.043732526526699,0.040736762716757,0.031584272527516,0.04523507822566,0.369042706150328,6.57040608124968,0.230961267721374,0.055971196233348,0.433270049314913,6.57040608124968
143,0.322935619426214,0.409699467991609,0.350779731949679,0.411374581599717,4.67607638909841,8.8943831399774,6.60103896365544,9.17465255782357,0.224032231325535,0.254878479079041,0.233796883676092,0.252257902364282,0.041933824448473,0.044850980822831,0.033111283535633,0.04701527138422,0.365867807627782,6.36256840731651,0.239874252095769,0.05649701814806,0.421577044790726,6.36256840731651
144,0.317653001961365,0.40151715571775,0.344719236888995,0.399215673783437,4.47099269330116,9.06959125582744,6.51454643822563,8.92583631066693,0.21801817598197,0.248347130206022,0.227325945920977,0.245051396113379,0.046388890374988,0.047990285058664,0.034848203461643,0.052787602623436,0.360678072056151,6.16091514776291,0.234976356217457,0.061295650189073,0.411161023236773,6.16091514776291
145,0.31660592741403,0.401082952011352,0.344079998995389,0.397963131016699,4.31075191021946,8.13689833759447,6.44536079713625,8.00527875222566,0.215928439903842,0.245842651778219,0.225705271435002,0.241710102204623,0.045127734585261,0.044101766742171,0.032457843609054,0.04960820798842,0.361348583733789,5.8075130816833,0.232301385913163,0.05884290013484,0.41316508055146,5.8075130816833
146,0.32453291470045,0.408064147990454,0.348010805816473,0.404044676135037,4.86039754785299,8.37512466577458,6.45818074422955,8.23012431269501,0.226321908794295,0.254851667514804,0.236394936536859,0.251426753734551,0.046608660568793,0.051418580346069,0.034782853367897,0.05535365833991,0.373856912391118,6.80498126992448,0.24013235072157,0.066087499496112,0.427481553094391,6.80498126992448
147,0.319746844364093,0.402674568685787,0.340897566021853,0.399139272036569,4.52720728713497,8.19356504445739,6.23206133055603,8.19356504445739,0.224138797089482,0.261968698814056,0.23327116736474,0.258816805971261,0.041198387213928,0.045211038704262,0.029588147188968,0.047727453643143,0.371513068595168,6.26534628080404,0.247916760905548,0.061052573045312,0.42457722328757,6.26534628080404
148,0.316000752590747,0.395429863553058,0.337726228782912,0.390257038254524,4.34683196281517,8.0326211254955,5.93629942383367,7.87064455570915,0.216862564188359,0.245628133655697,0.226006391598098,0.241362081344853,0.049334468171296,0.053984825879607,0.034940815221915,0.062099485529975,0.36338108651004,6.25512951262626,0.233192611869323,0.068867120085258,0.412593162608707,6.25512951262626
149,0.325391064156772,0.399305813900986,0.344133342595836,0.398137470963583,4.6237532546933,8.22318898838923,5.99040987425197,8.19110186175871,0.23037116580021,0.260660106673256,0.240495394406516,0.256177593314511,0.037890291083075,0.034305275992609,0.02387362068757,0.039616696906452,0.371192125042612,6.25800511563758,0.246574479191157,0.05198486454037,0.423854214248141,6.25800511563758
150,0.321475736778319,0.400992124811986,0.341290494744159,0.400832583726517,4.53770742092054,8.66862142385449,5.95802562872788,8.54944215642445,0.22366859270363,0.258861264454958,0.232793448475758,0.255264143782358,0.041528694767622,0.046104945665216,0.030651239141378,0.049657143412357,0.370969646977924,6.6729191693294,0.24516407402666,0.060077975006509,0.422009129571188,6.6729191693294
151,0.318115658383195,0.397487161174087,0.338596708625928,0.396574632907493,4.47054126262689,8.40072051129965,5.76192294027042,8.18259874569642,0.228050122391872,0.26259287091136,0.236724222505257,0.258519031517111,0.042657076214386,0.044915397266354,0.029929078822865,0.051834382032251,0.36656345138113,5.99545135604793,0.25044291640204,0.058607964305239,0.410716340067743,5.99545135604793
152,0.320179282129818,0.390586801079051,0.338243588100312,0.390696701605521,4.32596750345418,7.91925786298402,5.80709549969894,7.54396126342035,0.232214352047887,0.261956211783308,0.240410256753593,0.258796262635068,0.044493251122845,0.043608371913305,0.031214738563677,0.050914333842236,0.363181141600315,6.18919399022466,0.249913109566838,0.05825515944957,0.405446592098559,6.18919399022466
