Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,30597705.2732954,29621584.4351385,100716494.566399,92513793.8762505,15418965.6460417,560733.372929277,328652.855883347,123906.58477746
111,26651722.0383805,25673564.2140767,87787431.740978,92641097.1518979,0,563765.214894213,326522.150556899,125529.22693238
112,31103741.5657059,30096277.9980126,102316034.207003,93902846.9433143,15650474.4905524,568058.434282672,347599.215453,131151.311368127
113,27333669.4659507,26319083.824367,89999689.9445486,94875848.8451852,0,593253.734700159,333053.467117361,126112.056808841
114,31528250.7453002,30491168.5263177,103661602.958157,95072933.6290253,15845488.9381709,611596.310726735,337453.736579664,125760.245251662
115,27551289.8914626,26541272.0651638,90753053.4487899,95623995.8797221,0,592585.236829171,329916.662688756,125022.752544001
116,31826983.3163504,30849916.2823123,104899571.813237,96185604.5781995,16030934.0963666,548219.095519135,339993.594049407,126934.777813578
117,27908298.6233167,26906640.0170397,92038011.5673656,96896954.1966756,0,584027.71440836,330312.195202612,124740.995237149
118,32496184.4888173,31505107.4312075,107185021.699346,98174324.9252492,16362387.4875415,570443.761739293,334051.105571792,123688.843283759
119,28346936.2193554,27330706.5153845,93521893.8752256,98324978.5236637,0,591109.956144044,336192.227702242,127039.314463745
120,32904295.6966388,31892406.997925,108513668.98101,99268633.5034919,16544772.250582,589861.679137244,335129.528969334,124139.272296047
121,28996427.2600532,27999631.7605488,95859977.6704329,100666632.856577,0,563534.823965112,344449.909375994,126872.523090449
122,33274802.5503643,32248386.2734389,109782607.722034,100389081.709278,16731513.618213,589149.522788633,348284.379225303,127117.678444962
123,28948287.3352434,27918698.0124918,95627248.1379612,100382676.561805,0,597058.623470956,343624.084508859,127009.449674006
124,33696154.4091646,32696489.3089193,111374689.12268,101844000.172624,16974000.0287706,577208.925406925,337395.518459721,121515.223398087
125,29410662.4456663,28384222.0666948,97279249.5911694,102129419.213074,0,601485.345786177,338287.288513665,123811.063816714
126,33914871.6588109,32866745.8552345,111988244.510772,102345893.170794,17057648.861799,602312.55212897,353904.133087043,131298.740514841
127,29762587.8251423,28700914.9756112,98443781.7797179,103241102.837561,0,617104.592297038,353209.561690461,130512.422205157
128,34622449.0886908,33581880.4599483,114554114.328551,104578066.162114,17429677.6936856,593893.063577454,356084.189074329,129416.25155819
129,30236711.2131976,29227661.4678193,100322552.941109,105066133.677323,0,572399.577154681,348161.924233114,126411.777129344
130,35050145.4599824,33938486.7525444,115827098.529699,105626684.939778,17604447.489963,665075.643156739,357499.860301873,127261.719970631
131,30444506.9563828,29387542.5539591,100943051.839953,105705299.849393,0,605633.886709148,359971.456787311,130512.941324616
132,35246687.1319367,34134616.0139494,116520698.281461,106283536.314955,17713922.7191592,650653.35975052,368852.455795856,132236.146344193
133,30810844.4413734,29710387.1665063,101998808.761659,106766805.699844,0,638263.83006967,367280.228543839,135590.30893373
134,35569524.44408,34473700.4738239,117638592.255136,107250252.095555,17875042.0159258,627098.152634081,373694.735061219,135758.689372507
135,30992220.1261199,29912473.4025145,102703700.924376,107480547.453121,0,608826.948463944,375219.59192681,136714.547449506
136,36113672.5683978,35007835.5070196,119505399.502443,108927452.772276,18154575.4620459,635396.032363218,375583.001610694,135511.467720525
137,31507622.5679738,30437262.9038945,104546507.588875,109324017.729244,0,604148.451721983,371544.573107287,135238.056071534
138,36785095.5482694,35680271.3345229,121867290.469756,110951719.983557,18491953.3305929,644006.079166808,367848.0685668,132814.380018377
139,32364242.3671972,31270504.6377296,107492780.26041,112249457.592479,0,645314.146774968,357693.681136825,129614.14507972
140,37427451.9532361,36368948.4845876,124284046.68383,113040625.592371,18840104.2653951,598970.012950529,368787.129516823,129637.608830252
141,32765893.795824,31749643.8197367,109209499.428189,113860523.335909,0,569952.163605865,358391.388978836,125580.605003688
142,38078463.8231693,37063732.648869,126726579.615179,115096297.341139,19182716.2235231,557875.27329802,367488.487098661,127667.73414809
143,33326305.7053225,32299450.7598425,111201897.576339,115821504.794846,0,558865.410535196,373688.221223969,134716.162458324
144,38286314.0993222,37221248.0052532,127352108.600282,115620548.214171,19270091.3690286,589411.044285217,381082.362305801,135103.839254344
145,33320720.3481875,32253075.2997146,111054286.775639,115649775.183913,0,597070.283150683,375021.838810841,136504.180730456
146,38811322.3118033,37762467.9571835,129200290.279759,117250085.448506,19541680.9080844,579589.930280804,376100.152379536,133091.817084857
147,33978943.1409217,32906550.0873664,113323393.901539,118020583.274615,0,602404.04418447,376729.466622707,133227.918211647
148,39237686.1116249,38142436.9066477,130574269.875259,118489914.291693,19748319.0486155,617362.677940264,381808.936802228,137253.70033532
149,34210923.7272561,33115783.7269717,114097811.646167,118766147.676611,0,630749.541237827,370622.901037079,133953.654299206
150,39723372.0593257,38603188.1962255,132232112.869169,119988636.004107,19998106.0006845,649276.963892592,376891.954988396,134307.063170262
151,34511621.3336654,33417059.751417,115216696.233922,119863878.45885,0,609108.943987301,388192.111278251,138943.609975535
152,39708910.7869424,38578946.9417163,132116647.451784,119871554.029673,19978592.3382789,654910.28425574,379610.266802649,136347.563096673
