period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,3208880.46474974,2060582.86104447,692552.115700457,333793.948198588,0,13527.5842463699,83119.8851710687,28452.940019022,11709.7059841797
128,3199625.63989245,2121095.28528685,637072.349826925,333525.639694577,0,9660.79603428364,79513.4147712098,16138.4874853465,11614.3018611464
129,3893450.43975612,2012992.17828645,686750.040071892,335104.185645011,728669.779072012,13370.2631539149,76512.032107473,33465.5422970306,11078.7951075174
130,3182973.90720102,2078070.8031092,656517.104734131,333870.169134377,0,11500.0766996464,75008.8710762471,16943.974630889,12318.0526555195
131,3150502.1511752,2076047.24504686,620956.063291915,335181.181978005,0,10780.5826469914,71451.0421536106,29659.6380091497,10888.8374592696
132,3116433.47062002,2008174.40084366,649237.21320753,334247.280840748,0,11303.9129911003,73048.3230510533,30529.0136226511,12238.3431179071
133,3762168.75511813,1967377.04488581,629414.286904317,330897.083547791,715535.079968956,16344.5897812447,68335.3273404617,27965.3541163717,10905.9068714721
134,3039047.80039064,1976834.36108018,614696.818638638,330650.915331397,0,20030.1075365229,65081.4157916117,20898.285434717,12147.385537293
135,2986729.88084333,1867194.47390132,669718.519734636,328575.393256767,0,14983.1305249741,73609.7637489703,22945.1641876472,12864.3390533858
136,2984632.55311401,1925683.33957263,609619.008697488,335056.44684814,0,16990.9804761812,71093.3521844589,14910.4618326735,12143.0566297146
137,3679374.55795706,1968408.11694882,552859.376264227,334266.5372685,719901.028457463,17446.5523655074,58825.9231904265,21776.1993057431,9480.9075351915
138,3040207.30488333,2009111.39174156,569215.949542998,330741.17328415,0,16064.7125664138,78611.8120053436,24868.5520320542,12576.520164265
139,3004487.34408892,1875439.41347406,668769.671117585,330651.162466912,0,10022.4634627978,85425.0687310409,23389.1943760282,12963.6136557453
140,3042879.88475971,1949670.3501677,612809.853985584,329049.224404054,0,19670.0818708529,92367.983849736,22676.2376545115,14442.4010783071
141,3649891.42584458,1917992.51960837,567304.717156631,334325.018469226,715758.039514977,17408.1325122566,68475.6445038082,19582.3654741858,10991.9089447404
142,3021321.79189536,1948613.22116688,599196.109772448,333928.025901149,0,24108.7057323435,83332.7544227319,19681.52610928,14247.0760047329
143,2972337.08718055,1930726.60973643,585089.933978089,332405.399961849,0,18784.6774921532,70964.2303581444,18285.0529946425,11732.969527828
144,3022215.2451339,2048805.3610205,512021.41348149,332927.350629092,0,20773.2116216944,79832.6578467893,11079.9039104288,15311.5528615237
145,3782620.31294447,1962045.03635109,606028.649077242,336279.314609665,735077.829225983,16045.6121131811,83248.4058783142,30215.4654401682,15457.8200155714
146,3045828.82149331,2064356.56205423,506698.618323612,334507.202253065,0,12227.2084831759,97303.2641330375,11455.7464887164,14972.1333457911
147,2990165.05732143,2073475.70041297,449206.502509939,333301.349141761,0,16205.1212488283,90396.294833752,10298.6330593123,16936.5181078404
148,2955828.68895988,2049756.07347355,454178.500792667,335461.490145307,0,16415.5425128983,65573.3134503671,17941.1164196382,13044.6193841022
149,3672616.50746753,1976090.55999704,515410.63490337,337237.328815282,736053.869149307,13078.4931460662,69807.5886441563,10592.1148934431,14326.5327832866
150,2925793.33912057,2010976.90417702,471095.238485372,338305.303294883,0,15259.785774932,65774.7976985938,6420.73956209405,11466.9127365884
151,2859162.73160632,1961956.20188358,446604.776074753,338768.282268983,0,14695.8424116124,73809.7791367547,11509.0480808285,12714.3754265675
152,2822793.58040962,1865892.20484897,486269.809581806,337201.413087065,0,12366.4653839634,81949.2158378974,22097.3605153674,15064.4587142633
