period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,3273008.90238933,2048900.6215521,819182.51049876,282109.493543281,0,8507.86809226931,66694.6752544675,36061.1878212084,9918.56299851401
128,3251013.90179256,1940593.50242863,893477.230347771,280305.108771863,0,8855.12811433913,67984.3351031811,43536.1625505639,9911.05129727167
129,3894410.65774198,1952304.12118401,866895.436054282,281243.869899032,696156.323648789,10651.8295108575,59171.6429500776,21371.564997321,8942.00085198276
130,3177152.49577382,1870522.24072066,898354.808900328,276010.231744331,0,9531.42480923986,72636.522285971,37969.0156798522,11196.390141198
131,3164748.97758488,1851798.70360922,925697.499721344,280180.510082552,0,10934.1330691881,70436.7457267613,17950.7503036932,9798.56929057558
132,3206989.39390205,1885884.83240817,920131.349323299,277514.980431353,0,7145.82951342671,69375.1067041416,34906.155184203,9728.72795312348
133,3928809.1307445,1944515.37113082,886098.323544181,278158.610618365,687662.592371732,11842.2471365846,64426.0938851846,40558.2143703117,9140.08563410518
134,3151446.34125558,1858587.17048443,902461.58804827,273854.290159977,0,8057.85669018093,62953.8925826281,31418.5806604899,8531.76164848208
135,3163199.93028809,1845503.2226806,930439.527738632,273243.321493249,0,9403.26966382765,58638.9369555115,32050.5624520217,8739.48959944538
136,3167558.80574453,1949427.13650077,822279.304512963,275396.331027081,0,8222.17899586935,56757.5261226139,45156.4409888426,7380.50096947756
137,3857677.51268851,1918021.4138335,832465.852673436,272666.48321449,692152.632602995,8859.63774240666,80561.0610654478,35113.4989485053,10871.6690927194
138,3107386.07712005,1917491.89385223,802682.595737268,274030.162718343,0,10446.5806056294,68459.315094347,21910.796328859,9574.8530418925
139,3164908.51924194,1977860.75898212,802809.261521873,269909.890984563,0,10571.9012424823,67091.5528829378,28510.4875586241,9606.75225497047
140,3202869.75125535,1899647.83046251,921141.737374794,270476.091851728,0,9936.68148844667,58313.7392477245,38899.6503024463,7430.91209610454
141,3907658.64621784,1909019.36368258,892756.196161154,269489.206755159,703705.992118413,12240.1800627574,80852.7746699489,26316.6538413059,10468.8960473432
142,3200650.50253059,1916124.97123195,887031.477397201,268185.968067699,0,9576.70063103198,81670.3958295543,28528.5278037198,11022.7248698215
143,3147733.47487984,1956150.82292323,786882.552362282,270712.605197971,0,10615.2318350229,74979.4701964211,27633.3904558046,9796.27483592894
144,3088694.6716847,1943968.8892186,782283.013954992,269045.329767064,0,7910.60938403109,54855.3922780048,29818.016506376,7860.81711872111
145,3828643.6237115,1894258.1693166,853034.406677727,270300.453018516,688863.082909355,8978.33968381882,61794.4872509687,34098.890674158,7981.90554666208
146,3110028.69379032,1866864.12110513,861701.780379313,267210.401723496,0,13614.1241056439,68268.7580905399,28099.1793915711,9272.45189261928
147,3140230.48805484,1863851.5745555,893990.084452788,267097.95788832,0,8218.95548618545,65406.4011404639,30225.8919798551,10527.9812831728
148,3115810.6921874,1830100.33397166,915741.696049669,266360.189457148,0,8689.28157605255,63796.8738654725,25948.5623941314,10816.4959614434
149,3792495.88598002,1811195.54001227,930456.594140052,264805.633036094,685460.556622403,6725.7060152621,57034.5973662747,29905.7265978167,7960.78262391784
150,3110059.87197253,1830105.27918323,897660.101124782,261997.687809598,0,10056.3312247714,68189.8288765265,37229.6702990323,8860.5364371033
151,3052441.94573855,1852427.09570457,820152.524783631,263518.494836787,0,12913.750432072,64036.0269272693,28353.9958400311,9100.95416080646
152,3011621.075465,1887991.75832456,752656.504320952,262471.635273665,0,13875.603524636,70841.281609743,18007.7946037226,10416.2457224694
