Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,24587396.0287471,23756460.6478303,81611960.4985684,73087035.3935862,12181172.5655977,468604.987127465,270117.595414422,131732.569107027
111,21599662.8907021,20751464.9012714,71969493.8268623,73399435.2082834,0,486855.650559799,271771.324414802,127958.592080116
112,24840838.4274905,23998919.6125582,82468369.4444956,73822706.9240997,12303784.48735,490898.168110598,264926.550437372,122991.566263297
113,21862535.2190147,21053919.3409095,73090164.0643506,74482543.6380126,0,451387.92430007,269805.856372467,124888.710618002
114,24881338.0855949,24068091.8053097,82755990.0070462,74021848.0339081,12336974.672318,456076.040873596,268477.577727478,126703.802405878
115,21702921.2369882,20877563.2199073,72490427.0875856,73834758.2451189,0,450097.476016166,282682.562991952,132254.25438962
116,24924805.8529783,24120065.6795946,82998610.5705685,74184859.4035536,12364143.2339256,434113.924064419,279117.486654904,130726.803806148
117,21770040.7353465,20971580.3722873,72873039.6480826,74142025.9342547,0,424681.672783248,280947.17176711,132616.455012522
118,24764782.5259309,23909251.0918236,82261144.2445338,73492305.1633519,12248717.5272253,478782.352518235,282542.586141398,134580.707782347
119,21919342.1996237,21049574.8663888,73109673.0692151,74358854.2488959,0,493262.703578272,282546.773134962,134225.509316765
120,25143962.5094283,24276733.856487,83541192.894966,74582300.703228,12430383.450538,494239.18634989,280184.795407044,132578.101691954
121,21959369.5063287,21088572.516271,73251431.5496797,74443122.7026808,0,495069.962461829,281014.439029797,135303.697951521
122,25233690.5623652,24421812.1187434,84071216.1525461,75016176.8418954,12502696.1403159,433751.707785002,283037.887555729,135841.211830138
123,22380901.4249321,21554580.0055963,74916167.3655616,76078255.9290623,0,463715.258825075,273874.180326373,126759.971691903
124,25589837.3338912,24733619.9987706,85167749.4527268,75934100.0438093,12655683.3406349,472021.087040257,288780.501193372,136308.209838491
125,22363053.5126205,21535035.6891883,74852764.8677595,75957378.5000506,0,452094.838479097,281170.112981433,135361.245673881
126,25498865.531075,24625091.3948873,84806161.0956189,75578728.3856389,12596454.7309398,489516.84535405,287790.765203687,137809.322328406
127,22278833.3578451,21446575.1122942,74603895.4417615,75630243.9998478,0,445009.756244546,288725.249994309,140747.484731509
128,25604171.4737325,24769451.3074875,85376840.5404421,76005002.2076697,12667500.3679449,452996.045827344,287652.361312342,134388.227293368
129,22308017.4766971,21464336.6062738,74727336.9479327,75710665.755534,0,452987.381394308,294126.55452288,137952.763580178
130,25705416.4616256,24880714.0443786,85741297.1756103,76296647.139025,12716107.8565042,442136.602108014,287183.780497811,136260.049487389
131,22609161.6004603,21737587.4162852,75651352.7110018,76586439.127181,0,484406.946870365,291911.521891797,136079.593447129
132,25617178.0726661,24756507.5345001,85347971.0725134,75895870.6358166,12649311.7726361,471012.522323712,294456.789818975,136001.751461759
133,22516539.8629937,21658743.2110675,75431259.0034354,76298475.5767534,0,460992.907714649,298024.263863099,141113.543354845
134,25691062.1584136,24841975.4303138,85689524.8316264,76134848.7638091,12689141.4606349,457129.795524786,294329.43957493,139467.847142949
135,22514145.2561231,21640834.2405161,75363055.2054751,76227187.5182689,0,483773.477893339,291920.002870799,139453.621204082
136,25697074.8980355,24840186.3274348,85684914.5211709,76139189.9306165,12689864.9884361,463620.191323072,293172.757648187,142993.745184865
137,22704757.8377773,21841095.8972878,76087269.1529112,76896346.2156679,0,469076.206722532,295557.623685367,141468.728687918
138,26123504.6891344,25235315.6904601,87074964.2074555,77309196.1070075,12884866.0178346,503012.341310975,288618.352330153,137940.435761631
139,23011782.2245931,22141333.2993335,77176999.9897913,77960526.3013405,0,485338.919911085,288439.350853187,138100.934993262
140,26416693.7538214,25561920.186999,88199958.5792855,78274233.4215581,13045705.5702597,457821.80923527,296710.733358357,143201.46318404
141,23133656.9253472,22279619.9121671,77632388.9822905,78392918.1532715,0,459369.533963018,295069.527213872,142282.788575993
142,26269480.3191629,25396575.6643965,87677097.8892339,77802454.102986,12967075.683831,460272.088063888,307703.697055855,149898.385209579
143,23153027.029514,22251481.6356652,77616093.1980962,78325843.3003777,0,490913.424726719,309390.00489813,144631.377462764
144,26631546.0477669,25741196.5159283,88925927.9468186,78861354.33839,13143559.0563983,495682.656599015,295836.07817301,141186.852952264
145,23292173.4654081,22415050.2832961,78223686.0301287,78922439.9739513,0,480083.82078095,297523.091450443,142166.099829447
146,26704600.9640072,25818343.3774122,89197050.7476599,79079487.3003719,13179914.550062,491830.730631815,296655.936666192,139672.741852903
147,23602673.6404721,22679187.9643426,79116865.6774832,79758625.362786,0,520027.386219193,303356.290629263,143002.856115715
148,26685895.7378084,25746701.2987605,88961465.8808438,78833109.7946742,13138851.6324457,536462.424130194,302761.229481173,142815.407766527
149,23235218.3943416,22287243.873745,77787278.0805866,78391240.3964786,0,543679.108048069,302762.268097806,145047.349215336
150,26816397.4080627,25938209.3631191,89646696.3539251,79423815.7581634,13237302.6263606,478405.596836083,300647.14899106,141621.855880777
151,23321093.6171713,22410997.2878302,78231445.8778675,78801958.4685743,0,497569.750493265,307156.248168036,150529.043828254
152,26632382.1876088,25725313.9258104,88898161.7896251,78725425.8916005,13120904.3152668,492810.500559415,309001.868719286,150365.560742388
