period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3865888.73727594,1803444.55162491,957321.369679659,309605.375743565,691535.057720484,9503.29123104878,49473.1641837701,38822.7361122791,7057.42191120591
78,3288891.3357143,1934871.86569487,918195.885859247,319794.149647848,0,9837.63262554681,56937.5932777204,40081.1326393206,8769.69419764479
79,3375061.15234913,1960251.13428978,978556.616259992,326614.998798609,0,7028.67503221805,58826.8397214356,33699.7523421438,9631.45020333647
80,3481635.95023919,2002073.34520567,1011085.0185761,332397.972695421,0,8307.52012839377,76731.5896166565,39720.2893392225,10857.7809026664
81,4325581.96479697,2066100.9107646,1032493.96148081,335114.339521098,767589.810622378,6951.10176874563,67992.6986999181,39124.3723435396,10658.3038609529
82,3657807.53050287,2170487.67946095,1006896.39161667,345252.761057921,0,11243.6007143967,69780.5265933402,44637.307632702,8702.69296086415
83,3667743.34178196,2192449.93956681,1002647.42558593,350514.843884529,0,10448.6283876454,59061.8097889808,44141.2844876122,7657.81485586286
84,3818423.83120205,2274276.54260521,1037073.22730057,357133.484938687,0,7992.23889676012,85157.2770922229,42698.5737997175,13196.8930202425
85,4668558.15288256,2333598.02414805,1003877.75301445,363465.287182477,834266.991085748,11293.0200997684,83602.1308599621,25981.9836216624,13137.3019817055
86,3978103.31664732,2420570.4315111,1040738.1591094,368904.730819042,0,11294.8011796885,76633.4281470024,49853.7997440204,9983.32783774937
87,4018141.72593965,2458608.91448507,1033083.27471249,373076.896781911,0,11106.3040780369,85014.546657497,45223.8282686773,13399.2222925374
88,4132274.09210224,2655760.08931215,959186.575391935,375782.685047416,0,12179.2699426612,83155.3462487229,34768.162410469,10858.0674235941
89,5029167.23848179,2588518.52984731,1026497.04504853,382013.824377888,906504.831884175,13240.2683232519,67407.2107757011,36157.0402783852,10406.285066538
90,4279579.07631481,2706057.27386393,1017424.87907313,387739.510512843,0,11486.2531318778,96905.5423538752,45008.8170846828,15487.5864728942
91,4335768.43764835,2717118.23728455,1056835.70017195,390473.361346157,0,15289.3643239852,98246.2203462111,44686.4609711647,14443.6670616558
92,4318297.27242204,2711724.87814842,1049690.67716592,395421.98567629,0,12323.8356122177,99428.7831750088,33494.5768888615,16095.1832383651
93,5357850.5448596,2817511.42383315,1013884.76580131,401498.412781212,949091.391477995,12857.1704970692,106355.082707458,42896.4258603959,14834.2440438458
94,4497931.36951713,2900956.96032345,979102.545799914,403254.922042494,0,14777.3778964263,133027.521758163,47921.6450507376,18260.3211739014
95,4490523.81529,2916836.28172208,984562.809509726,402484.987289343,0,12000.164467382,100261.785812511,61390.1442344749,13856.5631368713
96,4481656.73801698,2862445.34153979,1017661.02233392,405908.745225452,0,19602.342010405,114597.653625227,44639.1294783851,16162.6065888767
97,5419166.11916064,2838894.35568126,1047414.37688819,408728.727093671,961679.91142583,14278.6367901118,91233.8433863738,47154.6401964016,11847.7661253153
98,4586983.18994982,3018187.73552418,971608.526328679,416683.311669707,0,16913.493167845,98943.4218381064,52982.2767007149,15252.3119202864
99,4582388.92789058,3065918.12624556,919480.299719304,421603.639248936,0,9600.27568129179,106764.610243665,45179.5480791076,17700.853977566
100,4632846.74175709,3029570.30590141,1003194.42414504,424161.125919412,0,11583.7576610245,111671.23914566,30968.5257253828,17564.1840189993
101,5617479.247468,3075523.77716721,951486.775760069,425413.038639456,991457.945953098,12488.5763350088,99710.3299273389,40581.3336801076,14056.7386924623
102,4607493.37574762,2995195.72297341,1000690.92758785,427694.619765882,0,20429.153589652,106903.044393962,40087.2805538371,15593.1512637454
103,4611692.79516207,3040271.42263175,970837.865574553,430052.929030022,0,12270.9641271453,107610.747854807,29499.0195291229,17171.0225645149
104,4655235.89713377,3021661.83680698,994153.01712125,432956.107568291,0,17659.0255387574,133749.981634571,33785.5172088269,22375.5094792264
105,5701404.69078179,3057318.833936,1016323.40147664,435683.060156466,1015245.19699791,14708.6301229705,108026.727367346,31977.8345897999,16334.7954751762
106,4761856.81463386,3087772.1402612,1017073.73755091,436343.734510889,0,16434.476953018,153706.502480022,32305.1940964553,23218.434580025
107,4723597.35069427,3124818.76127854,995635.238062337,438890.119895044,0,17556.2488090205,104176.987670083,24830.5329077162,16552.9593468817
108,4751261.4977047,3256856.24977731,885195.852813367,438668.668770281,0,19531.5722419162,106294.059824962,32559.7631672519,16530.4875137497
109,5830361.98518014,3214012.79720987,962870.434969486,435599.733357793,1022778.41763414,17272.2344548933,131383.272477359,20983.3666542535,20501.251686923
110,4895624.11962534,3323181.57015336,905916.407890199,435930.535651618,0,23924.4434327059,148022.659901732,32934.3408831675,21252.1559379481
111,4875883.19795048,3313481.0012357,907801.369782005,441825.546778016,0,20350.1712613509,138118.749684994,28497.6922108117,21320.6381397662
112,4938928.34665893,3332165.85124584,946465.952855759,439900.284134389,0,20030.258060161,146710.201259343,37902.6511961876,19713.6420739798
113,5887682.14177407,3307839.17824281,913910.589637177,438413.549191874,1024351.24777758,14937.873875209,121691.369043835,45133.9225019965,18958.605383554
114,4886299.5633526,3325640.99321454,892548.543033202,444163.130715946,0,16668.9749782597,138892.977532959,43931.1077803137,23062.8053645905
115,4939353.77566621,3430120.28364076,865491.864498157,441547.789089639,0,18383.5456106885,138868.950077311,23200.6873914003,19151.774965844
116,4895157.35211526,3410485.11314008,818955.826620146,440441.604283902,0,14126.6448638524,162087.650665357,24859.6717993856,21244.7167939994
117,5930567.74685959,3363390.41603852,860596.470115592,447235.928288028,1047381.49043732,18913.5270068694,137956.779423155,36454.2440860294,20730.2000731682
118,4849584.65533933,3362379.6946092,823241.570443253,450955.759131469,0,14623.3843987999,142984.761886371,36334.3531096132,23848.8736779072
119,4865674.22340838,3495514.38795358,717332.760255147,456742.010128674,0,18969.9493145423,130708.206345349,27460.3607469911,19616.4194463424
120,4846561.74995784,3432595.47678478,772186.323428073,454112.955637375,0,23369.2429268705,116227.613297508,23726.1481845842,19636.5170911831
121,5881451.70208076,3334466.44093028,835705.408028909,455480.600523574,1052280.90876561,16592.6108488213,146235.992437247,24691.8488483783,21492.0932796168
122,4826992.034414,3448906.30525219,694117.715829356,458626.465972929,0,28541.3231919743,143739.105436842,22897.4707324785,23450.9652955425
123,4808986.17340348,3373816.71291453,782008.533152327,459176.669726575,0,24758.4292725985,130605.819845443,18130.9638310156,21026.0139041351
124,4826391.69599295,3479171.98217871,664761.633341773,462111.358000155,0,21662.8487399501,151375.212308261,18533.4042417138,22378.054891506
125,5942729.13889593,3543810.66356269,682311.146975766,463329.182075753,1072087.59520297,18691.477178277,138036.612450993,19753.826984101,18879.9323370935
126,4895285.33357575,3503809.8124859,710720.751503137,461857.41837347,0,23455.3308450789,146881.266300632,18651.0390179485,22270.7125813793
127,4918608.53982837,3551099.97416927,735511.897312447,455536.237775786,0,19860.1665071423,120756.586858068,17465.0541284794,20455.7615728729
128,4962773.95232833,3493911.89210992,794191.786588613,454924.464664338,0,24549.1882779362,142916.051058775,23919.4032887864,20766.113725724
129,6033242.51660759,3471120.89765209,815361.709683567,459261.757788167,1076097.12060805,23651.907853969,147079.357724661,11081.8913513772,22557.0036564963
130,4882282.68324072,3479499.81313055,722104.417918165,459330.372515769,0,25316.257062555,141806.180212748,13690.6591797578,23920.1875676771
131,4859282.07237537,3394976.28645251,775109.320320214,458415.719338668,0,21314.8947949428,150445.991110223,28533.9909721538,20862.2207104687
132,4878365.4156421,3427233.12563896,761796.649188792,458752.284726471,0,28458.7896039863,122243.12328224,40206.9449953963,21445.0931333145
133,5899010.25771115,3578930.63665772,602645.393141951,462096.817487857,1070332.16358708,21544.8006853317,125560.223510873,10331.1736814629,20104.4882854135
134,4830115.33397787,3587440.38537377,575612.032507701,463642.285717058,0,20436.6920231876,126967.739667044,17361.4202450131,20070.3887351687
135,4913509.53714771,3646775.4202355,595373.77710577,466233.155678208,0,23920.5352719467,131822.664129115,29294.6918589437,19683.5101993261
136,4986614.50243852,3725376.09498503,573477.893272662,469387.6363674,0,28860.4921795639,118706.058448635,29729.0670315184,20809.7014971032
137,5985963.01609981,3688219.24555218,519072.848139708,471774.726593082,1095210.40734723,30340.9791079512,133749.169551755,32300.2498087813,20049.8370222181
138,5010556.48322168,3798373.28357121,496977.006267955,474060.283881161,0,28797.4900978611,159937.605334813,14522.795928877,24355.8771154074
139,4978721.84500234,3749847.85945779,529842.91802856,476188.666863786,0,22013.8599370078,141255.414484085,30303.9431180924,21230.388479491
140,5074446.95133062,3754758.44315003,600637.101659128,480705.438301898,0,23258.9411615001,171550.199007247,23421.5482472778,26745.2042212906
141,6145271.53482497,3764575.02267705,552900.549269769,484435.687958054,1119216.97253749,33383.4844355813,122250.359307377,32681.8875760427,20271.6529337505
142,5044460.85247593,3752851.05684719,528757.441086788,486286.880690032,0,31574.3790571837,182442.765859779,27074.8699025931,25654.0963421054
143,5006839.12774941,3753000.59829162,510872.921144751,487831.352633818,0,36649.0809289256,158393.164207978,14828.7915452654,24574.4988620746
144,5064877.53545121,3854610.79661136,475424.277757684,489181.609299771,0,27732.4678098457,171875.476474064,6291.0751256565,27351.5167701066
145,6092994.2755995,3788457.45902596,445146.121902222,494196.443345698,1103141.40764357,32288.5272599723,149575.712151368,23526.9710222439,23482.0436159893
146,5115831.70609709,3881825.56680775,500666.865832609,494122.045136548,0,26057.3211631333,150143.313062138,17457.5306835373,21949.388757584
147,4978708.97810146,3775596.37066085,476608.440810714,495148.801874121,0,27207.9447522275,153297.466370248,6873.31372105831,25849.9263276942
148,5052719.41345448,3866183.22518945,441782.744244023,496137.520439875,0,27624.0558782802,171067.578531866,7149.54767277005,26701.6280273972
149,6133910.51655429,3821215.63144845,459991.69843532,496373.629229268,1124250.40938251,29708.3091918481,149695.814151326,8703.95029979178,23938.6988942272
150,5007507.78377546,3825519.22709355,458284.333276477,502139.104827714,0,23214.3447695677,148528.243342152,16979.1122994673,23166.7361336937
151,4922881.93484156,3710922.44253053,492811.89704964,505948.551422934,0,24289.2505046001,151385.130260339,20504.2885247998,23356.9801215507
152,4981935.51660746,3784044.78822111,471101.591334715,510089.322958564,0,28468.6134863525,146507.243833822,13827.8920683625,25104.3847224496
