Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,24435207.8993558,23472155.6758099,80404833.923265,84550052.4830682,0,556916.115615072,316882.856141913,127504.645412692
112,28224219.6952869,27241694.7427338,92803739.377389,84902063.8742326,14150343.9790388,566807.993299279,326188.142201419,127898.310074839
113,24834052.8309667,23867551.1479604,81800680.9566322,85932261.2131591,0,558819.652650598,319211.941545681,126385.841157163
114,28503997.871894,27492507.3410606,93650801.7133608,85657746.8813069,14276291.1468845,585267.996065083,335767.119256315,129222.022160031
115,24709839.7817954,23699086.5207836,81237358.980001,85229115.3372343,0,591329.521665052,328771.448995974,129503.271929731
116,28592390.4978423,27585638.2317762,94027450.2669226,85859348.1535311,14309891.3589219,586780.338584328,330369.801702519,128003.036827573
117,24809084.3550116,23818910.4499062,81697119.4748352,85578016.0662003,0,572228.898554535,326683.881325747,130373.036035975
118,28756219.9220432,27759657.4972025,94685051.4317037,86391326.6743709,14398554.4457285,570527.284935416,335081.512043156,129933.75408878
119,25178882.9717045,24172793.3144179,82964202.4337197,86830942.3688925,0,590538.66072847,326287.321424496,127519.53590525
120,29157587.6164467,28092051.7664012,95843074.4768186,87380239.5999137,14563373.2666523,641301.388949088,334642.529552521,127988.473634133
121,25435065.578915,24396554.017327,83741802.8668876,87600137.0627178,0,613174.106447003,333650.009188532,130982.065646331
122,29514849.9829104,28485334.8986923,97191230.4231036,88559873.8252388,14759978.9708731,595441.176161605,341788.675666688,131836.046271233
123,25938515.9092958,24925723.6923518,85570395.6206882,89461823.2480907,0,580168.462016477,340066.365153678,132224.842533992
124,29800722.0321441,28792019.7152701,98275166.4033144,89436804.7285535,14906134.1214256,573265.746855697,344385.927600615,130072.346310845
125,26205275.3047119,25181354.5879489,86490060.0469579,90224597.7117913,0,585759.969057027,345995.03863766,131665.298668878
126,30156709.9413718,29165780.7997967,99549192.9963795,90498780.2656369,15083130.0442728,549785.803113107,348565.380080691,132254.226258908
127,26262994.3301509,25305949.8823049,86981779.8636368,90681188.6797267,0,536371.561655371,330563.656116388,128727.471534666
128,30253383.998113,29264363.0902285,99963556.8649572,90825074.6680418,15137512.4446736,562285.848518236,336177.664261016,129367.707293178
129,26586957.382513,25584962.923222,87977558.2328485,91684135.8467882,0,576414.729517522,334158.794009741,130601.336805388
130,30536823.0452161,29501527.3250214,100823218.387375,91531986.4632125,15255331.0772021,589925.903129186,351696.054442564,133819.660889878
131,26500571.7098992,25471914.9197184,87630051.3003372,91238733.9509814,0,575444.37304759,356194.038999686,138597.683047965
132,30668982.6395813,29624152.6418242,101294750.603612,91922095.281685,15320349.2136142,598036.434232026,353840.955375048,132789.440214191
133,26898291.7270969,25844778.6220746,88961075.2823155,92542010.5759336,0,603662.898722812,354672.688786652,135967.882161275
134,30778138.8176498,29667850.8520418,101451848.400328,91976859.6627533,15329476.6104589,651909.481779176,361329.256285623,138641.753633078
135,26815211.8063848,25757986.4220578,88670573.2676829,92221809.7433065,0,602532.659007782,355946.177894562,141066.496320854
136,30809894.7863148,29710607.3236258,101608046.429756,92115788.8560355,15352631.4760059,631788.116858265,367123.881562418,143393.520383344
137,26772510.8140641,25742323.5074381,88628367.5631913,92048316.3280134,0,576653.368504278,356279.7393651,138934.569652388
138,30886261.1759741,29836956.9623408,102061608.692957,92440239.3044536,15406706.5507423,578721.327625372,371265.151705019,141882.47757551
139,26937857.0146536,25879502.0476834,89093839.7412196,92477745.9770737,0,603915.424989465,356490.365896698,139927.39440581
140,31389558.5445948,30262495.7926219,103555590.874103,93718638.4364953,15619773.0727492,673722.896076132,358095.847198992,136062.86956816
141,27284690.3072884,26178056.9889957,90181926.5489106,93573880.014409,0,644639.483422313,361886.846754754,143009.983022318
142,31415939.042219,30311275.1961233,103785051.08509,93906622.0524845,15651103.6754141,648809.523745087,358123.954230098,139614.81160082
143,27730179.9422272,26669184.5843541,91951273.4256546,95355985.3153008,0,605889.133098362,357374.206372202,139617.169146489
144,31963390.9393537,30859634.6963649,105709024.564519,95593468.2160826,15932244.7026804,654094.38219232,355740.650140431,134173.158079967
145,28049726.366474,26965264.4384888,93001787.6392171,96376105.5254744,0,632333.030339059,357619.409885974,135013.553943188
146,32204854.8858357,31133951.895469,106666362.842799,96435584.1654624,16072597.3609104,617339.708192206,361664.096915785,131284.550369545
147,28212881.8098687,27149084.1975964,93621104.6394251,97074260.6822745,0,604861.86836037,362748.311040413,137410.618387936
148,32478353.5015142,31391423.0222194,107549651.533071,97310333.1677494,16218388.8612916,638405.547131127,356563.953728393,131372.826336126
149,28329180.8984809,27243534.1352142,93930586.6389861,97537075.1085329,0,640074.59065266,351766.403653476,134008.241372196
150,32637283.8842291,31534015.9053287,108014815.028915,97741370.7868031,16290228.4644672,636928.462288708,369889.17934807,137786.196090879
151,28682248.8712221,27650769.7791665,95317543.7834636,98882977.002779,0,559558.913522476,371996.737700224,142747.772618404
152,32968635.7458293,31864748.4164432,109160352.166489,98729243.4455356,16454873.9075893,638118.297183052,366926.950356758,141202.974066116
