period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3781357.95090983,1765990.73989785,939781.806892417,299965.489651066,674687.362262617,9421.09980741897,48045.9362556278,37510.2246895624,6797.30005499919
78,3157980.40299123,1851271.59492693,892786.064819896,301844.479306338,0,9501.77351399793,52410.8231547086,42005.04689649,7781.04941697537
79,3202728.14785378,1841271.162008,955650.729023597,304444.18599828,0,6356.91389072179,50624.9947903782,35772.1956130589,8187.40688357096
80,3282059.36184357,1888378.37927939,962992.513123785,306034.347814872,0,8545.31558245764,67824.9518824952,38222.8426620392,9634.74480055345
81,4037016.62879204,1916990.17887829,987996.72525632,304755.001226712,709641.896843045,6172.48026630062,67591.8484028046,34168.9329180439,10103.7047877792
82,3340274.42502633,1943101.78928674,967508.232822586,310699.181246249,0,8602.83801831259,59885.3788784265,41741.4698867084,8009.3303933506
83,3329843.20465844,1937605.42188859,969148.245850012,313065.569343097,0,9346.96427229789,51055.3321560002,42181.1846007486,6705.72376299074
84,3441442.0581138,2000260.85431168,998878.769047887,316545.912943476,0,6031.8845891241,65973.3326837762,43734.7639537733,9964.0205849314
85,4212593.46520661,2060102.3540008,970160.922825323,320275.293683115,742854.085013551,9375.47926631286,79986.5419604589,19767.6376745756,11700.498715183
86,3524624.15957241,2113242.32651198,950840.619212709,320617.443470204,0,10473.8527576925,73928.8199049184,47075.3713950492,9776.6579379269
87,3604648.12508245,2116925.95127191,999490.497616735,320224.158370442,0,9061.56169163507,93497.4797851823,53354.5456161805,12668.5449958305
88,3622013.49596322,2151676.80413794,1008465.72324169,319729.793260728,0,8836.89248993281,70840.7542763138,52909.1139304051,10509.6173805805
89,4380278.57586631,2165598.19044007,1008214.02433943,323496.764460174,769754.212635247,8906.119332566,63228.8051407295,29973.7871406772,10169.8605613597
90,3675842.24445071,2211744.24536448,988190.271978674,324973.581422909,0,10244.1710709597,96920.6692247501,32449.8761849961,12740.0789839589
91,3690915.87722189,2202206.20194445,990618.912838731,328286.138290321,0,11233.9794524393,97622.2554735486,49153.0671364585,12383.5454005293
92,3652139.08137418,2169656.73454753,1024331.2720114,329619.092416039,0,8287.78767464195,71575.6944253885,38276.5072951276,11767.6012894217
93,4470357.07566187,2166289.76909074,1049946.61680533,331540.652985845,785355.929898496,9275.71766966758,72518.6881432643,45443.0873671068,10746.2300424524
94,3734633.76240562,2225947.25110973,1021463.96447868,331662.685285544,0,12277.7445861171,74112.0569592125,59874.6727124398,9818.61032988252
95,3790177.42770231,2287793.38369108,1009547.64048462,337948.16026008,0,13139.190572156,83542.8691293076,48942.6165501277,11152.3772521042
96,3867292.02888163,2406495.76656839,981278.5928595,343738.498508878,0,13044.713386178,82947.7941762368,30689.4347129317,12641.8518147411
97,4772993.86931812,2451038.10871425,1006662.33852689,346746.75106279,817067.174329038,12318.4001902745,99225.9241632694,30717.5234654804,11714.184001384
98,4061546.70096558,2526484.11095253,1041852.34636834,350889.082313039,0,6985.73922774815,84551.5773652756,42259.6989697435,11822.0308832267
99,4081368.37893513,2555855.58583215,1021869.84954645,352020.33985549,0,9199.56586853822,83359.5931019449,50381.6128983497,9924.81417815563
100,4122653.38946337,2541882.4538382,1063920.32611309,351301.48887812,0,10080.1554578298,102347.267740384,42967.4359269147,13671.2807618572
101,4920063.22954501,2549617.31134642,1029050.53340083,351879.918198627,836836.355290656,9536.69392689183,92146.6480567636,43752.2252213676,10045.9137327692
102,4124878.63280062,2555417.62933649,1042551.18388664,352314.824602669,0,12417.2251049672,100269.61216227,53709.6155937382,12346.7306332749
103,4125054.53512397,2505813.07158527,1123185.35046831,352226.522315336,0,13590.6157946619,71108.94933642,53616.8671449878,9232.13200224275
104,4100263.64674928,2533219.78409275,1063270.72567512,353002.586396123,0,9566.95443131891,96485.8944650026,42059.288825986,11567.1116779845
105,4994545.37414248,2559387.74416932,1063140.57051299,353339.480409106,839775.621710059,11620.3101575494,110669.661375895,47677.5536589112,14646.0122100476
106,4142027.168539,2539336.36853661,1090423.97665834,353481.774610458,0,12570.6201749279,96818.0204119763,46348.0525486099,11524.2655421025
107,4028014.79056293,2395051.49387483,1130229.53412528,349437.171131614,0,16133.2461113888,77197.389737878,46098.2088302401,12321.8065753381
108,4073314.9095927,2538125.55294481,1017854.59010001,348345.010768829,0,14997.3853916757,101113.595347462,39616.0886392556,13827.0516793412
109,5019353.87537342,2566350.05976369,1074555.51081915,349320.755146498,849408.365333914,11942.2148782907,105933.148677339,42521.6278793219,14233.8721160244
110,4106754.18318714,2555829.81247695,1027050.28710602,348567.557083535,0,11638.8335829488,106150.179273392,42551.5953977806,14907.7518184761
111,4128441.47313843,2585637.46227012,1051691.25213165,346885.415256228,0,12586.6661621218,90175.7443446637,33652.9246880392,13187.3074820012
112,4087324.05298582,2638070.41291886,937347.450558304,345125.128411489,0,15377.1305113373,92062.3893238948,44484.0944875386,12860.6257872823
113,4925380.40644124,2620382.4459108,950134.719365751,341058.290249827,831359.884792175,14296.1972775563,104960.866892368,41816.5329190126,13887.5541548226
114,4055462.05093058,2617022.29074209,914977.677107529,337177.616097059,0,12519.296101545,125623.04196524,30880.4406382078,16655.6275384234
115,4058591.9709748,2661758.98520967,903743.500115202,337820.293506835,0,10881.0107059392,103013.437548201,30530.3339695876,14497.854547678
116,4041115.65476687,2666852.52706841,871085.547865765,337450.328057174,0,11735.1608643364,107340.269110622,31780.3698908846,12804.4624862203
117,4819060.58071334,2567051.13507032,923359.442410438,336628.071173575,816011.40790673,11514.5463950432,103467.160461661,38645.2753223385,16000.419435698
118,4057667.18517353,2681795.03838412,863835.973502464,335854.770118425,0,9441.59498284033,105948.658014104,45438.76176673,14516.9151275334
119,4002378.62907046,2571331.30649224,949090.956792695,332965.312842168,0,14294.5498259696,91547.4680821106,32725.59061754,12577.9938263828
120,3940292.21320038,2530674.31473544,934124.863765792,331747.315999766,0,9587.81669291258,81465.452208357,38994.0783887086,12245.1347958665
121,4786303.05894225,2542407.5451177,955740.734452803,330273.928114425,823388.741648516,9619.14701516385,75192.6576205128,40448.6981245521,12132.746908729
122,3976852.2980968,2612138.8613853,889920.618513247,329871.538644764,0,11416.6234623873,84250.4528884325,34297.7861171519,13089.3172566481
123,3977451.46658071,2590729.75542014,893194.855697468,331593.256695855,0,11036.4632079033,104042.69460038,29593.5932451517,12591.0049428978
124,3972590.69368755,2581913.80632336,902350.640949441,330876.06371615,0,11207.771952442,91091.0960275433,40968.2230049378,13185.9853345914
125,4798669.5797563,2601906.21872172,890273.092492106,329237.288661036,815146.207961608,12706.2098447131,93790.3338120231,36037.5083007892,15115.3328261984
126,3938752.92710679,2558531.13878554,889720.848351421,329274.700694978,0,9245.53564774289,100048.667021914,37038.2683411958,13400.994637846
127,3946226.17719444,2594967.97943719,856437.078859178,328916.134395812,0,15205.4391886694,95131.4406504028,39312.0729640221,13563.8641892199
128,3937310.36676084,2670676.17609277,790891.506884169,331446.530068892,0,12927.2282014405,97657.6813810833,20590.3088441399,12457.0056086018
129,4829747.32420157,2675987.90147239,826618.908438959,333443.81959949,833241.182503257,19790.9044514486,98290.3923308568,23004.8129445546,14369.6224614533
130,3906859.44935291,2580510.37122087,854268.907787675,334744.603028141,0,8610.41557037907,101668.961768539,17473.2059255428,16748.8289177619
131,3867397.59841071,2514341.31428551,887989.300122307,333877.341161255,0,13406.9305297186,74617.0352068439,35128.5314352594,11371.1270957262
132,3875448.49744946,2528020.4482522,872751.559169442,331328.781245919,0,11299.4043331372,84021.9380839803,32373.0804522206,12917.4302224938
133,4703880.51144187,2539801.4535442,846376.178064635,328211.789854687,814824.418581708,13804.3763672361,98389.8122630903,42455.7005808539,14502.153454359
134,3935098.51451865,2657881.11361588,793154.788532115,329739.511368731,0,12442.0388899974,98154.3159344571,31848.724382028,13532.1582647158
135,3903923.51346934,2592160.15630172,826969.835460803,333007.288502835,0,17456.9341277241,78127.6823162208,39506.9075906097,12408.8141225037
136,3977958.14188236,2662363.64991398,808767.817738837,336618.558957761,0,12017.6714505628,116217.312955462,23847.7271745672,14758.1431387466
137,4739857.67298675,2605426.88619745,796965.827258494,333503.3426759,824151.651934369,19842.7259614899,99378.6078677836,39153.52905698,12877.9885715094
138,3829506.71745663,2585118.14288831,774486.671591224,333056.962694002,0,11772.7192673604,88423.2611011532,22339.704013629,11867.5133853259
139,3868451.08478483,2653539.06563453,707289.310719342,332613.506881504,0,19588.473799237,118510.81748562,17360.722188329,15027.1913083779
140,3843431.96742476,2639831.76544576,712397.321043516,334480.709914224,0,13583.8752178519,110709.18005274,17406.2568666087,14182.9939788915
141,4758439.27180473,2677156.84383387,754158.343323082,328336.917077541,831322.624707643,19907.6595624774,105676.161731238,28842.2248289351,12941.2609648951
142,3869056.96691721,2555416.40819083,818757.162637192,330188.595239464,0,8425.3287679961,103025.679982517,37102.9760980127,14233.9462809398
143,3948777.26725225,2563461.90014488,878137.101115563,328973.75209436,0,17563.4636760693,106613.494854467,30831.4727400914,14461.4424160323
144,3925301.26082421,2563802.76991314,852902.226402771,330070.54283597,0,14692.1639910082,90657.5906262771,51906.6960167284,13462.4986910709
145,4727396.50552914,2620380.49892716,767821.454538851,330273.709882223,832156.33753399,15149.8777772775,104845.850224812,31128.5208264013,12246.840073882
146,3896769.98973731,2662606.41591689,727542.585113559,334700.738480566,0,15283.4517185313,105329.218334086,34371.5733745535,15584.2516607425
147,3915543.8280832,2639773.83913251,747210.694102788,337180.628833553,0,20784.9532613772,111864.516063976,32772.1920678657,14569.0626507088
148,3826647.56136308,2521876.8317925,814399.979190653,340494.490425322,0,15845.2702953998,88184.8117946003,30952.2748742692,12533.4506976621
149,4655986.60851657,2617096.99812325,746870.242507419,335987.869458605,824586.86727242,13685.0754586406,85522.602443635,26348.2403647493,11223.7912825765
150,3887218.31454022,2581195.270575,809525.801335395,338109.09776098,0,13208.3300802366,99047.8645307976,27825.7629647789,14252.0246177003
151,3835909.40062231,2595050.88291966,766050.918274295,335180.514838543,0,9366.78487743319,81757.8224952934,38847.4148312168,11839.2757245034
152,3782543.27745593,2556949.46376198,758146.968365192,336240.725815118,0,13998.4635532882,91113.3349518271,24186.2896570964,13654.8785278118
