period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3888084.48289635,1811188.94177248,965143.421994612,312238.713803059,695974.616955256,9586.84772004354,48870.6200763502,39164.0801207751,6799.15794990572
78,3286758.00507706,1929547.55656351,921886.079513224,319902.589433161,0,9862.51856841732,56305.7174505339,40182.5245915324,8666.6167626834
79,3382150.17373609,1964291.81920509,982617.526628792,327619.641175341,0,7052.08633102408,59194.1294879971,31252.8579451349,9668.92277427382
80,3487112.49133906,2065500.08819393,955915.013407904,334470.687801414,0,11078.3033695674,72923.7279249119,36537.8640445506,10222.4792362754
81,4341019.12309821,2065353.1251843,1031821.90252217,341641.778454129,777080.563796186,9901.55854105864,79970.4836991305,22222.3422728299,12628.3983594518
82,3653654.86924104,2115965.26782765,1063945.94121098,346628.800436864,0,10444.7665231697,65962.1674555316,40086.7057285368,10621.2200583107
83,3683946.83043645,2175028.23611962,1031258.78595992,349353.688445242,0,12611.9928342911,71516.1048659293,32135.6646272578,11225.968189993
84,3821794.22298198,2306001.93223696,1023343.87290505,355720.231215168,0,7687.38445461568,77208.899831843,40009.907098577,11821.9952397673
85,4681341.52059867,2309407.32355553,1037366.61332473,358356.47110297,831973.882658717,8592.52046581292,90045.1169219959,31752.510478753,14049.2895421824
86,3948678.76499167,2436171.29263022,976858.169837543,362241.319272155,0,11099.4837595227,110780.345873196,37557.3028114598,14175.7855045216
87,4032692.29252237,2484629.61414451,1004486.18669654,367741.454317672,0,10139.6335860008,103064.035974271,45968.2540046157,16008.9474537255
88,4059249.50081055,2509838.45181167,1010640.55693005,370601.370032756,0,11184.0683889457,106254.6080175,34894.9546424608,15835.4909871694
89,4902271.27247632,2505602.04314432,1012505.08510521,371849.359180187,872270.317668361,8023.93201385279,89279.6817894994,30214.6171561833,13679.7083658925
90,4095824.18114599,2623432.58617518,944406.607697369,373308.372530594,0,11585.8370679999,88469.2579706857,41004.8650951863,14600.5102531753
91,4089020.30699195,2611389.30029132,934005.314285676,374662.562722901,0,12749.6197623718,91420.5097880655,51388.3005738746,14397.2329945373
92,4183761.30006354,2667254.38050414,960940.467999189,379945.44586087,0,15748.6398092745,110624.497677043,34018.5236956699,16154.4699787012
93,5078372.09533906,2711734.74210686,939454.75687108,381953.098434886,916401.155136336,14256.105667458,80068.5267510842,27744.7575323734,13705.7628370528
94,4279696.83893696,2691949.27969101,1024641.81900498,387754.001437229,0,11259.8492583136,119941.301447325,34108.6037581956,15738.1602828886
95,4376588.84421969,2845790.37495651,963646.075191523,396116.578094811,0,14788.0104371618,107220.265160531,39625.7607698616,15166.4003087983
96,4538563.44261647,2977124.69446398,980440.052560206,407538.765621714,0,19143.5665762455,109479.556871553,36039.1532225761,14665.8651349466
97,5509694.77549794,3001195.62402339,960381.424998005,406445.133853346,958761.987440095,15729.5388468484,113521.146790952,38910.8727843824,15986.0668384678
98,4629564.9614115,3066261.80566334,963282.880985363,404315.533550113,0,12377.7068276167,127519.848561488,44235.8252936712,17554.0781304163
99,4608531.98974788,3119105.93148426,917478.229595312,406653.978048287,0,9508.75416271501,115943.008851019,30643.7301521915,15267.1964897629
100,4600115.99011666,3138291.44151853,903182.416021442,410823.177580018,0,14609.3207449465,92269.2668084361,30897.399153192,15135.2055715684
101,5584531.50514846,3131347.46921706,899322.269806633,408917.707619382,975702.210580691,19827.6450397179,106969.023083489,34020.3756614036,17177.4927427368
102,4625028.3422699,3124749.62058973,903199.336181973,416753.370644453,0,21419.1935720121,108793.310277397,39500.9165114801,16556.5672545659
103,4594519.21871548,3035780.76481941,958123.987065927,416275.619800466,0,17019.0319864669,106690.457984643,37916.1812291446,14069.1000692416
104,4676945.93385768,3168273.42027633,894928.157348583,416426.339898139,0,15011.3213190968,131928.018817998,26504.4403007817,17975.6775581543
105,5685455.85710649,3201287.19171372,886205.336263799,415492.292919251,991996.58980275,17534.0292144692,107232.731366875,36761.5666008058,14678.0824994099
106,4685136.36508934,3170090.90181905,880031.286791409,416233.564741368,0,22939.5934136996,124197.594142323,42489.5014912107,17108.0609855276
107,4661893.33276755,3153457.28326929,905749.796149064,414099.89359725,0,17915.053086918,103434.266369296,32161.4911822176,14862.6983447166
108,4675780.08801459,3224288.25198174,835738.085464077,415520.561870791,0,9151.11948852062,135968.450107879,30023.3270618603,20981.8849483423
109,5674274.35392594,3223857.29602426,835348.298354991,416956.027280731,998126.528029502,17259.4697641969,110152.474258448,29315.9792037579,16457.3833151237
110,4653759.42572835,3194577.83215143,843930.290123458,417570.495602103,0,14563.1183504863,117083.598668795,40906.2901805591,16903.19698045
111,4682713.33849174,3224316.07345143,839178.812350768,419774.471828456,0,17300.8808447213,116669.422194183,25406.5629822634,17833.6829406273
112,4686852.49970054,3275870.94384456,765440.683911726,417949.737791949,0,20695.1142783068,135935.096661383,41046.754579689,20929.060400954
113,5652819.24273025,3228778.50079661,780967.957094987,418479.632802665,992689.259158152,14383.1501016927,140785.782307266,29024.0380587673,19659.2388963409
114,4630566.98785993,3319686.58772656,696862.974097368,416863.834731331,0,16500.6048890753,134806.898332095,25944.1165668183,20743.0010478955
115,4680327.24845982,3302762.75784489,713509.878313478,414693.792422208,0,18915.725706217,156136.534881392,29466.9665818037,22201.5190421067
116,4568390.79094107,3306363.57705465,652963.067991244,413867.754122799,0,17740.9584016764,131362.784167486,26910.9171285414,20031.390621602
117,5685635.50982449,3346172.56727487,682098.494841364,416538.585224997,996725.486765249,15268.3854885189,159478.063020283,20287.5015548386,23019.6053882536
118,4655871.57159987,3399398.81951717,640368.943312523,417852.953482249,0,22065.7425228062,132485.161377103,21929.8862222639,21698.3050668541
119,4674932.16569386,3415245.57422707,627669.889449941,419163.889632288,0,16006.7487807775,135368.297831039,16352.19068609,21003.9063267026
120,4628271.64530226,3371167.68684439,628647.40001237,418351.656767732,0,23085.0443626546,129228.852025367,27090.0802340167,21093.0945125763
121,5695868.59693096,3269533.42969952,764496.197723804,422978.448122244,1000541.59278304,19195.4915072769,144421.043992716,25897.4916840162,23176.9794410252
122,4691725.06906676,3293119.17982705,766203.959352772,420802.098621228,0,16862.4345549897,138917.116255943,38646.0652212044,21153.1352034857
123,4733215.72948925,3343560.2305257,716769.598715555,423319.389655724,0,20584.3856245222,156539.205854446,30571.7412202587,24633.6886471867
124,4745438.42635082,3372890.37224019,726523.4782308,427084.225623093,0,17578.2940529853,145800.532737743,23947.1683682158,21940.420423471
125,5729698.14453689,3362481.50722285,688284.021294883,426200.509387557,1016141.45153358,26373.4959770944,136037.595013381,33288.0187349201,20037.2756072216
126,4653538.30452063,3417068.73845654,602858.217290527,429315.271059165,0,23478.0942297432,141285.304942344,15085.9848659408,21278.9726700819
127,4741050.39293145,3455533.1548697,608825.686637196,426599.702922519,0,25953.5714288185,160787.127963751,25887.4038148844,23480.6408703851
128,4717052.80864626,3464913.03174832,621987.704327688,430573.014742317,0,26292.3030713021,123416.380220256,26627.8269848976,18989.2034146241
129,5745669.95513272,3502512.61996695,570071.081442293,434014.167890427,1021576.38902977,24656.0288155345,139979.272281378,6103.17853144491,25881.3145226718
130,4694889.90347752,3539513.25080648,518320.312169214,434147.665924365,0,26615.0775145469,129869.372518646,20069.6349476906,20597.6787948484
131,4753979.29354401,3544308.33730015,542976.900560652,437621.689307908,0,24061.0412964021,153137.390351796,11112.1154667328,24578.2519744326
132,4835579.77880371,3583130.26475219,581833.315474087,440393.571401,0,23703.5383039127,153401.412778406,24577.4374039886,22864.8234005244
133,5840867.39218121,3550047.58671159,598516.201630854,447909.695472189,1038646.05388914,20439.1787511027,122187.000809506,27195.8412057866,21522.5050898678
134,4929438.00781305,3740725.24748923,527352.361425817,453275.425790467,0,24039.0793745203,140524.312042928,13481.2450760414,21533.9170441468
135,4944166.22408648,3652910.9056398,579788.942708137,459664.526463374,0,25985.5424001096,145776.427929614,44794.3228834651,24094.6873885561
136,4878546.76134142,3612305.44101266,591564.043444216,461188.359338865,0,22055.8936158505,128309.479164537,38274.8548104065,20154.6818998548
137,5894020.87118173,3613720.31162221,538691.07758311,459441.421755519,1043279.33520018,20150.7168743559,161839.51956272,12498.8273254198,26233.7703623327
138,4869869.07291344,3633243.61311156,546579.274282025,461758.738865996,0,23243.7697969385,156655.612701928,20432.6079603838,23684.3433570983
139,4844741.65521563,3600676.41470429,565842.562906886,463472.577100311,0,21699.5939652109,137562.640442105,21805.1526264482,20615.8934523772
140,4924401.23970601,3769445.45794834,488811.806353365,470726.115788277,0,33085.1320192653,126458.316742529,10213.7934892689,19658.811004909
141,5961136.82973735,3766751.6523263,445771.621068989,475741.318559187,1071869.43378788,20409.8797947307,133550.6196053,19297.3407584069,20657.8117376203
142,4943568.46215379,3754586.49083255,479045.077634481,479312.369249298,0,24095.5433167151,135220.002188418,34222.0280810781,22468.0654067028
143,4912484.36398401,3698469.98575524,514558.201134448,478637.681271759,0,23464.0905827606,137270.591547448,31776.8371991187,24216.0524770758
144,4903553.65391192,3636295.48911758,553306.499698697,479553.666644143,0,22306.85626171,152112.967942494,29246.1293415268,24901.582054322
145,5976429.6556504,3634462.07668859,534968.377438896,483331.472830769,1084809.51142102,28946.6614164535,144119.039184735,22785.5637039864,25182.7958896453
146,4908346.10208323,3722304.12769692,503969.760282538,485594.144236258,0,17392.0828390732,134523.951315691,10668.656374819,24563.2981479758
147,5009504.45435044,3712806.95825857,572202.898157357,487293.58708542,0,35117.3006695433,140118.376840133,15893.7176693727,26109.7081555954
148,4996423.93705312,3667490.44758425,615836.543522355,494398.144020834,0,28133.4054620552,137203.387565259,27276.2503895141,24459.7779541919
149,6069539.86678077,3722932.28545073,547486.164760327,495485.762919482,1108452.82897627,29122.087857526,122593.024781184,17099.7137038285,21548.9322329807
150,4895748.8846005,3676650.65084654,497631.198853773,496768.682584575,0,23657.1057565988,136165.978655777,26473.8212856469,20954.5699554185
151,4998568.15902413,3792302.51908408,484895.107935627,498172.023205734,0,24387.5854487952,141574.82885746,31268.6496475667,25378.1064449663
152,4956708.48534396,3847144.21487587,413659.720359066,495854.709793845,0,34888.9068213743,140374.201286102,18310.2499567797,21097.9778206165
