Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17858235.1984558,17265849.124142,57656217.4467659,64868274.9139551,0,315497.41570437,204454.946661638,103476.731353944
76,21402631.2130458,20786485.0859886,69417913.2068486,67000088.8766985,11166681.4794497,332110.322108298,210692.625117257,104775.97118811
77,18921680.1817291,18301983.7848025,61426269.7418328,68289204.755269,0,322939.276309231,220528.899812409,108897.458292729
78,22679894.1213967,22030325.4059044,73862056.9993586,70633624.1145494,11772270.6857582,342727.159463791,229543.80191487,110425.363019541
79,19998217.3455167,19336303.9227369,65145452.8672261,71696180.2052661,0,353118.600671223,230971.076413775,111176.779563976
80,23630601.0355819,22932610.7581545,77070793.5801321,73168381.3096334,12194730.2182722,380839.649504819,238210.665830656,112771.37441717
81,20650581.6863686,19937904.1669688,67309105.3278758,73622797.7476144,0,388311.506415639,244122.930682746,114632.974716247
82,24082050.903759,23346314.7660868,78575547.3447132,74222739.2711282,12370456.545188,407898.33416351,248120.047244713,113882.508948566
83,21064577.2487535,20284556.4030828,68630683.2709291,74591627.6864914,0,447663.743753296,252560.271195456,113995.472459946
84,24616533.2140435,23884862.6638385,80558966.0616956,75663733.2740583,12610622.2123431,395781.723758691,256335.704888478,113647.316511201
85,21868899.1085587,21092224.9083314,71513169.6463426,77330674.9704741,0,448595.079281526,251035.125797124,110062.850212305
86,25507288.9290435,24696276.5379401,83405499.5306863,78054451.3692709,13009075.2282118,476974.076707411,257200.854701961,109767.799562794
87,22335461.0929487,21545335.4486783,73190501.6383937,78783513.52219,0,455984.604746144,258969.664364149,107387.678800214
88,26088709.8120943,25305952.9236788,85627552.8370248,79888369.9377128,13314728.3229521,434538.022544597,270308.296107336,111300.813948029
89,22842065.464888,22020845.9134522,74912411.1498731,80369371.2485802,0,474287.419164868,270702.263782597,108899.812126137
90,26592029.7237417,25749077.4892466,87218596.6671837,81135795.9401857,13522632.6566976,482224.374855362,280462.492808013,114664.809759655
91,23411338.6417471,22547121.2383979,76811464.4930745,82108505.8220295,0,490116.512002503,291831.782618993,117527.298182379
92,27033065.813658,26231237.3454687,88949206.5031482,82529280.6688858,13754880.111481,428840.799035793,290529.05384202,117798.021873544
93,23803768.141565,22966306.998669,78342733.7024485,83530610.039605,0,467417.788085254,288805.439637531,116054.164533059
94,27483027.8984443,26645797.0303148,90461464.3747,83719811.354475,13953301.8924125,453634.488892376,300493.214433789,118718.806861838
95,24213682.1943193,23353754.5779486,79752098.7736153,84774107.3041953,0,477354.565547164,300840.532376985,116760.740637937
96,28303214.3856732,27393560.6888458,93088527.086884,85913950.1508812,14318991.6918135,520690.984179663,307251.321252544,116730.559136012
97,24664340.8638876,23733949.4519107,81122712.4652145,85960856.5443415,0,532183.317471015,314005.760081325,120289.049177922
98,28775252.5740387,27821147.3960056,94574104.7125793,87103508.1528378,14517251.3588063,539588.224298922,329509.365869951,121439.411234551
99,25424618.0605322,24461922.800784,83700900.1723611,88470749.4523125,0,571297.252193876,312167.86842493,113185.913041994
100,29441302.7876588,28510395.9926691,96964462.7188491,89208258.4476296,14868043.0746049,520493.15910297,328365.16762368,117212.097518628
101,26164632.3590706,25178141.2223834,86193335.9980434,90931172.6077762,0,578517.114098455,326664.724145718,116156.140632794
102,29999659.8344563,29065243.2375918,98930239.1735286,90894221.7990438,15149036.9665073,527169.7783533,326467.014828557,115399.719546708
103,26490165.6136705,25525967.6430421,87450171.4670946,92250195.377392,0,544767.202152629,336119.450160331,119016.16902213
104,30985628.0700489,29979980.0026607,102099609.916158,93750706.5498565,15625117.7583094,591380.529209964,332732.086404386,116479.216819841
105,27072029.4590886,26092183.6172438,89442678.7029655,94194136.1672633,0,559668.573237798,337609.618952775,117953.785220341
106,31450804.9669593,30477495.8527962,103834290.70208,95260251.0260094,15876708.5043349,559291.139900288,333335.795269614,115260.255704534
107,27625444.5075916,26604598.5471548,91206777.4448877,95946578.4479792,0,608808.158644293,330877.412056117,115943.413909131
108,32202272.7842934,31184760.1492252,106238342.329153,97334314.2935557,16222385.7155926,592139.160278009,342315.95810746,118653.595261097
109,28313763.5389045,27255539.4894464,93483906.9057299,98203445.3761032,0,631787.76984971,343024.890414479,119159.127419778
110,32805428.6120736,31775645.3637133,108290556.914358,99094871.8843863,16515811.980731,609172.814262441,338250.313402864,117657.315278529
111,28790026.7420214,27779394.7038229,95276633.5593567,99901574.9668257,0,572311.030945472,352793.231434953,122182.53688284
112,33485037.3653295,32472462.5772852,110675347.797815,101147715.57453,16857952.595755,566401.985684886,360655.864787163,122167.053674693
113,29337694.660979,28349531.5767063,97283021.2361383,101852139.764919,0,545657.392447217,357020.455231971,122121.766562194
114,34002617.5992501,33006648.8340123,112546126.040117,102802796.121341,17133799.3535568,565066.777708259,348345.463988163,117937.890773473
115,30055921.0840623,29018132.157094,99595044.4400114,104341928.054721,0,608159.718012573,348884.242492106,115349.952090839
116,34806286.2030402,33740815.2481179,115094993.760406,105133942.934622,17522323.822437,629022.630562936,354966.747375364,116402.252834305
117,30533295.8123166,29489656.2652433,101275682.703172,105992628.930161,0,600112.981647345,359890.018720541,119480.781007791
118,35320642.905779,34299225.1314773,117060008.747565,106762560.836091,17793760.1393485,574232.225149381,363349.677198356,119765.531362744
119,30956208.765353,29893356.9395035,102713354.148502,107354775.49596,0,623189.510571362,358930.780394865,115330.764119054
120,35842374.8883528,34756774.9809511,118629475.766596,108084148.555053,18014024.7591755,624890.618520372,374000.923749618,123869.093045421
121,31372496.0222674,30271649.8528558,104071563.365099,108622110.783256,0,646188.854154229,370908.893332825,119640.602749388
122,36255461.7761071,35171079.0711474,120144269.855562,109398404.061105,18233067.3435175,624445.444502514,375276.001693784,120944.655376323
123,31977777.0700064,30859473.5692296,106123828.14087,110711044.438377,0,658568.301074878,375484.578870811,120358.029758694
124,37205320.7420183,36097905.0005918,123354719.769308,112241799.066922,18706966.5111537,645014.400439817,377742.929580801,120940.587722737
125,32648921.7096522,31551476.0795683,108546407.667871,113093003.598371,0,631083.208207207,379294.727724916,124382.420216686
126,37820474.5742784,36715165.6819936,125492252.171345,114083658.767709,19013943.1279515,630227.182697449,386708.680208996,126247.184826224
127,33052539.6976505,31964497.5712114,110040199.537524,114479588.917528,0,606661.482964736,392432.164071448,127069.256289885
128,38076368.7685517,36952036.9168988,126376295.835633,114727349.747174,19121224.9578623,638616.554874507,395635.005183754,128686.130849441
129,33621659.2615023,32461080.7686649,111774365.479007,116200806.229257,0,676769.450747284,394228.526816664,127972.164676333
130,39051380.1125314,37897917.0022578,129595711.249072,117626015.198348,19604335.8663914,661373.133384829,402182.466101982,128439.301124059
131,34276029.0420144,33114511.077199,114118688.162295,118427461.523392,0,680228.186984102,393424.906747821,125521.244404931
132,39766006.3532047,38617695.2195227,132128117.908469,119783343.022085,19963890.5036809,659664.870397642,400888.58379744,125368.11355276
133,34937427.4434213,33735535.8527087,116282322.606711,120600937.673878,0,710739.79871916,402364.942748145,126838.356064608
134,40395075.1138079,39204689.8750644,134168858.56001,121559720.820797,20259953.4701328,699805.650611179,401177.269573446,127717.597941223
135,35609800.6999658,34390608.270112,118545769.35483,122906468.291792,0,727319.136943472,402845.319842516,127182.818668359
136,40996815.1548859,39759102.7927805,136076213.078136,123217481.506089,20536246.9176816,746188.180804205,401980.626226333,127919.364392682
137,36042882.1888574,34749619.1679301,119835280.721052,124035954.913621,0,795393.261603522,409008.355405685,126944.862740089
138,41374198.4047394,40079047.1928337,137235813.625954,124067212.437996,20677868.739666,787928.049687102,416117.493633322,130150.955121858
139,36300323.4772925,35023337.3153165,120818402.630218,124968835.669739,0,754457.058731762,428572.753316804,134223.35703921
140,42000178.4034734,40714103.9019158,139452084.781145,126009963.703169,21001660.6171949,761878.980214644,430169.611960315,134322.727689524
141,36732894.4502676,35479720.5270167,122430028.908972,126627917.915754,0,729704.470303113,429937.918246577,133616.478144523
142,42609295.7945909,41334028.5592025,141622548.209587,128011876.241502,21335312.706917,762290.512759311,423099.590190853,128395.90348319
143,37344812.0674693,36075213.5085541,124538755.666582,128635002.59286,0,759119.467139561,421047.253637134,127759.768769327
144,43142327.1705987,41880048.0689871,143507852.177704,129650439.114726,21608406.5191209,744552.075550212,428138.979082242,127982.924255981
145,38175859.799893,36892473.7175868,127418878.171005,131599294.032507,0,763525.304390488,431754.451023786,125866.181274166
146,44057367.9414332,42766845.6342622,146638537.0318,132404902.972741,22067483.8287902,770189.053410596,431558.894687496,126820.51296132
147,38463810.7348011,37151323.0930567,128352482.953521,132518182.016855,0,777466.196932349,441636.34651385,133407.283283147
148,44336127.963012,42996828.0619126,147438975.374482,133089521.332303,22181586.8887172,802818.837332314,442994.881596152,133551.688815567
149,38954850.7326959,37587560.4473312,129884381.543925,134060041.228003,0,829106.395393941,444318.435998766,134093.505674197
150,45168582.8860376,43804212.5301621,150289590.489378,135640933.861106,22606822.3101843,840931.28847444,433306.067148864,128761.428931639
151,39780607.9368934,38447155.7259771,132904601.437714,137123813.449653,0,800615.810460494,440953.288183526,131261.588960423
152,45686670.9594388,44341321.386587,152180544.747089,137268882.807732,22878147.134622,801411.133153648,449411.473823075,135038.522678655
