Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17087296.0761863,16514680.5823419,55100149.1276677,62111466.4714006,0,302871.6639938,200825.049101565,98455.4010700837
76,20038733.2470081,19441257.5506971,64852018.6642362,62747388.1836407,10457898.0306068,326787.602545199,202701.5151807,97123.6836929853
77,17323416.3998645,16709556.925233,55996290.2751296,62451058.0249415,0,332113.624504043,211854.893120639,99844.2242954172
78,20360299.3896419,19764451.2316445,66161470.4999958,63478824.3638755,10579804.0606459,313694.937307311,212782.090390423,99101.6147137994
79,17695458.2140345,17072628.5023815,57420701.432834,63422157.7322082,0,341184.156785885,212347.350936567,98997.434186486
80,20643133.5258371,20017487.9509849,67175613.9566912,63981737.3118652,10663622.8853109,337159.870990269,217827.421137286,100940.403892335
81,17887498.9308399,17260832.1313478,58193037.9138473,63822755.9312799,0,336372.594418465,219683.842811183,100871.946089235
82,20676708.6472258,20036750.4360283,67384935.6606388,63763986.1214241,10627331.0202374,347580.766884363,221512.494277015,101235.642908767
83,18114839.7778227,17464111.31669,59031907.3227003,64265977.9260833,0,358686.979664696,222978.068565802,98662.0184318282
84,21191462.1109457,20530384.2299801,69167170.7750784,65098932.4105287,10849822.0684214,365955.888333078,226108.050159514,98591.3463900605
85,18617772.4188822,17933690.0268893,60732890.732664,65773095.2569376,0,390593.039478793,225224.469073603,97521.2620579946
86,21518187.8859752,20828277.4195542,70284424.4207874,65864910.2135011,10977485.0355835,389568.572745925,231156.54828539,98836.2076995633
87,18771937.1739306,18045826.160209,61233915.8481961,65944682.3115763,0,416124.279519959,238357.231497504,102327.861005856
88,21517368.2435576,20808502.3886427,70317171.7399322,65629769.2578463,10938294.8763077,392368.520382049,243470.924718081,104323.442592455
89,18765821.9804476,18066757.8455889,61420715.8044565,65859188.3236221,0,380135.566246567,245929.42519603,104284.490594362
90,21694149.9103702,20969751.7542718,70965381.0124237,65999527.8206083,10999921.3034347,408480.295262608,243871.419202809,102923.488047129
91,18983357.96844,18252283.5332698,62140608.8359364,66395089.6794538,0,414840.040465042,244909.736069641,101892.369479324
92,22022763.8001391,21288003.1101613,72151905.933758,66932262.5010106,11155377.0835018,412299.862221795,250713.64552371,102495.974617635
93,19294778.4124719,18568311.715433,63315292.5420095,67517990.1879269,0,408886.551778432,246260.893905285,101884.644793097
94,22372038.065522,21624276.8936035,73368661.5197638,67914938.0022439,11319156.3337073,433998.081911471,243786.830378673,99966.0851832545
95,19640200.9597171,18888881.0486862,64466945.4982252,68541927.9212034,0,422586.743385397,255956.628860467,103966.483978652
96,22662387.7816882,21885501.1540833,74335008.2840607,68666550.4164328,11444425.0694055,449439.154382736,255108.147323113,103341.894141492
97,19935438.2955571,19154913.53835,65384250.1656762,69462446.4718205,0,457340.751372038,250814.608877077,103384.852797143
98,22946726.1955369,22149623.3350792,75231491.853346,69428941.7563534,11571490.2927256,459989.062542038,263590.934448156,105032.662096451
99,19974523.4559326,19183961.7742886,65540390.8239402,69472428.2968786,0,455458.97142399,261186.254098539,105594.937316376
100,23266078.8199724,22481237.0072075,76405155.6918119,70415731.765311,11735955.2942185,456328.179653208,256912.058433258,102287.963826376
101,20396139.2922792,19580987.1783121,66937358.8731008,70858764.9296827,0,478907.20669087,262973.260505788,104673.78110062
102,23436526.2369804,22612315.5500232,76873499.2802162,70793999.3903517,11798999.898392,494336.313336558,258389.253054644,102121.600808574
103,20697497.1422308,19885582.8692713,67997999.8705661,71953996.8790877,0,479947.116548787,259422.286149631,103635.528944458
104,23793258.5325705,22984158.4748528,78185289.4546964,71913832.2635072,11985638.7105845,480635.533884229,258040.435490775,100605.840489592
105,20666085.7561275,19876008.5143135,68018105.5106502,71853844.7574835,0,450733.570950666,265635.637890784,105297.189960817
106,24085050.8129587,23300596.2870633,79280329.772367,72853397.6143543,12142232.9357257,439831.542776547,269377.16945762,107494.019516136
107,20989476.927041,20209054.5556956,69148982.6137234,72962106.3705249,0,447035.701909007,260207.54604372,104541.604846621
108,24325824.5681048,23539448.5920455,80117201.8662248,73538139.3717429,12256356.5619572,444202.107232111,267523.377643673,106643.558833589
109,21460227.0938985,20668275.0259896,70789022.3518663,74558228.1254562,0,453646.109974614,264780.924095281,105035.762627101
110,24891575.9052292,24123352.1485791,82174289.049783,75317184.2858058,12552864.0476343,425764.627351341,268926.235359695,105046.991341423
111,21584682.0645798,20807957.8238588,71291211.1311584,75011055.1901601,0,431800.011144398,270623.795955758,106143.476601161
112,25020310.0911261,24180459.8323741,82381713.5926465,75464479.5987769,12577413.2664628,484446.82164409,278970.642973741,109189.705905974
113,21861212.7016526,20976139.980086,71908906.2823075,75649529.2874461,0,529573.897227383,277646.382436958,111217.774146094
114,25198234.0149553,24369960.647255,83054299.4309053,76013547.7208679,12668924.6201446,477809.189629286,275057.8656815,107723.303413604
115,21954625.7428267,21121834.9739969,72413915.8807469,76044210.5839956,0,475116.988010817,280597.945634896,110108.335977251
116,25235143.1856805,24430969.5367421,83301227.4397801,76164808.6216233,12694134.7702705,451048.047726033,276191.301419514,109906.142561257
117,22016811.0503196,21210963.4884396,72749459.688081,76346125.040069,0,440190.145334364,286582.880718775,112963.622609925
118,25213938.1725028,24411717.5938631,83275784.1627014,76079490.4639974,12679915.0773329,431158.718921907,290682.947859729,114827.01694008
119,21948285.0343918,21113044.7837068,72444348.5541069,75980654.1214762,0,470894.997629074,285656.821461624,112412.045134675
120,25367110.0970532,24522342.1589884,83635491.5701946,76296517.0957336,12716086.1826223,479143.700754767,286418.205889142,113151.473458358
121,22210757.884423,21349035.1728215,73272806.8115521,76743482.8721712,0,503709.537949277,281022.159214059,109987.163483094
122,25722025.6838473,24877182.1778082,84858056.2366813,77397068.4985933,12899511.4164322,473375.436842277,290045.226949057,116318.346068239
123,22304785.4874887,21437741.2887731,73563899.2089877,76977409.7525904,0,499018.16796092,287212.942456683,115447.268997104
124,25840939.8089965,24993401.6470648,85234439.3774065,77664639.9744614,12944106.6624102,481626.721536049,286273.232136096,113768.868942257
125,22554818.7170675,21677882.3627028,74371072.6436948,77785638.121121,0,508959.546272398,288889.051838304,112982.50893419
126,26211225.3654844,25309157.5680711,86316622.3164985,78650283.4052891,13108380.5675482,535731.607322756,288220.369704424,111594.029123036
127,22704858.5150839,21816886.0958322,74873703.3048542,78309808.5487056,0,513897.95883677,295241.636179299,112618.320336588
128,25954555.8531698,25079838.2722873,85577667.1596717,77887612.8220233,12981268.8036706,486170.179059832,305519.911701969,118610.700172315
129,22807845.832601,21924580.9460167,75299434.3743719,78604361.4393298,0,507008.831727006,294291.721267692,117091.905128056
130,26276528.1460087,25414789.7934791,86778170.0171109,78933863.6892977,13155643.9482163,485693.13526696,294423.394778133,116602.603549313
131,23011607.9628782,22111815.8160294,75990581.4347759,79307972.1678198,0,519706.887281492,299525.093540976,115085.951466138
132,26447968.7800029,25555722.072255,87302093.9763153,79359935.9623161,13226655.9937194,508957.170469815,300302.769954527,118552.52474802
133,23068822.2926042,22191198.3429066,76268667.9083838,79509942.5596732,0,507662.107900484,288532.937209625,116327.006553536
134,26664197.9086623,25803809.5814554,88143205.5965856,80077707.7028168,13346284.6171361,489048.446263351,291179.146354235,114515.335127545
135,23241923.0414471,22391571.877009,76990253.7309163,80231769.8768551,0,482668.758096835,289272.571683551,112014.049510961
136,26825430.1989922,25937659.4292382,88641930.1447397,80465060.2568584,13410843.3761431,512324.359014436,295532.749904128,114162.372621972
137,23725946.9894086,22835731.5870457,78523666.427478,81779739.2086557,0,504098.373881065,304500.09983498,116595.612352677
138,27187159.1444267,26318182.4069019,89933345.9304555,81628779.1434642,13604796.5239107,490408.375808717,298711.838780756,114080.747050533
139,23530814.7264775,22606560.0678543,77743391.4590095,81014039.9918997,0,539739.480855782,302971.607163408,116490.815148477
140,27345878.2946528,26461184.2022735,90483523.4305208,82130291.3829496,13688381.8971583,508000.797778967,296996.913984473,113851.972308246
141,23817930.1596078,22912237.8760925,78856047.2408122,82068947.7848045,0,522822.827614085,301254.977875719,116592.111464999
142,27277975.6470977,26376860.5265355,90197863.0921298,81828719.1485837,13638119.8580973,512477.794655483,305567.930723454,118670.56454758
143,23954219.7907275,23032721.665188,79275727.4240736,82479711.1598135,0,526825.07064261,310992.163995423,119544.129859254
144,27631394.1616158,26726498.3610373,91414863.1903823,82885981.7241713,13814330.2873619,516660.686784179,306911.898223659,116176.022243771
145,24081839.4501439,23130212.5395478,79599616.2760479,82825891.8938744,0,564195.863287732,304891.12658908,117914.172456175
146,27855394.8899028,26909497.4587775,92030247.4616717,83406267.2371259,13901044.539521,562287.203756565,302378.402897836,116045.463529937
147,24379690.6774391,23475644.8722265,80820301.9608153,83987594.2749627,0,518664.611654564,303898.323258527,116404.100427951
148,28000396.1052178,27098754.859135,92680441.8014989,83950916.8466384,13991819.4744397,517233.213835679,301576.049006675,118331.40462912
149,24464724.6727447,23539678.3291498,81081513.3033095,84144835.7985315,0,535597.177455396,304499.223872663,121357.060381232
150,27820918.9864907,26916101.8036232,92103752.0100848,83342993.4285447,13890498.9047575,512616.334441954,307923.250102257,120396.569033284
151,24522043.4791088,23603121.8029339,81298362.5691739,84306157.1769037,0,512607.783760531,318613.256336513,125286.62296833
152,28162873.3179576,27238773.0225952,93215313.0502144,84280149.7123264,14046691.6187211,537332.960829847,303407.312058957,119085.746390826
