period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3844486.92454337,1799818.84614745,948443.991139444,306050.469350128,687203.840969768,9627.75838443341,49044.0663280554,38212.0271842307,6946.40370378971
78,3218916.32769659,1886229.75738308,908222.838772243,309518.657667659,0,9763.65187813464,53316.4990772073,43433.2379605068,8041.65264738357
79,3278374.80525961,1898711.43331048,963451.449022341,313349.75248079,0,6795.73849750016,52218.0811447199,34698.3747196331,8430.21068245507
80,3340862.65315531,1971544.01307732,932005.286601632,316368.40488892,0,10716.3976626478,65840.3053488579,34912.3326377768,9177.7963912836
81,4114931.77932894,1945971.76445626,988902.096390948,320575.568093724,736875.561743535,8625.70095875314,75780.4916831366,25898.158221974,11508.6016358341
82,3434715.01864285,1974478.96885303,1018971.72301714,323198.021682863,0,9858.53917178173,61303.898264523,36837.107742306,10066.7599112053
83,3460105.34239731,2006855.72764861,1004609.70575375,324715.423520983,0,12003.3276928209,68449.6959234671,32337.0800720327,10371.2411554585
84,3494061.53896542,2029778.03714627,1004375.06183389,326104.491580594,0,10202.6157674135,79846.9039143663,32968.3877078256,10786.0410150622
85,4380104.66154754,2134391.83993123,980022.94515486,329994.211443108,773298.089173254,11947.0137683935,82830.4391669212,54176.6722327362,13578.4986718924
86,3647269.47716436,2124974.43229358,1050515.42954791,330839.408602614,0,8468.77405031058,73586.423504531,49432.9656513183,10262.1135424126
87,3659304.30805438,2149838.28938852,1018041.68650968,335557.056165057,0,12117.7876340199,89782.9756575457,41955.9191461066,12828.2842469171
88,3727746.70942451,2250768.03568568,995795.76943025,335961.564250763,0,9440.32891158374,84988.0748434522,39552.479042644,12104.1025033065
89,4512668.5796813,2249567.24680004,972891.525067994,336387.312173072,804097.946074476,9802.53283042763,83547.1155180069,45948.5788463759,11529.46370386
90,3779070.10193848,2333571.5127003,957992.735939671,338935.352468918,0,12733.1285787386,78065.3783861235,47636.3669353925,11014.50317023
91,3777693.08587986,2358580.01405304,926167.63501058,341473.19930409,0,10525.2233745182,89619.6656412357,39483.4328501919,12691.3394980315
92,3822053.69357467,2366736.2723592,947769.277130921,344049.985529212,0,13849.9225395645,88863.4848018085,48811.9634892227,12827.5230767943
93,4628515.07100913,2340723.05745169,989057.562098791,347265.044789714,821282.104101351,10496.5785895448,77498.3089816418,33028.1675403989,11435.0003552754
94,3897809.85875476,2438525.2214018,968120.952069483,347117.378116841,0,9425.69555721411,81422.0763878933,41813.0803556085,11472.3547552208
95,3900432.89715425,2403282.13975063,989284.138147198,351821.271449238,0,15366.5461911201,98349.5108262709,29192.7654310618,14087.434702367
96,3993194.54340257,2421727.34346831,1070773.98868023,352021.185661535,0,9276.86853040558,94927.9485556008,33536.8575172719,12426.1910832197
97,4802493.73834654,2501042.67866285,951611.08967346,350798.255994056,849396.07652386,10102.3223291302,102105.671111301,24245.7055126382,14341.3514472842
98,3958231.78968363,2481208.36297619,965471.519182088,351727.425081257,0,10073.1877520261,100955.096231943,35107.4089460972,13784.7589102603
99,3979897.60818972,2510217.82001733,960291.785657173,352853.401807212,0,11842.7194892297,93977.851255855,39568.8078380158,14693.8403111386
100,4004874.46131176,2462815.957635,1032784.01163581,356386.281747644,0,13483.4022053741,92081.9476322452,37154.9627203821,12922.0140674624
101,4832039.65121827,2560775.87407444,923326.311245478,353591.999380301,850578.724250014,8637.47817376633,91203.1835867437,34982.1995472004,11601.2300993243
102,4006331.12365836,2554113.04547773,907851.033289431,355410.459623551,0,12690.56238277,109316.284532184,52364.6636923428,15384.5850758884
103,4040496.47592585,2531436.62154857,969296.229541236,358050.92094713,0,17004.3133121978,96466.1592911099,54760.0659825084,15733.33271636
104,4011471.01589664,2596646.79346719,902403.966483749,365235.729322161,0,11675.4037409706,94410.1086093542,29674.4024378726,12470.4101067155
105,4925162.7466926,2597602.6541346,946315.162542156,362532.336977947,875019.843504921,12489.2000610038,93772.5209577898,28147.852475847,13831.6495044033
106,4079768.76663121,2639776.74874221,933195.284851368,362091.330342045,0,12716.1932296967,83861.0748116999,38113.8886059008,12762.4682502407
107,4032252.60308288,2586289.00137473,945719.019541523,364002.240132457,0,14549.3157942224,74251.648936745,37263.1581150977,11751.1895926888
108,4101049.13054454,2634831.46880939,945194.793618901,363574.375731159,0,12722.6658380514,98880.6393759963,33328.1627341763,13155.5130703414
109,4938124.96133442,2662411.89006556,884379.074029178,361011.098993914,857209.362577533,12150.2223147568,101264.575048295,45141.9941335094,14248.3113345142
110,4067935.23309454,2605743.09734037,949907.228201065,361051.014728871,0,11428.7008171725,83058.6829674921,45524.1818099293,11992.2490963988
111,4011737.30426488,2624398.40413225,903169.747052282,360646.272810421,0,16185.1515522426,66741.0328233854,27478.873224763,13262.121440693
112,4037433.85382827,2702732.57588677,812142.324478596,359182.853023293,0,14484.5025879044,89708.3235885012,46346.492544302,15250.9831047276
113,4936249.36559481,2681446.00356358,855357.032915669,359354.365664794,871416.441407099,18942.3728697548,101429.385911069,36196.6570954192,14050.6646025359
114,4078764.76383292,2660432.21295051,883116.423875453,361139.320067065,0,13612.7568914375,112935.612655482,31346.3337462455,16133.5268147332
115,3972236.69538258,2652545.58897667,808636.493753275,359280.93771565,0,13836.6447443219,99795.1600439893,26151.1661485368,16442.9669408271
116,3941343.88715895,2607272.35798136,826257.176115962,360079.289811253,0,14042.2928617935,93178.0063122952,33101.1107663467,13416.7003880941
117,4732387.71664434,2530922.80423177,853778.519018808,359842.694193404,834714.750784429,13933.4589620077,101153.491025154,29135.5624347247,15168.8998123682
118,4007366.98818143,2647626.88780093,836651.803472602,362865.290471189,0,17518.3554920085,99514.6463518525,29283.1092897404,15009.4556652466
119,3966739.63493308,2606525.77450432,831425.997022902,364030.152268642,0,15334.4073015096,96082.7206552354,38841.9408397904,15853.2335741916
120,4045261.38298017,2580034.55600326,927640.859797218,362683.321505837,0,13413.541217023,114864.884013652,33678.7322546827,15214.926428614
121,4813567.87500391,2596107.53852445,837887.316339073,356892.734781211,845906.340198148,8854.91172569512,113559.894643296,34615.6410917983,16224.3534309617
122,3980401.25701196,2657840.62400511,807636.720367718,355033.68704275,0,15053.8427652951,96397.7007691819,31498.6868857959,16387.6919071182
123,3962186.13537272,2622706.18589039,817312.827774598,354112.865297071,0,16076.7271955227,107850.566084406,19752.8184260424,16940.3699461973
124,3945901.16338127,2585617.92669379,844393.746623133,355674.622013726,0,17572.2929497065,90301.3313156947,29934.1385226243,14765.542869677
125,4939707.89835519,2804157.14830892,723662.550845535,359683.268224338,871252.133805731,19627.6800482089,111341.11128591,22461.5054769806,16939.7660826506
126,4062383.39760862,2811324.25161083,709273.841123812,356773.690431425,0,18021.7759587605,103016.79004325,29905.9821151486,17852.927666908
127,4000423.0021363,2797276.26883724,692631.320326969,358040.632853329,0,16696.7398672325,77971.4708427202,30178.8577110904,12493.6461130099
128,3961810.74676038,2766126.36735674,654754.516198226,360884.739533825,0,16208.5228243731,96502.3012552121,31047.7444430183,14471.1347065073
129,4867343.20342588,2770536.63235398,665675.524215032,365337.083649726,867500.208304405,21694.2564892841,120775.211240131,20367.3448962181,16950.6749881666
130,3912716.86354496,2682448.27424997,712359.178773654,363000.552022478,0,12739.6645519985,101915.301728165,24944.2132712669,15118.5347337752
131,3968195.75755362,2712778.47937049,718685.192113259,363690.69487255,0,11559.6195749341,106113.124074125,24074.4828471236,15518.6143518675
132,3955220.21107005,2760013.17195981,643240.39302331,362218.375218754,0,20772.0045325672,116839.634806323,18908.909392709,19461.2256127778
133,4810820.23674969,2670423.00400055,745540.816250731,357450.846430488,858459.384287417,16881.8653166674,98722.9051286668,34518.6820285399,16321.6041851319
134,3944547.40565098,2753964.32100597,666739.487545578,358965.396121681,0,21247.8815312496,93187.7333459968,26343.5061314782,16291.291667837
135,4020477.19257278,2763805.64904546,692399.091435506,356973.700134707,0,15206.4702893511,125710.977508237,41047.5516310577,17409.2431251702
136,3977245.34921184,2729849.0600659,692276.811918603,362419.765545224,0,18584.2392271984,124258.157539047,20702.0410506752,17312.8170756721
137,4874611.12954838,2736103.4776421,720218.666143381,359053.994512484,859131.762027703,19515.3912582137,127372.386152328,24843.8656426161,17390.0776169643
138,3995062.3802505,2742030.63700539,701167.983696993,360104.20221656,0,19570.7957866647,102536.963596987,43865.3757563907,15169.7641946947
139,3969197.7095191,2726561.15275023,673946.974795097,360762.595133539,0,23148.8966647087,122819.738676945,29308.023222905,20312.0993829237
140,3888878.80569285,2694821.65064186,660304.745814862,360818.944472207,0,18558.6710827971,93863.5614337115,32897.5735394965,16344.9910075985
141,4746850.71494886,2736374.91700197,629828.076184435,358595.751961747,843109.922266829,23158.601470319,110657.477829451,24310.1948349259,17065.0528308851
142,3938261.49055992,2748636.56353268,627564.711665178,360343.882410466,0,19211.8786920313,129138.996830718,22589.9235304169,19381.7185841956
143,3987929.16388068,2794485.23642368,654909.417913019,359944.192532056,0,24696.8316049883,116843.024114965,17076.7611846135,15615.7357493249
144,3960661.57375401,2763261.33225618,649510.545329823,359678.611718472,0,15356.7970745551,120107.254741717,24049.2953496697,17633.299627147
145,4889899.57543017,2784105.79383363,681784.046156909,360019.883298995,877571.010151534,17932.8895090406,116708.350764856,22842.7822430082,15503.7360652356
146,3974210.44429987,2724262.46668208,685225.093474057,364740.353411439,0,22826.3930076427,135861.113482957,13855.6138573572,19538.5165616201
147,3960271.39126947,2777125.2433287,640350.824731269,362991.642155035,0,18652.2571493894,97299.9376322411,35438.2319689217,16819.449557922
148,3871354.15785478,2725992.0686465,610546.810884165,361106.460741091,0,29625.5926690312,103699.41835477,17503.9911153894,17308.830122467
149,4806504.75019684,2760090.17267319,633610.663350898,367749.570776521,857077.498392462,13834.1433407492,112841.880079902,30031.9952131439,18781.9770652372
150,3929918.48092484,2792064.20706189,586998.445530807,367516.158677118,0,11635.721964259,109389.904919247,32396.1001294737,20836.1065745572
151,3936652.22270661,2788355.7674507,615772.136226872,365545.463287972,0,16686.2493117988,98591.3404533822,27514.5502331234,17428.9858081029
152,3823918.61926577,2667868.81543011,625497.579617665,367181.501940898,0,23447.551338874,95866.8704159377,24623.0891619151,14587.3866398706
