period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
56,0.8038244476625173,0.19370443892995104,0.002471113407531678,0.9957257575995484,0.99621328485208,0.9970954104234105,0.9978591933856458,0.7932394465522736,0.8657508679750955,0.04631641349300863,0.045934817784816326,0.19993570455167148,0.12739735913115097,0.0025506064956033097,0.003065057745833587,4813.6169656260827,3643.225115124369,2678.2217401679518,2678.5317426016841,4394.7053938641811,4427.648994339871,3361.4223450165755,0.5933018786614688,0.698074611892727,561.80868144380031,568.19611668845948,517.45388663825202,752.0290306026252,0.775019946194084,0.5584288776637768,0.21659106853030716,0.28682371986163513,0.2541005881667347,0.27567796017631269,0.25169842951302041,0.28640874945437461,0.25328395810044652,0.27467598949021899,0.25063496871917529
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
57,0.7965413843289753,0.19867551429639488,0.004783101374629835,0.9955567626913432,0.9962431375434014,0.9969153369425358,0.9978760705038183,0.7864587417777157,0.8614007096624177,0.04902043025707711,0.04880078611993847,0.20418234296130386,0.12893404816298326,0.004915677952323662,0.005908379718000492,4591.9406716990216,3457.198278949601,2552.3942671142868,2552.6812195698826,4176.9787561480807,4215.7647794041322,3195.9396950456189,0.5629124005941673,0.6617750600092187,658.57004483976732,666.92732039181135,606.20545535585597,840.17396992720398,0.7158959174431089,0.4878808205117232,0.22801509693138575,0.28806187748296219,0.25581927147363115,0.27622067882464707,0.25324653446339884,0.28754579521082096,0.25485926920414192,0.27564258754583609,0.25219365206294286
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
58,0.7862059311071923,0.2040707558054607,0.00972331308734707,0.995756206574956,0.9965460679590455,0.9968750888297218,0.9978927756123723,0.7770430159196398,0.854508977942408,0.05343373404279799,0.05394585668267423,0.20876615685738378,0.13006465369769493,0.009947033797932518,0.011972436318942601,4891.7351352425812,3663.652597626337,2704.6641546664468,2690.603222491156,4424.0156125019857,4478.6163736880844,3398.784243178844,0.5964222940637046,0.7035121121691728,560.9132699162476,569.6769412050412,512.63752813156225,769.54310600434746,0.7776036156049598,0.5520729675560648,0.22553064804889497,0.28540186579713356,0.2572018260596915,0.27523983916015149,0.25430675077748133,0.28491596256732288,0.25620126542412508,0.27425301096288091,0.2532636441554113
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
59,0.7787720486706048,0.2086495564975088,0.012578394831886417,0.9957619626687199,0.9965528690698372,0.9968793273210662,0.9978969249315696,0.7699169640988818,0.849191273815691,0.05928304822916763,0.06047210734495797,0.21300409150656874,0.13191552187773678,0.012840907063269388,0.015446073376409462,4695.2137539657288,3494.2499819793375,2590.9392264446378,2580.577197128126,4229.5590735116039,4297.5644987197611,3249.7851324430085,0.5467138499535265,0.6489874218753454,519.12055238189805,531.82142205169453,466.03839628475168,728.33000698904232,0.7306755334499531,0.502319181847286,0.22835635160266712,0.28961208890083345,0.25949508687891309,0.2784751518926219,0.25678305735616463,0.2891297041038372,0.25849897004743666,0.27746784320882006,0.25574546470466292
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
60,0.7702510944683438,0.2147706788025651,0.014978226729091116,0.995838482251655,0.9966356780442506,0.9969494927066586,0.9979720300522383,0.7617706490553723,0.8435912010936553,0.06549881089892386,0.06739249366582728,0.2188080387372491,0.134689602903308,0.015259794459033606,0.018354874047287396,5112.7696969079752,3796.1693121359467,2798.9850136791333,2790.326656272925,4581.0505114599091,4678.4030615977972,3523.3757878834749,0.5837301027826964,0.70298002631293,587.41083276848383,600.01228310599333,538.74538478732916,815.95150198969816,0.7487607828564056,0.5215027202359752,0.22725806262043038,0.29138865706991207,0.26332567464442269,0.28099168995153656,0.26022805593855686,0.29091021684049218,0.26234035358901064,0.27999365610064403,0.25920120071060065
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
61,0.7624632536374197,0.21904948269064514,0.0184872636719351,0.9960470336449792,0.9968769659603756,0.9971515979033323,0.9982055814710052,0.7546803672188419,0.8382306943293867,0.06927486011213478,0.07176131083205792,0.2225813236437418,0.13605048546061296,0.018785342782395496,0.022595786170375894,4798.5194743461088,3559.1732306580438,2603.8439314097236,2597.4904444736803,4277.0859279672477,4381.7946105479923,3301.3247305727405,0.5634621370418746,0.671103780742873,679.56425258857132,682.59383508772419,619.57886101987094,856.812166368009,0.7168624973857282,0.48143635053217165,0.2354261468535565,0.29419726113993866,0.26546280374391185,0.28287870953380567,0.26234459375254243,0.29372348403660131,0.26448604908302581,0.28204853494292487,0.26149064786746551
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
62,0.7554118252985066,0.2239617697562961,0.020626404945197303,0.9960382366922932,0.9968616941421485,0.9971370869540711,0.9981818588353292,0.748061259107456,0.8350155078625342,0.0713997432736964,0.07436012099646401,0.22706479095523668,0.13672217129240705,0.02091218662960052,0.025124014987207212,4744.027785663573,3494.8614401683367,2597.1184142594661,2551.7857538214716,4217.9840914508741,4323.237756680679,3247.9209770821367,0.556426074142596,0.6679574385100706,495.30176532673397,503.98115768501958,441.13679405295278,685.79085496399262,0.7203083795915581,0.48587174496671975,0.2344366346248384,0.29592523970634177,0.26704225586339603,0.28316795345968238,0.2635331913386586,0.29545506904378521,0.26607265011971148,0.28234339807789377,0.26268605054253569
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
63,0.7475621606890098,0.22914631268883637,0.023291526622153787,0.9960049025820407,0.9968063701085136,0.9970961548210484,0.9981190774522742,0.7409233055358411,0.827635141680602,0.07538723216397986,0.0778499295686297,0.2315461404576025,0.14085956445304126,0.023535456588597115,0.028311663974870213,4715.6364860408621,3462.5499049009868,2574.4553726828804,2527.3525697519763,4174.0242560228307,4290.8101538445999,3212.6198020929901,0.5424071657322934,0.6533609670321829,490.94386830733646,499.03268937617213,435.8214984282443,680.58162729423577,0.6878515663960707,0.459675303494204,0.2281762629018667,0.29945883073147678,0.26892947773849818,0.28711805830019727,0.26490306741431502,0.29901036966002698,0.26798590157090363,0.28630268401483944,0.26406228424810979
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
64,0.7407483349105505,0.2345820383218061,0.024669626767643393,0.9960196055013677,0.9963604319691565,0.9971068416696875,0.9976667571685899,0.7349203526506939,0.822843275427906,0.08099264951536046,0.08329601050875883,0.23625381505989138,0.14366511296251988,0.024845437790782406,0.02985204357873051,4728.76044017604,3444.022612996388,2562.2755511530704,2525.748980711031,4166.1945284457961,4292.3390970969585,3212.5314771847529,0.5313104595056624,0.6505490069635621,485.26277885367892,490.97410425358652,433.49965050277046,654.52382095822929,0.7045282476169409,0.4797149729201778,0.22481327469676304,0.30169530229672026,0.27123358698131556,0.2898629729488138,0.26731947215926732,0.30153581637518201,0.2705952060584193,0.28872609005548466,0.26614649859692302
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
65,0.7345429837684838,0.23825839330569243,0.02719862292582374,0.9958527564884315,0.9961180984220649,0.9969350673701207,0.9974186739101977,0.7292350421519891,0.8183269432164902,0.08384230052209127,0.08526054306342956,0.23930016673296356,0.14496460471064476,0.027317547603478792,0.032826550494929864,4736.9902983315724,3470.0331532787282,2564.5092480470112,2526.8138813177516,4159.2646988378037,4300.2857203805115,3212.5314771847529,0.5402144695766462,0.6542056296268564,616.17942224587239,610.11539163483189,547.82483011657007,772.44252035106001,0.6749876565702082,0.4516288476195507,0.22335880895065754,0.30197562541496203,0.27282152734645398,0.28853868325718807,0.26869919712278562,0.30180668471964356,0.27220936216985647,0.28748891558685136,0.26762015610947426
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
66,0.7274641802632128,0.2423838719944221,0.030151947742365067,0.9958779034856273,0.9961516384237191,0.9969536517267021,0.9974409768149941,0.7224035958570288,0.8126101225386209,0.08520222791547165,0.08802815143876813,0.24321853045970862,0.14727844468292195,0.030255777168889872,0.03626307120217625,4747.4193402233241,3494.248493866387,2566.4877351560717,2527.8592642460126,4151.872633810206,4303.9685383137485,3212.5314771847529,0.5463243990074778,0.657608773332677,482.71421493499184,488.18999351169316,430.16533374174622,649.79235340614537,0.6996148519213161,0.4759723183372248,0.2236425335840913,0.30204230910817892,0.27380334229462305,0.28931603753370944,0.27008608071841944,0.3018026089853621,0.27319571362640638,0.28827649029256253,0.26901840501284702
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
67,0.7197278148388165,0.24759321532680392,0.032678969834379505,0.9954748298566551,0.9957325248830201,0.9965439734113595,0.9970129223173924,0.714997318733863,0.8049945103695773,0.08852524154030138,0.09228124504322309,0.24777460084315667,0.15157328098976922,0.03270291027963549,0.03916473352367356,4766.7641954733335,3498.1541649823362,2568.7573033928611,2528.5955031546978,4149.4115545721206,4313.0196978167069,3212.5314771847529,0.5419338062058149,0.6600618727010031,483.53021372330875,492.31660936796845,432.30720422428516,662.2628363608311,0.6713162711809536,0.45181608938362067,0.2195001817973329,0.30524946349719939,0.27538920266982192,0.29222489964641357,0.27148453582627485,0.30501233021526042,0.2748084057152923,0.29117128709644385,0.27010044411177647
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
