Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17308236.6117995,16680413.1072123,55691143.3339563,62570043.3490127,0,348131.843420688,205853.699652584,105482.802162781
76,20818818.3965605,20156391.2769337,67301139.2021861,64812537.5195657,10802089.5865943,374475.226801271,212962.270373888,107128.032073771
77,18672202.9894228,17988896.8187549,60383702.6755028,66929831.6949398,0,393526.524587586,215011.338102644,106811.868539461
78,21849304.6686955,21174051.029505,70972788.2979186,67733145.0542941,11288857.509049,375347.364723893,222674.736082117,110330.769120702
79,19615955.4367033,18925605.8750789,63765520.3060539,70064428.0998446,0,388440.581637361,226506.987506423,107717.132115054
80,23114230.5108946,22421188.3461093,75385773.767913,71460564.2114865,11910094.0352478,382266.898873811,233762.713878723,110017.9314753
81,20511660.043413,19802300.5335181,66933444.4368074,73015263.0704498,0,389804.731786141,242233.425409658,110459.075284522
82,24120691.9287118,23388598.1671428,78842983.2036525,74258078.8955937,12376346.482599,409319.466491844,245148.395630039,110894.142067351
83,21250532.6073744,20500487.9380174,69439487.288835,75271114.6359737,0,414506.994930405,254956.248037744,115116.323412621
84,24828663.9172623,24060326.5999337,81235551.7431093,76177026.6923009,12696171.1153835,423869.579980219,262657.148698696,116872.269499434
85,21988016.3043742,21176969.5646296,71887006.9166766,77543962.3963496,0,460292.97890485,267232.712070015,119315.783956805
86,25645196.8664543,24831246.1603826,83931224.6011874,78380270.9802504,13063378.4967084,450510.832223626,279813.757339767,119465.880726049
87,22447220.2984648,21657510.8516684,73596511.2946099,79111366.5748518,0,428588.625593779,277432.676255765,119554.492781108
88,26215620.9346247,25402306.3257615,86012594.8775594,80105375.6892527,13350895.9482088,445030.089454253,283043.187284622,121773.331606164
89,23082906.8291664,22239237.8669568,75723139.4766404,81064993.4839451,0,467102.923555179,290990.408135283,122250.900741652
90,26919144.4772353,26054430.1240422,88293975.3281329,81958410.6714133,13659735.1119022,483971.745139621,295475.232732688,121810.536172498
91,23750569.1785889,22881949.5148735,77959988.6181249,83172094.5575264,0,494923.965369456,291291.881779052,117719.737952726
92,27821981.0624328,26986613.9861236,91509363.5157753,84735616.5235042,14122602.7539174,462319.578158251,290872.557000493,117392.773072152
93,24558530.6991189,23713253.5043574,80893585.4062167,86048581.3594586,0,469209.748976922,293540.81768949,117895.18299307
94,28686744.317384,27790237.9256427,94351530.6085433,87127112.5488936,14521185.4248156,520254.716333615,295352.044236306,115570.901673361
95,25286372.4827324,24393495.6092569,83331102.3434554,88380976.238534,0,517476.67706121,295102.195856217,114711.429368612
96,29268762.5245107,28357843.6820856,96376191.8355013,88828707.9452368,14804784.6575395,526671.299557896,301753.887635945,117848.078901849
97,25738746.1945325,24821469.6919991,84853982.4216726,89817136.964732,0,522145.014178402,310269.654574789,121231.191114655
98,30007450.8251833,29093363.5328702,98934094.1385393,91023098.2002103,15170516.3667017,523754.079926456,307879.692956962,117790.742042325
99,26419197.0994115,25433057.5853532,86996424.9923381,91885129.7639119,0,593870.694380957,310617.751381233,116644.383280207
100,30679527.6986932,29691992.9410755,100975602.917296,92819246.8358351,15469874.4726392,590899.488644403,313612.229088164,118604.342693087
101,26977347.1595316,25970865.7575274,88825525.1033382,93728036.7874293,0,604349.908284918,316805.641721322,121894.074282719
102,31335458.1869319,30337587.576571,103162760.269758,94799769.3687617,15799961.5614603,598771.688751737,314587.204697191,120731.024160041
103,27644748.6554456,26659346.7019979,91265923.9822038,96267041.9810952,0,585241.554491238,315779.703351982,120543.850863579
104,32370257.1395991,31364743.4866878,106766688.445137,97992616.8397889,16332102.8066315,591256.599130421,327610.233135346,123781.172350734
105,28500152.6081162,27497180.9420847,94171768.9665208,99115748.5964571,0,580182.575940435,335745.754764918,124347.621894516
106,32889260.6339094,31882433.5340358,108534899.265012,99434054.821961,16572342.4703268,575698.346726652,341845.397512434,127547.650906472
107,28948374.5167351,27937068.5282326,95694157.6478362,100600014.922893,0,593535.741758781,331151.693709907,123740.790048335
108,33725837.9214452,32698619.700425,111331286.956132,101937843.862253,16989640.6437088,602183.661348285,337427.832422289,125152.467499387
109,29776701.9837445,28767897.8909957,98538537.9813964,103552032.981858,0,589049.120336722,333235.047434072,123599.892825643
110,34486981.0097892,33475863.0852801,114005822.488806,104269015.711796,17378169.2852994,584093.27816339,339742.53715916,124688.727409333
111,30269763.0152629,29202570.4297748,100092934.011195,104997186.397687,0,635303.175313381,344717.100256606,124531.871311569
112,35125005.5924574,34084623.5585196,116103884.621604,106114656.594278,17685776.0990463,605147.420701195,346296.015440503,127055.139708682
113,30728468.9403389,29712595.7925832,101864441.540821,106807688.447643,0,577296.230086305,349489.695209461,127267.460657001
114,35950798.4086942,34907118.828494,118956142.954949,108612338.671088,18102056.4451814,604457.645371796,352069.882593531,124502.931764136
115,31541136.0325216,30439945.9187276,104385590.743609,109304002.163029,0,661423.048624789,352783.164641773,124262.71503926
116,36632113.5612836,35572267.0120528,121279520.784507,110670443.469922,18445073.9116537,626500.187582039,347432.997484353,122733.377377762
117,32069393.2417546,31012355.9485719,106411778.809951,111329881.699293,0,621389.273854688,349273.920284217,123391.570062492
118,37242880.4305893,36153986.6917723,123287549.532533,112412743.665776,18735457.2776293,643099.856272691,358636.96242772,124509.885880764
119,32542043.9537009,31455357.0345899,107973927.761424,112815860.275245,0,633636.4536081,364349.017865563,126716.35376761
120,37656307.712989,36571262.8564473,124749117.498285,113644628.061267,18940771.3435445,622896.227006479,371232.354782149,129880.392504467
121,32927820.761648,31871953.5994021,109464397.816636,114310360.031503,0,591588.836056292,372539.992785508,131054.762005884
122,38205853.8066828,37118173.0551584,126705935.576288,115370697.169315,19228449.5282192,623931.252800948,372439.116202268,130443.403601608
123,33644076.7828275,32544054.6217919,111817200.500929,116637297.93845,0,621514.710390793,384399.653672879,134439.709959912
124,39038882.764839,37923229.6490621,129493249.509265,117820877.720829,19636812.9534715,658661.702778097,367378.256108374,128018.795557621
125,34231121.4448287,33173286.0837373,114026750.915584,118932923.916576,0,599588.059627924,368210.120533963,128624.544185071
126,39564556.4995054,38452239.541651,131333396.180051,119499506.015315,19916584.3358859,644421.747065563,376078.901901523,131166.155553315
127,34680818.0220956,33519417.9099991,115244715.823483,120166869.805063,0,678057.143259364,389083.16025063,134656.86940924
128,40330702.6370489,39128602.8740893,133646788.475051,121451310.914997,20241885.1524995,728023.213741238,381476.869143185,132285.257250188
129,35418923.3953399,34267089.886049,117832929.493382,122724168.164686,0,671956.210831591,387758.306036652,131598.560603857
130,41036215.9761817,39900626.9222374,136346730.197725,123806842.335996,20634473.722666,649852.49588408,393147.563389239,132269.992387153
131,35853808.4066838,34689143.664387,119331522.522172,124257628.930252,0,680865.111655031,389326.998154113,134960.903553728
132,41342032.9313677,40185051.1993341,137379192.549203,124815761.64562,20802626.9409367,665395.761903823,397993.500396664,133703.528190226
133,36223031.3754238,35025419.1408603,120571021.409527,125452723.464922,0,701212.065124377,400791.894048292,136583.250558283
134,41691189.5046837,40518555.5256132,138605940.495001,125803032.591484,20967172.0985807,686183.792325521,393365.019736302,132978.810012366
135,36472352.2816843,35290733.626474,121547070.222307,126432527.516953,0,684254.95406488,403830.373090306,133619.040078806
136,42243539.6967549,41022146.0424012,140338002.192018,127325359.208536,21220893.2014226,721902.824373971,406319.374959951,133102.078599706
137,37163243.8270831,35972407.959883,123864740.652227,128732208.929818,0,699380.696481815,398978.084571897,132110.123066188
138,43134777.560104,41889130.080404,143305033.346069,129956897.508735,21659482.9181224,744073.06992616,406587.288693342,135695.887257848
139,37640382.6033741,36322634.3694739,125167906.723127,129931883.962428,0,798614.492857328,422691.849974005,137774.130098451
140,43418529.1757503,42120245.2624686,144194136.242501,130682745.977252,21780457.6628753,776925.941854826,425228.559543199,137327.731262351
141,37883175.8477132,36616751.6346517,126247293.416953,131010954.637426,0,730855.162402106,436187.858034888,141973.132320746
142,43882057.1496907,42591384.3559943,145870981.473141,132091375.196195,22015229.1993659,760987.527678169,431828.723570251,139795.060639979
143,38304808.0751057,37032115.4743996,127696403.54104,132452691.081716,0,741137.422875652,433904.815211488,139500.518027094
144,44331692.37721,43099457.9346443,147592320.652496,133574369.093768,22262394.8489613,702941.435120922,431911.351549144,139116.651279482
145,38902361.7102965,37675544.7248317,129946345.457501,134592275.984244,0,699175.665525501,432502.767089111,135912.2183574
146,45031191.8262806,43745322.2213168,149857327.576581,135510047.211159,22585007.8685264,745979.820332005,442682.50399889,138867.543761271
147,39688384.5373178,38438502.8372161,132644885.43228,137262354.709525,0,717384.281166706,437098.989944496,136283.469986512
148,45668938.8622546,44413032.187241,152190904.524076,137497363.318782,22916227.219797,730577.209485521,431064.344609351,134664.458455339
149,39926921.3827505,38686619.6627371,133569357.535268,137976759.434869,0,718280.573559312,427809.978539389,134587.382735235
150,46244230.5339121,45026733.0557976,154349590.947004,139292051.059396,23215341.8432326,704428.821505814,421799.763803363,130384.13257902
151,40469364.9048589,39241944.8571739,135555364.994827,139915990.706006,0,698384.389304746,434570.080380147,134950.825714302
152,46488352.5327715,45248823.2592608,155135941.974132,139920729.683398,23320121.6138997,712394.091541481,433573.447265762,133659.621005008
