period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3882512.26056797,1807399.07647316,964844.256814349,311719.032211169,695106.980010007,9577.97063297542,48825.3675843782,39127.8155467122,6792.86216646641
78,3273655.80576467,1920100.76335531,919765.845019447,319017.962449619,0,9837.55862084304,55804.7830678321,40080.8311244683,8644.68338952499
79,3351569.94054934,1942334.89888458,976436.691662466,326085.475802391,0,7021.27814526435,57995.7223632132,31692.6260874544,9552.0372505691
80,3473507.67322077,1999342.61617849,1007893.73508581,331651.639421509,0,8290.91371659213,75261.6040999068,39697.4131563333,10908.2421743223
81,4319618.1982121,2016244.43709251,1069494.10862386,334775.44089678,764655.480594383,9125.73711685919,73630.4552692499,40171.0992145057,11837.9925794275
82,3633733.34227598,2096022.05834488,1046187.84668953,339597.919448028,0,9408.31216542682,70584.1059999871,62588.5207952823,8547.4598898486
83,3732779.21195371,2183068.82360281,1044863.76118004,340180.560331052,0,11795.6387416486,92101.7941313341,48361.5218726148,12407.1120942182
84,3730279.41373884,2232673.87606225,1004089.07841057,346688.435266513,0,13836.6973462626,79439.0387047077,41084.374979142,11648.9410084104
85,4591912.56886135,2254179.53825726,1034594.69961099,349091.584177207,811939.52558859,12275.521693347,78215.0470289218,38920.5448972426,12696.1076077885
86,3874676.49678294,2382440.8982354,976134.782867453,350506.332044188,0,11269.0851380077,85643.3734564347,55805.6308302888,11883.9991907239
87,3930163.73983926,2415866.05836933,1000468.27354564,353774.709023655,0,10862.9100696452,92983.7593034938,44947.9789788749,11106.3975446907
88,3946058.27395394,2487485.79920691,935957.266993102,362242.075392033,0,15271.2394392462,102515.98541399,29142.6122722657,12583.5644186426
89,4870476.66655108,2511113.33726195,968043.198844101,367576.665034943,856687.835510879,14149.3222655596,106893.656403939,31869.015206498,14143.636023211
90,4048876.94537552,2528908.7921359,980080.655831554,366213.543692563,0,13010.8903523479,118243.086588299,25919.6339473394,16570.7786958758
91,4092980.50823557,2565636.81292154,983124.444682351,374025.40160826,0,13345.4954120588,91638.3416869541,51903.2065356778,13663.3733531759
92,4034157.74307679,2608156.613004,912827.056774047,375529.936697319,0,13014.6755905785,72569.4295124821,41270.6650534854,10860.8711752887
93,4997703.11636992,2645809.41147647,942230.245109572,384811.645691483,878441.265418161,10315.0450745292,84680.8646419614,43115.139799393,10337.3841395864
94,4149374.97155146,2634391.83115683,986893.136375325,390687.808927346,0,10153.4695016636,88634.2942210388,26657.2900630278,10880.7091691543
95,4245170.21808203,2747796.57551914,949053.680407664,390553.620039105,0,11641.8124587816,78369.7984584332,57641.8838501336,10112.8473487729
96,4290332.64725637,2760327.13628975,962475.469418431,393020.243408271,0,17453.2785330281,99861.4423496548,44705.3820568837,13460.6429054454
97,5162362.70425891,2736264.55307352,970346.293028727,393944.509905068,911148.308220316,13644.1148557248,87826.925676971,39881.8364656247,11651.3578776167
98,4267064.16217637,2761912.44522782,960589.71061889,397608.560694263,0,10069.8834543131,92869.6980982925,33069.6361306496,11842.0482230019
99,4374293.49853523,2822219.83927589,996352.471498004,396091.344170408,0,19482.22835096,92454.2633058557,34487.279743014,12423.9507276793
100,4331747.73776233,2789429.81248372,993292.145722116,397276.305317988,0,16456.9142849118,92337.7726310698,29235.3460567972,14450.6040004991
101,5216002.77853233,2756983.11581701,992084.985589212,399422.473834133,916950.705565895,10060.3346757723,93338.2469475333,33697.8168048131,14389.2502639658
102,4388962.24820622,2795044.40617498,1009647.28059079,405127.084601118,0,9952.25351212126,122852.874467802,30415.0607680749,16055.4216750564
103,4374816.5594454,2840722.18718974,984521.51643974,403890.366519453,0,10557.3902943321,93473.0464620583,26980.1286273411,14636.8804704879
104,4375474.46318393,2890245.2305661,902887.857359154,410002.077716125,0,19021.9713531669,105058.890749249,34116.3482696405,16146.3380934139
105,5429521.38365438,2944854.92054987,937270.453377694,412306.993036107,946845.41665258,16795.0340553114,109085.614428119,46726.366446072,16582.4560416235
106,4517662.35875455,2999810.42092581,928825.91860459,415640.37980659,0,12413.4892386975,106532.602786381,36715.9397424159,17817.5527384936
107,4516297.57709451,2969202.60471892,943215.621533228,416856.043549944,0,15158.169090782,111729.752286861,43463.2283083672,18040.5882763864
108,4381755.0895257,2885597.62421815,930217.708599987,416918.368828575,0,13864.1736599746,95300.5267365681,23644.2950992511,16912.5433101259
109,5434724.92246853,2918783.06185983,931849.347780844,412972.451626014,963720.247153641,14498.3468177272,139912.583577489,38974.9522472538,17744.6125445679
110,4467527.63293016,2893302.4483185,957812.761182689,409872.832336213,0,14106.1057909698,125948.466283938,48883.1060007771,19428.6903073047
111,4396148.15321261,2934789.98613652,873291.154202713,413317.451027787,0,16990.7484083378,103474.606919173,43935.0688917261,14656.5066526322
112,4371923.85651043,2981578.60910967,817141.802453864,410034.191843579,0,15657.3695619738,114837.469669948,18721.9305837578,16267.6363906439
113,5367689.85345573,3050636.5725717,772473.803030366,409119.184384021,953634.965057967,13671.9386981376,131135.453750308,22431.5870975238,16047.1292900914
114,4424787.41137199,3084954.98307785,738833.623355834,410199.422841383,0,17556.4210094693,120244.99389666,35338.1889614563,18683.1510355848
115,4369208.03985441,3015484.99842229,777653.098753741,417830.657276876,0,14837.433283964,92544.3369742967,36808.9592981645,13840.9396415882
116,4403653.16162706,3003712.25967167,792075.108634165,419861.330389283,0,17939.9382165442,129754.838923032,24465.6896311388,17476.4150755006
117,5336934.18574386,3024318.47557544,765467.89894596,419877.059148247,959329.126122685,15695.549667995,106659.444170502,29293.7618472232,15690.1763141874
118,4365603.46694664,3055154.53433183,718727.594685175,416460.459622331,0,12754.1113658483,122861.683721782,22173.8028448118,16770.5994826938
119,4370368.29953859,3004051.66404577,773764.042861625,419270.023228262,0,18432.3911381323,121062.171565153,14858.2962549009,18570.0149027529
120,4310439.65824255,2962089.4692287,775763.174157131,418310.769651488,0,12362.1365272981,97867.4147153409,30318.7460569386,14356.8142131321
121,5257292.38600216,2989540.70135669,723752.225740819,420538.093678825,944652.335077084,21419.9730702334,109749.92887286,30951.2636285121,17691.2324389846
122,4303872.37266208,3025142.27222665,688868.676802452,418843.707289294,0,17556.2900943162,110547.091302303,26203.3485856369,17747.8881834563
123,4337939.83308941,2979362.32353328,743785.074386257,420350.76897951,0,17172.6718573482,132634.718410431,26949.3897181406,18371.5269814711
124,4239985.88856202,2982705.90213851,647391.434519578,422788.367646131,0,18284.9616674512,129374.680951794,21347.6322977075,18389.5359592761
125,5226161.13157522,3045845.98724611,634429.493596709,425279.321750071,944743.7393464,23880.5633122789,117332.088542022,17832.7481455323,17862.503986717
126,4267845.05776465,2985232.88026478,673077.397402485,426151.454801991,0,22925.3172578074,122244.589715097,20592.7888147564,20552.1859578717
127,4301512.76566959,3064932.78839095,612807.057097194,428086.435976364,0,26031.8113738744,136253.756559015,16308.2951767785,21014.4228912753
128,4324449.43587035,3126362.20572973,575343.838411787,428502.371743892,0,19425.557247929,144738.217343257,13314.7656637083,21332.2435286626
129,5216933.46695849,3145989.90797168,530042.517558242,428506.19620196,953279.819996216,14914.1058222025,102741.325879812,32867.6664777346,15217.9955213921
130,4256116.20877898,3135203.38642143,507526.928077587,426473.93661107,0,13857.9821601296,129883.657263464,28123.5390102336,19194.2477217221
131,4197049.55678008,3080322.94297389,515333.555393171,431482.271798943,0,22581.9498916527,125144.437156642,8728.12607775993,17318.0983938914
132,4249281.02883571,3177436.15899343,450721.421065408,433817.341675272,0,17923.6112012843,139426.866932327,12900.6200842466,21417.2851233496
133,5174015.5018493,3128485.32222658,489753.947915618,431385.524850652,941432.461937361,23393.5883292243,123041.319125985,22595.972603194,19129.2286326823
134,4273450.91330646,3122727.79657089,573242.665636887,432007.969083977,0,19575.6182407242,106231.998323721,12634.2487484086,17391.3446437151
135,4132838.26816323,3058194.58829476,504323.722404345,438566.113093138,0,23078.7233562921,82094.5674254564,16146.3120938141,13840.319591939
136,4230533.84726851,3080964.98478566,549370.552498394,444256.365811615,0,23316.4395453103,104448.400724131,19553.5720495414,18479.2134777539
137,5210300.32548456,3074200.32092591,548256.509209095,445997.582142452,968157.567328776,20905.7278693266,122727.496620958,15935.1844998026,18772.1227743323
138,4301274.17728828,3179029.76182783,505123.267015858,450157.851239491,0,20960.9031580155,126964.539020947,14496.438284382,19378.4544719454
139,4311276.29186935,3160497.58440481,496197.946496809,457075.181540958,0,25782.3109426039,129049.759894853,25662.3183615907,20512.4545363188
140,4333923.13777514,3213665.74867163,491404.743953224,461066.437650584,0,21812.6923755839,115958.843917238,20387.7490066132,18811.7665459088
141,5279694.37865354,3222332.35665218,456763.699369197,462261.50710024,959069.471110871,21293.9401713815,125183.133176839,18658.6880187608,20203.7409757294
142,4330910.8208564,3236044.9240046,454390.101072161,457609.113269845,0,24207.4049681857,130809.282183647,19279.3434994609,20104.8276788338
143,4309742.02863262,3215989.77089373,463784.022457387,462356.22236868,0,18554.421140308,122468.575887661,16385.9150557128,19953.9226768492
144,4286396.09056111,3141353.335404,503120.351816746,463047.072122546,0,18406.0316176399,128314.667091994,28422.9165524955,20382.8388934627
145,5228163.8459345,3162287.32840226,453756.992469397,459706.097683241,967133.9348087,19798.0415224502,142487.82145031,13966.2366208607,21306.1906114844
146,4214958.13917747,3063074.81705629,518390.090964168,456399.169973948,0,22450.1243398127,129706.850033645,20573.7882175569,21368.9580517736
147,4204048.20986111,3025230.54126306,520101.41266709,461668.320105725,0,28938.0094062767,134241.036695858,19494.6010822103,22239.6650421724
148,4204876.40311179,3087314.75729364,482088.636666425,466003.205916488,0,23084.3040752922,121095.595174924,18231.8628247096,22117.8875857897
149,5187932.72635396,3085421.02491558,501833.32008038,464556.096638709,975054.620132711,17417.5788744362,115079.908632468,20145.114244777,20830.8840000519
150,4239433.60056867,3121032.24973439,509101.24297879,467210.825101594,0,27889.3017764122,106357.697826741,19614.7622007395,19657.5435772038
151,4205081.40598356,3178508.47880191,393550.498211587,468416.583795626,0,29597.9277824767,101103.971310249,23338.1198599442,19439.7739178013
152,4348100.55412406,3194268.3250558,482465.923470278,475235.137085704,0,32764.3208999232,148716.190045595,18710.7070927989,24608.2265125377
