period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,4370611.68732866,2895835.84218967,925368.537808877,391423.630547271,0,16437.869423683,99961.1271282555,33568.0255879718,15069.8842063451
128,4366587.65930227,2866846.55612968,952942.327761846,393316.644174169,0,14605.9922061315,82115.7324844525,47048.9246371417,13296.7811486891
129,5295317.44177538,2838689.3157255,990285.974215663,390326.830342421,913776.03413303,14127.8417156775,95333.218174141,45131.789332827,15322.9251167303
130,4374870.68167913,2904485.43669897,919417.875662596,389398.565142453,0,14218.0565192344,100831.763115967,33842.7304867669,15582.8217177929
131,4405213.225747,2948766.20993882,902735.763658316,392626.371043362,0,25021.172873448,92867.1204586888,29426.1311293723,13360.9322616097
132,4462648.53863222,2927058.53744945,978519.381018341,390175.343247053,0,12162.2847294253,93046.0818444462,42742.3515280211,14230.1678365123
133,5354809.92049876,2912244.29632494,953385.385324451,383926.372933659,923353.136168457,15402.2778355146,120281.980123014,26041.2373814941,16560.3650245637
134,4398516.0896283,2933167.50741143,855205.491765071,385912.264231976,0,19429.5639946829,148716.331032994,32990.3118661502,19560.4096856624
135,4464231.05962773,2981253.91977752,893112.993864204,382960.668193225,0,20661.6502817327,105278.549847765,56009.275875739,14767.1029989099
136,4385098.90576211,2962315.45182043,857300.53835808,386091.839668472,0,15607.5117191685,118327.951483123,27716.7559389111,17132.3856978025
137,5310289.55834801,2851586.48394863,963762.514254834,388214.411032198,924181.063972015,21434.1432223261,112907.413582867,24392.5378427816,18220.954327813
138,4290783.12065448,2785666.07063208,900146.447140203,383712.403860819,0,18038.7478494662,142825.024617317,37126.3034956438,21043.4752640965
139,4327028.93296461,2954209.57640359,799276.64353335,379575.595667005,0,22644.5808746606,105668.635195358,41408.6376724094,16613.0584593914
140,4305302.27770563,2877932.81029696,897344.532059895,379596.174775417,0,15428.4652180821,87220.0177619686,33438.8098642621,12230.3292528688
141,5283957.16334622,2859622.41522671,920251.97941681,384923.279873401,917232.490595963,11571.0824142692,127546.441561508,39814.5996993288,17789.9156783366
142,4404562.6171079,2852855.62211502,956760.475917568,385906.426952905,0,16590.3881342533,123131.189801874,45810.5972690223,18557.986681813
143,4404460.5704627,2921929.9737209,915276.849939461,383807.211360273,0,19593.3815202372,103765.083603352,39822.6548884581,16034.8689247894
144,4434126.30744135,2944049.72624097,909573.798509434,382593.03397628,0,21209.4673510956,116767.982462023,41107.9792803229,16063.2128853306
145,5359868.92909593,2948332.86684204,898626.278875088,387144.322185472,933092.603493042,17870.3673633066,123169.467655497,26593.5340234765,19622.0135451343
146,4367178.07871135,2994908.63648415,827366.602444272,385336.314143882,0,19125.8786729492,116377.781555721,13959.7677403052,18568.8010426778
147,4330424.28051627,2958533.30243346,799613.577335628,387441.20548519,0,20190.780276974,125511.244067803,14489.0222227653,20272.3375418393
148,4323333.71156735,3022417.68110195,773684.526632855,386671.700518907,0,23280.812990777,90565.302959698,22159.7408055907,15804.1482738082
149,5382187.65493432,3041232.89924961,799639.511308452,387953.366848624,954160.940282669,22011.9953399553,151076.049801451,12587.6136639572,22472.7698646067
150,4481358.32227981,3237260.29300602,664569.875154255,392886.670332596,0,21127.5451090528,132684.297397432,17496.5109215757,20799.9757110841
151,4442524.21568408,3191512.42197332,676403.853842762,394670.55465265,0,19576.1200771649,114145.115972248,31250.4362829235,16122.6587350503
152,4391218.82693582,3187946.67358959,650108.994155666,395360.643781382,0,16752.3750976792,107515.276265561,24465.1284034565,16940.3251551655
