Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,29970733.2583891,28933936.465285,99949248.7050661,103220068.798434,0,596720.900933613,346161.289771138,134163.717713353
112,34619161.3855149,33590459.9598924,114988464.991283,104181109.192888,17363518.1988147,590081.693549987,344103.89131345,135022.629655754
113,30424728.5789273,29437326.182326,101708664.558584,104973636.808357,0,554144.101671696,338338.298477278,135599.994931938
114,35013275.105893,34012901.8818174,116472769.477491,105468438.69448,17578073.1157467,561646.576332112,343376.254032045,136214.848159234
115,30768238.9282957,29806898.4565941,103017419.482127,106249820.647943,0,510823.09037368,351346.216487574,141673.092628997
116,35714707.6315568,34727082.2810744,118975218.251867,107651575.547121,17941929.2578536,532179.714033789,357427.711751018,140025.606710872
117,31409500.5948918,30380242.3745419,105086626.013923,108225523.533547,0,584793.373213147,348293.253428925,137387.991011061
118,36108058.7239176,35050793.3127626,120152469.761517,108587936.129283,18097989.3548805,601447.335020686,356323.243221119,142135.475590377
119,31790989.4312103,30737817.904895,106390913.290133,109460666.138822,0,597644.941453774,356859.890225659,140952.42090842
120,36663117.9462875,35586951.3292857,122036753.640331,110263446.699188,18377241.1165313,617676.254282311,359454.229623653,141480.190136811
121,32133440.4551421,31066358.5937013,107551111.625364,110619156.826503,0,608274.208427989,360929.437733649,139826.021827397
122,37162263.3850427,36142227.7753486,123975993.516295,111916051.293566,18652675.2155943,566738.608500748,356307.331265926,138556.67132487
123,32705446.9502523,31636844.6914296,109596797.795927,112618740.242188,0,610503.832337867,360750.19664781,139068.899767224
124,37660657.0865208,36543993.4502281,125402756.134153,113101920.49647,18850320.082745,653991.85908705,364172.099624875,140713.825115394
125,33201426.4889479,32143911.1841699,111364358.658817,114354537.583192,0,578614.537886191,377469.769661902,144901.424614145
126,38525027.8102362,37460700.2051379,128621819.965824,115979935.382262,19329989.230377,605056.981299975,360878.374931029,140560.355524645
127,33930826.5050711,32784848.8895792,113699140.238129,116674620.296763,0,677838.406413274,369035.13560524,141577.247819117
128,38832250.9801936,37702971.4344899,129477866.49623,116664524.358734,19444087.3931224,646484.495275863,378617.056292279,148825.705907903
129,34245628.63549,33135326.2675624,114918779.952977,117853118.559607,0,638345.031414462,369487.664714754,146385.2454262
130,39575183.0351707,38482869.0005621,132196785.691828,119027126.699729,19837854.4499548,618348.337302404,374445.51221589,142171.692986041
131,35128246.7174236,34002206.9147937,118012173.633605,120897789.677357,0,651920.231325753,375427.132488434,140989.198308123
132,40664125.1140157,39529488.7171656,135887321.744541,122280453.147114,20380075.5245189,659930.737596445,376041.226396416,140949.189796167
133,35667989.7742059,34546113.4962554,119883191.889981,122789335.305172,0,639239.770550947,381961.507029854,143821.42909956
134,41330297.6689451,40199033.1344634,138211657.884024,124321324.856842,20720220.8094736,645228.062918841,383159.754409254,146966.738790859
135,36468806.8066803,35330442.8904378,122671685.972272,125588850.598515,0,647144.666836128,387102.8732308,148737.680250855
136,41830783.4046936,40672919.3523946,139903098.931378,125760117.128531,20960019.5214218,678362.891677281,379564.485892264,142766.678184951
137,36465705.9263741,35326146.6456376,122695396.951642,125487130.088462,0,637963.723035932,395733.518809321,151231.484130407
138,42012365.9020256,40882955.2528106,140624062.764046,126354379.268917,21059063.2114862,621120.626553891,400894.581270239,153422.059129773
139,36932901.5458448,35758342.1296098,124207611.137913,126958723.012605,0,662047.924706083,401941.595593867,157956.994192936
140,42462474.1526034,41282961.309848,142027452.215412,127543382.574041,21257230.4290068,662201.401206015,408818.73332268,154989.583180939
141,37492999.7489242,36344621.0045236,126238219.997501,128972519.835319,0,634113.034561296,407419.501120205,152637.441027332
142,43150693.1091093,41986533.786138,144492491.797925,129685473.968349,21614245.6613915,649421.997340738,407877.506731694,152656.88414116
143,37871226.2849552,36714436.7015655,127594876.91889,130233925.033356,0,639551.283638801,410958.301233811,151828.569310145
144,43445056.7278223,42262565.6468504,145499206.358011,130485158.436106,21747526.4060177,671805.83755696,406127.030351362,149368.875805091
145,38245096.7098558,37088242.090542,128970210.270181,131568498.830187,0,638791.149924859,411868.665492678,151706.862708967
146,44504393.6329819,43309649.5278426,149177795.459648,133736860.456531,22289476.7427551,690382.85162131,401048.118001453,147590.193595109
147,39232384.4891486,38034878.6018911,132367414.868511,134906279.016291,0,674689.281704728,416249.655681259,152238.499816511
148,45427645.5070535,44224446.0103412,152419620.573832,136562684.944121,22760447.4906869,700420.872445819,398814.345302102,148520.398520549
149,39833152.5414723,38577402.5332656,134250670.692373,136837803.125034,0,737975.520569861,412005.789858902,151098.139682726
150,45875774.8409235,44662519.6563548,153942645.421721,137855853.636144,22975975.606024,709065.264380759,401149.322052938,147200.854478539
151,40309939.3834153,39160968.5147214,136349924.935755,138857941.792614,0,633755.873942977,409417.514344755,151139.257723031
152,46392696.5998127,45204965.0497565,155886773.49448,139520883.927027,23253480.6545045,663952.296125767,417487.886880938,151844.810070834
