period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
68,3099126.4563656123,1415633.7280656626,1329992.93142,267548.65829523973,0.0,3839.7653984714184,45504.904314578285,30887.77062977443,5875.631206146559
69,3411290.5353394276,1345242.0711345999,1146912.941939798,260052.34462501097,561599.9217336472,6639.125312440265,53575.01457037635,30651.5823236356,6858.277020354752
70,2533823.9369212105,1276798.6301629643,921758.417616837,247182.21325620415,0.0,2666.383147137229,41791.3859129883,38238.08474420831,5423.202530576245
71,2502968.818156799,1260793.3356579437,906874.6611731685,247712.85667823855,0.0,5805.291331993256,47719.86262139695,26472.9970234001,7707.049052056784
72,2459845.359383981,1201338.0964886474,919309.7696405016,242981.6985303013,0.0,6026.57839926278,36540.120078619235,47699.6282509177,6065.303310811674
73,3011036.6570846704,1229681.7150842121,899959.5014834874,244436.30120737368,541441.287863286,4665.567474205173,39565.00362634475,45694.76015783657,5792.664461447672
74,2731438.73645559,1405737.6484080125,949218.4194504109,256374.08941614107,0.0,6015.521069590582,55439.614104431006,52918.18185852359,6185.837246337612
75,2623611.6167480596,1327223.921146055,941158.2531064029,253141.10384802546,0.0,4630.448723067178,43294.98265989291,48113.52752965744,6400.325686819068
76,2663551.5919629484,1364261.0092996096,953050.3409883842,251129.03237123677,0.0,7506.235683423087,43439.79405280236,37598.813722109364,6505.902065012553
77,3169341.0427664095,1332719.1134820727,913402.6069451981,254215.9868169969,565934.3202569314,4223.163354557144,44986.03676216808,47578.79916200499,6337.6646213558815
78,2724619.5858558966,1344401.24899307,1002984.8754360208,254793.1954733211,0.0,3443.406525648813,54477.46747067643,58339.645101344395,6634.97155732142
79,2672756.810379974,1331944.0790088368,983249.587166411,259636.39356610694,0.0,6074.4317042873545,39814.53771075026,45951.97094178647,6123.073264437783
80,2706857.6772133964,1366806.1067022213,986619.4039413062,257816.76116177667,0.0,4555.362668314806,50268.952262019055,34290.314897182405,6538.32219671516
81,3304009.6373079726,1374758.2896834756,982081.7710177614,260683.68008549817,587838.8865405304,7362.867697481821,45005.85348185404,40268.54286501723,6154.847644618664
82,2770321.77523391,1447144.5119685428,955449.2481553054,259203.7932112239,0.0,5565.403813508021,56151.01133939919,38340.84951805465,8466.957227876092
83,2746475.9488139516,1396747.8179603033,984374.9010082544,259303.96109049863,0.0,6027.301490711021,49937.051306579066,44494.887977081424,5908.250201840174
84,2763205.187365659,1411733.333850467,987505.9480638847,257713.57525767633,0.0,7522.322164246309,51112.52186471915,39929.52631920345,7687.959845462083
85,3377653.5233690613,1465994.6047567192,945003.2627862687,257185.68521807526,605374.5747574747,7964.656355284954,59582.67321657361,29211.934415866675,7783.27261930153
86,2754718.21701348,1444357.707326789,958600.4430243975,259840.65931842494,0.0,4201.489676906224,62689.65272495987,16403.515508280845,8844.631095159053
87,2773494.586998708,1481861.2344872272,942627.4180034783,259754.09891839864,0.0,4966.701521223944,51058.78405387586,25993.58617498114,7341.7869811495675
88,2786380.0001052315,1436985.0386303135,989402.4358744214,260262.08307315057,0.0,3899.787249102911,44843.85271356913,45799.30741986665,6928.10979038723
89,3400563.951293763,1443118.6280649782,976235.3057345484,259505.80110492997,607308.1018884926,8282.07415740608,47965.32086548215,53534.0781840569,6446.358726552892
90,2803516.3350159475,1460095.7459075188,975314.9847894389,259436.74444637413,0.0,7016.8614800319265,49808.904019945774,43888.59426682003,7970.905523728538
91,2804138.3551973826,1508327.6789009129,923922.3850958161,260481.87734352637,0.0,5865.256025006045,51293.201638894694,47354.141823382066,7520.559184828738
92,2828281.452619141,1508710.7879291885,955493.4195439486,263688.5108682978,0.0,5784.1283852334045,56433.43124097289,31153.084786763728,7643.029892585446
93,3416804.407561287,1458851.2972188035,980777.5897896809,263004.9620860264,604491.3894439226,7576.60905671317,53539.139405958886,39904.244426669524,5971.450344913264
94,2817071.4357775473,1471891.799379776,977647.7393063809,261615.13017113044,0.0,6741.123830651097,52437.25051113848,36858.3096474651,7893.201745508277
95,2781214.2197871623,1450142.6003342448,957742.0753423297,262717.3699186436,0.0,5317.055246654317,46526.62241539146,52591.01219267604,6478.710753670561
96,2754078.843948854,1436880.8658680487,960351.4259524831,260947.7249362074,0.0,5674.186875740809,49031.89988699236,32775.60460751033,7663.209804814064
97,3392429.4370448175,1438473.2806437274,980093.5986696858,259046.61360942072,600011.7652715123,4366.50407950217,62146.841650446244,40653.61986599554,8015.170064811755
98,2748284.62919831,1407574.5506288456,982326.1867640961,255083.59701470786,0.0,5715.195587641598,56991.937170877354,33297.02653070931,7161.678185379427
99,2748540.5123552633,1456882.30619731,931821.9804703002,252656.4582904479,0.0,6209.16878330806,64383.97696441585,29093.143716631766,6891.5136576941495
100,2781878.5242786054,1453649.03537974,974209.5517795281,251835.41145865142,0.0,7813.500696997853,59077.695550437944,29376.20326639879,6117.1329491455
101,3326736.1239982187,1474077.8433598047,905225.3942799622,253141.04329152167,583335.2299300065,6247.960866759853,59062.55230258292,41816.13017484068,6625.961496328402
102,2684223.2539045303,1395018.489046362,942890.0784272475,250805.69915210345,0.0,9027.312923736863,42017.54715968289,40781.13325328188,4148.106150538881
103,2675777.2117281086,1379617.3295952985,936663.8218092789,249316.27417309428,0.0,8673.358143573922,69884.79574624525,26193.186955922316,8335.81529441477
104,2625080.195749013,1391298.741720984,902343.4372278242,245106.26774690996,0.0,5623.060019674491,46793.65224015508,29507.993776787003,6330.817695122839
105,3237466.8056886923,1426602.5123099023,884436.8381339583,245938.98777497772,583939.9331971976,6285.628849707467,49819.737982319486,32554.31600371538,8074.731479649676
106,2639577.1157333306,1399189.3097708328,889945.8099106741,244831.91088419675,0.0,6588.773612234097,53258.73404950595,36925.532386586834,8771.574126299578
107,2673840.740905273,1417849.7860159494,901820.4606740976,246308.56850299818,0.0,7273.294279175751,65586.00034683899,25783.607016708487,8848.68682276507
108,2641441.106116592,1432384.3630810995,865584.026674002,246422.61747872294,0.0,10435.035866815626,45693.141269015796,35452.72479761137,6675.819651399108
109,3149990.5311222365,1423481.8541144964,819618.8605225498,245679.65500158526,566237.7781607726,8310.78020737535,49977.2203666274,31047.71750850907,7619.434558796118
110,2522166.978547752,1369105.8121760646,823223.1471956817,242806.69279342057,0.0,8244.021779536663,44674.83614088343,27025.732742215438,7590.491423282427
111,2568657.663070125,1367097.7968008332,849209.2472346881,240566.970964169,0.0,4757.266064956323,60027.45378961792,38231.97264266988,7570.20579656264
112,2555618.2905001966,1372544.5843410399,853144.1986974292,240895.85994592725,0.0,7181.532814074117,36770.08561545662,36350.505913000445,7509.625120502221
113,3138109.330656503,1392152.308258059,837361.5270718046,240866.2723647255,559510.1385535176,5420.58449562066,54804.97353832898,39682.78594381912,7708.085168470573
114,2476013.014121276,1321985.837749791,821899.1581427262,237725.7170326976,0.0,6583.602055568776,42114.75813387926,38171.029732136376,6922.199544387848
115,2541053.12060485,1433655.0322257723,759694.921909717,239616.8389526572,0.0,6611.987738829015,54222.29392286252,37203.65329144469,9430.502361301684
116,2501867.1523731393,1315100.8479230716,851042.1500972086,237669.68331849665,0.0,7303.69458687355,50004.06722252214,34210.74763775507,6745.353715808862
117,3076103.8762758905,1345573.1792697192,836785.8930653537,235139.52804716612,551494.8556006812,3799.641551627445,60117.98192988177,35308.95247919662,8556.406039146432
118,2462443.950803515,1344801.7549158228,778470.5540003054,236987.73672943912,0.0,7187.57540753087,51163.27420415916,36530.6557336798,6951.99993017837
119,2483775.0178893544,1353791.3663357154,785353.8943570172,238740.95286121866,0.0,4129.752704944717,57183.038231156854,35537.798700214,8384.221206881626
120,2511905.7185510364,1363685.4294206537,803181.0933991463,238614.2876785178,0.0,5931.299713479434,53892.67585379625,37524.45839725085,7619.9414897060615
121,3049195.7083157427,1342331.3638932253,821707.7248885472,238664.06542322043,550785.6302170012,6888.130222766438,56589.65532421714,23783.73050224237,7847.030311765909
122,2511561.9412669106,1396910.1709269558,766147.6325198713,238174.84003794027,0.0,7033.4914644384135,62426.77242247946,30514.608549201836,8167.937241204282
123,2475275.373752501,1343922.0840726814,786916.8915505443,236006.4117846616,0.0,6910.9435287686365,55240.60995658935,37193.12497230589,8907.988975768154
124,2506127.5224072216,1350891.4035824079,810280.8745060554,231450.2890925728,0.0,12824.714826699035,69726.97180240268,22566.846430913716,8266.15986974919
125,2958255.552110367,1359747.3211613777,742308.5487486892,233690.44144555344,527148.3714353148,7440.337180468103,57475.8113609662,23461.45447592086,8438.369479992096
126,2384984.581584289,1329695.418850055,734318.9190302712,231636.5572331932,0.0,9185.906462552415,44717.699642366446,26767.50593997877,8181.75222066782
127,2440417.1684450507,1430697.2499910663,662348.2256724715,229843.93379847467,0.0,4846.062600104828,63744.899954383254,39183.76655436467,8649.14261691194
128,2447704.4954620334,1385944.486843961,724689.3754806651,229758.36614105548,0.0,6714.648660940125,59136.785604161036,30891.74306498943,7430.576145610912
129,2958819.0955333393,1383193.225879693,725704.963690542,229655.59545794415,517911.3141673551,6618.847144649273,55636.52405488282,30493.178545426144,9113.190576376082
130,2461826.7772785756,1392606.0842600893,740736.0261015699,227527.60492036166,0.0,6736.134051429683,47172.907273136654,40381.46768633629,6968.152192907609
131,2466675.4386528945,1418891.1015402048,708816.4396046349,225312.89858562555,0.0,10851.304207597519,53743.43715588488,41124.08653937611,8076.435907948419
132,2448893.431616498,1389683.672135804,736534.7504080404,224733.73682490352,0.0,7593.275347442587,49102.34063602539,32627.599605024905,7158.627941007498
133,2918287.417492217,1377447.0146373739,703149.5727602891,227440.8581019374,522997.76673316956,8175.275698750495,35955.02647218812,37634.774591920075,5516.891836346736
134,2385024.812197201,1340444.7370695744,714262.1373396593,224487.0467141556,0.0,6375.29610641073,62083.69144807603,28853.588424112604,8049.3938262662
135,2394561.7416441687,1364646.1085885945,720973.8639083997,221479.45170821404,0.0,5648.46903148738,46770.72898209448,31829.9190315677,6599.806882186631
136,2411225.9033022113,1362559.910230422,744828.3136923244,220640.37496435788,0.0,7047.173127051361,33036.6888139509,38032.69562486,4960.802964203348
137,2863514.3293689843,1318885.016011573,718752.5483579214,220342.88436399633,522059.82534334896,9349.671498501908,40341.60875314659,30451.98918651461,6775.491204976302
138,2378076.465446074,1335674.081928134,728385.9481727458,221177.22576632598,0.0,7677.232449194162,50896.20251287135,28706.777614446997,6791.1443548808
139,2383595.9718557717,1340622.0393001079,743855.6744068816,217225.48506038546,0.0,6912.154591765847,43758.98955905266,30753.331608942488,6028.324606504472
140,2320394.8318338175,1258043.8231703532,762287.5317262581,218464.48443554106,0.0,6810.0016639076275,40746.19377777295,28510.88753357676,5766.345413421385
141,2827907.7982197218,1313458.3989753125,683163.7234449349,218208.59911910605,523676.594304698,5661.355009500779,53256.13413510396,24949.18883696001,7603.8827991721
142,2321277.9585789787,1239085.628911619,747747.1571841859,217627.23239893414,0.0,8621.6967381014,54443.50811349877,47632.84070974082,8441.541366298754
143,2310090.044611858,1235627.1884165904,761766.7784902615,215805.3957813568,0.0,5444.426518547753,48668.34706981846,37461.360224438475,6600.248486999664
144,2254381.673969419,1218148.0524275957,730069.2970493122,214946.21469928577,0.0,8997.540286834412,51804.21295833811,25218.281012205938,7558.236646812628
145,2808186.989077323,1231755.023966155,732377.7600848961,217039.09423776966,514914.13257987285,6815.23473486375,69932.51003783733,28669.01819077344,8663.51428068015
146,2300902.85714282,1204286.2492200055,765227.7519926841,214523.77359704106,0.0,6685.983587717906,46244.523463830345,57923.488701992,6880.395373032802
147,2307729.7924947385,1224743.7489006708,762857.3476159563,216158.150406262,0.0,6536.050965793846,48297.089554613216,42002.46380972965,6861.492711429676
148,2322645.7127897064,1239402.6036800698,772100.0206285724,216317.1824101288,0.0,5432.640825336177,44068.6286204038,37763.61264128669,6142.04660430935
149,2811506.494092275,1268185.4565814948,738684.4519677937,215592.41738179146,512055.65612974745,6152.733738384344,37886.98341852269,24157.199271171674,6255.26164196555
150,2313406.8874804396,1244132.7613844671,755749.496383009,214394.39054829103,0.0,9816.492772180925,45837.88436017559,34992.44133118616,6199.348438923754
151,2317816.280671476,1266398.884137535,742730.4075628904,213376.28392409917,0.0,5936.685729048922,47775.69869398251,33682.53125312123,6191.299807886824
152,2254516.9397398354,1199714.6228899842,744355.8176099312,212410.93406138962,0.0,9831.586088574935,48443.65831329314,30901.030488020395,7643.116710018227
