Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,28931315.7098663,27922929.014465,95972858.3859316,86262321.3993896,14377053.5665649,589044.483987377,331976.276890951,124808.477889947
111,25593479.8241996,24584358.701734,85338630.1376279,87269757.9097099,0,589388.141573677,333821.518931445,122730.659943477
112,29324638.1609369,28348503.8027073,97427204.8170602,87495649.6399191,14582608.2733198,550818.059586134,337196.617648043,125885.258564896
113,25758738.381402,24753135.4720226,85920311.5495256,87765981.1066265,0,570696.721050991,344410.350111013,129279.768882034
114,29981478.5660298,28968443.2294343,99592731.1301996,89392263.2288963,14898710.5381494,578090.307077196,343898.988096516,130065.773459683
115,26365583.3075029,25334579.4939145,87964471.3638079,89775561.739903,0,595231.023561254,343291.741229992,132115.783995939
116,30369508.1634817,29324969.3278474,100838883.751046,90462347.827502,15077057.9712503,602927.984929406,348988.437023311,132317.73383089
117,26737375.7494918,25724038.2954588,89420830.6237692,91157043.1418101,0,580816.071918165,341215.548950708,130436.904520132
118,30682803.1870295,29653312.2672273,102103114.033264,91473241.1777158,15245540.196286,597381.098320619,341052.187191305,130082.334700406
119,27004899.4970366,25965114.6848384,90270167.620944,91976425.1273831,0,610640.378674973,338125.145108866,130027.55487757
120,31256627.8945126,30172768.5749516,103883787.985958,93043716.4383629,15507286.0730605,647307.666846341,344944.90776505,130866.778499436
121,27575664.4389578,26536957.6088142,92298522.5804961,93969622.3561865,0,602734.365982375,345323.069935392,129499.134608419
122,31609011.0553796,30554077.0075981,105230409.550197,94163210.251891,15693868.3753152,613460.670290729,349732.399917605,131058.539390237
123,27740831.4252453,26713137.8271131,92954457.4225085,94547438.789212,0,586603.209074058,348682.656023029,132011.047193064
124,32116985.7460877,31034332.3253488,106939862.341819,95619021.3560231,15936503.5593372,621573.395469851,364155.233403344,138463.988379583
125,28046792.1079156,27021648.7692895,94052407.3201222,95561680.311286,0,579649.183109058,351139.091709748,134792.948296181
126,32379298.2997055,31351371.3592638,108017472.98446,96472460.3543794,16078743.3923966,585042.214134788,349527.879403263,133366.924148024
127,28455012.5318027,27374667.1397548,95341061.6976943,96725192.2329152,0,628851.983320803,357439.232047571,134363.109542055
128,32783986.5042696,31733939.4733364,109469704.765206,97714374.2049251,16285729.0341542,599937.898849476,355950.493094503,134512.341413283
129,28690844.6329318,27621966.9203831,96217290.2300522,97635529.2280419,0,594564.708212215,374716.899930927,142280.149150809
130,33105289.4119165,32019391.9057119,110418837.006154,98543515.1925899,16423919.198765,625663.628520283,362797.749359084,139194.469036018
131,29001979.0053485,27956373.5157943,97397893.9419924,98816353.6170053,0,594148.819018254,356954.551147293,135003.027698029
132,33202011.9765917,32122034.3713754,110859316.717957,98866641.4022399,16477773.56704,615742.439778232,367713.566206398,137887.998902375
133,29238730.8896171,28163789.4450445,98221419.1730195,99550970.7877394,0,605663.830983787,372022.217409734,138936.280255902
134,33376689.3531559,32252426.0712949,111307216.261047,99225397.9217502,16537566.3202917,645022.962847885,379215.870647376,142892.069093915
135,29395709.3585443,28293128.912956,98691551.5955277,99905587.2015883,0,626381.469468344,377204.181715537,141421.134863379
136,33793487.1364033,32701894.2130846,112968300.830259,100595497.280405,16765916.2134008,621631.638420805,372081.911981226,139827.675595171
137,29959631.7885855,28825697.0256749,100644648.108958,101803889.408865,0,646687.946977496,385855.06478131,144845.358788196
138,34342553.7489754,33181702.2624357,114657333.219215,102078272.231137,17013045.3718561,682028.045950435,379640.997791698,141689.203996534
139,30281909.745602,29137045.8225268,101710061.158194,102889434.416201,0,666682.611160161,378955.204674457,141751.581772325
140,34670115.4408022,33505706.5329955,115804902.791356,103036403.038108,17172733.8396847,687924.892554683,376162.479424656,143316.479753414
141,30283388.6650195,29160105.9123012,101888662.347098,102915255.07321,0,651489.233777215,373690.615453059,140147.004982791
142,34751842.3806493,33634758.8749249,116292146.134195,103408253.332737,17234708.8887894,639339.993366586,377592.201706233,143073.300930861
143,30616557.1795038,29472198.7227683,102959005.254112,104043834.318481,0,660523.657185315,382992.667880128,144060.188100148
144,35137749.8724317,33977030.4986625,117471134.037541,104441572.492808,17406928.7488013,667540.537636275,390983.764555876,145992.959395763
145,31015948.2686709,29861510.3810399,104324979.921419,105365576.370635,0,659925.018800632,392119.146621984,146276.746012048
146,35644743.20635,34495207.9315879,119279269.569376,106036681.183811,17672780.1973018,659137.747087334,389048.420814663,144784.438371563
147,31226624.0576483,30058146.6866674,105092909.765884,106036967.958908,0,661739.429413427,401116.062828865,150888.398198103
148,35883626.1954151,34689832.370204,120068475.480991,106634119.199768,17772353.1999614,692008.106036916,396801.073320821,149978.065504856
149,31564642.9284721,30362069.2820255,106183948.490217,107096572.240092,0,711679.675447294,388478.57802978,146307.704242198
150,36318210.730702,35070467.6472223,121420952.991522,107741609.232006,17956934.8720009,738572.566310033,405472.455033857,148140.088765419
151,31961034.918786,30750803.2023613,107594831.304775,108383337.951455,0,705963.802263484,401496.684709832,146816.042073446
152,36391078.080611,35215919.335286,121935277.157648,108115166.577269,18019194.4295448,681909.455222393,391834.352135496,144878.482810204
