Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,24948968.9423589,24002161.9445499,82728789.3384601,73753290.3009881,12292215.0501647,533381.752921566,330017.360432017,119154.12065062
111,21901227.5571439,20959646.3570748,73009138.4457014,73913508.9612427,0,527904.193687675,330067.446945866,119442.227765137
112,24956374.2443346,23951953.9445146,82582584.9671487,73529807.1048834,12254967.8508139,581989.103742457,337323.191673715,121582.863433976
113,21979297.2634304,20976831.9411714,73081326.9531503,73881876.9723089,0,592794.925355999,327476.037358861,117420.513634426
114,25258370.5904074,24232918.3292937,83547359.8770654,74318247.7867775,12386374.6311296,620290.658186581,323468.239021861,116704.805578994
115,22063851.4984817,21052809.8435135,73359054.8904634,74052618.2937201,0,598894.82216476,329592.202110146,117935.186704717
116,25153290.2162611,24158601.209146,83323459.384371,74047858.0550085,12341309.6758348,578914.484180415,332199.293175076,119393.185370748
117,22190948.4147271,21176832.5319336,73804792.3697076,74498016.9247316,0,599507.27338893,330985.221741722,119461.982375562
118,25349427.4607935,24340615.6419774,83968327.7896117,74581188.5624514,12430198.0937419,590133.547432142,333598.419618176,121542.645379678
119,22181242.1306101,21169600.6820751,73784053.865221,74416382.9601455,0,590273.631656516,335722.882704482,122349.905962947
120,25370212.7885687,24341435.0979394,83977264.0863028,74557315.6737285,12426219.2789548,598900.793979646,342193.721179845,125261.67924259
121,22360433.2824812,21342642.1167974,74437299.9391036,74973885.8365671,0,590240.398268,340639.404911221,124159.08929231
122,25461868.9757409,24396994.4517725,84189701.2038122,74689744.7814849,12448290.7969141,631649.066927751,345747.027303217,124969.185339126
123,22429401.7884153,21317605.2314215,74366710.0318848,74858870.5086986,0,673938.966170029,349029.693249204,126896.996535003
124,25908601.4831744,24806907.3004991,85586008.2343985,75887531.177881,12647921.8629802,667630.764799902,347824.814061227,123198.005448729
125,22749231.3739348,21630969.2211674,75454787.3100205,75908435.3016144,0,681864.965505861,350013.553655305,123405.190866008
126,26088279.9612881,25011587.4425284,86336932.6493718,76502097.9995236,12750349.6665873,647635.889908681,344244.72906416,121159.856838395
127,22918531.7129651,21865386.1132303,76330255.2935323,76716163.5019601,0,619440.199248306,347638.02205623,122953.397757499
128,26051929.1874737,25024435.2751163,86414527.1016041,76509289.0211849,12751548.1701975,593509.452637689,346989.125813008,124279.048438143
129,22938544.7850874,21867360.5270138,76343145.3148503,76714036.1327737,0,640628.830601335,344327.975776306,123182.073851317
130,26223964.5865871,25168791.4615044,86982660.7667765,76992602.7004933,12832100.4500822,607903.68972913,358267.804411531,127145.187060123
131,22971178.8485552,21958107.2704927,76690207.5174793,77022363.0408259,0,575508.527980542,350140.558627022,124889.273507029
132,26393247.1183949,25369386.1799501,87649661.2363909,77540599.846282,12923433.3077137,583300.950364362,352439.04833337,125887.056781565
133,23196912.1845991,22188309.8224682,77492723.5392286,77776446.2825981,0,559129.866352669,360697.042882293,126822.075565614
134,26450016.7198832,25434891.5520878,87947683.9743495,77748183.648884,12958030.6081473,565420.383541239,359433.081483193,128959.575387001
135,23183836.1571383,22114250.7002721,77300220.7618694,77531077.0642376,0,624893.004699612,355046.959767357,128064.989141724
136,26552859.3741072,25492611.0774006,88215824.3928626,77953053.9850166,12992175.6641694,616230.003585039,354908.968111335,127299.035728803
137,23557830.4160241,22488918.341909,78680278.298832,78844218.0141497,0,625547.469457754,354468.109598286,126994.992941569
138,26990068.3347763,25941018.3339732,89804184.2837995,79317000.3736258,13219500.062271,612950.962390549,350011.552466541,122982.122779959
139,23596180.1299233,22548479.4516026,78908989.9449023,79029365.3867986,0,606737.624439964,353841.644812406,124459.155811829
140,27069378.2284368,25971434.7253981,89928464.5953925,79363215.5146629,13227202.5857771,652276.052637393,358471.94285697,124565.010777535
141,23727460.9518485,22629553.0797665,79188543.4398717,79313329.2461548,0,641445.730368483,366395.881658282,128666.085793236
142,27089087.0408991,26027771.1044397,90118828.5304198,79513120.0398922,13252186.6733154,603149.786378767,367712.191995808,129219.940121135
143,23742005.981113,22619892.5970404,79189468.4200758,79263682.0901675,0,668575.043439352,364385.365722274,127361.392730047
144,27094709.904127,25998760.2873923,90066933.0580408,79465302.5211664,13244217.0868611,648372.619566845,359888.930644425,125268.666462051
145,23965746.9197232,22893349.4595525,80138336.0747222,80197076.4280486,0,622247.558770221,361415.597769355,126763.290901609
146,27139782.9677226,26040807.8706869,90179447.2182811,79498565.1659226,13249760.8609871,627485.979156775,378577.093331635,132731.463639061
147,23894257.7653433,22783395.0164092,79756487.1684835,79760223.2488959,0,654036.437297554,366918.885542578,128439.180134239
148,27251066.7311503,26126331.5832277,90480203.8726864,79760615.8798889,13293435.9799815,680568.338302367,356603.892386792,125089.88176207
149,23854065.8133078,22759127.0058834,79696435.1867088,79637936.685247,0,637135.867089867,366875.406388039,129896.477066424
150,27228143.7147348,26118331.8594468,90467095.3170942,79692546.4962295,13282091.0827049,648095.744196478,370598.45043246,130168.086655821
151,23938221.1142408,22779380.3154328,79751828.7137455,79643955.1160839,0,687094.915500641,379035.393245927,132443.557230638
152,27448706.0653415,26315614.5285875,91142007.0524698,80222153.593948,13370358.9323247,670676.268450975,370837.65612769,130825.160250571
