period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,4175538.2024615,2828345.43480513,792451.032212501,399401.516982201,0,14520.658613606,103589.787888639,25692.8044486128,17458.9206397626
128,4219693.43229164,2906548.20676453,783977.613291404,401113.598922383,0,19132.6169240356,85746.1297322586,22759.8875589001,13186.7831034291
129,5232808.77611008,2898653.42804326,810221.534094323,399128.597748361,940337.123017951,21934.0220971741,116230.37469694,30952.843561091,16552.7978963382
130,4278822.32481268,2862847.85657844,839894.313982483,396023.203960275,0,20857.66513048,124915.526657239,30242.1062605021,18001.2259753935
131,4252889.94242777,2938057.09638463,751559.411379299,398049.312881138,0,17233.106358696,125465.67606691,16432.9913383623,19756.5217965247
132,4237620.92535592,2932764.03388301,752887.987182578,398945.315314055,0,17261.0487520264,111955.682993539,19800.5311174862,18834.9889025112
133,5226357.17978411,2930041.58155786,777504.202932124,398202.12372859,950137.451793936,23349.5179154806,119331.371925043,25222.8969716962,18478.751014523
134,4239676.42951135,2887186.9725251,770333.598221904,396957.69768085,0,22382.8701977198,130035.248205016,22848.3952687636,19706.2896078703
135,4228244.41819909,2975816.89291767,702073.974581312,399103.01810968,0,22259.9991696951,104603.453339816,21109.8623182594,16732.2787848428
136,4191128.27805657,2909332.37365038,723144.324532495,405190.680279546,0,20621.8977862306,106009.894005289,20262.2360997707,17788.8040588936
137,5143005.07722039,2908712.15630621,704185.373437133,404722.985144681,953092.689535818,27725.7778806602,117378.651814421,22655.9700853857,19360.2676912121
138,4200915.5699347,2780855.86326228,802664.734480782,407541.698706571,0,23029.6067720428,131681.895833664,40368.9367716585,22010.0491373633
139,4160479.99271161,2832996.27564358,751184.036789627,409493.965528796,0,21263.8417663135,110859.217968563,27830.4715490697,17962.8484811631
140,4175757.14657648,2883901.70824586,724723.178565414,408433.180668065,0,19478.9866934533,108617.123530663,17904.6276395617,20812.7035571942
141,5143631.08395612,2856168.18133857,750756.015367457,411875.281144759,956152.833496684,20210.7679493413,88889.1522872078,45577.1385145937,13422.8966129872
142,4170767.93756539,2812953.55930123,789083.423922774,415352.928919729,0,15657.2874130749,101452.617772288,24509.9788540567,17236.2153873368
143,4168189.41657565,2897098.61647278,671403.025675496,414158.519672723,0,23029.5241148017,114599.566249101,21781.8055937012,19944.9660799273
144,4239103.90612917,2996461.80055253,631098.979432483,419638.799441742,0,25215.9737946248,112999.133860751,25746.9326823633,17501.8572520529
145,5091142.7838792,2945364.04796513,618560.119075339,421678.572519394,952457.500829571,16156.0511112695,110595.858637161,16384.1546772208,16807.2803550739
146,4160957.11955764,2954205.13712018,607530.689446125,426681.51766577,0,25974.0993547992,113546.673888286,18855.4648958857,18816.9181085487
147,4130903.80113017,3014232.45555964,504008.051941734,427945.981406633,0,16645.1359414933,114495.601225174,25774.2823197543,21238.6755237924
148,4055489.34451258,2963353.65858101,526103.808414514,431504.753168552,0,18033.5815161545,91440.9872354083,10761.3921870441,17562.9479924163
149,5121525.61011497,3046153.91132802,496081.899052563,433367.506380035,957897.263926206,18500.3409914662,119655.23739751,15061.0771206754,17917.8706211286
150,4208096.12022001,3037281.42303782,559890.535444284,433703.191979863,0,18604.592414563,115373.842688015,30998.3767606809,20112.106807774
151,4245623.5888134,3117028.41028286,493065.375543115,441334.630445157,0,24607.8899718279,116677.691625448,27010.3288993702,20949.3904030672
152,4209182.34189827,3124584.82528325,486384.820681603,437161.138326976,0,21501.6847532859,114162.579191639,9756.81275427032,19868.9758676036
