period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,3880471.57187215,2562361.32568492,817317.050077524,340984.604755904,0,12231.8426870508,106690.841339413,29233.5509250078,14542.1657569542
128,3885985.10189387,2618342.70937949,782653.644784512,350292.418579259,0,16052.4989587053,88462.2129184233,35034.573072632,14404.4098172941
129,4553083.88697036,2444599.02234354,855475.702894712,345556.00065567,787487.854925036,15617.0099380444,74382.7342455835,27898.5153714459,10889.9878659875
130,3886123.67779611,2492302.34757623,907776.577352835,345026.301737964,0,7278.26444501487,110181.938032348,29196.7782134185,14345.2350669239
131,3792500.71457043,2462440.7165339,855813.358437339,339597.157900567,0,14541.6433750106,87066.8268503599,34695.8858647962,14077.7250876086
132,3869177.51580458,2554180.68887902,842623.137932833,342984.57220164,0,11519.5721783855,91698.0352363647,27303.3057492999,12603.6866626265
133,4610656.19902716,2565270.62662616,775786.20575595,335815.514101836,795706.51164014,14018.0968784203,101206.079952103,26545.3529064768,12871.7794420295
134,3842497.36938166,2539199.83312571,816441.8365178,340472.708023882,0,11863.2337176194,102699.584963788,33593.897916608,13756.8123513487
135,3674593.66543738,2445157.45590922,734145.632403726,336692.1545476,0,15830.0158973053,94703.0551849976,41124.7622638564,13038.1049001982
136,3743635.94680297,2520545.73844094,745434.309790915,342640.281818156,0,17106.9676489991,93809.0361365164,24723.9942109678,12422.3557108641
137,4423763.26927762,2407274.27782976,767234.545649418,338074.551117133,791926.177106626,14252.9747228273,82031.3385964408,18294.6063962362,11984.4543072625
138,3721175.84714466,2451493.90140639,789394.924913786,341865.387477077,0,10451.5979174692,98831.0792615607,29470.73732366,14621.7035639609
139,3761903.49873387,2472199.63512485,811772.251111447,340621.021232671,0,11368.578889218,97742.9697235369,27666.1261904791,13638.8105263293
140,3817218.35166759,2459865.64215099,877948.300371928,346900.915060773,0,15092.9741679917,85135.6057924789,33006.4250944513,13123.6719033608
141,4610857.62556154,2439710.52804088,873624.707599367,339234.739900979,815207.335535784,17233.0688941696,80571.2797428052,46284.3401927786,12579.6516640003
142,3905808.36908917,2521562.17507398,884032.352028787,337560.428083686,0,11852.2175144678,109226.162864869,36830.6177279559,14178.3103893469
143,3786897.95691505,2466197.99544596,858506.662988349,330941.657718525,0,15063.4156297273,81225.2938527547,37936.3290498549,11819.4722459513
144,3839338.54473797,2480589.17536573,889529.806223537,333352.837300166,0,13948.2509911462,87460.7231597892,26803.4544923402,12350.4413576503
145,4519864.33433034,2442165.26364319,819851.235982555,329324.579319402,798261.842366503,20275.4918340116,90428.4748738524,25031.6905382189,13104.519907296
146,3759172.95089493,2426787.42647776,865155.375737758,330539.774843849,0,16810.4812029034,85054.8399268269,30037.5926299891,11875.5933119403
147,3654751.35904618,2443056.69308986,755511.583346947,327571.730940044,0,14114.5090498071,91485.169658313,26994.8600466315,15606.5352010103
148,3686260.99500207,2455371.02154717,762707.385683817,335251.212268025,0,17968.0648687515,104370.271479608,16595.9083075515,12624.7257119118
149,4406308.01075508,2397467.64225972,760947.438425747,331855.92584322,787543.487436905,18008.9288518855,90101.6303927956,24790.2637087718,12120.8318287173
150,3676212.92456617,2417673.07162805,763303.24292317,331742.821758907,0,11204.5194241858,85772.8460305383,53191.4972233335,14003.1681097549
151,3537824.76932243,2412962.23757942,657104.424250033,326317.823147239,0,21634.5013442605,87046.5507476107,28520.1517110163,13672.1366885051
152,3568851.50153055,2421173.38000572,663638.949940212,329715.694476059,0,16824.6438867733,99103.6649830084,25277.2399584788,15164.4150108636
