Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,28329560.417099,27387813.783107,93226559.3739603,85332829.5967267,14222138.2661211,528385.882712266,330486.589279006,118391.660001108
111,24777187.3176241,23810318.7685964,81548235.7156919,85726321.749445,0,558664.647696143,325867.569099265,117623.33176038
112,28796549.2661828,27778078.4439076,94617444.0531245,86518076.2829049,14419679.3804842,606974.32429342,328955.047407676,117916.357963066
113,25370895.9881087,24372115.009742,83550387.9500677,87628082.2833428,0,589871.679594578,326161.911584569,118210.553125109
114,29191262.2523699,28148835.2675304,95895006.1932006,87596035.6401345,14599339.2733558,620736.994933785,336690.1668974,121428.318583378
115,25487728.7879487,24486064.9834575,83916694.1498875,87946157.2930915,0,598484.011647827,320564.898257512,118021.277979696
116,29607005.3526397,28592743.4897097,97440707.8603884,88933320.9351528,14822220.1558588,596496.09298914,332853.496905026,121303.247193976
117,25806303.1407127,24797426.5904764,85057953.8558834,89044043.1978223,0,586948.234676917,334260.009910009,125240.436642026
118,29807895.9079204,28768605.724872,98058606.3357586,89439072.04631,14906512.0077183,617482.739765715,337046.075097827,121087.668835485
119,26101566.4440708,25101581.4711579,86118952.3835271,90173443.0520135,0,579832.982220919,335247.233443272,121292.510355232
120,30218388.3371751,29215089.3105314,99697349.3784516,90856175.9137477,15142695.9856246,584976.426451889,334941.801924499,119115.426096194
121,26450412.7166111,25482054.4203772,87507687.2584672,91466252.2426332,0,545946.288929509,336443.375260313,122812.331491618
122,30661495.2160127,29645204.4992988,101194959.531101,92124361.6739986,15354060.2789998,589505.921685022,342927.92295682,119795.531531562
123,26985002.64676,26008462.621376,89364354.2471925,93272581.7608642,0,553912.923316896,339081.438818861,119350.947497552
124,31114017.8722544,30108818.6504889,102857262.902838,93558847.9974541,15593141.332909,585951.242462928,337695.121512024,116504.082557898
125,27107506.7073343,26101504.2144652,89744371.8619298,93569238.6772759,0,588333.588842646,333328.261073537,120486.632789859
126,31289040.0363297,30261073.9610959,103373985.593884,93958090.1031961,15659681.683866,615761.888001317,331682.234627119,115031.360864897
127,27466887.1959336,26468088.536988,90989719.3803133,94885991.0292592,0,576659.531280325,338849.883860561,118984.634006706
128,31947240.8448557,30912247.5971746,105611347.778061,95965187.5356957,15994197.922616,595821.912091908,353207.951811719,122804.833967881
129,27809630.4131669,26785944.5418942,92110824.116811,95964441.189658,0,588376.706632544,348691.991226721,123738.819162036
130,32154670.5181292,31054383.9714963,106162107.454877,96369427.5904899,16061571.2650817,653301.288815361,358715.477978608,126099.685484213
131,28020819.3724937,26940609.3048293,92687177.3841233,96437592.1632639,0,648871.361506509,344184.377467159,124506.183843957
132,32489470.586444,31419526.4506443,107376817.62491,97465857.9074601,16244309.6512434,632001.289779622,350834.423805332,124440.603163888
133,28301281.4506499,27250490.4821599,93744186.2463191,97492988.156853,0,612464.894512628,349784.454200134,126488.028253173
134,32589962.8802536,31474519.1705922,107595657.7892,97633270.9134408,16272211.8189068,672618.164153517,355890.077798864,124193.525298492
135,28509292.7743093,27452827.3370834,94460143.8619451,98246741.1410249,0,632449.936635103,338591.501526428,122034.284377687
136,32853116.5776664,31814123.3767446,108784369.936352,98650206.3264732,16441701.0544122,600150.34794017,353139.841236405,122432.873921674
137,28796132.0028851,27802764.6249636,95691980.6667681,99425850.6841199,0,555200.645509793,349601.509780146,126521.746616525
138,33426202.8217582,32350091.9454155,110622189.732273,100316892.4045,16719482.0674167,630457.237042572,358081.499419385,125103.056972392
139,29159005.6912882,28053710.0789321,96633425.271577,100340519.25424,0,658970.209081348,356746.69439249,127969.58411758
140,33603899.5373342,32481795.529815,111150041.420059,100673715.608546,16778952.6014244,660478.94301857,371550.79313596,128677.530520903
141,29551712.0315201,28466762.2721144,98021804.8025545,101767424.829687,0,643169.866061157,353871.473710487,125583.456620022
142,34235399.4777243,33162014.6701862,113417030.714676,102705017.147682,17117502.8579471,640014.877750745,350561.966804282,118297.089975859
143,29831025.3838153,28799662.1936699,99174979.4279691,102936367.401902,0,599416.567683016,348011.409935322,119907.446467237
144,34389872.0111508,33298955.0937234,113922576.745482,103123447.335889,17187241.2226481,633979.355149415,368603.201229591,126191.944354897
145,30245837.9285029,29221268.3853026,100676470.74362,104381653.201452,0,570032.206899204,365551.463028784,127122.676103301
146,35047352.8468711,33975280.0328976,116325450.766841,105199131.153096,17533188.525516,618416.333513998,365705.771548646,125643.869872596
147,30682759.0796263,29573728.64558,101978018.868124,105636600.228121,0,663742.741026075,359934.684757863,121932.868946296
148,35355439.0162499,34286000.5225606,117466833.898227,106172611.763916,17695435.293986,604242.925557037,374879.572337074,129022.851135917
149,30845167.039408,29815690.8095188,102845898.694078,106511976.746628,0,580755.279693687,359828.069127127,126989.830097738
150,35741827.8759533,34669250.4825732,118789586.388354,107331935.372172,17888655.895362,624380.196538001,360886.954027936,124728.918305837
151,31218033.9154134,30142232.9192943,103988607.120479,107577425.997421,0,628578.159871507,359326.243811911,125566.560622517
152,36054241.1529573,34949606.6794248,119755184.154043,108155628.717023,18025938.1195038,654516.615928831,362459.634892845,125226.032444077
