period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,4025118.72599951,1888473.92841467,987601.184355746,320790.617142828,720328.586269538,10091.0206121745,51403.9368729321,40050.6887015876,7280.64624770411
78,3394617.57844392,2004812.58415727,942131.358899827,328049.693846915,0,10078.3876147459,59056.0012159759,41062.0325186884,9014.26651344283
79,3493468.62798557,2042353.96262681,1003072.23340283,336220.217568118,0,7215.21307303591,62021.4560019728,31975.7896643228,10146.0824007838
80,3635453.20062298,2112910.43412357,1038722.27019333,342946.190626789,0,8540.19248740971,79311.6506447325,40890.9754939131,11656.1016926599
81,4489036.17518312,2161742.05231941,1054712.95556384,343834.121579303,793836.12092062,7711.68487908721,75491.7351207957,40274.107643453,11886.5807656284
82,3751933.03206024,2237911.72387637,1018667.99466374,352482.735186938,0,10677.6331414247,77402.4209543425,44239.9544149041,9732.38796250224
83,3741102.04074792,2245196.99611546,1014256.2161097,355354.600359449,0,11306.0492411801,62507.8824723311,43879.0701030423,7772.29039651421
84,3879463.36408633,2334371.29248878,1032351.41664442,359818.73521757,0,9375.80912226575,85637.6418860038,43791.4038027709,13217.7441567066
85,4729999.73359007,2379219.81295771,1006814.74671509,363070.790861251,841176.379844323,11680.0785147247,88379.0109770628,26945.7507651439,13376.0721666611
86,3979919.21547703,2429434.10998988,1042931.13542456,367731.343311514,0,10113.6974826738,79916.4476519801,39465.2599185654,10203.5227007298
87,3965359.11300848,2436013.04804377,1031333.83095674,368719.14196432,0,10670.3667968198,81927.5367483585,26131.5102581048,11919.0185306014
88,4083765.13632997,2481042.77284018,1082675.10412517,370697.420287729,0,11703.9273568658,59582.4568399422,67326.0265356165,10163.2002634925
89,4947620.53266366,2471258.29467666,1083418.17521372,374786.184557787,880659.197230693,9679.513823839,84461.6861827684,33515.921330337,11153.5760504101
90,4110065.28082348,2548716.88033103,1018718.84610762,376316.42641119,0,8723.64741723351,100829.910609356,43631.2206556934,13000.2243775294
91,4082164.90594618,2515162.31312854,1034498.91849174,380237.054197898,0,13643.9754776068,88691.1101968378,39386.5014272271,11518.8628177483
92,4112164.41126489,2505386.18297497,1087862.40076215,380305.465416225,0,8940.54456057501,88253.0786851718,28613.6140597543,13306.9944115437
93,5060243.88390677,2569203.58997788,1056265.90599787,387608.700761356,899570.748467715,13436.6923994571,76865.6060726859,45617.4271153503,11096.8673798023
94,4205283.25119091,2613627.78410062,1031591.52245066,390973.149304433,0,11432.4513824758,105908.289782498,34739.0404447595,14828.6267495603
95,4240288.37750925,2710953.69729833,968862.592088508,393894.20048407,0,11198.7805457528,111930.969625034,29586.7797649717,14740.8772209206
96,4323086.60030122,2804859.99812234,973021.349916941,398170.267524379,0,12881.7003186124,79983.696187136,42505.8597658832,13482.3049234987
97,5303580.97330379,2850711.51407819,952484.024263235,397926.55722344,930509.755160944,14070.5970763889,104597.741172374,42507.1275687498,13336.8453145782
98,4374455.45619435,2832067.12956552,977756.108687884,403706.256964746,0,16220.5460946565,97246.1720173634,36322.1773834036,13875.6122300781
99,4353611.4709481,2798997.40003366,992596.318653682,405951.389944336,0,15890.1301511676,107783.193017382,23659.364216271,16398.6281339596
100,4406884.96201892,2875680.16499263,968590.097742494,408576.616276272,0,12436.0076817814,99372.6498183367,35795.2230848618,14012.8193753604
101,5274799.71865677,2855923.01097665,929629.768347642,407044.412932325,933624.391700406,12689.4081014671,93968.1681133462,33446.0414891132,12231.9385522916
102,4315777.71716543,2851232.35174245,901068.289185376,405741.641283495,0,16474.8600578968,98172.0336997049,34189.125466727,15188.8594300894
103,4375554.41044722,2873307.21996614,924707.312771923,407343.277575811,0,16894.3007343052,105948.840727891,35372.2851968784,14967.1009846716
104,4391590.35600769,2898221.79985629,906497.216730425,407986.958175476,0,14184.095806708,117970.228024246,33211.1630899566,17266.9046747372
105,5432196.81113098,2861634.09566048,989120.130946943,411731.511868258,962263.610087661,20148.1077313237,117525.235461602,55920.76268304,16770.4271427081
106,4445801.36989344,2881522.14410017,962488.250516198,413779.598007855,0,14710.3752344611,111539.395326848,43181.8725556536,17456.6515731777
107,4378224.42072114,2843306.3985753,946235.681738419,414056.287529307,0,17878.230094313,106240.361565429,37247.8347361877,16097.4806136094
108,4378112.09312969,2921332.59094137,881689.055654012,414824.589010551,0,15961.5037685954,100414.249566536,33692.2682275856,16390.2853390846
109,5388286.76862359,2923889.3447629,897190.148572777,418144.383679538,961880.751324016,17269.0972947296,123317.733001219,37975.4081683709,16628.1483968237
110,4416315.00223964,2866189.66716914,923910.84702304,423326.809922938,0,15906.0365235128,146917.230607617,25138.2632620635,19854.7392067549
111,4436285.32091652,2935220.33817648,895429.970935088,424191.075303883,0,16594.5388787035,110816.528019693,38597.7795543775,17618.1819823283
112,4438803.07608856,2923639.69705614,888888.352306588,426152.432487615,0,15601.8118906553,126719.699049323,42309.1386005836,18306.9864997144
113,5508555.57722062,3095504.58195902,780530.957420546,423769.107319682,963644.047532815,22313.9830343323,170361.140405578,34421.5588183318,21892.2744788892
114,4518043.1241711,3038550.23687846,864238.43859677,425157.66692768,0,15076.9681622358,121579.727138901,37844.5838128449,18527.5840724653
115,4425310.03943398,3003784.72706596,823567.091051713,422112.643699086,0,16078.4985435403,114808.686154302,28897.4010485817,17145.5939976061
116,4553231.85495991,3082579.22175545,837638.723107634,428408.407639202,0,14941.3476393413,134763.683020431,40007.1831182686,18749.9819018957
117,5477014.46485394,3082132.4877334,793125.047177596,431543.104549932,966783.561384262,16983.9957221176,126906.172377239,44234.3254582001,18427.2693881366
118,4521903.73761822,3121471.7325356,740786.049764022,438621.487719263,0,22427.0056190381,153698.327127439,23149.5640551257,23019.7427379997
119,4559440.61179852,3221283.12975674,730444.666868521,432612.758508633,0,18100.5008659521,114134.099499565,27944.8295095042,17314.3209637412
120,4576807.08747752,3223658.19643141,719855.283634592,435878.458080871,0,20214.6680388357,136124.929953447,25845.7163730174,22427.0638372576
121,5581519.02945312,3200078.49386843,762652.592237556,440951.798115789,970770.806000039,16155.4272886657,149953.482999399,22631.4968006822,21939.3429342595
122,4535144.25287043,3089926.15076859,830027.763896089,433503.412994659,0,23285.137610724,114297.430046081,28413.4511877485,19742.4232384633
123,4588698.40325448,3136167.62925698,813660.507324687,437711.728406024,0,20262.413714205,130464.900680144,35605.3958758581,19645.3506984445
124,4583228.50968456,3213458.9490252,741946.653492778,436700.479647557,0,16284.7922399596,122458.291061397,34659.5486859778,18634.098924334
125,5630632.48961751,3211508.43734532,810011.910222517,430975.193190637,972893.878152579,14840.2440223782,148973.073920456,25603.7527717392,21044.1548386806
126,4645827.69088429,3208324.68645566,793301.626100926,434302.722517192,0,22853.3903202181,126604.42560993,40253.6365048805,21872.1287340045
127,4601387.49165185,3160739.3682374,814950.006560749,439847.493087729,0,21323.5577650815,121327.889264958,26016.4460303875,19035.5380304033
128,4515289.9032625,3270227.05220108,643452.779430679,437977.181868141,0,19050.164367348,107206.000694913,28984.9655999198,17120.0436373843
129,5579183.79848635,3238297.3166667,719157.043363506,434406.088745152,984003.461801859,24508.7512036019,143191.461109238,24855.6378910681,21106.4335962781
130,4612644.87239051,3285583.52856174,664387.416643892,437472.170673139,0,26573.1771016431,153220.463457066,34568.7629449371,21690.0778567767
131,4578648.59749999,3362181.80198083,585943.607449434,440140.206884947,0,22761.2987939781,122006.434244865,29617.7662805515,19562.2226712709
132,4648136.76965427,3374262.73440149,608652.311320405,440014.246227639,0,23480.7703114054,149978.441224014,34285.1487466247,23661.598511207
133,5632755.20796621,3392114.36404267,596878.804497889,442037.778971075,993869.519019473,24320.1404533435,122055.031794545,44218.0549713816,19789.2816651139
134,4702797.27474084,3486534.26465839,581377.026531575,450456.599139729,0,21146.5943742681,124709.084362537,24094.8017702117,21989.562552033
135,4631425.5624721,3498415.34693704,512273.641367377,447510.194573855,0,28004.2450332691,112086.976390618,16119.7970253474,17904.4861230631
136,4643421.4581118,3484519.2615171,505986.575457025,448816.078676714,0,24191.999527779,137690.945141189,26947.0816523491,22847.4923535492
137,5626379.92559671,3473995.95098352,516380.884331696,445606.878321252,1020164.31228404,23751.2512577578,121027.405233462,7869.45607641531,19330.8434402871
138,4618964.08479951,3461997.68090131,528499.680266544,449772.218688065,0,19087.3500373105,122532.885226065,23821.3736251162,19248.5318330244
139,4624992.59652748,3452831.07909074,546584.288843264,452454.440108621,0,27511.4809725334,115876.567332277,13289.4541481425,18660.1188314549
140,4694238.21485935,3449782.52914541,578546.830526276,452698.904769421,0,21720.0686720371,156709.529673404,20316.9692306053,22334.5346084268
141,5721965.22762018,3478716.24791283,537829.131262571,455218.437626455,1032893.55750536,22169.424507622,149572.740040746,25988.7266956484,23094.9924357512
142,4618295.32813549,3343063.40260726,618409.144450375,453644.714583382,0,25377.7059273688,136618.208012944,22219.6850623098,24211.7249206337
143,4641725.01658154,3390913.07178131,589546.34927579,448696.382973968,0,24937.4645218047,148693.373405491,14484.6033867775,22552.6774928617
144,4603793.11892355,3415415.89876301,508179.06317173,450807.636774728,0,26389.4943299533,173039.96151097,9789.76776238518,26589.3127834076
145,5645271.33404103,3422736.89947007,525453.873872362,457225.195530802,1035819.39605042,26146.954139348,148278.516044629,15211.5426564837,20678.6571733957
146,4653721.94933799,3559517.08122907,440301.503478394,462204.569750349,0,21750.0320958895,130290.279960117,19379.6199241487,19868.9699991271
147,4676825.29126119,3606296.29030388,416442.811394205,463862.295400886,0,22091.7720830917,139509.920614081,13965.4236341541,21593.5056189064
148,4636770.01239857,3547808.22977997,430722.611598416,469471.630134562,0,21190.7512410317,130639.397301613,17891.6025311239,22022.400434085
149,5755586.11997363,3616096.17029816,436854.721471609,467131.901810943,1071566.91707609,22588.3079900927,113838.773950926,13929.1088103596,19602.9798919864
150,4596004.41549869,3479279.82391729,468416.432701401,467771.676242947,0,22703.6408710564,125275.620855617,15279.86583484,20465.5235002186
151,4664227.89685968,3491832.11669335,535579.856151355,467687.179313708,0,24505.3058259321,113080.809230746,20795.5642226677,17335.9177368941
152,4657463.76246042,3533364.15756467,454565.865074467,472550.907365497,0,24538.4632663874,133226.642633245,23103.5122244636,20526.1423810301
