Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17086435.768846,16514338.55367,55098245.7782683,62111466.4714006,0,302498.652763816,200640.911037095,98510.9305358353
76,20040769.5416053,19441920.4847829,64855695.3226806,62747388.1836407,10457898.0306068,327800.482684363,203098.763403031,97071.1581928481
77,17330038.349473,16711211.6276502,56013105.4846004,62440624.7054755,0,335088.205915577,214473.964280093,98949.3594673362
78,20363005.1533221,19760156.100403,66158674.0641907,63454809.9803063,10575801.6633844,319730.379396878,214893.802884523,97464.1009110324
79,17724641.99387,17103048.6603487,57537714.8276847,63522817.4332793,0,340232.979968726,213344.447649666,97165.5798612127
80,20665133.0666765,20025438.9592154,67216145.292573,63996992.7275471,10666165.4545912,349240.518414195,220344.22553787,100156.233584372
81,17900662.4019916,17266962.8435303,58229468.6571395,63827814.0102485,0,339958.649973013,223372.731570008,100525.967026066
82,20706910.7864765,20045333.5120286,67426637.2569052,63779929.3079572,10629988.2179929,361544.518962938,228930.859832783,101574.136646081
83,18132590.2787513,17465992.9271633,59055606.5646443,64250625.1372293,0,371090.144548789,226516.170353644,98558.6238364584
84,21218625.8486209,20542609.9859429,69212807.8233689,65119995.507214,10853332.5845357,374695.25393537,231611.63727186,99584.2449583
85,18558407.6931089,17868868.4661461,60522958.3709822,65504661.1572321,0,390238.371299993,230936.392493191,97663.5188137336
86,21495559.2285046,20780593.5339062,70132241.3105927,65688818.635021,10948136.4391702,401955.449994927,242333.781567547,100966.375765639
87,18753384.0910244,18023491.5386806,61202933.1141439,65936601.0175427,0,418470.233560848,240481.541086601,101343.968137522
88,21487711.6040566,20768081.7738396,70231760.1213878,65547023.5871062,10924503.9311844,413075.667876556,237056.197366477,99282.8071056592
89,18863542.4416835,18125502.9179509,61638952.7399424,66094738.6316191,0,423256.915853102,244294.006830619,100698.001498431
90,21872411.9785447,21127413.8377094,71512132.6101886,66513921.7042477,11085653.6173746,421766.111378525,251043.580792218,103126.355235102
91,19036577.7651856,18272280.0472703,62255386.3948553,66477597.3860919,0,447052.730369036,246229.443861943,101450.776691934
92,22185959.4251361,21439162.0333966,72688763.3149564,67382387.2336306,11230397.8722718,427702.77525445,248387.716195004,101009.857557165
93,19280678.5350495,18495671.7585603,63070811.4563345,67153177.3203849,0,456181.224177419,257976.664559012,101212.696789659
94,22328813.630818,21538203.5851082,73069351.9739103,67571731.5357608,11261955.2559601,452602.206746149,265488.900591653,103598.483388547
95,19522918.188196,18747107.5070612,63965049.5998874,67961949.2115766,0,436667.382613511,266201.752007329,104202.209305628
96,22679906.6127883,21905146.8346198,74368973.2489429,68617155.0395554,11436192.5065926,437318.318602122,265730.518840798,102444.201036492
97,19920223.3296134,19110084.4556197,65265564.9918618,69161212.9293405,0,470903.348082111,266120.411952234,104450.162799047
98,22945887.0826893,22122244.2768486,75122629.1079921,69232649.3130083,11538774.8855014,482314.542010891,268900.414536925,103468.356132555
99,20030694.8047448,19263079.5664914,65804345.9041182,69594913.6788965,0,423568.630968645,270873.386245027,104533.172913835
100,23201583.6871943,22386466.9492561,76046724.7345305,69968868.0794537,11661478.0132423,463740.122881924,277835.593602535,105058.602076768
101,20496915.9204527,19677410.4522083,67279247.254439,71039809.7353128,0,475062.308164333,272192.200612462,103215.656382261
102,23645212.381707,22833974.1216736,77667142.1157009,71364050.5956899,11894008.432615,462177.904669489,275377.851494883,105260.719812952
103,20708600.0839309,19871989.2998753,67985091.996623,71706750.8739713,0,488432.958505282,275213.546957679,104234.683703663
104,24003885.9276146,23191937.8499247,78917871.8460546,72434752.5003944,12072458.7500657,478635.843528003,263663.284914706,99498.4989245644
105,20988667.3238035,20146957.8922629,68965900.8037576,72632032.353553,0,494897.369558363,274611.424790102,103143.767417287
106,24315422.0314306,23507074.9145648,79969526.086876,73349974.0241285,12224995.6706881,468250.174653355,268932.081818248,101664.086277418
107,21110658.4824394,20246331.8510927,69289711.5977171,72913787.2496193,0,510426.588190101,279651.931972151,106068.730263462
108,24465846.3252353,23572047.5376305,80235509.3509859,73497167.1617289,12249527.8602882,537538.503108489,281984.14744565,106108.76721533
109,21340214.2607548,20492686.7036658,70147939.285675,73704367.680805,0,484650.970364389,286114.795461237,109659.701804833
110,24446925.2575426,23589718.343447,80275007.2248886,73458064.2123207,12243010.7020535,489655.726421117,288401.578063018,113070.870873442
111,21443456.6855161,20582477.7464621,70486700.4818776,74014531.6958821,0,498059.885121256,285503.949683326,110593.006070568
112,24953244.0747223,24118305.3554911,82133856.3253933,75074714.7681594,12512452.4613599,477302.939342227,281709.841125549,108465.626804849
113,21626838.016567,20766643.237158,71176090.8476432,74611678.1906469,0,491405.066277825,290107.038019173,112403.821588649
114,24986635.3225132,24119006.9520693,82176242.5133981,75031329.6622017,12505221.610367,498781.758465698,290582.327222031,111806.121080216
115,21602829.9531529,20744334.0250714,71157880.1205646,74517491.7412485,0,477757.14606462,299643.227215171,115850.792573872
116,24929358.1284931,24073155.1421656,82069221.2967191,74894948.6872644,12482491.4478774,475072.523367639,300638.827979021,114988.049972562
117,21860734.7231832,20992674.9891827,71994747.3326699,75362053.5207689,0,491711.568001283,295988.498081972,114799.525596033
118,25127867.8095767,24258410.4740142,82702593.4081976,75406991.1916102,12567831.8652684,489596.454952715,298489.065375957,116245.450334013
119,22015280.5971762,21160062.4777671,72593091.791926,75897808.5312068,0,472427.730984781,300582.14206054,117440.351948231
120,25570886.7392318,24704310.7143689,84224933.3288386,76736309.0875619,12789384.847927,487887.380750293,299223.40875163,113521.764801433
121,22367109.4749237,21474204.8855352,73677288.4896711,76974204.788629,0,504422.869420922,306030.419683846,117787.571833947
122,25636634.8841615,24754520.3423385,84429071.394169,76882570.8632688,12813761.8105448,505952.963447899,297549.650725527,112302.753785049
123,22368469.0112742,21499541.3336754,73802899.7526352,77073611.0181037,0,499859.632810745,292082.316787934,109979.611428766
124,25669629.2258078,24750917.053068,84491695.7019093,76891920.6427537,12815320.1071256,527465.833202518,308944.726511683,117573.73289368
125,22406086.524164,21483193.0928207,73834837.5195408,77079109.5472851,0,542684.684029605,299456.493746217,115360.362239354
126,25724089.3420223,24784649.0652109,84625119.8154268,77024069.6341026,12837344.9390171,545514.599037652,310265.364879415,119514.732706178
127,22411086.3775198,21489367.0562342,73844069.157738,77035499.7593061,0,516183.718029123,317757.491477508,125397.302541367
128,25795854.1573288,24887366.8841977,84989206.8597812,77263610.9424777,12877268.490413,515253.505200566,307955.007789743,121826.800201112
129,22684740.1152608,21757816.5109492,74781864.2442675,77964788.284473,0,530054.750690485,311112.0587017,122509.707027802
130,26208391.5860829,25270335.8158875,86335790.3431784,78409547.4509273,13068257.9084879,538621.371536476,313963.298282607,122101.571966137
131,22848532.1875202,21920055.3409688,75408299.1089781,78472376.2089428,0,534224.11926336,310990.338854879,118946.269190193
132,26507109.6160604,25567349.4942292,87409821.4391131,79294634.064742,13215772.3441237,536973.42253523,318229.186642932,120796.446647289
133,23245437.4858061,22289073.8185325,76718430.0810649,79762524.4348672,0,558999.911819135,314411.968824315,118502.55232879
134,26809365.4579637,25843972.6024022,88391514.9564768,80145787.8703732,13357631.3117289,570793.996246052,311755.461312813,118347.711432243
135,23349387.9393032,22385289.7916738,77095623.2841606,80123969.9958204,0,563173.584738949,316180.217066258,121063.351177439
136,26855296.6062453,25913330.3135207,88675196.7206578,80375075.5930753,13395845.9321792,548110.702345824,310760.518329318,118707.245785016
137,23380176.7256302,22354777.7121258,76975911.7064893,79996201.1213667,0,625659.564074691,314529.845181363,121728.0060691
138,26885929.784047,25904040.0439439,88596150.3894966,80329378.0778521,13388229.679642,584380.242997683,312822.629645165,120981.239228875
139,23540827.2885472,22574227.7349811,77729535.035385,80749227.970743,0,571241.360174382,312272.696451486,118693.567057495
140,27156115.9115092,26201836.112973,89664111.1737663,81188056.5076735,13531342.7512789,555928.791400835,314954.324693352,119138.117774307
141,23730241.515558,22739441.9368568,78319736.4471331,81250306.9249671,0,583548.868363753,320392.2334067,124083.538472497
142,27389651.0580548,26431610.4208725,90472896.4080603,81832095.2858731,13638682.5476455,553345.818958547,318812.635586166,122688.832339352
143,24030852.6933999,23026155.9394868,79327743.0708219,82216895.2111051,0,593997.171362138,324673.077215941,122895.007621466
144,27637842.4113457,26637734.0928518,91145200.2333322,82460779.5154514,13743463.2525752,595351.018700517,320282.874909992,120677.749833301
145,24115909.3630871,23086367.9305397,79534510.7988807,82445778.4774258,0,620552.78480031,323628.079593011,121943.668791496
146,27835662.9529688,26855237.611433,91940901.2608757,83112310.86449,13852051.8107483,567875.46383127,325705.040398777,124064.053293965
147,24351379.2969726,23343033.3116737,80469603.2776508,83319025.4229936,0,599383.22901007,323266.206052384,122423.643194863
148,27998414.4041911,27059904.1650139,92650770.3646669,83691850.3375047,13948641.7229174,534020.218445425,318959.991370367,122185.75623056
149,24728033.6364975,23778274.6779488,82001482.1573587,84777425.9105202,0,552663.125113703,313481.637646954,119448.851125766
150,28412596.8720443,27467681.1231037,94064457.2509287,84900115.9811419,14150019.3301903,548839.147666985,312185.916392163,119843.835544871
151,24811926.2045314,23858264.3368083,82281659.4876667,85008987.9768199,0,546878.882211978,319828.795650372,124220.271229582
152,28528102.9590429,27583382.369598,94496074.678286,85294180.6820133,14215696.7803356,534466.792288545,322919.13685483,124763.800430674
