period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
52,0.7871359023021701,0.21286409769782985,0.0,0.9964304627508508,0.9974499697607033,0.9973564264360778,0.9984890767050485,0.7757305688074859,0.8710955374297222,0.0442705890035895,0.04322934857403142,0.22069989394336478,0.1263544323309811,0.0,0.0,5402.5634527670782,4146.2610770497404,2881.0787738982826,nan,4865.8298917407701,4919.3136111140439,3668.9488137865269,0.587517739005745,0.7091145852099673,485.13684045444199,497.50898343880664,340.54295560106834,786.93490254869164,0.5580668092740644,0.3410615905697507,0.21700521870431363,0.28937424939100009,0.26491962601957536,0.27822717313924211,0.2612795789558236,0.2891751885968476,0.26400934940492465,0.27791405742853587,0.26095911112848791
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
53,0.7792523020802038,0.22074769791979618,0.0,0.9965685366208997,0.9977043487353624,0.9972972628916797,0.9985030455043897,0.7683394461284295,0.8633488990917834,0.04790413402226632,0.048163272606695846,0.22822909049247017,0.13435544964357898,0.0,0.0,4712.822532535456,3583.4349929706736,2544.3077322792146,nan,4234.1278824738838,4288.4611041090957,3185.040712657325,0.5416797422121796,0.6573001850726584,567.49216768012229,578.19505068679723,417.94085576560508,842.44292994825742,0.5128579960604105,0.2932749478631529,0.21958304819725763,0.29339485018311573,0.26440666021493492,0.28271154674802429,0.26175022926100705,0.29332388140374771,0.26346550392244145,0.28240325449547576,0.26143292778523858
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
54,0.772898453022312,0.22710154697768803,0.0,0.9958567229893239,0.9969310753458728,0.9965811566810026,0.9977238268251123,0.7625198931010346,0.8577301292335131,0.051603807888959165,0.052503909985493535,0.2333368298882893,0.13920094611235972,0.0,0.0,4851.5592954022241,3674.2577840063973,2601.9307105673793,nan,4340.665163661004,4406.9546809654394,3266.1167083967348,0.5782287181704899,0.6957816456702473,504.97245343282106,516.77710468864473,416.92512281642155,706.7321514265293,0.564372448154192,0.3425880794826005,0.22178436867159146,0.29499126362682254,0.26829500193830091,0.28284333405464801,0.26481850797663609,0.29492087232567393,0.26736434220410077,0.2825373938486363,0.26430586484356422
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
55,0.7650344906007782,0.23496550939922173,0.0,0.9958754822855421,0.9969587401625952,0.9965966359971042,0.9977443453848062,0.755231023943087,0.8494246507490824,0.05533231020583675,0.05628174604651446,0.24064445834245507,0.14753408941351287,0.0,0.0,4629.7904094096539,3481.3945906260851,2468.6425136179105,nan,4121.9951931878913,4194.3829514128456,3090.0490984636099,0.5425438462717651,0.6554862996256602,499.89136845625802,506.96455975259511,407.14803596109834,690.43879352528575,0.5105134856001837,0.29471195806698014,0.21580152753320353,0.30639648182823859,0.27259927994017091,0.29357066618385724,0.2691219539601632,0.30620574956217395,0.27161948838093869,0.29327202006824671,0.26861690897097407
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
56,0.7571888289891663,0.24015271615500783,0.002658454855825864,0.9959598343179497,0.9969810375303148,0.9966749766801404,0.9977608829919467,0.7484061986407853,0.8441541649020508,0.058239961355661174,0.05947379574833091,0.24484325722915648,0.14954796167136802,0.0027103784480078177,0.003278910956895906,5069.1095086977384,3784.7279500678655,2678.5317426016836,2678.5317426016841,4488.6505219194923,4575.5763975560812,3366.0481259679136,0.5776923784849175,0.7044494238750065,551.93926877730303,561.46432679569443,507.30822789172498,761.98500245599269,0.7656597183274945,0.5530543650369242,0.21260535329057031,0.30452579695412124,0.2747417904254571,0.29314879150555878,0.27133778457327795,0.30445724831643139,0.27386750761678147,0.29285215882801141,0.27083796485334605
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
57,0.7472041063358411,0.24682438193823691,0.005971511725921923,0.995846270161429,0.9970050762774321,0.9965552555884207,0.9977787121528134,0.739143179001481,0.8363410288224342,0.0623494334859652,0.06442267839270317,0.2506392841228824,0.1533235024048681,0.006063807037065681,0.007340545050129739,4834.1152128868971,3647.6771147555696,2552.6812195698826,2552.6812195698826,4257.3780677105324,4363.360054302595,3200.3374189455349,0.5485172205226321,0.6653536662702059,657.69125973766643,660.16400372155022,598.28321978381155,842.66049022551988,0.7348362914381025,0.5061332380232864,0.22870305341481612,0.30486574207715356,0.27654766678459719,0.29271940952112285,0.27302079315239852,0.30444534949504592,0.27551797962904157,0.29242496103365567,0.2725261012449412
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
58,0.7407263884199293,0.25049766923328315,0.00877594234678752,0.9955857690990667,0.9969885093783726,0.9962925728534677,0.9977574428755596,0.7330663429710342,0.8293441182713766,0.06752555029720879,0.07120085754960565,0.2536336188352225,0.15692005376573756,0.008885807292809918,0.010724337341258447,5164.1263787336957,3937.9033368968389,2704.9587994963476,2704.9587994963476,4526.5291189842092,4666.6965200198092,3403.4616228483428,0.5831864579007249,0.7132710739537685,551.53445332989907,558.88341638353427,499.84770774509519,762.00144252105235,0.7686123593746459,0.5493444372778199,0.21926792209682594,0.30606489361727585,0.28027362549568063,0.2946795698093001,0.27609170247187126,0.30586891447265113,0.27920585586096991,0.29453169037356874,0.27574993559324495
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
59,0.7315753729168302,0.2558481625183233,0.012576464564846561,0.995464659381191,0.9965719632193668,0.9961659642274634,0.9973326571609408,0.7244152367189715,0.8186501712052773,0.07012531195950727,0.0735953370313149,0.2583499788873483,0.16264009938161675,0.012699443774871344,0.015281692632472785,4954.4126688530159,3747.9388918282748,2591.2154905076864,2591.2154905076873,4320.0723475316718,4461.324748668846,3254.2571950931051,0.5364652855651186,0.6651302016208498,516.99729394066662,527.31571173581517,466.44999691565317,726.50985586256593,0.7253388046072998,0.5145757416639253,0.21076306294337457,0.31036937868299225,0.28172777343304417,0.29801968447551569,0.27778412719252921,0.31016899234320094,0.28095100578708437,0.29760226940548723,0.27714545264957063
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
60,0.7228405005545893,0.2607206207947243,0.01643887865068644,0.9955261806765252,0.9965868293532024,0.9962263361186438,0.9973437181166313,0.716252494099913,0.8100362406945384,0.07364787236731633,0.07692493241133286,0.2627094113013677,0.16668535527810935,0.016564275275244532,0.019865233380554674,5386.893530114482,4046.6739078911151,2799.9447305494796,2799.9447305494796,4669.8960957361405,4832.3522794531509,3528.2248584268877,0.5813268324615688,0.7190372936975987,587.07446393674297,594.62862274337238,541.41396762865077,764.40335476615485,0.7494205562976973,0.5303089661010224,0.21911159019667492,0.3086064897043112,0.28388255738798879,0.29735232776208348,0.27941598218047198,0.30842566300658975,0.2831700494401112,0.29705215986753691,0.27883040927223435
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
61,0.7152132702696162,0.2663037545139944,0.018482975216389395,0.9955343323065067,0.9965972577881883,0.9962874046685616,0.9973518339906358,0.7089395615457386,0.80402076676901,0.07637474266194168,0.08002894816886909,0.2679944516723997,0.17023882564285214,0.018600319088368428,0.022337665376326196,5053.1085290047013,3823.9830462371915,2604.7165039168981,2604.7165039168981,4355.8389710819938,4525.8044335971081,3305.8692320921818,0.5610985019457282,0.6841938032071606,676.16240370808623,672.54275230146993,611.7503479559881,859.61455625747658,0.7258619876860615,0.5026884305068413,0.22317355717922008,0.31237090700966103,0.28587943533404103,0.30016694404055,0.2814420135481201,0.312191860489058,0.28516373403666762,0.30004911883300789,0.28085987261287887
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
62,0.707027918173777,0.2719762448631122,0.020995836963110755,0.9955346102611595,0.9966302226962274,0.996281885044274,0.9973774887548044,0.701598383974648,0.7949530255425322,0.07889052115636142,0.08265110173470638,0.2728712939346152,0.17643041752606017,0.02106493235189634,0.02524677962763494,4997.8277825408722,3724.9620499163934,2565.4520740685603,2565.4520740685598,4285.2096074462052,4451.2701494359299,3252.3918070689392,0.5451874226359893,0.6725970536669391,494.50227847865051,504.2125231096893,448.0744686170566,688.33248369713306,0.7228614624480328,0.5060430870510886,0.2169715508905212,0.31413462340517889,0.28758851572047439,0.30120661539027938,0.28311638659865734,0.31393400956483902,0.2868556861135621,0.30109010517892709,0.28254123316672514
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
63,0.6986350407039073,0.2769447489038793,0.024420210392213402,0.9952845018968216,0.996655929617075,0.996027270247577,0.9973974950290846,0.6937499099229901,0.7858977380658109,0.08328106642639013,0.08657696343973935,0.27710063590365525,0.18152064981824942,0.024433956070176264,0.029237541733014735,4967.8866001917895,3669.9241280269644,2539.2886908390719,2539.2886908390719,4235.9922900931315,4410.5834593276759,3217.0419448646312,0.5320564315444115,0.6613619475986541,482.4745317542467,493.02695914939898,437.93542759534546,655.58616555089634,0.691747681738531,0.4801559122348666,0.21159176950366437,0.31766610117367206,0.28996367016072983,0.30526311493754499,0.2856643574488279,0.3172778009345345,0.28896946311793059,0.304709985248309,0.28509562378797171
period,Contributory pensioners share,Moratorium pensioners share,Universal pensioners share,Retirement coverage for legal age,Retirement coverage 65+,All coverage legal age,All coverage 65+,Contributory retirement coverage legal age,Contributory retirement coverage 65+,Survivors benefit coverage legal age,Survivors benefit coverage 65+,Moratorium benefit coverage legal age,Moratorium benefit coverage 65+,PUAM coverage legal age,PUAM coverage 65+,Mean contributory retirement pension,Mean survivors benefit,Mean moratorium pension,Mean universal pension,Mean retirement pension,Mean pension benefit,Median pension benefit,Median pension to labour income ratio,Mean pension to labour income ratio,Mean family benefit,Mean child benefits,Mean contributory child benefits,Mean AUH benefits,Child benefit coverage,Contributory child benefit coverage,AUH coverage,"Gini, retirement age","Gini, retirement age, non labour income","Gini, 65+","Gini, 65+, non labour income","Gini, retirement age, has income","Gini, retirement age, (has) non labour income","Gini, 65+, has income","Gini, 65+, (has) non labour income"
64,0.6915530904550755,0.28159539936197436,0.026851510182950174,0.9953015424226734,0.9966696002343461,0.9960416266109063,0.9974081341141903,0.686985873513416,0.7788615827843364,0.08756448478785273,0.09176776449102389,0.2814755837370821,0.18570660230841138,0.02684008517217528,0.03210141514159844,4986.0097006189026,3662.0441118087947,2537.0040198793417,2537.0040198793417,4230.621466936821,4416.5517623381302,3216.953619956394,0.5419606772842096,0.6660439437235068,481.56694438289588,491.85477896369008,438.25100193592488,664.4293763870769,0.7158844349404411,0.5011032808843026,0.2147811540561386,0.32020171464419311,0.29167384652946532,0.30864170005363983,0.28752482894328396,0.31981625615282361,0.29068562325013664,0.30809351228891391,0.28695989731307364
