period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
127,2745036.65552123,1680464.00788892,664744.660157308,271335.314555051,0,10598.8745249456,74202.2052087883,25515.8669293166,9694.44045977923
128,2728868.91283912,1711157.81907491,651712.426307101,270578.465426124,0,9246.13460555382,51972.9683970748,21507.732241554,8325.52474064625
129,3396765.54391819,1714896.89880831,646674.522175202,269168.015799368,637246.128764232,13185.2861441856,66246.9170536495,30011.3515748981,7936.1520614721
130,2683601.59123903,1669525.26079711,623889.441827061,268391.748318033,0,8306.88276129457,69797.9951944295,29422.9507958495,10096.1633386185
131,2695269.2405687,1653664.90366067,656132.19357716,268969.684486822,0,12542.7272244974,55830.6051244451,29378.7705069877,10480.6072238871
132,2720912.82514096,1669784.6509776,692345.054396294,266361.087945139,0,12608.4662356866,50074.3473858865,26369.9426423494,7294.00888706482
133,3326561.65870811,1612779.5898322,706701.846889212,266500.058860071,632148.058765152,9501.92327942129,64041.667356477,14549.907368189,8730.70452606844
134,2707338.23026054,1621754.95316872,704012.162287858,264812.046729341,0,8072.83586978541,69566.5515310744,27702.7249988917,11526.6381150985
135,2706440.20286845,1655892.58731767,652374.141274037,262425.682619825,0,9525.30550607971,63417.6914936745,40228.0974632305,8735.44162538889
136,2664161.17747443,1573615.62282606,707293.005794516,264399.18551853,0,10009.9682745621,61758.3365249209,23807.6112339401,10105.3587112084
137,3335526.5501136,1597988.02828943,718563.062644056,264201.405536797,626640.074568221,9343.0333100147,62007.8918616024,25564.2872542213,9621.57399238072
138,2617553.09864542,1540968.84948884,707992.965445564,261820.67421182,0,8713.84746346969,59007.1320537989,24053.7920634561,12074.8913165353
139,2662524.51768859,1640658.4823279,647543.329002853,262708.214777502,0,7623.21449493149,55034.3234450513,27170.5706436052,7730.93317065157
140,2674033.02805785,1698185.33920491,590815.119689888,263321.063511751,0,8668.60004635935,67690.9124801647,31695.8924989377,10314.287331303
141,3262749.79714277,1611065.12607718,662772.530438245,261892.243795159,635410.660524121,8301.3927988397,53141.2361105539,10746.4438469905,8267.27076247479
142,2574369.05968794,1612745.24280515,594995.19234045,261322.651383057,0,9468.81009475856,57050.9478534248,24322.1494338896,10073.4101046088
143,2585244.33934509,1569947.43202315,634370.896041144,263851.220087661,0,8912.58958600149,65103.8171635145,27414.6709334546,8721.63698138201
144,2651832.49762185,1636702.89794765,637602.400016423,266672.302128951,0,11021.2606842337,67526.0885319106,28200.5136767284,10369.9827413836
145,3213669.36614726,1626408.67157186,608580.548220419,268478.889845522,616244.175292512,10539.5565645498,63694.8879458262,15853.0450632753,9355.18373169687
146,2678589.30065366,1650462.71781998,633959.978678359,265486.383917749,0,10157.6763393218,66128.3703070204,43909.0039424149,8707.99611168884
147,2611476.53986026,1601609.30837006,640824.169605246,268734.312894896,0,12055.9354178701,59291.7953328567,20643.6124079804,9224.79585331737
148,2564170.98966162,1673715.40271627,526024.533713446,264541.263880416,0,13246.7414564365,63063.7446276447,18643.7990942222,9805.7849555502
149,3163877.7695961,1618186.72166716,581664.612103374,264714.234178532,605801.672527957,8251.22958823271,66495.6710753234,15107.5036339349,10210.1498973436
150,2570186.97800334,1620819.07664459,567976.599062289,266322.981703821,0,12162.6610637467,74754.6994287722,19951.3748062962,10486.8502785793
151,2516702.80645581,1581530.17635981,564551.687710769,265554.60329134,0,10755.5371904661,73674.6539262643,14500.3169832057,11284.7512423195
152,2523245.29654739,1584479.77036769,555085.758825827,267942.347952736,0,9448.75717009292,67081.2559422575,28404.4622267604,11464.339769909
