Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,31244295.8379268,30165494.6161037,102870319.644533,109499548.170899,0,619533.27514699,363376.506998545,136987.770967994
112,36255452.859691,35200202.9831658,119367837.751019,110437862.736128,18406310.4560213,608931.720658336,354759.596348801,130797.942168671
113,31901203.0520243,30849594.5744409,105238579.219568,111788455.983146,0,594953.904871395,364037.863633268,132309.584398176
114,37078635.4973856,35987000.417366,122064076.338114,112828123.304654,18804687.2174423,636303.952402273,363273.016949807,131511.586667844
115,32551360.446447,31454978.0390195,107365141.247905,113913758.300508,0,632401.427770814,368078.290341279,137003.841879124
116,37662581.707275,36574017.138467,124141543.743302,114637568.236664,19106261.3727773,617064.018426368,376611.41208471,135555.91185281
117,33087984.3047206,32021142.2980486,109336162.937415,115938507.427462,0,607788.909759521,365740.331459145,133303.950647676
118,38322435.3926763,37226740.4650832,126377389.606939,116616282.740158,19436047.1233596,634107.617380353,367810.594471271,133966.736773514
119,33632453.1350078,32526238.368008,111147401.371665,117661957.725681,0,649613.776819908,364747.398767191,131219.416303864
120,39055267.659704,37905945.8875208,128792689.563527,118730764.454164,19788460.7423607,678931.238036994,377485.735549244,132721.140852878
121,34148546.1200625,32996024.8544416,112752423.194922,119389077.259145,0,669092.785832843,384865.716273537,140803.947877871
122,39338931.4456325,38185934.3542146,129747528.764246,119578164.12179,19929694.0202984,657156.936960883,395196.316792542,143776.910949147
123,34511859.9040043,33353637.071123,114011328.194459,120617508.872912,0,682486.134216562,379518.303017626,137454.850924462
124,39772121.6971695,38620239.7271839,131288842.514284,120860622.94137,20143437.1568951,664593.573141966,389908.937911644,139113.51275995
125,35055810.7605211,33913850.6093404,115990821.660793,122668549.647521,0,655741.645443998,387368.118104771,141214.839474216
126,40689641.7641491,39534762.0121113,134472547.403498,123782142.200797,20630357.0334662,657001.208408288,399346.810829478,140759.618285752
127,35543977.264702,34370310.2690829,117632102.247599,124307753.125382,0,678438.9521658,396995.184829397,140332.655177026
128,41449635.1737696,40226581.4900376,136854910.758182,125953218.649216,20992203.1082026,729232.689850908,395767.163154425,140076.901038019
129,36239205.8546927,35019432.2933487,119890982.981107,126666165.548221,0,731094.16348188,392333.485205379,137637.018081189
130,41938229.1785414,40713365.8256012,138614164.528689,127467289.075103,21244548.1791838,731535.724283125,396427.693021004,138428.479480154
131,36874018.5949732,35641615.6104552,122090323.447937,128792012.504505,0,729174.030713986,402532.742237849,143851.730808771
132,42778744.8749925,41545959.1400416,141503124.580405,130035168.473475,21672528.0789126,736612.845741052,398106.99972525,140094.127835136
133,37506205.4689855,36293706.0775677,124362822.959008,131173730.116707,0,723370.187766233,389627.912685887,142144.701379588
134,43331295.6928049,42107261.2064227,143438374.680558,131742659.599507,21957109.9332512,723374.567686137,401483.849429317,141680.098952554
135,38106796.0288213,36867972.481837,126350764.987735,133197123.938919,0,742883.803822224,397945.712327611,139991.472620786
136,44177432.7458613,42904095.8833857,146141127.031003,134211624.790947,22368604.1318245,768274.548616145,406527.992807488,140763.315788627
137,38746230.6073433,37495749.3229732,128537549.326868,135403173.67458,0,741855.42458358,410093.368856722,140760.701328396
138,44603003.3012073,43365701.9888657,147800761.215317,135605650.421295,22600941.7368825,728607.847931399,411054.668877365,139483.993618402
139,39285001.8851789,38099904.4640858,130687460.819509,137588741.814877,0,679368.959034445,406800.888856757,141325.104574207
140,45435335.9390097,44177361.0154841,150636196.378534,138137003.518533,23022833.9197554,741509.934921893,415947.3734408,143596.593089974
141,39744946.1279418,38505237.9604486,132101759.073139,139100651.954638,0,728087.60735684,410223.268462074,144853.273820415
142,45783053.4772552,44571634.3406892,152057048.375663,139413709.135747,23235618.1892911,697328.429952035,414194.642247097,142708.663381294
143,40253415.1210673,38987383.7675676,133830568.102969,140774112.553913,0,743287.831646345,422628.944318743,143020.825049482
144,46505671.3826103,45205655.2412861,154309908.2062,141404917.273582,23567486.2122637,775810.622473134,426313.638453988,139845.543424374
145,40583783.1493721,39304162.2846577,135073251.366574,141976664.215376,0,755641.87503171,423764.126445605,143164.090338634
146,47023777.8772605,45780646.7711669,156297667.683845,143177851.619387,23862975.2698978,723707.830662679,420618.814704385,141149.229609338
147,41385523.9971591,40112993.8950995,137769209.248896,144795183.235206,0,732439.664190236,435182.011612134,149869.180367392
148,48132074.7804151,46816320.7915299,159849060.554518,146328291.128694,24388048.5214489,777776.38983566,435661.94190214,146165.224496301
149,42017198.5824651,40695335.6108257,139812212.285267,146828565.331409,0,790335.252551478,428258.080171652,147528.055594651
150,48682743.7836825,47394634.3306239,161819237.26953,148131066.410573,24688511.0684288,743058.036595562,440204.742756302,149780.962438183
151,42565957.9107946,41252620.337898,141742937.166263,148857089.653727,0,769426.821376089,439286.054931553,149463.852269959
152,49250862.3156277,47951576.7201448,163787488.79077,149890106.044022,24981684.3406703,750367.627303211,443796.778923296,150173.127509219
