Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,27624330.2009131,26573201.1463068,90873982.458677,95924985.9391916,0,620799.893497713,342092.127885795,126052.904603981
112,32150020.5726906,31086983.1422511,105690012.320219,97095457.2830057,16182576.2138343,634103.886606725,342080.34412582,124075.999581448
113,28149668.6205702,27078692.6852145,92600983.5492154,97700103.0047572,0,632644.299897212,347478.079870321,129790.793697418
114,32238129.0975223,31185142.3126822,106048147.616473,97355920.1801648,16225986.6966941,607843.963067986,351995.073162457,133068.212299486
115,28143159.4533962,27088370.8145205,92692188.0803908,97690850.9826257,0,611968.934145754,350023.288229125,132566.309286895
116,32860090.898377,31806492.7314161,108210119.952155,99206536.5405488,16534422.7567581,612494.513471115,349597.531466087,130723.03146235
117,28734394.3125655,27673884.8235545,94763313.4277871,99669113.8361269,0,619477.98552191,347971.641687265,132942.659716967
118,33234382.4612595,32207544.5055646,109640642.331783,100436406.871742,16739401.1452903,592019.900690932,345328.14231722,127842.732409702
119,29090165.9399823,28011741.2740301,95932097.5318636,100876426.90686,0,643525.947933016,345262.214313456,128052.148150966
120,33645495.4917591,32543544.618444,110826073.794458,101495212.411718,16915868.7352863,655772.689615425,355043.784575858,130191.998748333
121,29552709.9590803,28524359.5878231,97732428.4471958,102722463.720774,0,585797.542909856,350158.646876689,131991.687815207
122,34146018.5978504,33095914.716631,112749953.063754,103156777.660858,17192796.2768096,596169.0631801,361742.278399542,131703.628056768
123,29727849.7547813,28678541.5015135,98305155.5644088,103210477.525039,0,595057.907323145,360667.317468511,133690.040680222
124,34334746.216544,33266312.9381037,113370027.227105,103661003.833374,17276833.972229,612685.138972753,362603.502466553,133063.767144402
125,30088500.6730429,29006423.2578784,99445885.0739018,104366965.041043,0,640815.079479761,348709.463786082,132218.388426689
126,34929090.2842978,33818195.4134695,115263167.821122,105340705.85194,17556784.3086567,651614.598356524,365350.351598284,134185.601247834
127,30526996.2548629,29420994.8338911,100884144.629545,105806519.83126,0,657577.318294194,356638.005754281,131122.995604732
128,35251388.2296711,34181038.8400053,116520490.635233,106500643.74784,17750107.2913067,606603.288060351,369989.609183362,133937.846317198
129,31098677.0250242,30030163.0926715,103046566.73168,108052508.305727,0,611835.787009131,364678.564905926,131427.972053686
130,36113267.734693,34989966.8093152,119362941.561521,109019964.240019,18169994.0400031,667882.37410921,363324.949999721,131562.287526956
131,31531725.9604007,30422390.8229088,104435303.995439,109430533.411298,0,647395.574414715,368656.613591437,133261.356408213
132,36339183.6028252,35163141.4661298,119983406.565504,109521984.15569,18253664.0259484,697797.183217987,382326.63574042,137026.168195618
133,31894509.9272312,30738285.1494388,105543105.697819,110592718.351731,0,687417.053729982,373749.744445019,135797.113739259
134,36769098.870416,35644969.1323688,121719224.094094,111052409.432371,18508734.9053951,653648.260547189,376286.394418576,134564.404402128
135,32254562.7212757,31141976.4946205,107001394.406694,111980799.880116,0,637955.633430952,378522.77564639,137296.882254126
136,37072771.0753124,35934484.7801851,122743949.319144,111946000.499025,18657666.7498375,653539.554929587,387150.247995569,139423.560288817
137,32531926.5436514,31372291.0990255,107832506.812277,112831700.169342,0,680282.678879768,381798.62180586,139363.062771822
138,37624113.2481953,36478745.0354532,124695403.857179,113667915.517296,18944652.5862159,662150.052056032,387282.758544786,137050.574487424
139,33055658.691408,31886357.3902363,109622142.915221,114655003.34917,0,680079.369212288,391205.360837165,140023.673031705
140,38002032.6005725,36797684.6030905,125742847.326365,114626192.656969,19104365.4428282,710260.200406537,396660.364622583,139182.046361322
141,33207575.6667152,31985347.0944677,109953160.627603,115060575.920559,0,730980.328707983,392867.044134245,140544.570579077
142,38515567.3376627,37285432.5177675,127419302.562254,116147312.707199,19357885.4511998,736198.92731817,396941.868335792,138562.891773111
143,33669144.5858468,32449689.6275021,111566149.877101,116661280.531388,0,731133.211163449,391532.253333004,138270.705497449
144,38937190.4974247,37766245.6184176,129097088.358693,117530940.760212,19588490.126702,670742.940146639,403025.522593681,138823.451809697
145,34063917.6732588,32878836.9141981,113081702.314032,118128065.125381,0,674877.103187259,408653.592260652,145071.519446837
146,39274034.028117,38090342.7329075,130158103.539049,118449820.610809,19741636.7684681,676596.960451129,404799.510323698,146135.463478142
147,34416138.1881966,33231754.9389622,114226862.291697,119280173.851193,0,665439.032228268,413547.093704416,150567.319002489
148,40018558.1949785,38786263.9355778,132574323.168798,120545753.421119,20090958.9035199,721603.26580779,410604.543250305,142980.643346592
149,35154670.4907926,33980503.845999,116937187.804727,121963256.879104,0,675565.738990735,399766.826847472,141191.541364794
150,40639864.5067706,39466739.4253389,135046901.225158,122697607.507541,20449601.2512568,676652.133141195,400404.188473292,137241.085453052
151,35589111.8195582,34389090.5100905,118408030.618075,123394515.406082,0,709492.156135979,395201.527994405,136182.321910413
152,40754976.307685,39607751.5327724,135559797.508295,123142513.480787,20523752.2467978,648235.974853252,403329.819504342,136655.686507229
