period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,4266834.10859698,3006686.82280119,698295.86521721,406902.466912929,0,19364.9188897268,92589.4633595113,26658.9587633233,15405.9501145708
129,5176127.40364632,2961504.15961052,740324.965216649,399926.744752348,915012.943024746,14889.1135160021,95304.528825088,29639.6439494661,15778.0277733625
130,4325718.21727601,3062720.28087433,659805.737557305,404619.521498366,0,19576.3225310879,132766.537459773,30837.5415465797,21877.9511354085
131,4288409.56163115,3038962.32303648,675860.120323041,402530.111238863,0,18673.8601076872,106104.313447124,32634.6349865651,16271.8032252254
132,4402603.18240052,3120168.31126259,715808.938670337,405135.992216857,0,18482.7471730692,115342.438741904,16336.2126280633,19395.9585711155
133,5159867.74487938,2970364.44501414,686297.284943612,396435.755881702,922033.294757593,25801.0166067255,123188.326710507,14063.7342801474,20111.9705816543
134,4322714.64598154,3046778.52433974,685186.005902412,407735.190141858,0,19784.9214565388,138604.740549863,12564.9084750085,19429.8757658501
135,4196210.69576996,3061954.97808687,585259.319957082,402549.816001784,0,14429.1018974391,88902.0977895784,28081.979029767,13447.5660640284
136,4313436.45609958,3129622.97831556,592510.124935423,410048.741043129,0,23270.5647266706,126096.324448906,22289.4779292635,17655.4941123941
137,5104830.50326278,3000661.23274925,594048.520802942,404398.470523403,916863.395520145,21540.1700176839,118922.979343349,19242.2246502827,18245.927405858
138,4282932.47414569,3048406.43198502,643430.425829667,413803.123899486,0,22993.9781705264,122183.84807007,21850.3850933081,16543.2129163609
139,4293915.88988849,3050333.30025267,648451.002367422,406321.546097718,0,19235.5756169981,128795.991195129,14011.1767186484,18177.9386376686
140,4396396.23753651,3174049.57341159,606927.915389909,412339.032117095,0,18575.2344718802,144408.73016309,27173.5507079367,20121.5140196968
141,5316905.67796722,3124898.93124216,617124.530239591,407703.461934439,950657.493119874,23057.8087361724,138006.468668819,36448.0208878775,19352.0074145565
142,4345713.53435347,3097469.6936669,655382.142513266,415743.93759664,0,19665.1275807131,114481.012120142,24762.8243425925,18360.785073942
143,4289533.83005159,3067005.63532767,628326.76680339,409062.345928826,0,18684.8940183234,106191.369191531,42638.2556771059,15870.8037614593
144,4360488.62885483,3159335.38421275,597146.742958657,418549.894224665,0,23990.322834178,110198.116321463,37197.1769388263,20222.0439457619
145,5236012.49823708,3043951.26683605,635695.055600978,409225.536334394,960787.172591241,23907.0629317804,117996.996027234,26620.1720247504,17788.5373462895
146,4387825.17564839,3211203.24549015,590115.562733802,417104.858391168,0,25690.4728482153,108874.921682636,25111.3850471685,17479.6312327447
147,4368130.59188255,3165266.85083731,592515.022132255,415055.160110601,0,16949.6183435842,145592.079096353,18527.8944379252,20246.600661178
148,4322200.95824564,3129328.61763615,609275.015898045,417147.470871246,0,18669.5193404718,101175.33720012,35328.4123504653,17085.4351281455
149,5240935.98261935,3066785.82795891,618748.056036343,408883.86790393,950819.541367062,22052.5406524895,137652.692447223,10299.2218047295,20318.4913229448
150,4334072.37662651,3150204.94780391,574742.785555592,417176.599331202,0,22316.8607685731,121957.285587275,19019.0767889853,20943.1275878361
151,4355591.02703476,3215908.94717882,534352.867644698,416257.359605136,0,21889.542577284,107895.241407444,29458.9499979296,20334.4661809902
152,4462574.75398476,3291862.58400144,527629.337463834,430246.233439044,0,21580.796743447,153308.465038407,9198.93462241194,25687.5897965105
