period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,4569010.79697291,3318326.86610303,588686.024904347,455914.942383074,0,28075.9823404822,127399.351719214,36926.4901250159,22865.7449264714
129,5398347.58477644,3303298.81765247,489227.127545022,450754.449792922,974754.610147168,16916.3458179771,121295.48832783,27157.8874527445,18613.2035066961
130,4589433.6994048,3361417.28459171,594465.910763896,452594.281090177,0,26008.7428923447,122481.362327446,22457.8550670785,20041.8367516677
131,4450005.73380749,3109324.66853037,714098.664823218,444484.197093137,0,19159.1673806187,123075.027457479,28650.8640257465,18984.2961732447
132,4556219.35278713,3347818.08054311,586935.414940013,449859.034859417,0,22417.7578381667,109545.461082284,31980.7141705255,19057.3628989139
133,5547546.78769227,3296726.82056657,604779.704813978,449202.825016034,1015229.47643606,28273.5219209621,122514.974613771,24262.5152803065,20010.9313846211
134,4683261.86422681,3430528.236878,605347.679935027,454025.838376034,0,17549.9135389613,149167.157551859,19724.97917326,23019.3135018495
135,4654875.58861274,3394591.59437471,599364.465916932,453877.859111773,0,21673.6141534563,151997.954091515,19067.7919222098,22460.444287032
136,4781588.21789093,3523467.07103844,610011.844225146,461945.108420639,0,27461.0817878453,124885.115610801,31386.7643153152,22021.0127436684
137,5673022.6915123,3400750.55636813,597796.241521126,459425.664241542,1035886.73199869,22250.5912166162,125014.216500114,29531.7896941478,21370.9630665069
138,4715498.45682235,3555711.31024985,503457.694078965,466825.658046339,0,26848.9476917317,139643.50314866,12434.3998299781,25496.7558742598
139,4651411.26098918,3421366.88254786,562034.125378034,457657.251605158,0,26001.8414194742,146001.257424193,19592.5302541488,24795.4051087595
140,4674368.86469225,3492001.11821566,541706.721829015,466721.923157464,0,29516.1107718472,127799.25811702,19745.8528214426,19238.7222764647
141,5612661.76150462,3427783.4668341,506495.941774846,464596.779869251,1036807.35239081,26424.2718577658,121165.89723746,19907.3838882416,20653.2682070559
142,4702493.474372,3506406.59975278,523253.653036632,475551.207163962,0,15297.2200899821,152014.068811356,12126.8539399285,24036.4231253801
143,4688485.57228946,3432979.01799563,557492.836478583,471087.706824836,0,28385.8893438619,140034.040795245,32232.7605255777,23829.6705349298
144,4758977.05701613,3559840.7784519,515603.864204913,476132.151462415,0,24521.0662041458,153155.574634434,7348.68484984212,23386.0190326961
145,5749319.70043157,3541379.84347156,451739.363578329,475530.749486353,1076070.16491443,23858.0542029841,133833.119497353,19701.9985763639,22124.5352771409
146,4700331.59401434,3533022.27095451,494374.933584296,479776.121947971,0,18741.5450850875,136144.068661292,8308.45214077843,24198.1291767773
147,4650709.91552436,3465767.30761946,486693.449421119,480307.329455768,0,22975.189891035,145124.470031459,13677.6426112996,25394.6245556904
148,4780516.5511781,3541254.1131992,545476.246318783,484435.635017009,0,22429.9716412345,130122.398244965,23031.4041269287,24176.9587027679
149,5768358.38699216,3520702.1219215,463133.099804848,482501.88744174,1088559.66075802,35381.2023369799,126755.097384044,15484.4097819949,21912.600024127
150,4782062.34139636,3602207.01041115,474806.380251793,496333.080735705,0,39203.8623663361,126710.213597523,18007.7449811448,21758.4070777054
151,4690150.8921525,3533082.89965226,471588.817984321,492060.618455959,0,26426.7331738011,138794.014334534,7699.2245730917,21377.0203645178
152,4704470.09336445,3567565.43478593,459510.101020296,493959.297906091,0,29080.3234901539,115019.849756386,16090.7231676489,21569.6835554814
