period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
62,3638783.13527951,1895466.64705157,1286307.05114672,324881.265212588,0,4677.03950894534,72127.7514522665,47025.3136673582,8298.06724007222
63,3267878.84085963,1724732.80942549,1100037.87644271,313048.359011113,0,10651.1204276835,67007.8536466473,44966.8973500813,7433.9245559079
64,2997014.76629459,1530749.90219923,1070262.28215693,286707.639040292,0,8868.32300832091,65560.6409234239,25276.9330795562,9589.04588683836
65,3514113.18561026,1459956.32232317,1045227.95131919,281718.108574226,626840.844213701,6344.19751287951,55037.8087387293,30573.7720319432,8414.18089642115
66,3220351.57066625,1482957.99388502,1344184.6458,285633.68944355,0,8251.02553821496,57728.1179909986,33404.7825607999,8191.3154476738
67,3151590.38644392,1503163.18261948,1255020.24908,292192.924733542,0,6517.25392167021,50582.2065234014,36059.1301562073,8055.43940961917
68,3304586.84850815,1511342.58420962,1396719.23616,285732.64889098,0,2508.09197963762,56113.6817420923,44487.6436597067,8255.78954611692
69,3797939.19645477,1476250.45579522,1315890.73563414,284364.706756129,619606.054174791,5681.12644037476,55983.9938188224,32424.3603058632,7737.76352943345
70,2945031.41658614,1752728.35112661,782010.066301382,302931.54675676,0,6082.14427518001,59451.9756721316,32130.2110336611,9697.12142041802
71,2909983.196962,1660508.56975223,852559.74147304,294380.485076833,0,4885.98236834655,61372.5427973493,26114.4871468332,10161.3883473687
72,2926673.67510381,1646873.32659038,887753.260423003,282945.768761683,0,5378.11401609666,62382.475412904,33421.9857681862,7918.74413155863
73,3430207.73497466,1535699.01607017,919991.861494244,274721.646209045,605465.587152779,8373.71504910601,53175.1751033833,25388.1274198478,7392.60647608597
74,2877158.04030819,1547745.90014681,947066.771528577,275455.796217789,0,8682.75795704844,57593.036533255,32399.6762227165,8214.10170198871
75,2949297.37001767,1597280.29603609,971156.834271418,280368.111504035,0,5214.38708399641,55366.8300285979,31412.7149373429,8388.30745676676
76,3106463.69253009,1707772.54262804,996043.689666318,289692.335322057,0,9079.31884661092,65112.7458652617,29387.2035336767,9262.37887000025
77,3932682.50145615,1748742.34426769,1078042.00296661,300264.57801296,693038.085255236,6678.77336967111,58378.9038773912,39184.746190477,8353.0675161156
78,3293001.15997958,1776794.99949524,1081623.07803643,302829.593135938,0,8604.3788899783,70707.6364894063,41624.0123872947,10014.5580226526
79,3367760.85814078,1838140.50866648,1102425.27758799,305082.979416146,0,9990.58348341543,59832.8741831348,43924.0310692545,8364.60373436106
80,3453808.55780653,1934892.61069468,1056417.04698715,309548.823788982,0,5984.98481506242,70524.6490018844,66896.6086184774,9543.83390030588
81,4215601.92555931,1974532.37666557,1056635.25707884,312049.595260035,730445.211657401,5749.72924366198,85894.1805096679,38348.48198747,11199.6103616737
82,3569395.66607633,1973075.43156337,1136595.48784394,316646.65519756,0,9082.01980874847,76086.0432491491,47412.3625705248,9776.30500432809
83,3554200.18673764,2036206.43165524,1068530.56494031,320015.991673934,0,7160.57648829907,77088.0407037286,35810.129330067,8786.69053416266
84,3630772.11326919,2103072.33863422,1054495.8677666,322938.573428831,0,13390.755288098,86850.7542846292,40138.2564489351,9885.56741788016
85,4394803.76227656,2110423.23864937,1056500.51415361,326134.392909604,763489.516571836,12247.6672676954,84833.3482990902,29634.6700956352,11540.4143297213
86,3710543.82044418,2153661.26952568,1087779.72992668,327973.606386293,0,10981.4930275867,82668.5324099072,36880.8802197032,10598.3089483227
87,3737548.98894915,2169737.98053228,1094739.56317103,329818.19181415,0,12421.2470203443,71344.0241299084,50673.2847309264,8814.69755051034
88,3760412.22157894,2189898.27212654,1092768.96017541,334758.543212894,0,9651.06523229272,81745.9981427303,40284.9494807224,11170.3943850163
89,4576790.05685319,2264214.523819,1037725.86414723,339045.965960448,788517.717447577,9356.77833351575,98727.2918501646,25156.8329067322,13192.2603703167
90,3802463.37601643,2305779.66219055,1015403.18238795,340891.596621915,0,11575.1408828453,92586.7099895262,37618.053431551,12242.181125386
91,3795590.16708735,2259981.82985547,1038293.31933891,337199.755754305,0,9574.98607002958,93350.6766409421,44030.4497663418,13022.50196544
92,3821023.65312317,2295146.09531711,1055326.86765173,337031.370087299,0,10138.3724206435,86037.0058566804,37056.2589610812,13557.3037418274
93,4589970.96390502,2332166.99898769,989047.017516245,339100.047900538,794684.089002616,8754.20207392826,74021.8458686243,41104.3927379564,10916.0432664304
94,3884902.79443479,2397733.79661798,1005740.64183934,342101.742390871,0,7829.83203770476,93454.0956286632,38501.640310868,13220.0712853478
95,3864385.05327128,2425887.08039951,951051.600579677,346659.505631765,0,11483.2898061145,73899.9264145543,58714.7904200692,10906.9992779499
96,3932237.74615916,2400647.1492102,1041055.15351521,353232.363007367,0,12292.1803877573,84812.1462078461,41547.3357907444,13457.8418548585
97,4728778.89545321,2374494.40454076,1043416.3529823,348710.499271111,821883.747688568,13376.5749308516,94038.1896904269,40278.7769190696,11418.3997460757
98,3950658.76976159,2436835.19373084,1009384.58085016,350197.373777082,0,11171.6030092347,105249.007123391,40610.8277964675,12592.4620225273
99,3955925.67143502,2499231.3121431,949700.366306362,348101.396392327,0,12254.6235237963,97582.5533489548,37226.1848357134,12558.6301602775
100,3959463.60359546,2497883.91909529,968727.593439759,350405.490345071,0,15470.149862678,97381.9626312115,30320.2637344921,14896.6881451456
101,4816831.07009402,2486628.42299472,988548.879594424,355664.150457056,840992.471622264,12700.6129706702,101544.186907716,37641.209524707,13179.9012900669
102,4028730.14767621,2507451.78286286,1020153.23955036,356581.713740714,0,10114.1097515442,99179.4154693313,37623.2899752236,12940.8726300222
103,4004782.64106118,2507095.29257047,1005225.13534937,357961.927961213,0,10078.2377615338,83509.413287495,43920.0216825065,12451.4465894021
104,4043336.93284671,2535011.50905399,1019043.42597405,356925.195038134,0,14701.0565265342,72910.5168013171,53883.5329743093,11376.3385948185
105,4901832.9596438,2537580.59207733,989531.191271621,354023.584086189,834044.075694225,13188.0310321686,103152.609717327,57423.9154666429,13187.5847114335
106,4038802.39369,2543933.53704719,976377.307631541,353131.529030528,0,18241.5479941811,106063.829127112,46009.2177336269,14293.1244166029
107,4027291.12723099,2538765.79574215,977746.784681364,352428.183582582,0,12675.6160145534,117714.923778388,27237.9619066584,16323.3869038591
108,4029253.25629863,2492202.49460968,1023111.10483427,349795.930648884,0,12141.5319798786,115030.43739968,43511.0322070026,14562.8726933662
109,4749013.55648949,2403911.33796485,1041771.31636346,348301.765181178,817143.15607534,11435.600179586,102133.281252237,27400.2914285609,13866.3277034169
110,3997686.15913995,2462754.60737513,1017884.87335372,345161.094385092,0,14092.7925635445,115287.990948304,42404.4026896007,17028.5633185804
111,4012780.70416686,2497621.36205608,1009559.95324185,348726.241997579,0,12302.2936162262,108242.315118918,33536.9441381708,15793.8431960008
112,4043907.84777991,2557941.17865411,991386.120834304,348452.215319407,0,14710.062693438,104787.511972329,35289.4534537692,14564.1462334991
113,4844320.27481351,2492694.6470082,1042847.93444427,346834.902382085,827210.405838463,12452.1421545004,92624.7716307091,37115.1827620913,13490.4431956847
114,3938809.92847809,2495736.32070242,977332.883253468,344771.318932774,0,12717.1518139485,87074.7012636617,31337.6347885733,12411.1846898612
115,3939713.33524805,2425299.41217305,1028584.85187476,342623.905439943,0,11249.6647317369,106149.397487916,29163.8154499743,15171.6438831617
116,3897699.97258387,2382637.17846623,1028191.54407816,345195.083210926,0,13562.2073528929,91759.9392085492,46041.1116466695,12514.1966193504
117,4711803.28438031,2524326.20124461,904621.200702785,347795.33806981,799035.264572837,12057.0557839983,97869.6598705259,35220.6197901682,14710.1057519451
118,3903349.09091721,2424021.76179341,989681.307707717,346542.088313412,0,13236.4185313536,103352.096975085,36442.6123644073,13538.9943275901
119,3829095.43538427,2348091.55005864,1004385.85293339,345954.480875856,0,9644.01138893943,101763.39522355,23441.2731107828,14495.1756502699
120,3793292.79977077,2404076.1071181,918018.520403375,345336.180534257,0,12162.2990488366,94426.4122020947,28599.1961016922,15028.394920684
121,4553309.40508877,2451673.45346465,867839.917208971,344260.326949123,786019.137412688,10525.2865750618,80823.6767358634,29766.8086855755,9000.74110333289
122,3798261.86916128,2483160.44366623,852173.109876649,344809.181166596,0,11038.5016236177,96941.6945337355,20890.9640709181,14027.1619545589
123,3770433.75433963,2390205.80563021,866256.892519448,342960.74307706,0,11448.8964168958,115749.008511867,33993.0916983408,13790.9929141532
124,3828476.17355958,2385574.83637341,969904.804249987,339980.437412812,0,9776.49950461484,99586.24052691,34305.3933540579,13921.0245821806
125,4609316.34228661,2477230.596105,893267.600913906,339243.417505171,794095.342596924,14345.5828789175,69307.885481404,33782.7896221458,10627.2859367737
126,3834919.36543749,2524418.68232645,835357.085105845,338869.166961031,0,17330.2045813579,85337.0318964302,38720.8410121992,12393.6007553651
127,3826786.40641805,2511412.47494389,834315.683779053,337201.439982523,0,12182.9219482583,99205.4124842824,29187.5055550937,13936.2687213649
128,3785433.8352692,2477478.19490781,841462.900415301,337670.644945617,0,13314.4536524927,80586.9206700874,36198.5887051998,10956.3694889957
129,4577563.95324131,2495334.68916931,822740.429867253,334793.134544021,797276.50368756,11652.6534537582,77136.8513242305,41010.829429503,11691.7179252985
130,3798460.04774796,2537439.27211246,787156.40753317,334742.950337494,0,15517.8269534477,85325.1426984686,40855.7531891537,12805.7077007789
131,3841925.58878177,2514599.79128364,857950.154877347,332467.22498625,0,11106.0720266495,88138.0319659694,38684.3019427498,13525.4767881932
132,3823433.31545776,2518377.38434666,862754.560431774,331130.891462496,0,12351.0320753902,79843.8385699098,25400.3445034005,11570.6729324691
133,4642417.02150958,2507138.05157067,862688.967483221,326106.939708741,815169.448123712,8316.73744327106,95637.2490052016,33522.9497416902,11474.5069253705
134,3866213.64912977,2543219.74738509,859571.832353317,327566.962668827,0,13028.9199392116,89961.4345159818,38311.0331510009,11899.8689581705
135,3833322.38531715,2439272.10596024,895627.356645704,327144.975755591,0,18305.0774883881,118082.014728165,29041.4815768734,14100.1165400585
136,3787091.67297154,2377315.73142686,944687.251171204,322508.697329134,0,12342.139818436,103416.669899604,29309.1373037877,13344.2313831342
137,4542036.93834148,2474482.21386189,816189.385862247,322829.469770181,795492.056742193,13435.1504642994,86198.4650901541,26643.3322442181,13974.2323085114
138,3766356.57718914,2374825.83052548,920668.459494177,325148.414811028,0,13092.8351358199,99045.3423214001,31288.3337225879,14722.9234107391
139,3749182.49170784,2474054.26819241,801872.456541827,323238.653558936,0,19651.8928054073,92928.7364255697,30325.9418281951,14319.591973355
140,3691331.49263963,2375844.5181123,854568.337808441,323560.500882266,0,13469.6512093222,101584.019264616,22831.589101836,13981.878838812
141,4532003.5307334,2344784.85600796,911933.286750004,321498.202811734,800237.647219101,18253.9880898438,110541.604868142,24942.838289395,14623.6421851087
142,3754557.49585449,2442165.1285705,832125.254258826,325163.397053475,0,18243.7467307426,114239.688779436,21590.5924648542,14893.4981076463
143,3772140.20711105,2480823.24542226,806895.370658227,327274.55499704,0,18707.3614495648,109843.915919065,22883.7166063629,18735.7512219012
144,3689333.44632647,2478369.75528033,744285.44371647,328672.479647175,0,16782.6479644964,104271.348151197,16612.7153980505,14586.4636440577
145,4424446.27044104,2394019.70520363,796314.809494375,332086.430573891,785850.012240413,14533.3931019097,81257.2745156644,25708.3539141571,13432.3876026261
146,3721459.83380626,2435113.61231871,821012.723246437,335082.406762562,0,15959.3163835314,94574.2995432463,20781.2869497503,11468.4082764542
147,3671570.82056565,2378855.12277663,811793.70106826,331395.042486305,0,12793.5753716036,95192.7598648872,42774.6722545862,14913.3084524597
148,3649088.17275158,2389799.20059203,794759.427337665,333290.868587156,0,10410.6965404674,93598.1027094113,26018.0856403145,14611.2157759479
149,4472313.51412754,2417529.41115007,802189.467715762,331712.900458194,786276.552254331,12644.6064062346,93481.6603011981,32827.2496380909,14774.2151546236
150,3662872.9829421,2449445.81296102,725825.398897375,330204.111179892,0,13608.730894665,114629.600600132,28923.3837546802,16473.4890544684
151,3658533.72882969,2470677.16359819,724031.920358925,332877.515686551,0,13701.8416121127,85371.3890622451,34072.762962966,13466.6368513092
152,3659687.59607421,2479300.58565824,702626.900708474,334993.727282891,0,13653.4439590815,94266.2139108998,35124.4574130467,14430.0753086341
