period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
62,3638783.13527951,1895466.64705157,1286307.05114672,324881.265212588,0,4677.03950894534,72127.7514522665,47025.3136673582,8298.06724007222
63,3267878.84085963,1724732.80942549,1100037.87644271,313048.359011113,0,10651.1204276835,67007.8536466473,44966.8973500813,7433.9245559079
64,2997014.76629459,1530749.90219923,1070262.28215693,286707.639040292,0,8868.32300832091,65560.6409234239,25276.9330795562,9589.04588683836
65,3514113.18561026,1459956.32232317,1045227.95131919,281718.108574226,626840.844213701,6344.19751287951,55037.8087387293,30573.7720319432,8414.18089642115
66,3220351.57066625,1482957.99388502,1344184.6458,285633.68944355,0,8251.02553821496,57728.1179909986,33404.7825607999,8191.3154476738
67,3151590.38644392,1503163.18261948,1255020.24908,292192.924733542,0,6517.25392167021,50582.2065234014,36059.1301562073,8055.43940961917
68,3305397.44907219,1511495.41641209,1396719.23616,286380.953216179,0,2508.09197963762,56123.1457784528,44487.6436597067,8255.78954611692
69,3800149.86655555,1476402.23333544,1315890.73563414,285009.907331,621011.890317072,5681.12644037476,55991.849662227,32424.3603058632,7737.76352943345
70,2945031.41658614,1752728.35112661,782010.066301382,302931.54675676,0,6082.14427518001,59451.9756721316,32130.2110336611,9697.12142041802
71,2909983.19696201,1660508.56975224,852559.741473042,294380.485076833,0,4885.98236834655,61372.5427973493,26114.4871468332,10161.3883473687
72,2897256.63421547,1620083.77282176,887753.260423003,281859.23882605,0,5378.11401609666,61328.0701512176,33421.9857681862,7432.19220915734
73,3403898.70087483,1502823.05346123,928673.219262116,276079.479586161,603657.501949205,8306.56139756351,51319.895827977,25627.6984708678,7411.29091971617
74,2957356.99030279,1580475.91008726,981908.865660533,284443.879149057,0,8993.12987395881,59469.6566181707,33557.8277762049,8507.72113760516
75,3060245.43090152,1645801.5823947,1017715.95961126,293002.927489834,0,5464.37482361456,56466.1010434541,32918.7008712521,8760.62769250249
76,3283373.13565165,1797269.64448592,1059021.22303103,308130.818543702,0,9691.26219712896,68219.588141837,31008.2988743663,9911.1742101928
77,4185495.59673292,1852149.65547093,1149721.38976411,322477.168481093,740954.474666591,7193.02509388228,61767.2006762122,42201.890533589,9030.79204651689
78,3554622.06916147,1931876.27559186,1152852.13780455,330604.753142097,0,9472.54079866561,77834.8921074276,39875.9063604501,11228.8113118823
79,3653115.88064417,2007047.91651178,1180266.3150761,335686.49059242,0,11003.8359528916,61360.2739701401,48433.1165064123,9317.93203441908
80,3797566.18745311,2155601.97461458,1132711.11007025,344137.768548283,0,7225.88535285555,77738.6033937106,68633.7790173184,11517.0664561124
81,4641494.57513918,2172758.99718571,1155042.65257884,349468.825714997,812352.778501275,6326.08375843178,85939.9719882016,46887.5312985244,11884.5159494755
82,3975147.60426595,2227838.82229043,1231089.47491938,357497.069680981,0,12146.123675863,82291.8042417697,51904.2433922515,11569.9515588251
83,3955737.08992138,2285704.9424131,1160554.64507241,363601.571462687,0,9136.17560382515,88914.7380250619,36529.8079264038,10617.2732973932
84,4070467.16947267,2416342.81067295,1115145.93525382,366846.850658402,0,11446.3376933415,97557.1597754069,50941.5193864354,12186.556032312
85,4965589.39447928,2424125.90370584,1138188.67697776,374812.832079934,864423.810996136,21479.343531727,92258.3912028265,39302.1919013401,11761.48581476
86,4127377.1700617,2433982.35897749,1177880.47683479,374093.903143677,0,10656.9620604831,74954.4646873363,43716.6295373828,11992.762384742
87,4183387.39886697,2462383.1432983,1184808.64027339,378371.205857536,0,13833.7510655516,89323.3129294581,41535.3650871353,13131.9803556054
88,4298492.80948411,2565212.90763716,1167103.6791618,381491.367955928,0,12991.2814099676,110348.857968,44792.101255378,15831.8711483509
89,5223186.45068483,2595969.75406682,1178528.3886291,383987.165406368,902298.859516382,14846.7118897148,81229.5624789117,55137.862543486,11188.1461540449
90,4363310.16770551,2671555.35594048,1127812.93705173,383603.167549029,0,12357.5570390798,103822.481897998,51156.190613193,13002.4776139986
91,4343853.8621199,2685811.78723194,1094492.56836747,388334.669152974,0,12434.7824390884,107493.015220894,39926.5272041793,15391.8732106161
92,4342802.35776602,2722609.49933451,1069345.4733888,390828.102041867,0,17867.3612805443,91193.6519725475,33989.6041808755,16217.2283811605
93,5305679.66623871,2747223.88232252,1077831.04662961,398745.457911427,930121.512526384,10357.1078475484,93123.1197746786,35091.2151733384,13240.7156950263
94,4598504.34333113,2859087.63929911,1135076.59399505,412256.10828054,0,14774.3204807945,113984.090567657,49680.2247761457,13678.4537708052
95,4646307.67668823,2934629.14776512,1110449.69796728,414341.586454212,0,10467.4518508228,103784.948843336,56617.1617395974,15696.0827276544
96,4626882.75665157,2892221.04649449,1127996.23017462,415907.051794307,0,14469.2535906809,113127.4026097,46827.9135862901,16399.6783716428
97,5605569.17483829,2848534.03304908,1178409.71090504,420875.05167056,977218.82625747,10373.4950557467,104985.805756145,51716.9818427649,13589.0595889268
98,4839628.46020294,3118085.62286868,1064197.00788645,429537.94043708,0,22781.8188406893,136967.879990908,52947.7172796774,15178.1843091998
99,4890720.40359633,3298632.41335863,967829.950372245,434214.034746737,0,19295.3905900396,117037.784424551,36783.7633413095,16895.9763654149
100,4855677.04398439,3147403.21384923,1070034.97307799,443284.252770266,0,12566.5341035831,117812.679213154,43012.7542174072,19987.8966317137
101,5939580.36460249,3233901.79099549,1039078.27402102,444993.725021852,1034614.84383592,13900.1015829683,104627.229281837,50837.3047549509,16077.4010355398
102,5065951.02395558,3342609.93267694,1046858.63103882,440312.800660556,0,10571.3646940261,144295.773718737,62837.1575602025,19355.5371712339
103,5071058.19706753,3442760.02309736,969946.978379202,446481.917100552,0,18093.2331956803,135519.604545928,39837.686945667,18697.5334132858
104,5083686.89472215,3472437.73115675,972375.804398418,447955.443772171,0,18256.8169980054,123153.275353963,29884.951088916,17433.7814030708
105,6200075.67333586,3543899.93017993,918135.884033271,449482.874380499,1077242.18086481,22904.0209270176,136120.061543708,31101.5045790249,20262.7298985413
106,5165080.98308688,3602783.88196649,916441.70765088,450597.352106216,0,18407.2156305393,130970.834481142,25358.9694540942,18412.8272556267
107,5165903.63819283,3540248.15755207,957373.100997849,456669.08682559,0,14438.5860418893,133694.946196291,41724.1808496612,19145.3339369255
108,5245155.42246017,3609643.54044672,967596.589718898,457458.61921532,0,22896.1606704939,131748.558333294,34650.5977447547,17452.6786383242
109,6434407.949267,3655092.63934461,983751.154709607,462760.618752974,1121867.59980852,18587.2250391533,129859.743684181,41603.7910275432,20288.3899630922
110,5343754.15938215,3647949.50527614,976574.730662037,466228.456256897,0,17521.8834481922,163052.66548576,45977.2781548404,23066.5835809313
111,5374471.48332919,3677463.60137141,982492.962711632,471638.71581435,0,18370.4110558249,151168.109253241,50724.4895771196,21987.8818647636
112,5381362.37239903,3732565.75043829,970425.431074147,470908.018884908,0,18483.6123155685,132031.267817328,34744.5598623027,19199.3252759418
113,6581436.86757558,3755926.80452041,988955.901700374,472081.342540438,1138764.64921112,16354.0724754819,156336.808840419,33018.7584122982,21919.830055996
114,5487536.16982391,3789086.25053892,983262.594261069,471407.040942944,0,20125.4592457268,148313.168011138,53672.2907230779,20308.7350164258
115,5433385.45944124,3849794.81831632,870717.627623441,474199.946337371,0,17534.6477100583,143539.320746861,55324.5007443838,20585.1331449987
116,5411879.09227674,3755971.21320598,952544.51909606,478763.20735068,0,23693.8479297281,142060.127810056,32574.3153504547,20653.7665218824
117,6652478.62320568,3808047.32158339,987076.573578149,486882.759365944,1153274.29484276,17409.9327253109,147969.852864297,30895.4498447906,19382.2639060643
118,5573983.44878564,3988669.91676446,839481.688688938,483003.175108578,0,21747.8058910848,171911.447080843,41829.5195231239,22119.8862992936
119,5469382.68579282,4006821.82086797,769769.149190727,490498.557934834,0,19166.2570363828,138304.929655496,22937.9762274364,19788.5996159037
120,5537629.07923052,4017690.46398043,824115.577967619,490995.145457663,0,17604.1755734195,131117.743161771,32238.1043311319,18148.3892918901
121,6686265.300451,4005815.06612446,817853.987657108,488198.198111774,1159080.55371016,27221.1958991658,127902.673322105,40126.4861432767,18411.8923925973
122,5684596.69004728,4023354.12959801,915404.007761787,491958.31880294,0,19525.0351237838,171159.969216485,33188.7806722827,24865.5942393226
123,5626468.17114583,4103025.54233552,791162.089139656,494127.59790806,0,26739.316221416,156287.79319636,34596.3399223495,22257.3014897339
124,5726067.12248105,4264341.99376556,719374.133593098,503491.231723973,0,16095.7647105198,162549.746086634,33957.6692417383,23204.7059826804
125,7089760.58742671,4304160.92608137,801305.701642951,507979.870991677,1224714.94052802,28489.290606418,161649.363113539,38061.360863131,21618.1186042303
126,5871357.00556703,4254048.20184332,840199.160619726,509923.850567862,0,20319.9432435199,194478.610258704,19107.1580950574,27497.0478709549
127,5838731.5558378,4254066.49769441,845885.015761941,512764.44973769,0,22420.4202351252,149593.395823731,32920.3550606749,20865.0933411891
128,5894093.0045631,4267919.71663971,878139.950694544,519651.218022764,0,22689.5536502578,151612.213247463,29378.6022948762,19808.9442520529
129,7265609.71599018,4546334.17088863,700418.712379224,522488.795706075,1237300.51045446,25833.9479106359,186418.09286617,18919.25635028,25302.9525494598
130,6040339.32481292,4528522.77209795,746932.248541109,533479.24911282,0,20965.5824244654,156276.25647172,25936.6063053846,24203.683909738
131,6043738.93120637,4480060.69215132,775035.363797487,538689.621991166,0,24322.5994400971,162138.720121666,35107.7633080609,25250.853936787
132,6103535.80261292,4492869.05693172,835692.661376485,542093.092381472,0,26716.8966730704,157899.738286299,19684.3687613092,23715.9763015385
133,7397340.42297444,4438133.42348383,848216.481780757,543672.27103032,1270052.50341964,32067.7265013284,176810.327789961,27135.8379709599,29536.4845222203
134,6193874.48130136,4525255.4807167,816439.949830176,552064.054335488,0,33548.0487786463,184800.168156778,43632.4763666703,26076.4489295683
135,6229919.2879934,4521370.33408193,837524.10125737,555390.00703173,0,40205.1387464636,194262.455919616,28715.7369095424,31083.7382754883
136,6216129.78254726,4671979.99383241,707263.698784937,560604.846857412,0,36257.3453409539,203060.843566172,12354.8054032631,26545.7574929651
137,7536565.17808867,4696718.02665263,728800.124938098,561960.568595505,1290572.64315161,25939.2334063548,151860.797555189,40780.9899439927,23228.0449884385
138,6347497.85090626,4834481.58221433,677294.073883291,572663.592058174,0,32875.6930165695,159610.343363838,48644.3477568136,22880.4523865911
139,6388532.81143785,4791940.44303665,737496.279039253,575716.077162438,0,31474.0305717582,189213.35595558,31098.7364685251,29959.9317148341
140,6374405.34424325,4880859.20513484,635974.044160114,577278.310791809,0,44962.214716653,177660.74535943,28080.3086205375,30465.6069110234
141,7811688.84377837,4874981.90503421,710456.943635022,581543.075937803,1329608.39480099,31028.2514890848,204112.293064754,38853.6478872046,30732.4156849559
142,6449671.16477039,4879515.01168805,696877.921800857,581691.335685908,0,37710.613414665,198675.315964113,23326.5907714922,31779.0344593494
143,6376450.57443938,4859792.49534887,692570.046512054,587581.979963281,0,32109.8773626438,169268.655205243,20277.9546977504,29245.9055111025
144,6476356.56272889,4831336.88125973,738646.061768796,598779.349681938,0,53216.829535726,187852.220143266,34719.8473468202,28452.059453199
145,7867384.43926423,4907915.14567513,709393.930412523,608319.02355002,1333765.3599304,41111.7640695879,176255.476899723,74047.5774152632,28878.6460304432
146,6528198.42386607,5047785.59022711,572461.957547299,610119.043717944,0,46103.3786185439,186671.986449438,22739.9815613548,29822.7691504323
147,6682469.7949857,5114907.75442564,659419.280948476,615256.523625341,0,27433.5463797823,188737.417003949,25723.241173253,28887.8709543008
148,6656021.29149103,5079796.55414601,669627.758966707,619258.972094896,0,35407.0698961473,170962.927222666,41253.5825652773,28328.4196516525
149,8143795.96905856,5215031.81184377,619686.01024655,624127.370199419,1380251.57638649,32567.6183209601,202962.15976492,28677.1060862545,28959.2934521853
150,6743580.31923884,5282275.62517565,566141.147978097,631947.857160211,0,33684.7753493597,194977.411666906,8429.03050166521,29674.5703911241
151,6768417.23709841,5222201.4011696,661231.572847719,638210.025087119,0,33397.5014783737,162123.044155651,27291.7594190015,22919.4266730075
152,6760491.54086262,5202431.0093793,627825.134947426,648052.635277337,0,43924.7123119856,202239.150593263,23359.8845720505,29899.8956141753
