period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
62,3638783.13527951,1895466.64705157,1286307.05114672,324881.265212588,0,4677.03950894534,72127.7514522665,47025.3136673582,8298.06724007222
63,3267878.84085963,1724732.80942549,1100037.87644271,313048.359011113,0,10651.1204276835,67007.8536466473,44966.8973500813,7433.9245559079
64,2997014.76629459,1530749.90219923,1070262.28215693,286707.639040292,0,8868.32300832091,65560.6409234239,25276.9330795562,9589.04588683836
65,3514113.18561026,1459956.32232317,1045227.95131919,281718.108574226,626840.844213701,6344.19751287951,55037.8087387293,30573.7720319432,8414.18089642115
66,3220351.57066625,1482957.99388502,1344184.6458,285633.68944355,0,8251.02553821496,57728.1179909986,33404.7825607999,8191.3154476738
67,3151590.38644392,1503163.18261948,1255020.24908,292192.924733542,0,6517.25392167021,50582.2065234014,36059.1301562073,8055.43940961917
68,3305397.44907218,1511495.41641209,1396719.23616,286380.953216177,0,2508.09197963761,56123.1457784527,44487.6436597066,8255.7895461169
69,3800149.86655555,1476402.23333544,1315890.73563414,285009.907331,621011.89031707,5681.12644037475,55991.8496622269,32424.3603058632,7737.76352943344
70,2945031.41658614,1752728.3511266,782010.066301382,302931.546756758,0,6082.14427518001,59451.9756721316,32130.2110336611,9697.12142041802
71,2909983.196962,1660508.56975224,852559.741473042,294380.48507683,0,4885.98236834655,61372.5427973493,26114.4871468332,10161.3883473687
72,2905674.43826709,1628235.06953068,887753.260423004,282125.74616875,0,5378.11401609661,61328.0701512177,33421.9857681863,7432.19220915735
73,3435051.0441943,1527581.78793522,928671.413025692,276765.341747976,608082.347445002,8307.14819885788,52550.6041473218,25629.5088910785,7462.89280315205
74,2949989.38040244,1588892.08870673,968543.142068981,282458.688212835,0,8903.4990597126,59545.6634071472,33223.3707551157,8422.92819191996
75,3052075.34253277,1659257.35664669,999312.625589183,289682.056760731,0,5379.96353630507,57231.1473129563,32410.1870875546,8688.62751934655
76,3258834.36494961,1800941.8060738,1037358.23369515,302536.495303856,0,9797.89192428727,68109.0474742184,30274.4698830625,9698.16094725069
77,4120981.22768257,1846113.60445819,1120589.50006245,313460.1108626,723436.175450658,6957.41842912797,60848.5639736383,40819.5727263841,8756.28171952473
78,3461969.18847146,1888317.26964478,1119528.37393374,318139.673814932,0,8236.87450048609,75576.9977349426,40638.3784149167,10691.782742338
79,3532803.43897333,1944707.72544868,1141370.37823026,319854.613628233,0,10939.650823251,63758.3091182132,43340.4674859726,8832.29423872241
80,3638015.40213269,2059974.66413997,1094451.38453593,325661.575498939,0,6577.51940209661,72786.4627401054,68464.9000223107,10098.8957933426
81,4431046.52800172,2087559.66845023,1098599.19181137,328498.973077101,769868.931357329,5718.15088792627,87275.1059443441,40941.8513868473,11801.522838484
82,3765455.74998573,2102724.86626937,1179664.81819814,333696.351260366,0,12961.8818035448,78601.837290215,47008.4693497591,10039.4362582927
83,3755226.69823751,2164157.65170069,1111657.02076267,339401.961285862,0,8619.58371518676,83094.4843609892,38032.0848799958,9629.76285402511
84,3848049.99371014,2283398.4915205,1059741.5446875,342641.103547391,0,8520.6750973844,99562.8251843646,42654.4212048297,11530.9324681661
85,4681495.82001118,2295249.47752734,1075670.71360954,348549.546598213,813760.79700625,17522.3241219534,91120.8992986685,27450.171421624,12171.8904275928
86,3919097.80292443,2308936.79393384,1113977.86193936,346879.849389912,0,9192.64636193804,87922.5310947672,39190.86104431,12904.3209986443
87,3926307.11888342,2326918.96658098,1113722.24221959,350495.584008731,0,7880.32971771842,74164.8818360648,42677.7650011562,10447.3495191784
88,3971082.3372419,2359044.79184186,1113313.04141801,349365.921307386,0,16083.6444171006,87482.2515107971,32067.2091456881,13586.325833266
89,4874118.09404851,2477592.22425705,1038615.42513189,354928.839302851,835623.601062941,8061.58191897951,111953.560153286,34635.0711358368,12707.7910856859
90,4083677.92198812,2522097.27091588,1049558.49655059,359931.369128366,0,12137.6742137055,76090.8908700482,50345.3892247341,12834.2022172204
91,4047384.95574786,2456080.04562613,1088824.71480849,361452.206649821,0,10295.3440690718,77082.8619913113,44252.2942469619,12222.151427878
92,4082732.27631939,2467572.36337354,1084409.12330015,361895.094192604,0,11386.8803069471,100835.694958789,42605.0252071979,13676.5350545888
93,4938644.16337241,2573883.08889374,994988.332202817,363427.870423233,852690.732150139,14295.1871522367,106757.791756732,20287.8867749465,16176.1032168561
94,4188595.73396814,2601052.79755379,1057209.06818412,363965.304303001,0,16235.9050477532,96970.9959515459,38601.8360930254,15067.2202868629
95,4165635.28587543,2578922.31708368,1024126.83188066,367762.654042571,0,10978.9174909053,120236.245014285,49801.7260722963,16529.0275141679
96,4171235.39236085,2616005.42003092,1007988.13808135,369089.757373645,0,12187.7298747917,108775.907986866,42944.2790999107,13888.5925843812
97,5047340.8314024,2658919.39604802,980354.21126335,374527.437184781,864775.249689805,6936.66870778907,116233.18386243,31785.9962921771,15999.4905709688
98,4267321.86271606,2741994.73607008,972477.154875203,380361.707753309,0,11482.3939759523,98995.509130608,48137.2055119255,14398.7398093653
99,4307108.84549924,2723791.37970049,1027605.15077806,384109.335007839,0,13745.6349840558,89698.1722416371,58729.7420128419,12515.9466080113
100,4319189.16720989,2758895.9717735,1019782.57281493,383516.34755493,0,11596.9989811689,90860.2552962101,39486.2931707598,15315.4706078743
101,5198307.74128524,2779177.53534901,973506.743320278,383434.905997534,899370.972070742,14579.7771967579,108112.363857604,30118.7829561154,14869.2729499857
102,4366029.3540838,2836252.83139615,959541.866004624,381459.353186243,0,13880.0750408083,120684.562557488,37764.2288722661,16086.9853484054
103,4361513.66784256,2825654.05886812,954634.344328584,383618.556826702,0,14461.5075064863,127022.248370084,42977.9541640203,17657.8445293092
104,4356036.22326522,2828223.52364777,979630.599682146,384129.559119741,0,15907.6209654669,91475.4423677125,44498.9340797982,13833.6915540727
105,5262915.0213538,2796583.10534638,1016140.34222801,380266.516858673,902802.570137726,12574.1749893937,106979.538067933,35838.6056932532,15738.7235727184
106,4323527.68407137,2768880.9529229,1013575.00963983,378921.81871619,0,9695.51103973957,80473.7810874578,63262.7334037298,10220.1337331552
107,4242998.85343515,2742737.53581944,947920.139933004,377021.044453726,0,14426.2415016649,93922.9360216685,53536.6748584739,15450.3815313662
108,4279124.5478272,2718026.70372552,1011848.24302299,378303.301871578,0,18559.921846535,100391.546139279,36739.9717698366,14320.7043172934
109,5125824.80817765,2752072.07957927,937576.39393505,381199.870753325,905109.886466911,10735.1208121866,87196.4599102033,41188.0716697838,13514.8574598827
110,4223476.63518616,2713124.36922149,972139.109303547,376323.368294717,0,14959.1235736992,86929.3843068,46141.2507053984,13383.6729991578
111,4254055.13189109,2783082.20219888,927332.988591109,378527.267636224,0,11377.5127953997,111582.460319607,36320.6182050624,15008.6050908524
112,4301178.12808429,2815090.36761725,931725.212118419,381730.183903562,0,16018.3898794105,101964.15679197,38641.5241664998,15650.00612262
113,5167344.07431217,2763796.73490197,967612.617805895,382090.496440437,907539.042353163,14586.9256856311,102084.892493108,28758.0707157504,12670.6050688087
114,4227986.09420733,2770587.82590232,918842.370161277,378538.116067293,0,10552.623053729,100968.436489119,34735.0270065166,13423.5315197539
115,4205534.37320513,2804796.40339951,865266.477260209,380311.205951991,0,15116.2032788181,98969.6997491504,35329.1047606491,15279.3644717697
116,4190547.12834914,2818986.37368846,832232.967569128,380825.935681882,0,19074.3428552807,96204.7916611967,24436.2472405672,15451.4626093715
117,5076101.99940456,2734369.09325013,905751.940372414,382773.656788362,889448.588815679,11851.7977954725,103827.293131988,37566.8389853385,14699.2029279899
118,4263472.96800785,2788764.01422941,920215.296479813,381354.787868313,0,18268.8827989892,109106.232059805,39597.0179139549,14935.9680250062
119,4135086.41433314,2821298.22696889,785354.264918494,377641.540466871,0,15392.2673750695,103956.062177711,29329.0481166978,15987.2910165945
120,4178395.10616277,2803908.23595652,814697.679176872,380037.055161608,0,19687.5186037843,120433.532694118,26082.9942426548,16436.6495073958
121,5088500.1100209,2884891.10433039,760176.112797055,381463.712002038,886584.194130923,15470.7202921462,116580.863788123,36244.8510643062,16239.569592946
122,4117280.21818944,2857957.36651484,711800.839601458,380422.387299776,0,12884.6225004928,111743.922317302,30021.647768154,14810.4866790826
123,4146459.10346623,2830969.21274018,751082.92043919,381959.052740183,0,13056.8249689785,122625.00278666,39715.8555985497,16540.6162587478
124,4194545.9322977,2930984.43497064,691682.330033284,380703.708400078,0,13643.9230891597,133314.715119418,25834.4242022113,20443.91224929
125,5019149.81795797,2885704.6102771,712663.556708549,380436.806770907,900998.539417108,21453.1451376626,101283.638408932,18721.4919805694,15101.9087882607
126,4097804.13048079,2805502.68755082,759444.237045871,380569.411859861,0,12710.9193488729,110112.10580868,20715.232881417,14078.1068756579
127,4143354.75769934,2798582.90991892,800326.585366305,383444.328314477,0,14119.2971436999,99517.9152187243,44264.0155119643,13822.5601395598
128,4233712.40386421,2801430.42176452,833069.78862303,384495.588411068,0,18852.3034740414,135303.08564526,40890.1986003717,20770.6508676589
129,4970309.19261606,2806289.83977564,722740.792998673,382760.718803471,879543.342805187,19468.2671276928,115887.988062021,40717.46472592,16965.1397701069
130,4100083.72781608,2819930.10877899,708253.043833739,380652.943212766,0,18558.3427897858,120359.609298508,41692.340022829,17694.8756122137
131,4146874.05472418,2853804.18070858,735428.819271387,384371.878273537,0,18947.5887674517,129505.070865042,20171.5042544047,17544.3565243459
132,4167071.94132979,2951348.15830058,649037.815879721,390148.600066237,0,21627.7169491196,112484.769963949,27149.2051727501,18630.2344071228
133,5035755.66581378,2837208.3084771,736320.691717011,390812.577770253,899621.691433698,21581.7371614489,114391.4976544,28833.4953613761,18058.6612786557
134,4221208.01635269,2881570.30165334,769717.156967789,383353.477452978,0,16878.6138457689,123015.181385152,34658.8073187404,20417.465591548
135,4171312.06933414,2960376.0225276,659784.387175958,386281.488128515,0,18077.7260783451,116869.205085025,19295.5649898783,18365.1830829607
136,4174854.5912837,2947395.90118561,677755.777413908,388580.897448289,0,12067.8288807338,107768.548634457,30927.9954931044,16590.3753744353
137,5049407.57346255,2945604.20317881,657269.780013711,385452.839791775,895856.117548259,17684.3645102626,120283.248772854,17645.9056917715,18437.3695170545
138,4191973.79253124,2962456.37297553,646896.357529373,392152.66756402,0,22824.5138838251,125576.782174833,31601.2276740969,21100.0602200591
139,4216263.23612116,2993359.81774473,641002.70613573,395117.722377173,0,13632.8793641956,130742.354548985,29857.6562231736,19794.9361223779
140,4234319.31461712,3034845.46040231,621988.267172912,398329.511325307,0,16065.3491203642,132867.470576168,16683.7269914119,18825.4315646369
141,5115497.50000225,3040518.92591712,604191.249100852,394560.692325635,919811.409710297,21273.3220520335,102410.187089011,27067.3024733932,16350.9025499594
142,4250912.48261593,3051659.24576328,605972.605383323,395287.371458293,0,22511.8866162942,137280.86854367,17988.5281772637,23404.6916914482
143,4261743.72510184,3026275.22110657,643937.13245082,397808.778669418,0,19171.603752598,131602.155887957,28074.6900197231,20726.8963590885
144,4233901.4080771,3020289.31577607,633149.283689983,398447.737315867,0,18743.4857506514,121445.177370297,24896.5581198681,16836.3288465098
145,5130850.91351594,3098342.07735454,543136.15392406,397615.682927696,907914.420676391,21675.7458243775,130919.203772377,15503.2902357634,23112.9960975622
146,4273003.49089211,3142885.73986409,544950.913724505,395720.432317974,0,18643.5328038612,122187.836204661,26421.2947684911,20184.618686248
147,4164289.4891496,3059401.4324491,563233.84998729,395219.191303353,0,16796.5002231035,108304.541826837,10887.9170037067,17943.1364780512
148,4142670.43608842,3000351.10180326,585814.268823754,395399.837107858,0,15309.2357949966,108777.660707415,15902.8107399535,18629.8093528681
149,4988930.20594483,2957295.17885078,562817.365702169,387682.16819419,910653.649900011,22055.2135055234,104458.346964976,34021.465494792,18077.6824274993
150,4115761.78872014,3025965.17153883,525553.503003556,389671.860732474,0,16552.5507816114,120095.17162492,21781.0738366607,20507.5861615691
151,4061699.91557082,3023399.83930994,498036.31002381,394283.742405682,0,20996.505215506,94624.3316489108,20649.3352479299,15840.9749593774
152,4064621.97973909,3022894.16495923,489179.304788368,396938.792847595,0,15871.9562850116,118270.229410915,9478.31528287719,16981.1774993429
