Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
102,28757490.6619242,27800354.0327589,94389873.0736322,86957233.5962833,14492872.2660472,572499.002623866,303416.37505296,116030.35926926
103,25365891.9507301,24435370.9913611,83454747.8318561,88291171.7188401,0,533776.978108271,312728.37251173,120022.29821296
104,29235928.9833284,28269314.2506989,96050216.1883417,88352264.3271552,14725377.3878592,558587.331745172,321952.76718762,122963.76242382
105,25910381.5881104,24913447.3808977,85149002.4008157,89922408.1107372,0,590738.999184996,319549.88959896,123779.02632677
106,30037127.303355,29038182.1539159,98680111.9501075,90648054.5483586,15108009.0913931,586258.692321102,326062.4935986,123748.5193135
107,26321303.0923375,25351557.0051248,86680388.4772041,91433976.6365209,0,569143.948500599,314531.62055544,122957.88308101
108,30519736.0274455,29520311.2160807,100380009.012477,92164283.9739945,15360713.9956657,588915.975105782,325424.68535741,121548.78700226
109,26388526.3645125,25416887.076731,86952225.4655276,91678850.3680812,0,565698.954149466,320506.87387978,122047.79964604
110,30865864.0460854,29897309.0956951,101666443.862525,93280495.8496799,15546749.30828,561995.823014516,322068.46392531,120700.94778633
111,27061994.0162375,26071951.8429552,89210053.9384983,94063568.294596,0,586151.650721751,318097.55444444,122561.38302307
112,31241628.8713059,30295655.5800682,103105967.488182,94587496.2561523,15764582.7093587,544401.355271105,318633.59800865,118483.33994003
113,27395446.2477757,26436598.7633962,90523259.1163024,95323056.3983436,0,559932.715618386,314224.1352045,120986.6193665
114,31702091.2827381,30699621.7300441,104510306.882745,95760308.4611391,15960051.4101899,585079.417595059,330180.7881204,124584.78139799
115,27692544.6630258,26710741.0091549,91480245.6501664,96234176.6025224,0,573139.212640245,322372.66035112,123273.97268511
116,32176029.1613612,31173431.8271934,106155964.490165,97203373.2238307,16200562.2039718,591001.556278537,326036.4464808,122227.61629782
117,28192967.0359077,27189484.0327415,93178328.0774375,97961973.8914257,0,587207.703315679,327700.53546654,126535.37769146
118,32661797.2379655,31637812.7239641,107812791.094116,98645047.3142954,16440841.2190492,607966.576389911,329282.43604062,123907.85938702
119,28437170.117466,27405412.1793187,93957366.8389579,98668266.7165221,0,612013.130374545,330346.09231851,127712.45064895
120,32947416.6728035,31923030.7288968,108792408.551076,99482169.1683412,16580361.5280569,604907.647040365,332442.66339137,124336.6192499
121,28919623.729799,27970238.1760607,95849607.8906798,100657271.924553,0,532758.873298793,331289.25982172,121910.60088245
122,33610445.4355712,32603637.4096194,111065771.848804,101552412.835899,16925402.1393165,585496.72932727,335701.9292925,122299.0961887
123,29407551.8274371,28406965.2342979,97416941.2813801,102220658.212633,0,577920.053686992,336439.22836295,123181.87298475
124,33962511.0895382,32928778.459658,112288920.401647,102589994.098146,17098332.349691,598308.283608761,347447.34918699,125681.4244063
125,29608612.8846559,28598471.5610472,98139118.4797426,102926520.825743,0,565368.129256807,352310.38486528,132089.72783793
126,34370517.0923977,33368519.8310122,113844717.167073,103970482.827326,17328413.8045544,566071.168366015,344378.39136871,130782.4309296
127,30056732.1751367,29059364.3518241,99731406.9731387,104570318.895914,0,571206.295582248,337281.44770316,126971.54289606
128,34861859.2096871,33862977.4151598,115546227.448212,105470376.853997,17578396.1423328,562036.559735278,347629.84609232,127450.55528524
129,30292097.6186112,29268205.0180137,100511663.840013,105253993.524948,0,590728.690658815,342429.73634597,129620.24798954
130,35066036.7106148,34024343.1263164,116139223.288901,105903834.310089,17650639.0516815,594477.546903568,355965.82830221,130357.44156082
131,30451620.2419611,29430218.3318646,101092736.041132,105765109.267516,0,568256.452280331,358860.47461942,134692.83313816
132,35318360.4994776,34251566.1411952,116932956.114242,106547719.198337,17757953.1997228,608873.762930732,365128.4991179,132560.13747678
133,30933163.9029452,29906672.0691025,102766475.42125,107412127.144327,0,576041.251319612,358118.08637507,131903.56592582
134,35799644.9841284,34689634.6909403,118482003.156663,107921981.675595,17986996.9459325,654357.893128839,363459.08812901,131704.73132893
135,31254293.6155388,30133501.3641465,103572933.806501,108208938.523196,0,661225.641477421,366231.36372712,133336.06598243
136,36074082.4403236,34990924.1951172,119523043.743191,108841496.835399,18140249.4725665,622873.343819728,368421.38903519,131233.58907364
137,31699051.4942554,30590545.9596061,105171818.619221,109836801.50177,0,666980.126355313,352993.93609889,126473.53170735
138,36471550.8427436,35330970.2322742,120759848.142428,109893437.482782,18315572.9137971,682321.886590739,366879.60470277,130541.59882267
139,31903542.5689597,30802751.8956346,105960929.707059,110555745.416068,0,646066.814729428,362242.41375061,132116.34977875
140,37030703.4459271,35891048.4482482,122658004.316522,111539368.309519,18589894.7182531,676697.467549905,369654.89166561,133289.48351908
141,32566936.4462948,31463447.2508999,108271946.308316,112944513.693785,0,646026.218850732,363394.80601848,134383.10075104
142,37396553.2918079,36274904.5374654,124060880.290316,112819044.97064,18803174.1617733,646199.05497329,378457.91652025,138559.68978432
143,32982886.8181464,31846892.4646003,109633251.628623,114316492.659993,0,663058.833337924,377929.4627605,135722.93921102
144,38304829.4968526,37178610.6563681,127147749.814164,115485392.084974,19247565.3474956,655028.560686336,376743.8429391,134923.48122722
145,33583590.223948,32463684.1754796,111769131.617614,116412144.246269,0,649168.620765677,374980.64694845,136795.40107757
146,38747975.624463,37621860.7485612,128765296.859558,116882168.792156,19480361.4653594,639384.044028432,388838.55688604,139846.10712477
147,34038090.4925014,32952179.9569197,113540582.811511,118160903.555189,0,603982.709426419,383579.19642212,140498.04247593
148,39341907.863927,38209437.3625415,130826829.695902,118709331.987187,19784888.6645311,661112.600786359,378203.33211534,133077.95497683
149,34308256.8826111,33123165.1464374,114149211.160952,118736645.875946,0,721861.938889307,370927.97589653,131859.74483986
150,39426407.9421791,38240806.2161012,130956995.141976,118786715.253644,19797785.8756073,713334.428938623,378292.13774118,134250.22771147
151,34600933.1738903,33462713.8613646,115323133.730934,119934493.716932,0,659579.511495189,381891.71402024,138211.55287182
152,39897297.7712285,38709607.3202627,132595497.258046,120163274.076892,20027212.3461486,701712.57393605,389105.90091723,138388.53730353
