Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,30216227.1428266,29168448.4943962,99693871.4077156,105602891.739805,0,588119.733747983,366610.998142416,132925.595057144
112,35251604.8098874,34165468.1764084,116159815.985693,107054773.393028,17842462.2321714,633177.803919883,362140.511448047,129740.454444357
113,30706950.9214414,29664198.002304,101466781.575326,107423866.167658,0,598191.02194336,352614.075731737,131354.030660382
114,35789782.3660366,34755752.177502,118203617.607242,108910025.329767,18151670.8882946,586183.717892835,356487.284470921,130513.123101193
115,31419370.8123264,30383237.0404826,103902522.163491,110013321.458388,0,598156.867718349,349729.693303775,126067.444030968
116,36433158.0149596,35411679.7877134,120454549.982097,110909242.317199,18484873.7195331,578026.101408149,355181.808228286,126100.453728178
117,32038297.2034339,30977656.3436338,105970223.115771,112138263.118228,0,605306.259653946,364193.399715351,130201.714901134
118,37137090.998735,35997280.5464048,122462016.924031,112693329.935792,18782221.6559653,677633.962807469,369768.020574024,132012.098498255
119,32646343.891701,31544685.7988821,107947906.28146,114134852.394804,0,647809.742053693,362795.790400328,130075.086235675
120,37751562.9594626,36654687.3847206,124686334.706036,114696564.267279,19116094.0445466,640971.825384108,365613.807623004,128985.631049864
121,33214344.9894356,32111833.5232507,109914704.236525,116083333.070859,0,640277.941343357,369944.504797052,131841.457206515
122,38373089.0405592,37255492.6597023,126772957.418785,116555175.600972,19425862.600162,645351.111451296,378276.462565438,134241.152628859
123,33366335.6874366,32214451.0647564,110318266.050728,116395233.020338,0,678368.261906723,379016.816039379,134999.349620037
124,38872402.547864,37739205.9395525,128494780.689972,117999783.233836,19666630.5389727,654983.155112066,382870.343976326,136204.441747412
125,34397925.103301,33230535.8722033,113799626.925688,120031970.262794,0,707134.480756659,368554.772365622,130999.968536306
126,39880674.0762083,38687104.2436724,131758090.439671,120947519.688467,20157919.9480779,727180.580334576,373888.427392974,132144.035440521
127,34914382.5155479,33743498.8522719,115606712.432787,121873784.210458,0,694247.929691202,381435.449193513,136000.406273254
128,40572666.6122218,39438174.086158,134355179.859302,123229714.167836,20538285.6946393,666472.26438069,374335.874553613,133834.838756442
129,35543555.1491041,34413374.6275807,117922286.723915,124219788.148381,0,655057.619524807,378977.601351616,137350.429495639
130,41228499.0821028,40090231.6436286,136577631.755394,125226365.282502,20871060.880417,666832.670161289,378585.92729031,132641.201460882
131,36268081.2000204,35171619.6330023,120550236.274224,126954642.715369,0,612686.551298981,388672.5506358,135860.664404793
132,41991956.7845457,40821025.8152343,139113254.977075,127539844.121557,21256640.6869261,684639.034365165,391496.24857145,135422.409106739
133,36721237.9034215,35578369.089831,121954995.953153,128402229.245583,0,665589.183737394,384592.297189074,132410.475234321
134,42571873.1008011,41466167.7186716,141322692.287946,129487369.142187,21581228.1903644,609735.494456172,399718.232973009,137502.363857643
135,37048544.3125701,35868067.4076151,123037844.47021,129353481.125433,0,682244.285788768,401151.715133248,138687.005761417
136,43233961.9954823,42065342.4787491,143418052.956175,131290986.513664,21881831.0856106,674896.52686549,399054.787919056,135240.288498009
137,37645883.3367431,36499753.7934594,125213002.168194,131522877.984685,0,645886.78057941,404214.49386039,137183.241205587
138,43741948.3314901,42628633.1844442,145440314.69254,133035216.572017,22172536.0953362,623341.414736321,396258.645549701,133878.695371172
139,38291138.3869983,37194443.2200117,127706116.892691,134064532.263189,0,610674.050791874,392625.915599593,133421.715135825
140,44292795.1072424,43111177.0959887,147189933.334164,134619298.872909,22436549.8121515,691867.994550482,398045.938462965,131005.826057579
141,38688148.2493303,37478084.5720848,128784892.276347,135076566.691043,0,716839.839487104,401298.448166439,131321.985131415
142,44962864.1141926,43760539.627229,149466482.94376,136517660.188364,22752943.3647273,702137.70310692,407043.497332742,133061.837891354
143,39209011.8137372,38036122.3273536,130740420.090385,137029022.204513,0,676771.395444005,401470.623067032,135210.668389299
144,45543671.1064259,44293817.0135978,151326390.673261,138241423.115911,23040237.1859852,734887.29259484,418168.217760227,138283.689247183
145,39675360.327707,38474099.9800304,132227144.322854,138561196.590501,0,683556.518093534,418769.725991967,141334.433701635
146,45977098.6580239,44729179.8494568,152846093.893906,139529590.713541,23254931.7855901,731162.309591458,417844.276222436,141303.175361833
147,40338058.3042723,39107203.9615242,134500059.402773,140799010.326901,0,707115.852042371,422726.340429869,144303.07182276
148,46931113.8675549,45654436.8374669,156055946.751172,142371112.055618,23728518.6759364,764753.731572172,416174.16330586,136784.478871328
149,41260891.1555356,40009869.193501,137617326.736815,144002833.981197,0,747530.292430388,408577.291619639,135591.968549315
150,47856009.5815436,46544672.1898559,159109956.531268,145160163.180468,24193360.530078,794731.338810114,419744.226317676,138374.037942646
151,41600280.8388738,40327433.9697864,138785825.191687,145152888.328007,0,752576.008350118,421370.423654545,141286.338689516
152,48105147.8758926,46843447.7798267,160256986.681725,146083393.32995,24347232.2216583,739649.992074752,424396.440192109,139505.233998691
