Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17859900.8413437,17266585.9918455,57660320.7779848,64868274.9139551,0,316356.840560837,204803.13444931,103078.392125795
76,21412097.1289389,20789455.6597869,69434399.1931512,67000088.8766985,11166681.4794497,336819.236114718,212975.007274282,104067.465375712
77,18932621.3041389,18296604.7545387,61421742.4296039,68246426.1136321,0,336673.510950328,224141.113970347,107431.320970696
78,22695024.5112452,22031103.3018315,73874287.9758307,70617040.0737999,11769506.6789666,353311.20200127,233946.080397068,109519.895736201
79,20020542.8203877,19342836.8935586,65182949.4750699,71684265.541839,0,363254.32222099,237069.905824521,110545.283976574
80,23635985.0094973,22920833.7577314,77043370.285344,73104410.3720031,12184068.3953339,391849.906861496,244831.828771524,112099.308761257
81,20617880.7752547,19918644.2233462,67260456.8905513,73486279.5235356,0,376144.422669865,245531.012529466,110801.595298826
82,23957341.7579846,23230397.1150962,78234199.3970462,73811189.9238292,12301864.9873049,398677.819311019,250294.71025911,111388.733311888
83,21052000.2617995,20321507.2419185,68803512.0459374,74671536.6633354,0,401885.330401742,252075.777887021,109331.302274513
84,24759552.4316574,24023039.3506858,81026156.3101459,76105130.8636896,12684188.4772816,403538.41810252,255773.744123565,110287.026779381
85,21636210.9986582,20873363.9811777,70810924.4709923,76462951.0100011,0,428522.820841334,257675.137604195,109498.655764254
86,25333431.6079691,24576992.0327966,83055515.9792502,77688916.1535612,12948152.6922602,429175.09769372,253800.398695091,104948.68397675
87,22140122.252432,21349068.6351118,72584605.0820628,78037900.1819054,0,446599.629678401,268885.398376179,107955.127522232
88,25755636.5337211,24946522.2761042,84444998.6021386,78735977.3931892,13122662.8988649,456719.310544104,274654.265235008,111058.116910994
89,22501981.6934149,21704958.1228523,73886350.7644127,79172391.380717,0,437221.491437161,279586.760872785,114593.311789548
90,26290244.984359,25488941.6474688,86350247.7587923,80274677.7961526,13379112.9660254,442659.966637054,279785.191473985,112654.54111301
91,23093123.649014,22270579.2355521,75895411.1017389,81061231.0899925,0,460651.699604183,281188.886656545,115291.181716038
92,27068477.0219209,26203058.1631689,88855857.4935268,82340620.5558918,13723436.7593153,503416.406577629,281591.245244676,114873.152756602
93,23590313.9399103,22729523.1886937,77524083.3015692,82532543.4744127,0,495378.304659928,285165.353009697,114638.705067089
94,27696966.9936506,26820054.7970018,90999709.5211548,84161623.2891449,14026937.2148575,497170.373384353,298349.116058762,116275.296008091
95,24339449.0766877,23465816.2064794,80098961.7441145,85019996.153705,0,482898.860268685,306720.112056736,120019.854118454
96,28486402.8227022,27573868.2864911,93621526.1605801,86415666.6739463,14402611.1123244,532357.641399991,299326.790337169,115500.149248437
97,25090797.6140797,24176380.8306036,82583808.1608276,87557912.2799464,0,532449.754631688,302008.432717614,114226.565895421
98,29086585.4465155,28183887.3546657,95765799.5118299,88277524.126548,14712920.687758,520006.848125626,302890.277392851,114001.38047332
99,25275510.716065,24400106.9230913,83411607.1758401,88303242.984437,0,490623.993400143,304306.939474294,114961.2287132
100,29643615.486264,28680817.7517246,97487277.4817957,89793903.7927228,14965650.6321205,568089.919337737,313089.396547856,116597.74093401
101,26232175.7550888,25278095.2717636,86469549.2106257,91405193.1290386,0,562386.380369393,311606.205293747,114411.282374409
102,30322792.5582269,29377830.2535363,99935325.8749702,91929474.3223908,15321579.0537318,552748.215009456,312805.133809753,113441.365530575
103,26629259.6731523,25671518.1925849,87904220.7605158,92787109.9802453,0,558363.533420578,318896.416697269,114973.614927915
104,30899937.4267808,29932581.7780283,101868298.847482,93618245.0288762,15603040.838146,572240.526569421,313634.748499673,116400.533833557
105,27185478.1608518,26221091.6975192,89789502.8742268,94700683.4649922,0,560393.10598104,321497.212994203,117851.634796216
106,31484917.2290502,30493382.8100251,103849455.454481,95368979.7110594,15894829.9518432,585020.857173945,325065.464298598,116354.425074992
107,27624629.1169262,26697985.5649631,91501592.3970972,96413422.7322219,0,514890.743375998,329771.017922237,117116.843806922
108,32263610.7362878,31301023.9878815,106670536.820666,97823652.1794024,16303942.0299004,554706.01164017,327120.980087547,115371.080969315
109,28293805.5753627,27308433.9394124,93621908.5176326,98499567.5401919,0,570208.160016983,331824.196462614,119056.11352954
110,32916304.5069372,31892052.9722021,108664233.757298,99608680.0939976,16601446.6823329,589657.72211019,348921.282195256,122389.32918518
111,28908522.9271935,27894682.2909707,95627853.2391386,100527243.312195,0,578365.71468655,350060.915138005,122020.009140244
112,33349123.6548124,32304516.0854765,110122355.618073,100835879.349759,16805979.8916265,625234.136931701,338215.057285822,115940.535883383
113,29286268.0649612,28236441.2267524,96870623.6864001,101743156.246533,0,617121.442180888,348377.086552051,120469.013536916
114,33864584.6619689,32811689.6661356,111877481.902417,102339641.703254,17056606.9505423,619631.23572908,349162.658137085,120144.431381641
115,29543040.5216138,28480467.6304199,97762069.557045,102539072.039408,0,620703.532314316,354755.351079617,124448.582571349
116,34437150.7401112,33422802.6800955,114025238.536793,104179897.626553,17363316.2710921,580574.423972564,348904.992364606,121240.919540761
117,30478426.1477843,29380519.6181599,100874983.151059,105697292.585383,0,659818.348504914,354751.480905539,119052.428877071
118,35197788.9402163,34115817.3850804,116391681.991917,106280902.666415,17713483.7777359,642262.234821772,355214.11441581,120707.436997698
119,30881513.2185519,29785204.3341508,102312946.660637,107110274.974555,0,648880.979413919,362190.042525361,121768.374945498
120,35651294.9599263,34573378.3217434,117981063.65585,107668782.708347,17944797.1180578,624697.743948918,365956.27708354,124660.881643613
121,31221107.6855088,30170934.6240541,103642917.205247,108455017.370709,0,606038.486303858,358717.298422913,122024.681039976
122,36199122.8028732,35165250.3544684,120070903.595874,109422074.172033,18237012.3620056,576219.431612098,369191.806471899,126373.157601163
123,31762723.6348369,30674942.287624,105439274.259884,110087724.690181,0,619688.825575977,378410.507642771,128117.162848769
124,36847934.1817111,35755391.8914432,122125397.774499,111139170.312709,18523195.0521182,632924.774864181,372063.876318072,125076.627265109
125,32390176.7870419,31286050.7653697,107620848.721998,112171477.689364,0,634466.100421905,380499.142390236,127372.541228769
126,37424779.6786249,36287743.8735645,124014123.177742,112824861.389153,18804143.5648589,676687.154331833,371597.366997465,126787.548187162
127,32754658.4002661,31646380.3162878,108916862.131602,113531198.234601,0,637539.743222978,380661.308945926,128681.474013372
128,38175073.2716851,37081126.3553485,126773872.120122,115270713.634385,19211785.6057308,636148.94755461,370708.668405121,124413.286252672
129,33522908.0759931,32382774.4791695,111467090.095025,116155891.94437,0,674171.177673494,378303.327881293,125227.273241175
130,39049398.296956,37942972.9735302,129763524.635582,117965166.734115,19660861.1223526,655877.062598283,366652.773418903,119850.696298003
131,34286450.5036197,33156978.9376978,114167508.489311,118897150.379955,0,668044.88114045,375089.536878618,123338.782718269
132,39536156.2416459,38446266.3316909,131542957.316823,119521715.69798,19920285.9496633,616514.726552383,384647.575727594,126753.725250081
133,34782065.0240275,33669137.3268163,115952981.813318,120642145.236099,0,635987.131816508,387927.552370672,127161.447177126
134,40173218.1100498,39026102.5391799,133503245.514564,121191720.703453,20198620.1172421,654211.374688497,401779.885534186,130177.586638935
135,35108032.4535876,33947175.6938648,116888361.323255,121596067.869895,0,674349.282734994,395952.023808402,129364.933113456
136,40848984.4140381,39744753.7698255,136003045.195944,123418668.698543,20569778.1164238,627978.397099575,389006.526898984,124636.74316293
137,35978235.7780672,34897616.2551443,120264535.134057,124914651.678327,0,600868.87968746,392678.680290423,124388.518492889
138,41711097.4877417,40563435.394568,138838832.285741,125868391.799524,20978065.2999206,670174.696243562,391514.04346142,122819.076384012
139,36722539.1796141,35593017.5971888,122662051.973677,127329030.797171,0,653465.245406765,389697.8024505,123369.335097235
140,42213470.0967219,41048179.4901788,140522510.797438,127334538.664801,21222423.1108002,682559.104500473,394405.690253322,126179.731127676
141,37165176.0254249,35998995.302289,124078296.318987,128781041.682815,0,670274.567939522,404939.421893446,129952.47614694
142,43153725.1439833,41964190.952644,143706521.828238,130096750.735269,21682791.7892115,706396.881163087,396021.67460831,124450.907954098
143,38001762.0290708,36857364.8253873,127112688.921568,131759935.303964,0,666008.008338355,392060.625159647,123326.528836303
144,43890213.994931,42755717.4435552,146401285.763133,132483216.113511,22080536.0189185,652347.190165197,395564.85927274,123692.145625466
145,38433280.0510587,37257364.5227752,128437884.16216,133109946.839053,0,679389.88699463,406512.734877477,128589.86630199
146,44401660.7237017,43179803.6471284,147871332.826933,133824062.017551,22304010.3362585,732155.627698864,401846.71817822,125506.758137431
147,38860747.5502895,37658461.5424413,129913939.295673,134504808.256625,0,710687.990817219,402687.636130787,127014.829857399
148,45107929.8581884,43893008.7599482,150443405.559675,136002753.406008,22667125.567668,718390.247510402,408128.835039745,126288.593842969
149,39176254.5098061,37954101.5016652,131047069.645915,135568123.626949,0,724609.427801621,408679.590349442,126948.55712829
150,45199674.3317296,44024687.2963933,151005123.051846,136398665.437628,22733110.9062713,687772.804556999,399325.213167943,125555.739444742
151,39550583.5256561,38376325.5673639,132559050.704707,136987194.76858,0,691786.322318366,395756.751243684,123878.406757312
152,45735386.5209144,44516745.924158,152659633.615223,137831361.13282,22971893.5221367,725073.340313611,405538.160541401,125755.851287825
