period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,4025118.72599951,1888473.92841467,987601.184355746,320790.617142826,720328.586269538,10091.0206121745,51403.9368729321,40050.6887015876,7280.64624770411
78,3394617.57844391,2004812.58415727,942131.358899827,328049.693846913,0,10078.3876147459,59056.0012159759,41062.0325186884,9014.26651344282
79,3493468.62798556,2042353.96262681,1003072.23340283,336220.217568116,0,7215.21307303591,62021.4560019727,31975.7896643228,10146.0824007838
80,3635453.20062297,2112910.43412357,1038722.27019333,342946.190626787,0,8540.19248740971,79311.6506447324,40890.9754939131,11656.1016926599
81,4489036.17518312,2161742.05231941,1054712.95556384,343834.121579301,793836.12092062,7711.68487908721,75491.7351207957,40274.107643453,11886.5807656284
82,3751933.03206023,2237911.72387637,1018667.99466374,352482.735186936,0,10677.6331414248,77402.4209543425,44239.9544149041,9732.38796250225
83,3741102.04074792,2245196.99611546,1014256.2161097,355354.600359447,0,11306.0492411801,62507.8824723311,43879.0701030423,7772.29039651421
84,3879463.36408633,2334371.29248878,1032351.41664442,359818.73521757,0,9375.80912226575,85637.6418860037,43791.4038027709,13217.7441567066
85,4729999.73359006,2379219.8129577,1006814.74671509,363070.790861249,841176.379844323,11680.0785147247,88379.0109770627,26945.7507651439,13376.0721666611
86,3979919.21547703,2429434.10998988,1042931.13542456,367731.343311514,0,10113.6974826738,79916.4476519801,39465.2599185654,10203.5227007298
87,3965359.11300848,2436013.04804377,1031333.83095674,368719.14196432,0,10670.3667968198,81927.5367483584,26131.5102581047,11919.0185306014
88,4083765.13632997,2481042.77284018,1082675.10412517,370697.420287727,0,11703.9273568658,59582.4568399421,67326.0265356165,10163.2002634925
89,4947620.53266366,2471258.29467666,1083418.17521372,374786.184557787,880659.197230693,9679.513823839,84461.6861827685,33515.921330337,11153.5760504101
90,4110065.28082348,2548716.88033103,1018718.84610762,376316.42641119,0,8723.64741723351,100829.910609356,43631.2206556933,13000.2243775293
91,4082164.90594618,2515162.31312855,1034498.91849174,380237.054197896,0,13643.9754776069,88691.1101968378,39386.5014272271,11518.8628177483
92,4112164.41126489,2505386.18297497,1087862.40076215,380305.465416225,0,8940.54456057501,88253.0786851718,28613.6140597543,13306.9944115437
93,5060243.88390677,2569203.58997788,1056265.90599787,387608.700761354,899570.748467715,13436.6923994571,76865.6060726859,45617.4271153503,11096.8673798023
94,4205283.25119091,2613627.78410062,1031591.52245066,390973.149304431,0,11432.4513824758,105908.289782498,34739.0404447595,14828.6267495602
95,4240288.37750925,2710953.69729833,968862.592088508,393894.20048407,0,11198.7805457528,111930.969625034,29586.7797649717,14740.8772209206
96,4323086.60030122,2804859.99812234,973021.34991694,398170.267524379,0,12881.7003186124,79983.6961871359,42505.8597658831,13482.3049234987
97,5303580.97330379,2850711.51407819,952484.024263235,397926.55722344,930509.755160946,14070.5970763889,104597.741172374,42507.1275687498,13336.8453145782
98,4374455.45619435,2832067.12956552,977756.108687884,403706.256964746,0,16220.5460946565,97246.1720173635,36322.1773834036,13875.6122300781
99,4353611.47094809,2798997.40003366,992596.318653681,405951.389944334,0,15890.1301511678,107783.193017382,23659.364216271,16398.6281339596
100,4406884.96201892,2875680.16499263,968590.097742494,408576.61627627,0,12436.0076817814,99372.6498183367,35795.2230848618,14012.8193753604
101,5274799.71865677,2855923.01097665,929629.768347641,407044.412932325,933624.391700407,12689.4081014671,93968.1681133461,33446.0414891131,12231.9385522916
102,4315777.71716543,2851232.35174245,901068.289185376,405741.641283495,0,16474.8600578969,98172.0336997049,34189.125466727,15188.8594300894
103,4375638.85769278,2873391.66721171,924707.312771923,407343.277575809,0,16894.3007343052,105948.840727891,35372.2851968784,14967.1009846716
104,4391590.35600769,2898221.7998563,906497.216730425,407986.958175474,0,14184.095806708,117970.228024246,33211.1630899566,17266.9046747372
105,5432196.81113097,2861634.09566048,989120.130946942,411731.511868258,962263.610087661,20148.1077313237,117525.235461602,55920.7626830399,16770.4271427081
106,4445801.36989343,2881522.14410017,962488.250516197,413779.598007853,0,14710.3752344611,111539.395326847,43181.8725556535,17456.6515731777
107,4378224.42072115,2843306.3985753,946235.681738419,414056.287529307,0,17878.230094313,106240.361565429,37247.8347361877,16097.4806136093
108,4378112.09312968,2921332.59094137,881689.055654011,414824.589010549,0,15961.5037685954,100414.249566535,33692.2682275856,16390.2853390846
109,5388286.76862359,2923889.34476291,897190.148572777,418144.383679538,961880.751324017,17269.0972947296,123317.733001219,37975.4081683709,16628.1483968237
110,4416315.00223963,2866189.66716914,923910.84702304,423326.809922936,0,15906.0365235128,146917.230607617,25138.2632620635,19854.7392067549
111,4436285.32091652,2935220.33817648,895429.970935088,424191.075303883,0,16594.5388787035,110816.528019693,38597.7795543775,17618.1819823283
112,4438803.07608855,2923639.69705614,888888.352306588,426152.432487613,0,15601.8118906553,126719.699049323,42309.1386005836,18306.9864997144
113,5508555.57722062,3095504.58195902,780530.957420545,423769.10731968,963644.047532813,22313.9830343323,170361.140405578,34421.5588183318,21892.2744788892
114,4518043.1241711,3038550.23687846,864238.438596769,425157.666927678,0,15076.9681622358,121579.727138901,37844.5838128448,18527.5840724653
115,4425310.03943397,3003784.72706596,823567.091051712,422112.643699084,0,16078.4985435403,114808.686154301,28897.4010485816,17145.5939976061
116,4553231.8549599,3082579.22175544,837638.723107633,428408.407639201,0,14941.3476393413,134763.683020431,40007.1831182686,18749.9819018957
117,5477014.46485394,3082132.4877334,793125.047177595,431543.104549932,966783.561384262,16983.9957221176,126906.172377239,44234.3254582001,18427.2693881366
118,4521903.73761822,3121471.7325356,740786.049764022,438621.487719261,0,22427.0056190381,153698.327127439,23149.5640551257,23019.7427379997
119,4559440.61179852,3221283.12975675,730444.666868521,432612.758508631,0,18100.5008659521,114134.099499565,27944.8295095042,17314.3209637412
120,4576807.08747753,3223658.19643141,719855.283634592,435878.458080871,0,20214.6680388357,136124.929953447,25845.7163730174,22427.0638372576
121,5576517.337934,3197062.45414585,762090.21252392,440601.798284573,969910.597043871,16083.1408851479,149842.907361571,22614.8083440777,21923.1648716365
122,4530901.26553624,3086773.76437131,829415.701758072,433158.850061082,0,23267.96715965,114213.147167307,28392.4991203131,19727.8651835372
123,4584781.60126042,3133421.42726049,813060.514395057,437363.98154174,0,20247.4722185119,130294.169936311,35579.140471313,19630.8642247702
124,4579548.4803689,3210312.32730519,742229.300036637,436378.456890157,0,16272.7838407359,122014.892585791,34633.9907487687,18620.3581473097
125,5594960.8529929,3200309.42482176,793734.860878753,429740.944024964,966581.448905741,14680.1946155765,147587.408619798,26541.2033654251,20990.125332742
126,4629500.1729216,3191659.41848493,796124.036416131,433026.644728464,0,22794.7157192428,125712.010717283,40150.2878976657,21713.6583795651
127,4581239.05032813,3148969.4587328,809224.433652847,438640.295481533,0,21268.8109102075,120236.673597364,26260.4073550447,19056.2578372362
128,4494492.2615601,3256221.3030594,642412.542321323,436568.69386245,0,19501.7939299559,109416.931200599,21951.3581891721,17697.4225368918
129,5523427.06035721,3232133.64689992,682834.952771935,434425.961932749,978789.205763685,21153.5454352209,131319.667623886,26607.0009723852,20458.0215073799
130,4594377.16606401,3297814.88221173,670837.92238763,439086.653082295,0,15272.6115839634,123394.821889169,35513.1187931069,19659.5058529056
131,4560087.80518127,3348701.26597608,581437.039343107,444112.920643733,0,20697.2792898774,124875.940615957,24630.3797252688,21242.5901466308
132,4611700.44613123,3433214.27879695,545857.739805775,443601.832628772,0,24042.5368895077,123770.712097742,30701.7070014296,19910.3435154316
133,5570552.85629125,3442130.99077449,523419.070258441,444675.044162188,998073.442513321,21448.7457860353,110921.493255785,24400.3651883686,18543.9156428492
134,4535287.34680945,3396896.45239033,522789.260307729,445775.834649454,0,21596.363210299,109249.137668784,28307.4737333359,16193.4960105565
135,4493529.62758022,3412491.23317357,474865.893670783,445066.129412664,0,18228.1785884776,116209.71057951,17995.6781758012,19856.0017470602
136,4465324.16824091,3325803.9345111,502223.814634254,452552.985904226,0,23935.9367411756,117109.656091346,31303.2005624532,17916.0501700009
137,5466806.2349789,3303496.75424501,541279.19373151,456112.889751895,1005965.24215968,19216.331653781,117509.405089109,17703.3260419137,17690.9470114877
138,4514147.79581906,3301573.48821839,557242.427511351,455628.624962343,0,23769.051714356,139606.532456586,28088.3872613359,21747.4544324059
139,4538821.05911251,3334882.95235091,573271.255517715,457880.672312561,0,25917.0919798245,124254.641195496,12540.9849589018,19975.3185308507
140,4498774.23280499,3343210.31757784,500810.492742209,458852.120614911,0,26732.7431671362,142008.700824459,15228.4249476825,25737.2784645093
141,5576472.21602236,3375743.82418823,509401.937237466,465127.899032446,1021729.35952803,25228.8583904383,151638.791373243,12661.4008261472,24500.8845924766
142,4572724.68255481,3406541.48314834,488238.575851873,462695.1270581,0,32466.750534713,152944.733470863,19172.3506013389,26595.5360127921
143,4544512.52532445,3386325.89820242,512910.099587789,465496.415006731,0,25168.2930305479,125128.598915911,18062.6181873447,21608.624191754
144,4504099.31277048,3343186.77455299,509180.513283665,459679.405813558,0,26818.6700136945,136730.028827472,22424.3441483265,24951.0346736348
145,5475230.33192307,3365730.91406943,470345.232495596,463753.537569203,1016715.66645866,26181.6063997298,115656.951805974,14315.0676409402,17298.5805970983
146,4434918.0115144,3302172.27986345,496816.718157624,461403.27932815,0,31326.4054819874,122125.776885115,17062.0930242711,20620.6268871853
147,4507777.50559584,3391767.94435328,467600.268852319,464308.04605893,0,30056.6860530043,124115.813894054,19606.7241929228,19508.1842450338
148,4546246.16343314,3425000.56034497,476107.987236691,466318.999256963,0,28667.2908217657,129818.082786106,15471.2861668212,21368.6811947731
149,5461989.41993517,3380583.84925561,409347.794071788,466083.657761134,1030482.52750839,18117.3554652636,130892.600843273,17733.4226676445,19779.7361547825
150,4486195.83251287,3444006.18445547,405639.648749705,465364.065503867,0,25645.4494279647,127963.460957873,19723.3153206191,20525.9818444983
151,4548872.02032323,3449716.67350291,429202.367293795,469216.466055863,0,31122.5446934528,149362.333561999,6900.84958572393,21787.0688999856
152,4468851.87514916,3365137.02264927,464216.918665043,470883.345803281,0,27457.1122938403,121897.227873922,17812.0671739765,17863.1631074498
