period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3883132.16079894,1827806.29207759,956379.969828745,305918.274400353,689649.873327934,9661.8966771423,49455.2296601485,38172.7197672596,6944.78498148047
78,3245702.78276065,1914319.71303575,908709.406118024,308233.322745961,0,9671.62976078407,53476.5157594457,42755.9403587896,7920.14553919694
79,3283045.54710315,1898265.96462122,970952.449877059,310486.0078076,0,6466.20114387927,51731.7834211176,36387.1866393915,8328.1637388894
80,3364443.16679155,1944083.82082109,981439.462010949,311692.185568624,0,8684.08453629106,69475.6692921865,38843.5504448669,9791.20519613783
81,4122661.79583266,1957393.62622623,1006186.57899781,310143.761880728,723509.805993503,6885.50903797279,73306.1450955457,34641.3504130133,11005.335154574
82,3411586.62457393,1988398.8797702,983419.301319472,315596.196743872,0,9017.79910072165,64629.0094197811,41036.0024197043,8752.84246434664
83,3400252.753099,1979612.67463711,984815.544986956,317656.249250511,0,10353.0927461171,59858.336933305,39761.0920888334,7451.24609696264
84,3504505.4103811,2042964.51725832,1013947.05366016,320832.576896681,0,6284.27506611311,64326.6125617781,45546.4330066874,10550.7800646898
85,4270126.7208558,2030839.48679821,1034345.6078335,322037.376477864,752915.729495786,9613.74736172114,69275.1922447395,41850.5922363708,9248.9884076124
86,3639800.43383154,2147167.92843348,1025154.06934648,322396.708158431,0,9433.49126671681,68255.5198248437,56640.3029747529,10250.7539165757
87,3644557.09499184,2153151.09861551,1027535.28596231,322080.440488112,0,11598.7212030744,75435.3898646224,44028.3767037613,9955.96026270254
88,3680267.16818376,2163226.4016529,1059206.49961493,323721.737816472,0,10981.4823779005,66408.2251988399,46867.1108229627,9810.19640218477
89,4431228.3349838,2193296.56193611,1004796.83261926,325899.472365393,781451.790885911,9382.39859113527,73189.8545958711,33031.3454843035,10858.9369083295
90,3657742.06382869,2156173.96103898,1030739.33162513,325336.582820507,0,7793.54389847808,87980.9711803098,38780.5043741233,11069.9365485089
91,3726017.9186761,2213934.63715872,1022956.14486467,324896.147992947,0,13186.2042619809,89020.1423118514,50578.6711024709,11998.6980397394
92,3726489.4090531,2262257.32690152,1000414.11924646,324051.082507241,0,9632.46138881339,72267.8502169397,47820.1252434371,10304.8395395033
93,4517187.5097079,2239913.76927215,1029659.21248598,326582.372456208,786148.576035261,8248.12182902888,67488.5665338125,47857.8098566757,9704.74332957472
94,3787368.2852711,2267528.26230584,1037822.98760373,328225.339693621,0,11132.5433761726,87237.4729042742,44134.0314845467,11349.619324292
95,3793612.8484771,2214915.64497542,1071202.73206019,329499.566804814,0,9448.81873198992,94528.1568679898,62278.8159743737,11237.3198100661
96,3826739.82246377,2280091.26588434,1065137.744761,332190.066085745,0,13230.7247441818,93345.8442683185,30905.9990518402,12484.7706696114
97,4557709.15378908,2207136.98168184,1091729.93910876,333322.152713038,782773.899131726,9507.99915739081,73188.1293059598,51662.0555941276,8810.95487828731
98,3823893.31608303,2215095.95122631,1111009.42534114,328487.640146466,0,12540.5229850177,96016.6401625133,48933.5560842811,11263.348179175
99,3783652.3817488,2187133.86976989,1130755.83150974,326105.148799442,0,8883.05412689211,82530.757178122,36518.1699836788,11177.6447932075
100,3828811.10686022,2260806.26285703,1098911.5796426,326951.217034653,0,6129.1795664852,84263.9886414402,42651.7003113556,10392.692250222
101,4526657.40052828,2228869.31130387,1043342.13053959,328343.647446312,789591.523566643,9462.28947705519,63524.6946140525,55297.2591432049,8587.84297379487
102,3834139.28403804,2330228.44225274,1013775.57794758,326002.782944841,0,9533.51524028756,97681.5067537977,43309.815347969,14490.8554525858
103,3819387.63416254,2326276.3697431,1016300.66082502,329164.25816714,0,8192.68436105774,84202.9959515577,45062.9947361445,10141.8713880929
104,3822693.10799851,2242505.40429432,1103167.48208697,326806.992230365,0,9377.3408410683,83834.2354736343,45908.2306136626,11890.7951451695
105,4616195.202135,2302704.58051078,1038909.56006911,327166.69437688,791332.539397758,10547.4993901022,94392.2533906303,37513.246492145,12541.2836573967
106,3775405.93301597,2182007.56857598,1118688.9321844,325231.213176204,0,9980.81363089849,92380.8445551725,34077.762308896,13248.8725101607
107,3741969.42634985,2290728.99310775,987698.24969518,320591.429804082,0,14318.5153579336,73169.2594450145,42283.0310321659,12372.358343837
108,3745705.03967311,2300170.72505598,989450.726975272,319066.854414212,0,12508.4765480904,78061.7826616466,37630.7539644621,10332.443857299
109,4544215.53104415,2295230.38508834,994609.559170577,318793.385930882,781055.867261219,12697.6748053362,96981.4683992894,34758.8912927556,12017.0334962601
110,3723112.58090008,2297827.66134435,961947.916416979,316236.689590574,0,9287.24743421874,91782.0468989536,35328.0037517055,11526.7021914968
111,3749090.09141062,2310496.55258072,970248.235209686,319624.916867829,0,15175.8257594146,79956.7444326515,41547.6290279289,12492.8232940709
112,3758382.60899046,2319425.80396374,972434.288851378,323628.609194595,0,10848.5589914598,94092.1864853292,23465.3634298078,14892.816118848
113,4444756.6428039,2218828.89182239,1003711.21886987,322063.424883483,767056.397573968,9632.5443029218,70860.9774665478,42633.2301763515,11403.5287550903
114,3705931.84477043,2289820.59083392,941886.992755878,322498.334169523,0,7486.88096387259,94749.4619691474,37313.5116917598,12833.5776082547
115,3669934.83180208,2273974.50824942,940633.519701073,322196.823701518,0,7686.13131881757,87171.159663888,24223.19137339,14056.6536494151
116,3646181.02215833,2357125.96646774,817574.612575449,321881.589833495,0,12045.0348545636,92781.0376449001,32525.8367786829,12303.178369315
117,4440832.96196183,2307560.2629003,904935.253382822,317612.300715045,759436.475630686,10384.6102319567,76357.424443549,47368.6894973899,9945.80444624271
118,3601803.5953828,2252217.46719128,891538.67700664,316478.811299293,0,11466.783739333,92561.2026673245,25676.2033378741,12070.8661132771
119,3584565.04178439,2163637.72299421,962688.171985827,313268.302170058,0,8730.91006352137,85930.7431375826,31512.1996557719,13305.1412662106
120,3621844.38217156,2248929.13233975,915880.384608932,313460.316631237,0,15664.6354853009,74122.3303851515,35114.9475231132,13169.4439657096
121,4402973.61816629,2200670.00243979,963583.991564908,312147.749915922,755446.477435542,11922.2245413682,100615.603772485,37457.8746839107,12080.7226739293
122,3686506.39836446,2337089.39140603,870957.112427107,314172.492002621,0,14885.0475335816,88981.7028870418,44242.512583245,10317.0448593411
123,3611448.66045776,2293397.19032379,860826.029011507,314534.201298344,0,9442.04874321382,84216.6870439055,30009.8031055565,13146.3704200018
124,3634092.15093444,2322929.70357693,843512.660896299,310871.567564846,0,10532.6421340349,79230.546052495,48256.6084387592,13140.3892164542
125,4489938.50048813,2332069.66662137,901586.175449506,307111.110452288,775167.281277658,14053.0677618538,100292.811297392,40649.4483158199,13874.9704183356
126,3608239.95246988,2304362.27082679,845550.91395312,305645.320873317,0,8764.45544139181,95003.0664786303,32628.7388804063,11834.5507572318
127,3603193.12318257,2271174.19956529,878554.479040617,307429.63801516,0,13071.0869389056,85352.5481212713,30367.3517747977,12537.2086449623
128,3647951.35418645,2352811.73437673,833653.150362232,307495.979512505,0,13478.5660791236,91395.2121977688,30680.0730496355,13525.3326407363
129,4496829.42005818,2426285.02700548,825621.772512603,311365.23099774,768415.308740549,11654.6039297699,106541.729152616,24756.7768126116,14991.2081188726
130,3659913.12482915,2385344.26409394,802449.617737654,306997.548284443,0,12413.229903687,97314.9941954301,37163.6449189522,12734.3767920878
131,3633271.49682588,2318662.59998437,863750.890549922,310403.83527329,0,13981.0901809184,81557.2423514396,27377.9903417992,13391.837942362
132,3648980.3738568,2322764.98886037,859773.34683693,311432.211346476,0,10536.0624371288,94049.5843706947,32575.8344277168,13053.2882816645
133,4371728.52569094,2298505.52512578,855656.324716071,310849.943026918,745440.212949807,12345.2524884157,93442.0513553175,34720.251943109,14061.3633824195
134,3670151.44754154,2395443.9005709,790613.669378527,310929.628420977,0,15494.09279378,117402.940252648,19395.0998724645,16717.8121882405
135,3632834.35751618,2353099.88814307,814904.935562833,311656.022475437,0,11994.7805502154,93428.6188126483,29449.0501185857,12821.9617289094
136,3633852.08918111,2388339.09319773,773065.874338119,311959.333699231,0,14584.8285680177,100647.638496412,25636.3337138658,15292.3197132498
137,4371422.6638009,2388463.50124993,743743.403862707,309373.279579987,749739.321039994,16103.1983429986,103034.488362624,41285.4469668213,14761.5808936272
138,3651241.12858034,2393409.58172288,779856.632245917,311064.155784204,0,10557.7956921528,105818.327948356,33313.546494172,16543.3671608584
139,3603931.12963536,2340100.78825586,781554.608069304,313103.897391817,0,14803.097293694,98985.7936995765,36426.2274759107,13353.8134773836
140,3556621.43485757,2319383.34318485,756244.748799936,313180.010755096,0,13140.4017998477,118087.205540777,16603.8073255523,15087.1541873702
141,4268802.99045949,2309887.46831811,741703.701912861,313388.287991763,744069.197913198,14558.2438701506,112054.004037369,18646.2592711539,14886.6055434159
142,3502678.31828266,2309537.91372772,715406.597064451,313078.593594031,0,14947.8241026769,88851.3405668805,42206.0784100574,14018.6501840828
143,3540391.09211264,2371050.00078217,697853.294584183,311970.395430969,0,14483.1672731816,91011.8404839741,36081.9439362776,13271.1290406121
144,3584006.31065638,2358171.9126524,750807.277181861,312508.363472742,0,11843.0023250319,104351.393862714,34573.5781256107,14191.6984485137
145,4376047.95414363,2404885.17951153,743165.255880828,313082.103300551,758966.632889444,17711.7392834852,88967.3780962069,40646.2450699393,11632.5556757416
146,3624844.68396555,2438585.31584771,703297.207458411,312557.552790715,0,13170.1395211051,104717.428374867,30475.6356137206,15121.5900624258
147,3594893.84558045,2363091.79824545,764475.813527099,314026.151264779,0,16063.824755441,91782.5832016775,35475.7916319779,12019.6013952373
148,3521400.11823895,2349521.76483666,712629.159703172,318565.565381,0,18871.7796385528,83045.9382234992,30548.1777733305,11823.5689586178
149,4347753.65185929,2373066.60147294,743125.504566037,314347.61789612,753240.177103019,13382.6577700326,100475.286781989,34949.2190563338,15093.5719175958
150,3551123.36692802,2382032.17526847,695281.617429035,313017.927131779,0,12883.9807330609,98498.4745010416,34060.7270497232,13425.3618228774
151,3523823.43846176,2374900.20491476,695345.969619366,313361.779932816,0,16644.1922505407,70954.0684835753,41110.4763548436,10347.3624617826
152,3573239.0490036,2389293.11220745,725635.649589616,313741.224380832,0,11926.5577405609,83497.1922303368,33678.7125545082,13336.6870481765
