Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
75,17479934.1169207,16896299.103429,56403954.9325597,63500057.0877481,0,311002.263902063,202840.047563267,99703.8600376827
76,20596747.7772404,19990667.0546053,66719768.3929404,64480903.0653521,10746817.1775587,328729.767862978,207743.44014044,99439.3066168025
77,17950488.0348692,17322479.4936386,58091612.5094166,64699533.6350493,0,335041.338603339,221075.148593638,102702.934333698
78,21212273.3522415,20577655.1858566,68923058.6227406,66050000.621678,11008333.4369463,341552.545690389,222129.174103295,101337.780844699
79,18526799.7820787,17889434.7751353,60207604.1902128,66412184.8778337,0,345208.693442204,221035.986784445,101600.46673813
80,21756945.1343853,21094165.9447153,70804944.2770923,67363274.8776981,11227212.4796163,365047.783220234,226120.166847762,102301.77085994
81,19083444.6881286,18419589.9216996,62163835.7727,68048267.2138928,0,362772.88565128,229883.241220714,101712.342224239
82,22338920.1784952,21670346.6109141,72894684.4041649,68895808.0757452,11482634.6792909,375696.934671563,223817.475654882,98655.9389352449
83,19494061.1627449,18788314.4049596,63534546.9018531,69062606.4741893,0,395201.908840996,237914.862669556,103757.123249666
84,22839373.0040373,22131587.7393515,74585830.4905034,70164988.3934308,11694164.7322385,394299.111386187,240300.932931571,104550.314811505
85,19990140.6950611,19270042.5786579,65314527.872379,70701930.5886171,0,410183.966770618,237799.209155922,103021.343538063
86,23218217.5410023,22481851.0276006,75908756.0087152,71154452.3797863,11859075.396631,419130.56984481,242137.483335778,107283.514601594
87,20247343.1604365,19528876.0853264,66311707.9707689,71471817.5295048,0,396472.4475299,246838.430401697,107365.99596942
88,23667618.2262746,22934086.0812614,77558757.6023789,72406765.89805,12067794.3163417,400487.191098344,256856.034012004,108841.314146937
89,20853692.6396057,20074539.9088502,68269925.6852596,73282205.432183,0,446731.368406969,256818.59881031,108003.947911778
90,24127793.0853002,23336422.851359,79060814.6156046,73565972.0018139,12260995.3336356,458345.210077615,258236.496479274,106840.753406039
91,21327308.7299833,20533938.062637,69908259.5172361,74765189.632048,0,460616.835574953,257739.65405873,107163.111017917
92,24979718.7915078,24182584.0412227,81942982.0686926,76061334.1966072,12676889.0327679,461640.203244954,259463.920260929,108615.181113246
93,21994043.7050193,21173767.299218,72181319.783973,76999475.7494401,0,476201.891472691,267014.032499809,110086.402612557
94,25510472.3269111,24672076.3216788,83694395.494596,77481672.8904718,12913612.148412,487406.906560057,272665.017449983,111891.544603171
95,22343765.2761837,21527390.8369825,73461478.1720865,78119104.9771436,0,467595.862789513,271657.032887964,110173.633605317
96,25992198.1464006,25148008.6091962,85385057.3503087,78886842.6360748,13147807.1060125,493932.111864556,273083.75022297,110248.107309879
97,22851858.0850907,22029455.6249233,75251863.8467942,79841984.1812896,0,468762.289507072,276488.343400144,110216.896085863
98,26636861.0514635,25767887.5319621,87558456.9019229,80759503.6878424,13459917.2813071,508793.682762726,284127.378809101,108646.368470752
99,23363266.8273606,22500618.5034437,76915118.532875,81517667.6708153,0,500136.756372877,285475.5775072,110051.414338366
100,27088173.2123204,26198005.3269743,89043154.4365012,82026152.0732585,13671025.3455431,527602.90709023,285044.574556093,110743.433856916
101,23901704.11134,23019821.9047877,78683283.5382737,83256487.3335772,0,512116.587361603,290375.799574731,113414.028022894
102,27709047.5411998,26836401.1302361,91253574.2163601,83945693.1301014,13990948.8550169,488137.39780337,303677.34297105,115473.814556171
103,24158387.616788,23256184.2043845,79594573.4068526,84012247.459861,0,519802.512721748,301741.046726495,115228.361364648
104,27900466.4019622,26969610.9486456,91770367.0767611,84233457.6677004,14038909.6112834,545140.283155339,304752.78472685,115660.550620603
105,24362638.7305187,23430405.2966283,80232212.4449083,84553682.4870957,0,535704.424280808,313569.046161182,118514.233497655
106,28469528.8221651,27558632.8267445,93809543.908202,86061257.1466725,14343542.8577787,519925.657330373,308387.989472291,117974.783739931
107,24911037.2763005,24002012.9458712,82197734.9058839,86517988.9074699,0,528875.542895222,300871.867857934,113252.742394497
108,29015592.0269032,28057971.7634464,95548910.3496512,87573608.6316886,14595601.4386148,575617.086049482,303858.974172431,111634.57604983
109,25307397.6043223,24350608.9709949,83435832.7889591,87823075.0898628,0,564659.795060212,310714.476715433,116306.230788231
110,29319097.6713845,28390751.9166722,96722663.0495832,88633937.6844025,14772322.9474004,529928.84318431,316043.417910328,117676.419453894
111,25522415.3450062,24572379.3069863,84209799.9166421,88597528.7797067,0,544324.120525122,322968.909063335,118204.297759227
112,29727724.085954,28813540.9571364,98178248.2975455,89948186.6821415,14991364.4470236,510399.667882649,320532.229637692,118930.330424662
113,26074635.3582084,25116977.1037426,86105037.0983767,90508255.9137163,0,550658.41557785,324176.682759599,118318.794469058
114,30041067.2988034,29068691.24616,99086121.3273351,90677507.3829716,15112917.8971619,574880.653624651,315069.270280235,117751.612483622
115,26204738.1159237,25239732.4649963,86562241.9090547,90908393.4512006,0,557950.064356553,322737.150159656,120454.909158831
116,30385192.472673,29425760.5012794,100395072.556441,91764014.9157491,15294002.4859582,553968.124860463,321941.802552147,119317.205687225
117,26486930.5711838,25527729.1921944,87636962.1358273,91939030.6479024,0,541984.263015366,332260.372256249,121366.776739615
118,30759567.8706316,29787911.3385869,101693710.469348,92871404.7061105,15478567.4510184,544360.615601181,339077.426489653,126026.414219759
119,27009400.4497908,26048977.539107,89486251.8920201,93788469.1805967,0,542986.34682459,331602.661717373,122619.860202684
120,31396362.5206015,30437098.1566313,103908952.148038,94807665.1853951,15801277.5308992,535059.855457261,337283.120760787,124173.41107459
121,27321852.6244562,26308437.9314801,90360186.5075058,94622966.5231319,0,583514.945930211,341314.153580875,126550.847807176
122,31645558.86616,30628079.8894099,104567155.117489,95394857.421477,15899142.9035795,584831.102171816,343144.386045906,127862.126474787
123,27751991.0786294,26793624.0856242,92052382.2486809,96336741.5329559,0,533212.347251558,337330.234395603,125463.444797221
124,31986921.912909,31000073.0114756,105864979.62718,96517258.9545375,16086209.8257562,553955.348035029,344758.890939665,125906.66065539
125,28181681.6852909,27141294.080108,93285999.7385447,97577934.2635082,0,612449.283744309,341150.706389199,123982.307213547
126,32618598.7492543,31621302.4058639,108017372.513682,98389983.6084273,16398330.6014046,576132.653369915,336756.731299923,120581.369600783
127,28373755.0582901,27400994.6566392,94228577.1695969,98461088.0955912,0,550623.823239521,337679.642145033,120652.76609477
128,32985573.3915392,31959081.8647202,109207658.672755,99411391.9668225,16568565.3278038,599863.547184676,340811.735217202,122594.63488166
129,29062129.5139368,28009709.820916,96358217.5133361,100584505.123348,0,621552.385778915,344617.120594147,123214.552353805
130,33434046.7230872,32352436.3292545,110655107.07555,100625568.117418,16770928.0195697,647198.536612434,347410.514051671,124287.63309787
131,28979282.8103695,27906077.8471183,96080589.6349079,100139018.934909,0,614906.983165201,366026.826726593,131815.933370501
132,33588116.0428498,32456707.7834706,111045869.859216,100883060.268239,16813843.3780398,687906.616165873,354920.426360154,126544.595504555
133,29421890.4466032,28342091.7620366,97600702.7367767,101596485.151042,0,639860.245736175,351533.92044238,126292.169125778
134,34004567.0512397,32908480.9445299,112593409.260593,102178715.647466,17029785.9412443,654689.003175944,353357.922355618,125770.258826061
135,29743191.7635879,28731351.7151373,98943172.3048818,102941561.343028,0,581002.103234151,345630.055587538,121725.556612803
136,34258829.3386304,33184474.5600121,113558759.589628,103041572.720072,17173595.4533453,645177.873931967,345137.160530861,120056.77736496
137,29944626.2994443,28966037.0692624,99768660.8711133,103804589.101138,0,548683.109391335,345636.994339982,120384.466357896
138,34421276.652331,33424541.8088327,114418111.939934,103771156.885158,17295192.814193,560178.786187734,349857.213028153,123855.491832067
139,30429292.7097906,29372931.9087144,101218012.797773,105207837.979326,0,617007.085500394,353218.335710598,123050.542664585
140,35104959.2035404,34080439.7540545,116693169.77084,105809246.389642,17634874.3982737,590179.292475125,348433.219380982,122724.196613861
141,30801716.6751394,29794627.2051165,102674591.371971,106696885.491324,0,574405.643385405,346024.413340748,123799.16185253
142,35407783.0507578,34446993.8510341,117946460.767701,106898879.565246,17816479.9275411,523934.149147798,349670.2029,124549.782394143
143,30915500.9206051,29864222.529142,102894120.961063,106907160.939449,0,593195.678672899,367151.053236511,129902.37079096
144,35763911.5420158,34654027.9372162,118646326.046113,107472782.370781,17912130.3951302,654025.961431266,366560.088624196,127567.935348814
145,31328404.9062212,30276417.4582586,104384741.450295,108272650.435774,0,595768.0522033,366629.038097063,127986.225231833
146,36104140.0983359,35009896.4089366,119879963.633815,108529054.477764,18088175.746294,648532.991229209,358009.415394588,125287.546822182
147,31611603.3189549,30457955.238436,104972354.684833,108851554.833699,0,701862.005604825,361955.278095344,128329.709741157
148,36288044.4228899,35146527.8533768,120360822.712867,108935918.877442,18155986.4795737,682482.47947868,368852.436111424,128830.934175803
149,31735140.9742955,30597326.3679635,105500235.559185,109374223.073039,0,684407.328392475,364700.665187054,126723.732503576
150,36655846.875066,35518714.3471093,121660115.449585,110059493.113593,18343248.8522655,687688.233093283,360717.142727926,126753.074479359
151,31863819.3839825,30743325.2643209,106010650.168758,109813099.035437,0,665379.672517114,365585.278441779,127898.812432339
152,36920775.4316937,35827150.7791396,122756304.081392,110940094.241187,18490015.7068645,648300.770272667,357995.638441813,124754.634056476
