period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
77,3941590.69014945,1855819.99207532,965307.246363477,312101.837787373,703003.301864966,9800.21478897615,50466.6617374869,38896.4968764838,7070.83057029631
78,3287542.44231859,1934993.59640661,921091.815570791,314648.027583259,0,9901.99701120651,54071.9621203212,44048.6610788631,8155.59807676857
79,3350670.39045191,1950952.45454813,976542.130177451,318331.447654884,0,6645.96824030054,53743.9466090155,35177.9918879307,8546.73699840909
80,3407897.66065128,2019326.41442012,943494.126245608,321328.559834798,0,11747.9718594076,66971.5316888973,35416.3446216967,9310.2916735432
81,4199529.18986718,1995304.19532446,1003230.67800921,325591.22731985,749493.017407205,9261.08155378206,77945.5709719499,26239.0481079412,11660.0859949015
82,3494341.93612333,2010577.21686205,1035344.99780178,328290.493359267,0,9997.0095563627,62997.9974975436,36679.321343324,10454.8997030049
83,3537709.83012458,2062350.87287864,1016912.20737519,330296.440707929,0,12181.6129262276,71359.4882614283,32817.3822028982,11017.350226562
84,3557882.12976399,2090373.84145505,1000781.16180223,331373.088751985,0,11025.4705998397,82205.833082988,31373.9046285891,10748.8294433127
85,4441725.04268855,2139081.33168376,1021517.00923107,336543.043165711,788028.202579501,12438.1468764965,85347.3315698683,44952.9035035095,13953.8993712304
86,3669332.00868343,2187714.93756197,1012463.48308845,333551.447799628,0,6681.09535542246,67974.6510560998,49890.9819788405,11874.3639441883
87,3679505.40784582,2162841.35967612,1049064.35283435,336453.106457167,0,8458.60445663844,74333.9060242526,36809.2755380474,11566.0112456994
88,3756642.61588719,2287147.67087146,994065.172605607,337973.26908584,0,6740.58330666702,72055.8954240828,48341.3131857243,11154.4360473078
89,4576922.26302754,2204168.71447699,1073525.28864915,341264.99069299,821056.86517464,8844.79421250054,80314.3766057761,35493.8926463436,12338.1259797413
90,3830330.55481158,2373529.01555341,977486.793316195,342035.555277456,0,13188.1162571915,85474.255337733,26817.1313076733,12648.2623022822
91,3796228.59284592,2290430.66063261,1008153.91154833,347360.080974504,0,12073.5005457559,84054.1656722592,41635.9622069137,13096.8868312064
92,3798506.757593,2274323.95786926,1030387.62406685,346387.669326033,0,8837.27246348034,86282.0984927113,39574.5175925854,13575.7595461943
93,4669455.3688176,2358260.48326317,980630.516618044,348926.500754502,828375.180563039,7463.56125588964,92434.7723141236,41444.1922284868,12473.2237341209
94,3883208.58113704,2422157.47439056,960295.480553464,352675.119325978,0,6874.73078732549,85484.6307607399,45653.7369354766,11071.3180791788
95,3966747.14125468,2425243.19633095,1030984.49738491,356002.302655344,0,12250.9806426822,94523.7697959703,34937.3640540003,14090.4061469655
96,4044369.9502671,2476001.95346698,1039224.87516591,354423.872343208,0,15594.0795776096,103990.689541435,42223.5522577944,14405.9612601208
97,4907486.21438417,2470378.90645373,1047122.7264841,357167.850729381,867960.819501171,16111.7780963702,95363.017886454,39210.4700871317,14167.4943293905
98,4081708.03720258,2535855.09695046,1024415.07579518,362936.623009767,0,10831.5317936023,93553.8055950451,41305.8169114434,12384.9611546307
99,4168356.36023987,2510675.19474,1134428.09878845,367431.742921621,0,12578.4898864987,84371.9658327179,45754.2656983935,13300.2209986448
100,4136856.75503052,2518576.30221637,1096997.50688309,370107.071044309,0,11538.5501066905,92087.0757609212,33880.5385507269,13374.0257785405
101,5123012.26229644,2618464.09333091,1083600.00070541,374952.092992979,895316.679506936,9746.5510490453,87977.1651885251,40608.6043118705,14074.0265593144
102,4257165.38967575,2638534.13232884,1064807.70926575,376753.419638181,0,14020.1457573727,110592.041795782,37460.1357219474,15255.4459729951
103,4178877.37404921,2659287.43342365,969380.035123073,377648.763290248,0,17264.3788614756,109341.540357895,31236.0024844342,15930.8110774895
104,4147012.35694578,2671205.81590938,947533.57643701,378212.324799044,0,10960.0648811177,94211.7260384909,30875.9161118087,15646.3974964466
105,5114226.45370118,2754839.70962871,925712.777352577,381440.222263057,894176.078395864,9840.6099943974,103782.480677117,31379.1950865596,14248.844162713
106,4192158.9795895,2742080.85590119,901706.492120126,378720.390244061,0,16448.3701630802,98856.0769445108,39913.8993727407,14853.4724179536
107,4170408.80090129,2707926.98717694,918298.073682333,376518.010208106,0,13227.2812793788,94229.7236735537,45967.1931489189,14162.2346413991
108,4169906.29647351,2721309.29609325,896841.673836109,371191.355774171,0,15120.2958747673,111502.58307651,34836.8528680378,18756.0520910787
109,5070482.38203955,2779481.35168829,851601.968886115,373105.421310996,892752.634267007,11700.322213286,115799.47947832,26603.9595723705,18887.2292371388
110,4230091.35254771,2776209.48621855,895929.803366435,371807.417305438,0,18748.2733058469,123305.754911492,25814.5089019055,17727.5083114892
111,4254377.83235056,2924103.64129282,785080.827227685,378207.645915381,0,14847.161556674,97684.8242347071,37082.1472482259,16305.8124648114
112,4278347.62911832,2932766.96590995,794892.638396776,375095.779190984,0,13628.7284958793,116660.460839267,28552.2570761819,17147.5303633945
113,5087100.68951569,2935167.51805012,738270.670573666,369376.720526789,887692.299148148,16494.5073804408,104905.610858527,20930.4174238086,13471.3621492615
114,4252098.22238156,2880281.41108283,829400.155657831,369557.837341758,0,12192.4857151848,115133.68669355,31298.423671639,14577.7997285116
115,4210479.97320455,2813887.76890597,830681.117728641,368955.160626484,0,11865.4164982122,126971.175093216,40020.3319402188,17179.4452610884
116,4216394.21901066,2795909.28981206,860583.662117234,367601.532190408,0,18799.1179890767,125113.610548688,31317.7858494301,17617.1958660349
117,5046245.64685832,2772150.81744756,848319.055093168,369496.018973617,886738.820804367,16775.6898922857,101567.960400749,34839.6719409087,16241.2241967211
118,4185561.13117348,2887569.98777898,738140.697249274,370476.450446425,0,12741.190744116,118919.417115326,39794.1035113904,17810.5931571868
119,4166816.84812536,2889311.91068432,739205.506167771,368040.695653525,0,9878.90719863152,100560.668243194,44691.6193202509,14536.8300615432
120,4125894.39741934,2826375.84971821,771510.720497281,365615.847788808,0,12584.9345387602,100680.349190141,32196.915612577,16597.1828504941
121,5014178.60639553,2878470.38820169,720373.536067028,366940.148866842,881976.995042591,17885.5785663867,110988.075723878,28445.8047835403,15026.9041213984
122,4050118.90820216,2813677.22317808,689591.801667462,370027.211793246,0,11259.7423839763,104856.354052322,45144.4020913663,14481.6410801153
123,4086268.89183113,2858626.0478772,710441.558675793,364347.655923762,0,19094.0845160473,90487.6924233319,35665.6216311695,13754.2605296377
124,4099573.21502968,2823079.3180645,724003.837312538,365955.465884207,0,16315.7886041455,117154.042517704,35166.2413553293,18146.5371769556
125,5014536.39260485,2835983.75167037,755061.159561043,369794.12303631,871259.353549832,13844.7364628096,130715.926351394,26722.9187791671,18352.4137713151
126,4157920.93667973,2907539.77307711,710572.892368915,367631.742383359,0,15411.8587826859,118508.607508121,21936.1666847193,16955.4066205247
127,4207734.03116006,2933443.52293187,737468.80803502,374327.499609485,0,16483.9460021944,111108.676054896,25059.2998023058,19352.5657708303
128,4200448.92052554,2951932.61620514,703993.36319593,379740.904702487,0,12428.0769396108,112172.499260232,27228.4309942421,16396.6158473771
129,5093228.31753255,2906702.5400711,744658.387140175,381418.336523404,902402.552809582,16131.4991308122,110989.660906953,24480.3213035808,19698.7040062632
130,4219796.61306247,2890683.07926639,767528.321978818,378362.482144144,0,22248.2202285105,113468.184395204,31269.2917827098,18259.3906174493
131,4197075.67866732,2858921.76277128,785831.001734995,379008.953656117,0,17023.6597079511,123799.826215456,24179.3744834279,17943.7828652282
132,4219800.5072575,2869306.94900087,768880.938656868,378447.145885846,0,23873.5097079412,127026.239238383,37274.8489535126,18665.4437371367
133,4999347.96491513,2812055.51138849,772876.048403409,374531.95704093,888075.567193244,24528.9685381489,100557.837729715,22969.1020562372,15127.5726712093
134,4185318.6356505,2920176.94571759,729773.060427067,376345.416373856,0,13585.4543970281,107710.262366885,27566.9591392362,16019.2815845212
135,4195796.27262885,2964016.21184361,710287.264455062,376400.27279868,0,19827.2058767159,88311.131192436,32180.9449761958,13920.0846992521
136,4225685.71535742,2983208.66021406,710648.57437187,378609.934434185,0,19388.9136887809,107445.821582309,20377.2316426645,17232.2702180449
137,5101316.86921052,2888034.18591694,783421.992539854,377953.096022101,913442.476342616,17872.3049609659,94609.4309486272,26928.3007127173,14124.1231170316
138,4201924.68121399,2868306.34409549,784201.829510906,373031.01484224,0,17431.3206524677,133957.275860998,19755.0286665514,17454.0925899092
139,4154050.45665488,2932600.38119906,669652.280683461,376244.280347953,0,18279.1632958821,136688.462369552,12880.4989986873,19017.2264854172
140,4211706.69679617,2994919.75783997,643759.668777236,380635.202489702,0,16966.1956410507,132418.808795509,34227.4892003012,20504.5180708326
141,4995704.04594746,2978655.9057343,578158.642773512,378176.40516112,892281.151648482,16925.5846506897,136922.02210999,20302.9149824662,20097.5987522662
142,4097843.28308991,2948707.37835385,609144.033668873,384295.300754969,0,16266.8538834207,121811.511635092,9822.80465625145,17184.0164299198
143,4022664.08292034,2907668.56716122,602738.56931233,381331.066428901,0,17767.0846013692,92818.1386192662,24396.0923413539,14510.0223244402
144,4096110.85860208,2978786.54021224,583663.206710282,381296.144981745,0,22013.1288014785,94014.9230413184,37133.7070225923,14309.7687453431
145,4965626.07613232,2912013.1104153,618499.391017389,382988.917172414,897610.546065409,23840.1298806622,106174.591833834,31525.3162778207,16463.0924422526
146,4120506.87498349,3034450.52507517,551065.599045832,387121.23898184,0,18525.87989624,103276.054250135,18767.7378129123,16465.2277662351
147,4093422.26850906,3016769.16679646,531575.492041866,387502.089755511,0,18384.6876346198,109707.124221648,28496.6772863396,18421.6668184518
148,4052801.43644341,2953660.34773482,538123.525855492,389679.713703593,0,21722.8582611215,107346.307558919,31222.2739872239,17410.3684498061
149,4919632.42266631,2894546.62355148,585842.16388314,390880.015505045,907965.496026793,20942.7902464977,110100.61650531,10474.1248925719,16308.1815315188
150,3995686.23089415,2902320.80333818,548180.939851849,391544.009057133,0,13564.0427526138,108410.017238515,22630.6708614882,17262.9141027339
151,4029565.68221066,2884771.55737736,592840.987252346,387800.688013173,0,18271.1094509756,113464.180422859,26665.1402215473,18200.5999112007
152,3942274.14308448,2801471.25251106,601702.242600169,388932.351993673,0,15817.9028654254,91242.5543751159,38264.7684604881,16399.3212374916
