Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
111,30280350.5011886,29218320.5527299,99870680.7568525,105691882.846347,0,614881.985509931,359287.277189954,125515.265369842
112,35184121.8739221,34105901.0089492,115953365.539783,106743678.943991,17790613.1573319,639107.874557406,352866.153381231,123209.767191776
113,30792486.5918847,29714169.3415251,101644637.485537,107431652.237988,0,630283.156133157,358974.247529392,127228.352424379
114,35736654.5274147,34643571.4149914,117843015.364699,108455351.629124,18075891.9381873,630815.812226176,371389.792498701,129825.01099772
115,31439626.598524,30295537.2417211,103721252.111176,109519349.315073,0,675682.528593791,376092.004205428,131878.320005247
116,36504000.7839811,35404625.758229,120464898.278975,110713266.877149,18452211.1461914,637249.62352976,372952.001455957,127390.572523418
117,31847257.277962,30719162.253764,105182574.165031,110885289.988442,0,675236.609095322,365088.167608257,125386.067849205
118,36937442.7923404,35829050.8822544,121966044.825189,112005783.393815,18667630.5656358,643345.012234256,375841.574192188,127436.176656516
119,32327448.9599964,31238414.8259343,106976729.138859,112789191.399324,0,633813.971237532,368899.053334481,123315.870700076
120,37682712.68728,36563600.2605594,124468828.839713,114314164.601199,19052360.7668665,653895.556233471,376189.70060769,127181.671256298
121,33085218.3891136,31962618.0066625,109470783.207544,115444891.329801,0,662880.148009371,372058.945788378,125230.412361973
122,38501009.9916455,37389466.3963873,127282598.700481,116895033.923578,19482505.6539297,648701.928779352,375645.934666743,124565.331160196
123,33798231.7505948,32695976.3722548,112014071.228037,118078424.356842,0,648673.962632659,367029.427107942,123645.697999175
124,39082758.8630519,37966232.9584119,129313312.001079,118616412.100208,19769402.0167014,646637.479600417,381984.674499373,125576.78648603
125,34147134.9918427,33021453.5406325,113182213.06057,119168342.02431,0,650067.347527502,384267.992037683,130494.445207167
126,39464880.5259289,38326898.5802267,130565321.306886,119708356.469674,19951392.7449456,663026.849222238,384723.250404621,128902.637250559
127,34673620.9060263,33526001.5374731,114927814.651924,120826390.645943,0,673772.382211592,384605.030019632,127488.509031324
128,40187363.6840734,39038410.7595959,132998156.43058,121822374.132925,20303729.0221541,655970.293492105,399951.095819552,132902.193093965
129,35252692.7440124,34079882.6505281,116821474.903095,122731820.387448,0,669286.828215513,406421.214838811,138717.214900081
130,40953175.5277884,39744998.7270883,135441530.009549,124008305.503552,20668050.9172586,704679.119224462,406641.205660117,138366.394022079
131,36183437.7083588,34990880.5177205,120035840.811898,126045357.384062,0,705094.214841762,394878.482486743,132263.561871104
132,41676293.8596151,40466996.7499082,137975444.862827,126257872.851744,21042978.808624,704591.431391398,409887.240742235,135454.910818904
133,36257897.4637998,35063100.6673907,120344061.553656,126267228.452413,0,678752.246661858,417883.582813643,140229.952762266
134,42095764.4887236,40865999.0636,139354051.122707,127454359.437177,21242393.2395296,714475.492813312,418598.593105969,138130.48457766
135,36761154.3106611,35511780.6667003,121938640.872364,127746463.477043,0,729849.109992001,421624.741796586,139856.845960297
136,42733036.2400053,41481274.6466806,141494304.88638,129284324.146849,21547387.3578082,739831.5432551,416869.741284909,135800.441121018
137,37549256.583858,36355722.2119875,124814897.13933,130809406.920087,0,693921.304108246,406115.189282325,133568.397828473
138,43638341.9673864,42406050.2440848,144712811.769793,132193647.008568,22032274.5014279,727247.238352196,411918.594102222,133036.986924577
139,38236338.3594884,37054790.046121,127285444.292971,133245481.82291,0,675246.717416327,412102.452206934,134570.205348736
140,44196442.0704714,43001253.6134481,146725470.762124,133973149.563668,22328858.2606113,669881.790045783,427846.972287613,139228.135271383
141,38740842.0627264,37520094.6940509,128872610.544512,134883396.685919,0,695844.297201375,427527.020896826,139108.643681948
142,44917290.3780676,43643237.9134775,148987166.406892,135937628.202033,22656271.3670054,761823.432513643,417049.943225419,135970.126930004
143,39418626.4496946,38204296.9835314,131308705.793325,137351179.285447,0,704187.304038551,415214.931980046,135610.32877791
144,45759560.1570163,44484981.2810169,151965183.259635,138526362.656807,23087727.1094678,753280.976897468,427672.883754323,133750.02192526
145,40102836.0437143,38778155.9436751,133349325.317817,139371242.801161,0,802986.386939932,426472.267351024,136030.636783193
146,46483594.4242106,45189053.0814754,154426752.219123,140693168.969916,23448861.494986,768318.983728496,432459.257799758,133947.287438544
147,40895714.0439603,39636874.4941537,136363232.787937,142508033.974371,0,738081.867613079,426155.426237164,135146.079937537
148,47239719.9206438,45942389.5271939,157058404.807058,143117594.121688,23852932.3536147,764527.869644809,437018.96796596,136833.651198802
149,41184516.0900775,39907483.6262135,137355661.127926,143425249.970684,0,737499.519539343,442656.309880029,138395.192063653
150,47780739.8431116,46528208.8598634,159113300.972526,144876417.86712,24146069.64452,716823.699056302,439348.067097982,137656.024419871
151,41664561.5661676,40426071.0750074,139219129.518326,145166142.102508,0,695123.32889807,444557.260931613,141157.001900769
152,48256807.476033,46956935.81865,160598618.669203,146173549.96058,24362258.3267634,769031.326694787,433648.431076053,138845.570874519
