period,Total_pensions_pre-2016_cost,Total_net_pensions_pre-2016,Total_pensions_post-2016_cost,Total_net_pensions_post-2016,Total_retirement_benefits_pre-2016,Total_survivors_pensions_pre-2016,Total_retirement_benefits_post-2016,Total_survivors_pensions_post-2016,Total_universal_pensions_cost,Total_net_universal_pensions,Total_thirteenth_month_of_pension_pre-2016_cost,Total_net_thirteenth_month_of_pension_pre-2016,Total_thirteenth_month_of_pension_post-2016_cost,Total_net_thirteenth_month_of_pension_post-2016,Total_thirteenth_month_of_universal_pension_cost,Total_net_thirteenth_month_of_universal_pension
112,32816451.8212592,31458292.9204001,32952485.9135019,31586116.5014521,23129314.5792756,8328978.34112453,23261852.8746609,8324263.62679128,3248795.058904,3151331.20713688,5468942.36125227,5163702.19634743,5491613.30000677,5185016.40105258,541465.843150667,525221.867856147
113,32559348.5216202,31209601.0789819,32693746.4998514,31335886.9667065,22922002.3137964,8287598.76518544,23052944.6854657,8282942.28124086,3307486.387712,3208261.79608064,0,0,0,0,0,0
114,33247874.3957976,31869750.5269323,33385018.5012679,31998616.842126,23405076.7214541,8464673.80547826,23538689.861578,8459926.98054799,3460762.819808,3356939.93521376,5532956.80532308,5222516.35237545,5555812.67499675,5244004.41692225,576793.803301333,559489.989202293
115,32983459.0883053,31615136.8704475,33120128.1622323,31743557.2574552,23219055.586893,8396081.28355455,23352164.681113,8391392.57634222,3514888.285328,3409441.63676816,0,0,0,0,0,0
116,33691167.1430719,32294392.7509576,33834326.7083377,32428946.6542589,23719273.9881336,8575118.76282397,23854334.7608935,8574611.89336543,3703254.26328,3592156.6353816,5608624.07152334,5295171.88123662,5632481.14657676,5317600.15195502,617209.04388,598692.7725636
117,33304855.6324662,31924677.0665166,33445471.2955084,32056839.0814339,23454838.1993377,8469838.86717893,23587500.8620039,8469338.21942997,3770323.509152,3657213.80387744,0,0,0,0,0,0
118,34051133.9462144,32638850.5470473,34193293.3981504,32772463.8669784,23939588.8567022,8699261.69034513,24073713.6498234,8698750.21715498,3962976.1136,3844086.830192,5674087.17173974,5359377.45659263,5697777.47669207,5381649.14420922,660496.018933333,640681.138365333
119,33842532.01108,32437934.6092893,33983358.6878697,32570295.9510793,23812139.2489559,8625795.36033339,23945005.8017154,8625290.14936384,4023151.314504,3902456.77506888,0,0,0,0,0,0
120,34434857.6364779,33006231.2568244,34576346.1805709,33139228.8746129,24237981.8853224,8768249.37150195,24370980.1084142,8768248.76619869,4168736.75008,4043674.6475776,5728931.7223523,5409298.58049482,5752512.86025806,5431470.47045867,694789.458346667,673945.774596267
121,33942404.3652636,32535009.5586665,34082140.6301948,32666360.5697229,23896227.984893,8638781.57377345,24027579.5937768,8638780.97594604,4229519.380816,4102633.79939152,0,0,0,0,0,0
122,34533849.8152367,33103038.4404605,34675109.4778958,33235822.6530137,24298853.1112388,8804185.32922173,24431637.8671171,8804184.78589663,4373333.39604,4242133.3941588,5752076.21023626,5433650.78771281,5775619.51033435,5455787.12315296,728888.89934,707022.2323598
123,34130292.8363592,32716890.3150151,34268642.5406002,32846938.7865313,23994525.9159038,8722364.39911125,24124574.9240922,8722363.8624391,4374299.819296,4243070.82471712,0,0,0,0,0,0
124,34824986.8358906,33382360.9891299,34966121.8168327,33515027.8212362,24443615.7010212,8938745.28810876,24576283.0790352,8938744.74220102,4540147.69168,4403943.2609296,5796193.96329948,5474849.96965996,5819716.45126158,5496966.76846929,756691.281946667,733990.543488267
125,34507049.3713559,33078073.86233,34645938.1512671,33208629.6135673,24200711.1881218,8877362.6742082,24331267.4785245,8877362.13504275,4544153.470584,4407828.86646648,0,0,0,0,0,0
126,35235306.0264154,33776637.3855046,35376068.9871409,33908955.6342419,24691046.1007788,9085591.28472574,24823364.8984701,9085590.73577177,4694480.683136,4553646.26264192,5861569.84008214,5536464.00661911,5885030.52248237,5558522.73978443,782413.447189333,758941.043773653
127,34822861.8399748,33383037.8501058,34960453.7934676,33512375.3390011,24434598.4273554,8948439.42275039,24563936.4381442,8948438.90085697,4713601.230016,4572193.19311552,0,0,0,0,0,0
128,35528209.9936862,34060016.4616264,35667772.1741812,34191204.5308079,24995980.8865665,9064035.57505987,25127169.4870143,9064035.04379356,4875921.481296,4729643.83685712,5918130.3666166,5592815.24521709,5941390.66257078,5614686.17617011,812653.580216,788273.97280952
129,35273265.1610569,33817569.620617,35409701.5073122,33945818.081018,24824145.7025693,8993423.91804765,24952394.6879015,8993423.3931165,4929021.16184,4781150.5269848,0,0,0,0,0,0
130,35985837.9418722,34500989.4745414,36124087.9246811,34630944.1010472,25318270.1283321,9182719.3462093,25448225.2883034,9182718.81274381,5097894.68204,4944957.8415788,5991614.42772094,5662038.60184761,6014656.02816524,5683703.98219809,849649.113673333,824159.640263133
131,35635697.8430604,34165651.2784337,35772275.6447614,34294034.2497005,25059902.5320593,9105748.74637443,25188286.037536,9105748.21216443,5099005.410176,4946035.24787072,0,0,0,0,0,0
132,36343692.690885,34844991.8976694,36481782.6522387,34974795.59362,25505714.699442,9339277.19822735,25635518.9386479,9339276.65497204,5231338.241808,5074398.09455376,6047553.2982174,5714542.84139748,6070568.13792495,5736183.12662665,871889.706968,845733.01575896
133,35943884.9882608,34462751.5629693,36079558.6709932,34590285.6539997,25213289.1613424,9249462.40162693,25340823.7889186,9249461.86508115,5227891.639392,5071054.89021024,0,0,0,0,0,0
134,36634250.1606174,35126051.7201327,36771564.5747586,35255131.2352693,25757815.7958696,9368235.9242631,25886895.8573195,9368235.37794986,5470832.37504,5306707.4037888,6098359.21153692,5764172.73719147,6121245.65039094,5785692.36128259,911805.39584,884451.2339648
135,36316790.2817561,34823404.1762971,36452094.5004343,34950594.059386,25578994.1856088,9244409.99068832,25706184.5661098,9244409.49327625,5472137.74812,5307973.6156764,0,0,0,0,0,0
136,37059335.6540504,35535410.4009055,37196155.5940502,35664025.396743,26064060.6479212,9471349.75298429,26192676.1616049,9471349.23513811,5591164.4712,5423429.537064,6170241.32378115,5832421.89436943,6193045.4010573,5853863.1857109,931860.7452,903904.922844
137,36758052.5083281,35245624.0740283,36892497.4378236,35372005.9555189,25820106.6468594,9425517.42716886,25946489.0398005,9425516.91571839,5593476.9828,5425672.673316,0,0,0,0,0,0
138,37619030.5680732,36070034.4562653,37755518.0631784,36198334.4970397,26435862.9852391,9634171.47102626,26564163.5453302,9634170.95170951,5815956.66356,5641477.9636532,6256198.08875549,5912349.72492315,6278946.32293534,5933739.88458341,969326.110593333,940246.327275533
139,37312974.9373703,35776672.2244863,37446523.3008318,35902211.2942235,26243382.1841766,9533290.04030963,26368921.7668716,9533289.52735185,5871422.357888,5695279.68715136,0,0,0,0,0,0
140,37971685.0105586,36409516.8769786,38104899.7836507,36534742.2737235,26724924.8046622,9684592.07231639,26850150.7145144,9684591.55920911,6102651.222848,5919571.68616256,6314850.813569,5968680.93661821,6337053.89809824,5989558.69977439,1017108.53714133,986595.281027093
141,37556999.9017206,36011984.6816119,37685812.3725061,36133071.8973364,26436406.4228775,9575578.25873443,26557494.145372,9575577.75196433,5984735.02128,5805192.9706416,0,0,0,0,0,0
142,38104172.2726104,36538665.4267309,38234130.3920669,36660831.8696068,26808771.8399224,9729893.58680852,26930938.8033676,9729893.06623913,6169212.874616,5984136.48837752,6344780.73250232,5999751.31948268,6366441.44932429,6020119.25973463,1028202.14576933,997356.081396254
143,37780112.9815277,36228624.6189837,37907227.5318065,36348116.7244602,26570989.85853,9657634.76045367,26690482.4782016,9657634.24625859,6156437.185416,5971744.06985352,0,0,0,0,0,0
144,38550457.5001803,36967829.4287993,38679187.6544989,37088841.3082735,27095768.0041877,9872061.42461158,27216780.4060057,9872060.90226777,6330084.411048,6140181.87871656,6412314.93339506,6062301.21187658,6433770.94039403,6082477.32895636,1055014.068508,1023363.64645276
145,38292479.4497953,36720252.349575,38416956.3074895,36837265.6136108,26900524.9260568,9819727.42351823,27017538.7059851,9819726.90762568,6376160.521632,6184875.70598304,0,0,0,0,0,0
146,39220413.9376,37610949.7637016,39346380.561327,37729363.4932082,27588231.0845148,10022718.6791868,27706645.3386603,10022718.1545479,6674386.980616,6474155.37119752,6523922.56474117,6168701.96152378,6544917.90685226,6188444.35358619,1112397.83010267,1079025.89519959
147,38632727.5468489,37049832.412043,38755318.8524974,37165072.862494,27217190.4458057,9832641.96623731,27332431.4144715,9832641.44802251,6649948.706416,6450450.24522352,0,0,0,0,0,0
148,39274502.1858703,37668473.4171054,39398179.7933183,37784734.7672796,27753268.8090957,9915204.6080098,27869530.6892405,9915204.07803917,6801607.459992,6597559.23619224,6540194.00283182,6186728.82264433,6560807.71740171,6206115.20012008,1133601.243332,1099593.20603204
149,38998259.367875,37403499.1961116,39119786.481032,37517738.9119034,27539870.9442538,9863628.25185776,27654111.1834709,9863627.72843259,6726399.247656,6524607.27022632,0,0,0,0,0,0
150,39649446.8730455,38028026.5724559,39771981.8705582,38143213.6087387,28007959.5232124,10020067.0492435,28123147.0910067,10020066.517732,6867711.42048,6661680.0778656,6602800.11441148,6246279.36781813,6623223.34779497,6265486.69650212,1144618.57008,1110280.0129776
151,39323647.75149,37715421.3662717,39443861.3294651,37828426.1914582,27770182.9612585,9945238.40501326,27883188.3114481,9945237.88001005,6909417.646992,6702135.11758224,0,0,0,0,0,0
152,40264277.5866817,38618513.1205381,40384696.5512238,38731710.0286809,28540200.3858918,10078312.7346462,28653397.8283706,10078312.2003103,7144063.308096,6929741.40885312,6700191.96212767,6337463.11450665,6720262.33591186,6356338.80559433,1190677.218016,1154956.90147552
