period,Total_family_benefits,Total_contributive_child_benefits,Total_auh,Total_spouse_benefit,Total_school_aid,Total_wedding_benefit,Total_prenatal_benefit,Total_pregnancy_benefit,Total_birth_benefit
128,4667487.15083185,3454091.2329303,606677.627141375,449062.075202351,0,20270.0750621345,110699.90530929,12654.6884240655,18687.1991538957
129,5629706.03009425,3394658.94501383,606058.799247442,445887.842543995,1013244.68662728,15806.3832326492,126461.993762131,14541.1253765645,19953.7054839341
130,4760820.14937712,3482917.50043095,619504.950255727,453710.559601334,0,20459.7195227174,130265.795215309,26971.6102715051,20243.7279245332
131,4649968.0393643,3434558.55067919,591295.34199862,447831.101663355,0,27670.4822310533,114865.220502329,17518.8871905171,17487.4722633227
132,4734929.83417572,3514871.50412546,589911.883383525,454237.582827223,0,24913.4514000316,109810.396988222,19369.8334543358,16036.3731785923
133,5658474.41625752,3440172.64854825,555804.319802263,450663.159680997,1025131.5228278,21366.9169263084,132567.039278323,13510.0629272089,20286.8728616019
134,4784000.65359512,3533610.67858356,580426.615763295,453842.05608137,0,21466.7531383997,142689.24806709,30973.0400882027,25921.1353440812
135,4679900.9083688,3361488.63498564,661879.845967155,449289.132858345,0,28432.9340973865,125875.823239497,25084.3386393345,20296.8069082453
136,4772049.73189848,3447737.74422633,678490.105426441,460784.923607885,0,28263.012269601,120319.523307222,21998.8511728269,17628.1682475171
137,5692449.28331999,3373660.63046894,638411.491251758,454667.00163353,1032642.30373168,24662.4061044236,108421.627934591,38453.4848716322,20206.5826988419
138,4706280.80872766,3373600.4349408,657677.343048023,463281.788803684,0,26670.0632378598,137767.576366139,23746.2566348451,19859.1707615611
139,4619425.27972737,3358196.77406885,605826.188063197,457629.760562133,0,27087.8758227455,123340.231608256,29928.5060992418,18648.1425161291
140,4659552.86369224,3419946.91797823,585365.404047707,458694.325407745,0,23125.6390822507,125809.95197043,25444.9164578324,20342.9760155569
141,5667913.10279353,3454887.83628573,521504.748001658,455201.590217488,1034379.26243841,23713.1314590731,131641.616330034,23053.4037973432,18675.2705986919
142,4733336.96903157,3434241.80077604,578875.269499843,463591.379387504,0,21780.8741630348,174087.942129066,36949.553803933,24382.7957780982
143,4662499.6894521,3401664.77368083,583580.996905783,455738.386690743,0,23843.2047219594,148592.125476616,24686.03938032,21962.7653829119
144,4661712.67015504,3553834.75960934,471602.700575946,459799.998327785,0,31321.3834021463,117499.355426495,15076.090187098,17066.902621462
145,5696521.76409865,3538082.57279747,456040.06490127,456429.424172225,1062035.32464166,28594.703535793,125575.634861489,11528.2517784499,20124.5074857714
146,4780632.30178773,3660490.32329054,431881.06963141,466942.176117392,0,26625.8432489658,163503.688436909,6434.86417468796,25635.045936017
147,4769754.06405727,3666587.642428,442568.530208284,465712.453623832,0,33248.0686598995,138017.241195662,10116.8546149621,21221.5502064518
148,4876076.9022414,3789087.15220708,435654.572172804,471014.342035459,0,29221.2158074091,126633.118111134,11234.3620128982,22586.6839524828
149,5895104.68401106,3639621.80279452,491093.675284625,465117.844063413,1092245.04817961,29379.1985829457,134736.292679418,31516.8821287515,23600.7155517645
150,4887471.96576669,3772678.38146755,414919.920345018,469768.036887417,0,27947.8794714274,170969.123187187,11100.6423535466,29960.9032766772
151,4832603.81202798,3690347.60911918,486711.364205366,466196.618000691,0,29452.6421825227,131770.453719649,15856.6508996883,22516.2779704483
152,4894435.48476702,3768467.62307668,486956.500911325,476863.378874675,0,26508.515091516,110481.418695483,17509.1307565071,19936.2066033152
