Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
110,27003379.3828652,26052345.858976,88671242.3575183,81064609.6364994,13510768.2727499,557969.898192939,310813.484051499,117500.202349658
111,23615463.7499454,22664452.798217,77611057.4965112,81441364.7989191,0,554163.097541698,312626.421154375,120316.332903405
112,27519806.5285027,26587574.8684108,90515833.504406,82703711.2550167,13783951.8758361,521252.826932836,323605.911588545,124818.459386468
113,23932369.8913576,22979254.4832206,78715540.9718762,82573550.5069846,0,547233.924613577,319085.213692681,123994.67118674
114,27683424.5819312,26689569.7256377,90944624.7521243,83039759.5660966,13839959.9276828,574086.274374515,332840.650309973,124182.759441424
115,24205908.8820258,23239466.7936177,79682876.1126769,83519772.667359,0,557084.548117916,323076.862480469,123258.111156745
116,28008104.6554612,27062312.1655525,92224005.4615869,84145919.981187,14024319.9968645,537127.650816505,323017.652802989,122353.123270372
117,24488204.6831032,23547396.9940418,80759451.4437689,84561770.7832082,0,535279.177264312,320464.5781741,121519.905175724
118,28036466.1927634,27078551.2892569,92326449.4514525,84173491.7002362,14028915.2833727,544219.020635069,327926.115342081,122528.239327639
119,24290390.9842559,23355933.3569778,80139568.9706984,83832769.2701525,0,518204.548229344,328443.098874049,125442.828820998
120,28188029.5511929,27191299.7719767,92711837.2155568,84467020.6373842,14077836.7728974,575484.310944921,333229.033090524,125737.764543983
121,24561999.7764209,23583244.1765479,80912415.1362106,84521303.0791568,0,555867.225822944,332338.729758765,129356.634701812
122,28209538.347739,27229456.6449567,92863998.0194455,84530369.0641644,14088394.8440274,558897.86214168,331229.44814618,128506.274992044
123,24678681.0954755,23742177.2042436,81469929.472338,85118592.8373462,0,519533.991908041,327610.108570575,127656.843933213
124,28599241.4736976,27604991.2971184,94172955.1366118,85685063.3265237,14280843.887754,565960.546132992,337956.068981415,129047.944949698
125,25024664.7588153,24001961.1162909,82366627.2567971,85962895.2036787,0,597832.552969761,331466.662373135,133434.895973517
126,28871316.013352,27802425.5863673,94822973.9581144,86231490.4451677,14371915.0741946,642093.932575462,336023.281781318,129676.01803979
127,25225505.0026145,24177846.9386875,82991634.8116439,86570997.3181716,0,625506.394612584,331196.255612839,129936.305287956
128,29036871.1010007,28044221.7967882,95714349.8466862,86996128.8217485,14499354.8036248,571777.993839734,332072.041202345,126856.098814907
129,25313761.2223164,24286632.1692961,83430226.7158364,86988692.107642,0,602401.18313374,333479.374731764,130354.993078236
130,29265853.8948893,28243712.3844317,96467159.8790883,87593480.0857097,14598913.3476183,593906.224566678,339549.190989907,126694.421287157
131,25415715.035733,24435727.0647807,84013911.1299249,87522091.0453254,0,557456.259363794,332804.687500733,128181.462982573
132,29324318.382984,28347138.6552421,96866490.5496896,87936786.4771447,14656131.0795241,548260.913785674,338601.35677909,129024.938824356
133,25463981.6383121,24482498.0590454,84208959.0534619,87691101.3190222,0,543566.864346393,341997.660804292,137027.220165777
134,29202218.8585153,28196885.4081617,96379885.5847064,87469044.9017037,14578174.1502839,555503.107483064,355014.957043549,135450.551181347
135,25584707.3909831,24584781.3317577,84545732.3855864,88098803.2432836,0,572561.463325416,336280.359216918,130120.338118637
136,29307127.5020033,28263833.9740444,96636526.3198472,87737996.3118102,14622999.3853017,601757.734505903,349589.53867192,131351.792544516
137,25664867.9485018,24632491.4310321,84735441.1261637,88331616.7352023,0,586055.38896159,351754.444200798,135095.263296107
138,29666719.8100443,28635781.9042925,97917906.7527371,88848918.5301389,14808153.0883565,594762.920110502,344826.361183645,130498.034939478
139,26045746.0581027,25059833.3236139,86225494.6361446,89761694.2608802,0,560364.794285072,335291.019562867,128938.458058389
140,29955898.7742388,28900993.422919,98831486.0232432,89654017.8140348,14942336.3023391,615000.69364975,349333.998171633,129386.656426395
141,26219012.9461499,25165200.9388637,86602454.0691322,90100546.3417545,0,625765.071036392,338419.83406416,128038.717408071
142,30300920.93611,29198820.9868105,99877753.4322651,90558807.3930655,15093134.5655109,673234.354342813,339150.76088673,128164.048671309
143,26457347.6038426,25445178.6684574,87597156.1047433,91124367.6059688,0,587846.010699275,333082.386879311,130343.625438077
144,30430408.7653287,29382668.3860752,100505769.62278,91087608.4216543,15181268.0702757,613690.751689582,343550.615766364,129284.302567874
145,26486820.3992929,25446553.6619241,87639274.3337215,91092094.6490638,0,611720.574523816,337570.143222197,129965.742318226
146,30580084.5481837,29535929.5859817,101101631.763606,91581151.5523147,15263525.2587191,607346.475051866,344890.762949991,131311.034571649
147,26757916.2709776,25762976.1440683,88769422.007682,92261611.414077,0,550691.140382341,349607.200317251,135202.55172807
148,30929260.5749244,29836939.8281591,102142206.266553,92471768.4770066,15411961.4128344,644837.856849474,352132.987202958,136214.146732682
149,26826417.0986278,25802929.1629965,88881305.0107783,92309236.5780108,0,587113.889597079,342206.821794573,134524.606056617
150,30760776.8690562,29731177.2753281,101815294.984181,92127688.849454,15354614.8082423,582319.236840251,351998.205526431,136117.359087792
151,26758557.3608097,25733766.8520054,88686137.7382145,91967659.2784164,0,585170.797717958,344736.470670532,135547.486308368
152,30806573.1800698,29774662.3618771,101951921.36316,92192196.5774069,15365366.0962345,580933.036651721,354802.210645169,137393.672708292
