Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
102,28689964.4161916,27725108.9965022,94216558.4896168,86757532.3443951,14459588.7240658,567700.272624139,315110.87746646,117206.09942693
103,25176049.0908181,24193622.8017995,82719737.2863999,87504950.6087763,0,582244.387762843,316294.0955724,119839.72240479
104,29299975.4616181,28300242.7422959,96248709.5954997,88547526.6406176,14757921.1067696,602466.027771856,315652.81009055,116591.25922837
105,25563933.439021,24621263.2916074,84233347.0912202,88991878.2386849,0,539451.445815273,318363.69852869,121221.43295664
106,29564888.841889,28583802.1044192,97244991.5196557,89368485.2165402,14894747.53609,561083.636169571,333494.50621628,123583.70726289
107,25832657.1309264,24858564.7124248,85086282.723105,89793499.2316388,0,565483.077141081,323042.5699155,122238.24492157
108,29921497.1721663,28946104.97112,98523995.6303375,90453905.7240899,15075650.954015,566252.84407934,325665.57376179,119248.26172166
109,26341679.0294672,25376551.2684609,86882243.4689159,91554756.7014576,0,535027.591675018,340869.05579704,127473.01933472
110,30428594.7065809,29397343.129686,100071955.816523,91768543.597589,15294757.2662648,597306.395990647,344539.50369811,127722.39600882
111,26834668.513516,25809200.4233534,88439179.5224677,93044944.3874772,0,603761.061544903,336428.31534656,121826.73324453
112,31039411.5736061,30016499.9605224,102257317.779983,93659855.207384,15609975.8678973,591152.140274693,345792.68957119,122809.6903398
113,27244268.38515,26241985.2634453,89933094.8899993,94518436.7855035,0,585932.987327979,333127.49225209,118889.48874945
114,31447246.2671877,30464777.8959537,103744863.687469,95037679.5886846,15839613.2647808,559123.096366378,338562.98943036,121117.55062465
115,27277835.3834052,26283469.5017648,90068246.195924,94739658.4663355,0,567350.636074838,340093.37308517,124174.10354338
116,31678884.2760111,30616842.3179243,104316717.003895,95466318.6667655,15911053.1111276,630211.124959611,343904.69238434,125608.77248979
117,27655725.739291,26612631.4067097,91238852.5027104,95833302.8026185,0,604681.118181706,346985.17513837,130611.48465894
118,32134233.8990965,31049662.2727685,105835836.355626,96780739.7676439,16130123.2946073,650152.980463286,346321.16336257,125853.54643159
119,28065161.9710935,26967060.1088623,92470238.8894615,97045113.1251214,0,657582.01616898,349708.41450126,129730.61651566
120,32550319.5804304,31444869.800607,107185617.383877,97979376.4008041,16329896.0668007,661804.473668141,354290.44307306,127649.80440308
121,28612426.9126237,27515585.9872897,94416286.9223068,99001051.7413261,0,670308.48103993,339022.24432807,125014.57137987
122,33213160.1670279,32083874.7186162,109454970.983694,99977289.1536207,16662881.5256035,689910.622407298,351669.83760834,125292.84056584
123,29126796.1818566,28080184.2381903,96384094.3316337,101017661.456328,0,608869.22998342,349589.33260473,125933.40154022
124,33772918.8964285,32704493.8128676,111546273.449081,101853612.534529,16975602.0890881,622845.352275323,357590.22684055,125699.29206421
125,29545213.2217317,28518496.9423154,97879509.3667152,102550828.613382,0,583613.430355361,352933.15839129,128813.84381385
126,34096184.8077095,33022257.4618198,112653065.043782,102823005.705387,17137167.6175644,622807.769365591,361300.70251561,128312.67715508
127,29795595.4757298,28720509.8107592,98617092.498323,103213464.79081,0,624826.67276252,359373.22828867,129836.8055991
128,34511804.8020805,33403009.8828066,113999139.036763,103869007.943277,17311501.3238795,651683.383917449,366099.81660401,130016.74107494
129,30108519.2885705,29023538.5150697,99690012.5365404,104155266.375545,0,626420.878945374,365769.21298582,132558.11652795
130,34992125.579764,33915690.9173765,115749797.731352,105418069.188148,17569678.1980247,618266.219592954,367616.61995954,129359.74690714
131,30520111.1462001,29490686.5302628,101285124.196376,105840800.415915,0,587523.208917026,354028.44097939,125532.80862982
132,35151662.9748625,34022816.4532261,116149065.206554,105799930.435157,17633321.7391929,661583.118761466,374979.34546807,131834.36772418
133,30844143.6118528,29699989.8052959,102020301.250911,106640828.683643,0,675048.648123205,374614.41594008,134986.77499089
134,35553860.2040427,34392421.8912258,117500316.98508,106925408.068452,17820901.3447419,693653.443930507,376358.48132669,130609.12508536
135,31078645.4008174,29945045.0316908,102969191.689306,107483220.311003,0,663649.327056052,377427.87091585,132175.95879242
136,36200376.3394591,35025938.9650998,119643813.551671,108851018.523716,18141836.4206194,705447.088569641,377676.17323733,130448.73221752
137,31438948.8479013,30263708.5810258,104053315.599681,108549275.641939,0,693544.777106015,385046.06853462,138070.60176405
138,36537087.650541,35359289.5323,120844067.454061,109895013.957108,18315835.659518,702718.919751049,382712.70822047,131952.12895649
139,32093429.6293433,30922826.8986997,106376792.589687,110850643.696701,0,692768.753838228,383391.12256525,134918.36320018
140,37107569.0899282,35948762.3078009,122841193.644829,111677617.409214,18612936.234869,674073.311552904,389643.84522784,135842.3219236
141,32586805.6171213,31468013.319624,108264058.395574,112807155.634086,0,621883.542579767,399662.56316684,138923.13107246
142,37800485.735699,36630074.5561283,125261624.262153,113808083.658024,18968013.9430039,699670.693346628,378530.91204134,131727.96311821
143,32988063.1012142,31842707.5352382,109625266.085498,114145516.728967,0,675866.108819028,377692.65853926,131138.28373948
144,38012906.7629945,36858844.4749997,126071301.251897,114462908.590386,19077151.431731,677706.996602104,385272.2510714,130118.62903037
145,33394984.2925802,32229289.4554353,110972940.146432,115526290.670659,0,682267.524161757,389362.95297976,134377.65714772
146,38687041.3235293,37502288.3383815,128273232.318545,116420488.200213,19403414.7000356,697777.487029541,392560.27478774,134878.89047227
147,33849620.8847159,32628998.3633546,112411291.919172,116894439.724851,0,734831.96841103,391731.50651724,134370.0663329
148,38975608.3890178,37754143.5744393,129195372.869356,117145271.048364,19524211.841394,732342.012242797,394538.68595808,135120.16625374
149,33991155.4296383,32779949.2082237,112919012.296754,117314514.20704,0,726936.039526508,389445.19686648,135464.26431659
150,39511355.9435626,38327421.5207762,131203290.610134,118891502.412883,19815250.4021471,696569.804232126,392435.39713511,135613.17345596
151,34652805.2510328,33429220.7601069,115195642.957499,119647293.625978,0,735702.083759323,393316.90145627,135093.57958615
152,39878949.373414,38648635.251472,132318426.053804,119925382.823836,19987563.8039727,739214.412207927,397924.67769232,133107.18863105
