Period,"Gini sedlac, all income","Gini sedlac, labour income","Gini sedlac, labour and pension income","Gini sedlac, labour and family benefits income","Decile ratio, all income","Decile ratio, labour income","Decile ratio, labour and pension income","Decile ratio, labour and familiy benefits income","Top 10%, share of all income","Top 10%, share of labour income","Top 10%, share of labour and pension income","Top 10%, share of labour and familiy benefits income","Bottom 10%, share of all income","Bottom 10%, share of labour income","Bottom 10%, share of labour and pension income","Bottom 10%, share of labour and familiy benefits income"
66,0.39174133929364852,0.45362235067709539,0.40728861113594744,0.43594272597872208,6.922366253992372,11.400357103291855,8.455753122517855,9.264780162369268,0.22261474964250394,0.2480268376500229,0.23211624222816307,0.23401112378964772,0.03877925180946815,0.03393489922140271,0.02952769098844222,0.04645365519484815
67,0.39458417278919194,0.45663811939102561,0.40958257492637912,0.43889683846809369,7.035713123396521,11.55182886324893,8.129592650619712,9.093708617044411,0.22499487987159544,0.2548558747123718,0.2338799485571627,0.24176479529771733,0.038998823386673945,0.03369603139920751,0.030379338628240844,0.045179834435452225
68,0.39413183931888135,0.45911832042187523,0.40926935909083201,0.43978930461880084,6.983518202292998,11.816580137244747,8.294873250417217,9.063942252351612,0.2250222317452458,0.25349019859684774,0.23435892456844312,0.2395494889379469,0.03949183643241436,0.035382830066730896,0.03013793733446605,0.04800362803772317
69,0.39356267292787545,0.45954410268034479,0.41127773064854189,0.43715967456906141,6.655989439027317,11.489428542598144,8.186034211363397,8.820690241210158,0.22793705406995374,0.2680958968305312,0.23813067536028215,0.25268039871115383,0.04170345291953757,0.034881586895101235,0.03145313401809912,0.048453780251439614
70,0.39469327451763103,0.46144972123224359,0.40961444411109715,0.44341887616979214,7.003800668394199,11.160016968925678,8.348241797538133,8.802986867374262,0.22608761497230176,0.25622972946908984,0.23513641442582556,0.2425435117312852,0.03951910934225856,0.03597369582924288,0.030398731278128536,0.04833425203435425
71,0.39870658453922675,0.46214420827019526,0.41148421901724702,0.44927813472293965,7.219560914383902,11.498302653731862,8.392454757330931,9.457569225895261,0.23170406919038725,0.27059706911918757,0.239441538352421,0.2587831442575329,0.038401197234476575,0.03329438689472821,0.030323875130617108,0.04407107059647856
72,0.39597763839593253,0.4649183512355608,0.40993251656545449,0.45062257712411463,7.116382057630572,10.963554032603188,8.377703226599817,9.061439421833038,0.2312864950770566,0.26811805796954347,0.23986473404975572,0.2548880645270059,0.04081666203078578,0.03494204131447903,0.03202446221940204,0.04692146841565218
73,0.39543271053975831,0.46314532966331018,0.41215209738706371,0.44324709257266609,6.656786950197466,11.310048173627457,8.195260703235006,8.730364399457793,0.23247517651039667,0.2764329716887045,0.2422220287999675,0.26144427669496567,0.04246980678347161,0.03435909992191609,0.032033778206960496,0.04828361505883835
74,0.39404256660875192,0.46474620139596223,0.4075383697934245,0.44863059171164249,7.184687820503913,11.731778026412446,8.658213140828835,9.571643511725716,0.2289921173451115,0.2675188526527348,0.2376102822646085,0.2540518757813745,0.041456045900568755,0.035132156564908944,0.03156498821399373,0.04868008980962587
75,0.39804580048985888,0.46124562569199856,0.40873364029683484,0.45047464657854025,6.91918109505392,11.544358522838053,8.025698969241093,9.891370271834266,0.23428399799339977,0.276504371641384,0.2416524837968525,0.2649880566991237,0.04070358327027443,0.03438061152989815,0.03164171065075293,0.04664504571921482
76,0.38976729409796668,0.46451187117879478,0.40354585215167632,0.44781597380726512,6.8337558838901185,11.64077410218658,8.144172745350478,9.337918463013034,0.22920021798881351,0.2657703454016533,0.23727311731785453,0.25317244506854153,0.04081199427892098,0.03708020271397243,0.03165924834145253,0.049574949260588315
77,0.39213130804815799,0.46464972328608045,0.40762827048775763,0.44641558780701607,6.472541538069894,12.028321651485937,7.967111098827579,9.352581666338107,0.24097062135466465,0.2839768627125266,0.2509691612561963,0.2684701818114626,0.040802709446869055,0.03563358350901656,0.03133286889463381,0.048378550837638125
78,0.39007601712019263,0.46309122920079676,0.40312674955097444,0.44793488928209629,7.144721131400829,11.603752352942886,8.177698000680227,9.753704700684827,0.23221393076326635,0.26989000549260206,0.2403777476104765,0.2569995848625968,0.039622040877381276,0.03342800245390694,0.03014432868254367,0.04660077562204125
79,0.39137189904197456,0.46055805744523864,0.40374987136519008,0.44745173706537661,6.8103598962765455,10.725788897691128,7.715082778196732,9.353926984692636,0.2380429414250593,0.2793653543621086,0.2456171992796774,0.26738903274727505,0.04325793946746796,0.03726721939982606,0.03354323848212358,0.050601218029800055
80,0.38802619351045753,0.46125971611864247,0.40088110119001708,0.44573957688266674,6.864325139014818,10.870623083650944,7.844395703876876,9.375150916386483,0.23260340630488163,0.27076368723968103,0.24049229435380032,0.2581778205901897,0.04176791985753595,0.03847066062485975,0.03282634569728472,0.0508668631625155
81,0.3873222251125682,0.46016918275102731,0.40172429724990066,0.44238238833958332,6.688477061107909,10.801835825426272,8.019426446854293,9.385793984409071,0.23065674782924692,0.2719643969529247,0.23969813690238173,0.25763206626717267,0.04127907202040386,0.0349921710872544,0.0314344626420939,0.04854228427153459
82,0.38802551140510361,0.46173636612346614,0.39999948624274706,0.44665360725018427,6.840732339653795,11.18393808831819,8.241518723057075,9.576630839674701,0.2355538386190945,0.2745833397773909,0.24379298932950638,0.2613103464335781,0.03828603022780478,0.03443062569055778,0.029924078688262308,0.04616231412000373
83,0.39263394904947252,0.47179892512823823,0.40556160765192872,0.45610717297277192,7.045244809950832,11.999425755763477,8.35025127405057,9.62305907112604,0.23957788692729984,0.2839832885038451,0.24761040715281296,0.2708738356630622,0.03846328037963391,0.034691645574675516,0.030321768248850488,0.046062291453562394
84,0.38887107922605529,0.46517281906851971,0.40116237426274265,0.4491404584340643,6.83564519060954,11.01000595902419,7.933712290119179,9.10237749019896,0.23596001393636323,0.27530643254672904,0.2439127623553262,0.2623206700047702,0.03872992434794677,0.035799720617837205,0.03211845134478336,0.04518124429214289
85,0.38408796926429745,0.46193874307739857,0.39807964103109772,0.44413827216179669,6.621641845851163,10.672281393200342,7.768480316630082,8.772182741590047,0.23323011091711793,0.27457227450237115,0.24228845326224602,0.25988013816053446,0.04153974823449696,0.03750714031873472,0.033800643607832546,0.048371821577187966
86,0.3883502577491833,0.4625494272399418,0.39899947030244465,0.44810950474468458,6.828713091778779,10.677405882867841,7.756320344707014,9.209916470089691,0.23760657934488832,0.27485827730893647,0.24477295848025435,0.26321405189120617,0.03868163571847996,0.035806860074623595,0.031563717341924785,0.04591584439089445
87,0.38602309209510938,0.46429396037554121,0.39774640373707792,0.44726039310549648,6.79757450839885,11.774263610953277,7.761465556655429,9.248589311136284,0.23759453752122578,0.2737378121997445,0.24532951487691876,0.261279141914036,0.040913778821911925,0.040417952293522796,0.032591905597923514,0.052058644186794
88,0.38913069896766062,0.46901649679690727,0.40140857453700057,0.45228060398998549,6.93854769881019,12.3757090449472,8.263437905629187,9.639277276590741,0.24281875158078747,0.28111770827932236,0.2510428859825401,0.2676547731408222,0.041406406163968824,0.03944289324768452,0.03178736885724823,0.053118119536668056
89,0.38168013198212153,0.46389305121863378,0.39580441685216461,0.44519519577146982,6.544538511496391,11.483225210235899,7.893465481667428,9.243015896157463,0.2406596061385086,0.282038200515717,0.2497993429380395,0.26699465390803845,0.040550438357064685,0.04239582956338733,0.03412116072405294,0.05130459771967833
90,0.37957288551433849,0.45614109411010151,0.38987650600268225,0.4422298112218862,6.674203088569052,10.215566614805494,7.6407944162607,9.04095850184691,0.23275689661702154,0.2644665686109203,0.23945549652619244,0.25359827442715827,0.0413440912506926,0.04439265284161531,0.034689186045990354,0.05375631033147252
91,0.37683390139319572,0.45785066959673937,0.38787911681915266,0.44257368401701835,6.70216217313337,11.37257388081641,7.461988366867492,9.765453185878739,0.22783882611628822,0.25794974263439396,0.23449148419125257,0.24703392770900726,0.04254027975434013,0.045687922094342144,0.03497700871471167,0.05651557576586123
92,0.38075804677081604,0.45993764741794552,0.39091739452682595,0.44727053491532892,6.7383042003548335,10.751737031843794,7.502729887315811,9.483154405290446,0.22567004998259318,0.2549444430515578,0.2322584900009039,0.2441590615651497,0.04022313304792381,0.04426259287028336,0.032964351870885186,0.0546091434951212
93,0.37582570045357977,0.45518769664596992,0.38869699358761695,0.43902419788988589,6.41237864247537,10.509042795273361,7.332077808714776,9.15391429448681,0.22505727895868893,0.2544582488377155,0.23325819317812355,0.24132911474460644,0.038676268386006164,0.038635912107678104,0.03028959407528496,0.050511099367843044
94,0.38080349744752701,0.45757065468038705,0.39071053623250418,0.44450647511332947,6.859950152879031,10.813550179236934,7.67221786674165,9.505524414647748,0.2293028677028115,0.2581275240728851,0.23585387648891204,0.24744380209835348,0.03839826465014472,0.041315178503833115,0.029646698734184334,0.053874987942683014
95,0.38312675660018697,0.45911947263406866,0.39185212925193824,0.44955287731398919,7.102286311478138,11.701590459806448,8.043656949121713,10.368512832827466,0.22814246665183638,0.25819231974878887,0.23457456723782186,0.247549196888481,0.036589232738483676,0.038844432959658316,0.028709707858851404,0.05027205984104824
96,0.37920249395798455,0.45669130903503713,0.38816036013203065,0.4464747175622264,6.879725069583889,11.010415077682133,7.691106210844415,9.753189727408037,0.22494183455903474,0.25149413601579773,0.23104201542747155,0.24149904718059062,0.038199675514705614,0.043738876131378744,0.031091520544049525,0.05393789191012464
97,0.36991132051202713,0.45139096763230463,0.38134725756016091,0.43622828307298067,6.4671039769433,10.64813897097042,7.4206531309284784,9.136244484437173,0.22138466677657756,0.2504415969086746,0.22883103865577342,0.23822314179527052,0.03745285036328829,0.04285934128087503,0.031799934784544015,0.050792160960492105
98,0.37362334871114272,0.45249530785701458,0.38331947548787221,0.44007169855773387,6.487821009894673,10.7584682009046,7.282181133770629,9.539948610500453,0.2260104577446226,0.25272564604017744,0.2320691740150369,0.2427077653771429,0.03450566720988479,0.03911751407942773,0.02836367682073828,0.04801318828497125
99,0.37860796557414333,0.45774609898612173,0.38853039801795664,0.44497557339833604,6.640870315609942,10.49466524931324,7.490341689994321,9.678454956931573,0.23480602080161098,0.2649324574761824,0.2405702760659785,0.2553314310136827,0.039289330632831604,0.0467178261655073,0.03355691133012526,0.0549103699248874
100,0.37816450756938969,0.45947978538710643,0.38766550982405429,0.44819123583498482,6.440238983996834,10.544339927027547,7.12909922737852,9.659281443600479,0.23695097745785162,0.2622824033105779,0.24272457216616983,0.2528126309388663,0.03955168096940184,0.04528935860003395,0.032719698918758915,0.055205898908212175
101,0.37462010871470364,0.45538438426593852,0.38484308101507347,0.44219748020220595,6.488228749009144,10.418932343672855,7.130872888315482,9.134698500246252,0.23468895326327627,0.270274772593234,0.24226712078184057,0.25748158968061263,0.03848336441028481,0.04189481623141625,0.031476409060101775,0.05200097426284542
102,0.37443106193479647,0.45294571501822339,0.38470600786119669,0.44061467150027367,6.338445437410469,10.368438736173928,7.104937122226236,9.507209937074828,0.22871373681209237,0.253678862291143,0.23496991712529272,0.24341751218847926,0.037489221886874924,0.043264289461721964,0.03225606629984819,0.05076959830875383
103,0.37240436195941662,0.44693121994128043,0.38234250483292015,0.43426757800415167,6.400721645393007,10.520158861424441,7.0046026717229815,9.168271746787681,0.23031402585728641,0.2522002384423523,0.2360757489171431,0.24292468100181233,0.03838675284795552,0.04240755116751959,0.031838203734210806,0.05188694387764808
104,0.37635981894589871,0.44554031158891672,0.38368131429256341,0.43695485782561677,6.360965179107711,9.672926504133745,6.730536023338503,8.873698146534723,0.23852059786439578,0.2640416340176217,0.2443076629000273,0.25454798404141776,0.03894471786630553,0.04316047218215031,0.03256912508307347,0.052457094590995096
105,0.3729028154165166,0.44767686892527681,0.38301774792565357,0.43367130034325541,6.049418188887765,10.058755414736448,6.774153057516301,8.48791353434971,0.23820148239201397,0.26355965611170334,0.2451300846835467,0.25230956966093976,0.03737422356176894,0.04309855636527959,0.03071012269092383,0.05263087276225056
106,0.38042495150335248,0.45526986670641939,0.38809768608378387,0.44604367959896862,6.883145938728288,10.771908959894386,7.3355426885761075,9.575546176263307,0.23946171122209267,0.265443183254576,0.2451206826989244,0.2560100892420137,0.03802164302636649,0.044768255377949075,0.03176712891264933,0.053933135535349064
107,0.37956446576083935,0.45590430805868143,0.3881060353917497,0.44483227822911342,6.771147288376635,10.898748204743365,7.360857538790935,9.949001000152023,0.24015860738662037,0.26406804217797075,0.24595559395474462,0.2544983977881304,0.03483140868806494,0.040404920566665184,0.028786067659485638,0.04927892389394095
108,0.37818465145757407,0.44770569804801813,0.3838691845715993,0.4394835456050446,6.708879593142004,10.143549336485314,7.22946918511857,9.57052441286143,0.24324386948550666,0.2685300587477017,0.24854725383352252,0.25975777716604737,0.0353667890575174,0.0425677733633036,0.030026919135145384,0.05032710106796914
109,0.38239215697038115,0.44968807460582128,0.38823034135546597,0.44216829276788322,6.99340830908301,10.219154753057344,7.292477527187776,9.214418680414898,0.24168872674890796,0.27100210884467046,0.24858567627968645,0.2595924250818488,0.0376064159913245,0.041962083174840244,0.030750599085019734,0.05188003065138383
110,0.3761073425510546,0.44433928012240265,0.38276857473085613,0.43504606537006241,6.706122620167801,10.021178612638856,7.079027019525985,9.179276564960182,0.24001018700294005,0.26691794666487134,0.24499854499997656,0.25862194454633797,0.03475165569428133,0.03973724516771615,0.029636144681648494,0.047231191416645266
111,0.37504652539632988,0.44573894184702328,0.38338863608349122,0.43515798894461294,6.832520389154151,10.664818947219704,7.20366053996643,9.45386237412984,0.24368851646160852,0.2708342091018856,0.24884327774758838,0.2622989306888125,0.03628364758890634,0.040053044391364936,0.031029445269016517,0.047760689400644145
112,0.37097578736391862,0.43751870251062391,0.37806630243873962,0.42810321569614868,6.529696228511187,9.886735727617314,6.826308819211514,9.04634062109276,0.2395323505903427,0.2624587943813563,0.24427909752204302,0.2547069789290769,0.03609588212918031,0.042170659819213155,0.031946123513589685,0.04817832633210351
113,0.36881990590357705,0.43657523532314951,0.37686395495986219,0.42582799608447586,6.526493808697571,9.974331983050257,7.0552525374860755,9.13835211134644,0.24049232918440855,0.26995523036275837,0.2456839429091775,0.26135365131966487,0.036904991969836605,0.043808470585053175,0.033305498591571184,0.048905230615719185
114,0.37183417895938276,0.43778464408499207,0.37735783305190862,0.43179196611220044,6.477499429845726,9.23458242538623,6.869081051910476,9.016145716853448,0.2478931786438836,0.2760250141608234,0.25160675732378357,0.2698223118499768,0.03451013923650341,0.04125216581464263,0.03160521710685377,0.04546078951118455
115,0.37300649798877245,0.44106127278171658,0.37732470799678386,0.43641813517658384,6.773450119683903,9.86975387504219,7.165987429376933,9.50205053162237,0.24796341375072786,0.2821081806435739,0.2512677607244639,0.27643989982299993,0.03370050274099801,0.03954543464144717,0.03084171937460196,0.043741383553776735
116,0.37574556901887807,0.44289830450594336,0.37961246385810204,0.439932529613004,6.868931012320637,9.789222002562953,7.297781617084257,9.93686956072148,0.2549306927833799,0.2942820679140067,0.2582317601418011,0.28854026678421096,0.03127943402885768,0.03915381894486982,0.029921229743202916,0.04104726813759074
117,0.37977880882772513,0.44654264882003258,0.38370653126137771,0.44352873473566662,7.160795592250093,9.866823710533602,7.241661327751471,9.610372474916236,0.2528288431799825,0.2949515174214893,0.25733498009377714,0.28708162939091403,0.034211524941998694,0.04135940873744907,0.030503024255423145,0.046719357352919065
118,0.38172597071121805,0.45074688963585025,0.38594462340350488,0.44839815763479313,7.11259030650661,9.948736468840645,7.37834407691863,10.110799991892879,0.25740496172252797,0.29721928432855077,0.2611525194209584,0.2907243274605951,0.03177713589517499,0.038136041683075786,0.028506008324898705,0.04290771063488088
119,0.37958636831813636,0.44093062398777072,0.38380426473187296,0.43894210747847362,6.886442338042802,8.847425582547253,7.067997229788438,8.979149214863062,0.24830462805823086,0.2810194460107768,0.2516592415718175,0.27531893027639265,0.03300273654462806,0.03830586007194904,0.029699019370719993,0.04315942169488727
120,0.37931848527283574,0.43751945627034822,0.38233075972417996,0.4378731486261177,6.898591041577642,9.306337957795026,7.0971271297303185,9.232349989346082,0.2447766304384888,0.2774067692436288,0.2476401529898984,0.2725050315206371,0.03173609987085101,0.037948209874214066,0.029108399943065993,0.04181110104288106
121,0.37114791296649352,0.43533379265648586,0.37445192317961179,0.4348315598323842,6.206451067467689,8.678308873404239,6.509174769121598,8.640167873614864,0.23839670148543063,0.2768915778209562,0.2417220558394295,0.2710532474917469,0.033931528236221496,0.04280847181605717,0.031293736988358356,0.04661619718484475
122,0.37380277542955376,0.43882317945698246,0.3765050153825637,0.43903336556321265,6.614155186360891,8.92100247730245,6.809982339858453,9.071974263175871,0.24341545094563175,0.28563585282264775,0.2461148592226857,0.28078760800143937,0.03504945607343897,0.03971987636388306,0.030209069442222354,0.04706007896270837
123,0.37327092426339381,0.43828492759138049,0.37574356079124022,0.44000716237457593,6.624715176167329,9.18674332344899,6.782795254623977,9.365292165039673,0.2480740755830652,0.2952463751413454,0.2506180992776614,0.29059296836425014,0.0371532533973528,0.041774137159992966,0.03204178181012705,0.049568966576008476
124,0.36307864733248352,0.4209181104956235,0.36573096374411013,0.42264898841650272,6.200460829644161,7.99011511016893,6.444570457359549,8.219454469708968,0.23918132177893228,0.27154435432353585,0.24187708761504317,0.2668678159589202,0.04201280826395676,0.046948958259904736,0.03614774287099776,0.05583732907845816
125,0.36136474117126499,0.4204202446445382,0.36447281862317665,0.41792241140738007,6.149364931620751,8.320332701360728,6.324276508578062,7.9596771394701715,0.2426654643208777,0.27403645564964524,0.24590972699587543,0.2684602876503468,0.03681239898633245,0.04456029994151195,0.033533958144625516,0.0494013148032777
126,0.3645183480800514,0.42544449041039334,0.36711891636373944,0.4253765865981553,6.0683086618008915,8.276071585835709,6.29946308558978,7.9973928174769515,0.2367934088086518,0.2612452289844758,0.23934781051576365,0.25693356013697854,0.03526684852053294,0.044848428855149426,0.032339648160372346,0.049174757402432406
127,0.36540021728475441,0.4252875237638627,0.3676304324683019,0.42470049550459649,6.188739533080172,8.05690175751925,6.479600795135468,7.84192135460635,0.24106963759014352,0.26616529264595984,0.24329561560398688,0.26241846106361544,0.034286213340288536,0.04213010047692443,0.031941984575524364,0.04559890516073848
128,0.3595846809375578,0.41558860310336032,0.36114128649646882,0.41498219546383597,5.554746320963155,7.52412393310256,5.786431437756611,7.369122158081679,0.23769784524080198,0.26724128998519614,0.23919485835228138,0.26469854121623326,0.036067780517995904,0.04698828482580026,0.03402099845382009,0.04998519980654278
129,0.36577422649003677,0.42294134100976166,0.36736376831102513,0.42392469732271987,5.855342705319174,7.847278278695928,6.132726247899975,7.749165934958902,0.2440320119443588,0.2779735529615885,0.24672952840540768,0.27336481859475537,0.03359115367071626,0.041090018983837004,0.02960480848375501,0.04695642784826978
130,0.35961124471243805,0.41503747267241448,0.36170943790997884,0.41576816745095752,5.6417811393520845,7.764763764529393,5.975910110859025,7.745202625986676,0.23708624920735377,0.26744861314862695,0.2390345389265215,0.26410192327225096,0.03415165403075907,0.04194472733063889,0.03017572901245496,0.04790427582460979
131,0.35610784636838994,0.40691302539104501,0.35797274627143127,0.40858185500056882,5.306335219057851,7.290786381919843,5.583027957608411,7.4014484888505,0.23328775632948226,0.26555554220213495,0.23501400167106792,0.26252491174989606,0.03493220346480474,0.04333760940284211,0.031248161833903935,0.04893640631460784
132,0.35904299956340507,0.4083786451613079,0.36059988518649055,0.41146375342995745,5.749065504849936,8.034605895340553,5.777052718609553,8.307181891397866,0.23781087171421905,0.26843002287227513,0.23925165112630098,0.2659270159338739,0.034594849828810406,0.041823691150157036,0.03170170942565841,0.04622188601491598
133,0.35706656463329761,0.41187783257666699,0.35891944829378614,0.41357668792568919,5.813992287914737,8.074352548790355,5.997560336839902,8.083135862363756,0.23835504104292368,0.2750816867323812,0.2402349898703756,0.27174382292958077,0.03507055093599164,0.042280518452938086,0.032721667560285446,0.04582002406584776
134,0.3624981376147518,0.4186870835980433,0.36411158916870667,0.41999645182806467,6.373011215786997,8.782902899216575,6.439047776472141,8.8226691067175,0.24284574673475068,0.28118234271291437,0.24446179743151752,0.27824806497727345,0.030378764537786672,0.036437443536164967,0.028158851126477334,0.039866330064998456
135,0.36699132508756299,0.42225388261094565,0.36815157910868124,0.42537572752797015,6.35704949946263,8.493078206908738,6.488463785365683,8.775857437732844,0.24720751598568905,0.2940390118414798,0.24839537596051403,0.2918210534385387,0.030032836120397643,0.03731550875017193,0.028710130245069364,0.03934474281263394
136,0.36505869498779348,0.41367174190044076,0.36610716563943557,0.41717326664803356,6.291099642698808,8.698986801484551,6.358238096605766,9.05884350522125,0.24372448749872258,0.2831821375851584,0.24473715609109434,0.28134478989037176,0.029563624228815016,0.036099555375636395,0.027889544891705816,0.03866746918863848
137,0.36458852593762109,0.41828910085508086,0.36610174386485728,0.42035030912655746,5.889088502258983,8.017702312143168,6.09337382494791,8.242779497327701,0.2476256668300864,0.2869866531709197,0.2491392321083343,0.2842319435255021,0.029489614618661605,0.03812401096401578,0.028163055768994902,0.040118068189759
138,0.35918795878662024,0.41626217019849027,0.36065667472457308,0.42100708270459392,5.797272123073575,8.001480228937433,5.805512285898889,8.280186221058466,0.251507872125108,0.2996896459400011,0.25291702238300295,0.2969753471275565,0.03548426437155498,0.04564857005490618,0.03273982566851162,0.04998685524080785
139,0.36083407711544341,0.41522351467549967,0.36213146778624788,0.42144876433008432,5.65947177775534,8.488770380485454,5.775137382155688,8.930042518110163,0.24122067775333886,0.27866785365002983,0.2424956737637975,0.27631728957435775,0.032326394897234885,0.040204390458720665,0.030506927715546157,0.0430531117513287
140,0.36144890780343003,0.41961156132941496,0.36264256782822119,0.4234563514243147,5.903726641994615,8.133720365190655,6.015122917382454,8.45394369027509,0.24445114667406753,0.28213732998958585,0.24561861528070586,0.27998294620262965,0.0315392103590306,0.04151921955250146,0.0303740158167324,0.043316291900304206
141,0.3606273260476176,0.41309702399333365,0.36216694159769647,0.41711243753730726,6.341052359604316,8.216194711976142,6.490742414748696,8.830504490403845,0.24735073121287832,0.29132524260403675,0.24887559469642206,0.2884681668345599,0.03319137501432362,0.04526548312281104,0.03125694658109865,0.04824257890567763
142,0.36534843678945012,0.41617857640520212,0.36648075585542922,0.42003440287066712,5.875629927974621,8.156347312104655,5.969044039700365,8.414849904808523,0.2562737679799472,0.29748286907131083,0.2573640155283628,0.29546693887679376,0.032331089018099585,0.04305170539927681,0.031204000802277417,0.044783890891219966
143,0.35985626741514154,0.40936848849927726,0.36041212013465396,0.41512414040448897,5.97671604393078,7.981314594798177,5.980592857105933,8.478066725771235,0.24861767391248654,0.2927102827009095,0.2491434166115398,0.2917101164685635,0.031181372350316035,0.042628440209534504,0.03004022750068693,0.044451919362114935
